# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 19:06:51
動作種別,開動作
温度[℃],36.3
湿度[%RH],41.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.5,9.0,24.1,204.8,290.5,0.068,0.159,8.593
0.1,9.0,9.9,24.1,204.7,288.5,0.067,0.155,8.595
0.15,9.5,10.7,24.1,204.8,296.7,0.068,0.156,8.598
0.2,9.7,9.9,24.1,204.7,288.8,0.064,0.151,8.592
0.25,10.6,11.4,24.1,204.7,289.7,0.064,0.155,8.594
0.3,9.2,10.6,24.1,204.6,278.4,0.065,0.143,8.595
0.35,9.7,9.9,24.1,204.7,281.3,0.068,0.169,8.596
0.4,10.0,10.6,24.1,204.6,272.8,0.067,0.145,8.593
0.45,9.8,10.1,24.1,204.6,281.5,0.076,0.167,8.593
0.5,9.8,10.0,24.1,204.7,279.0,0.079,0.166,8.597
0.55,9.6,10.6,24.1,204.8,291.3,0.076,0.163,8.597
0.6,10.1,10.2,24.1,204.7,290.0,0.09,0.152,8.597
0.65,9.8,10.0,24.1,204.8,296.6,0.06,0.153,8.596
0.7,10.0,10.4,24.1,204.7,288.1,0.073,0.145,8.595
0.75,9.6,10.0,24.1,204.7,289.4,0.058,0.158,8.598
0.8,9.8,10.0,24.1,204.6,276.4,0.06,0.159,8.595
0.85,9.7,10.9,24.1,204.6,278.1,0.06,0.153,8.595
0.9,9.2,11.1,24.1,204.6,272.1,0.065,0.169,8.591
0.95,163.2,144.2,24.1,204.6,295.1,0.209,0.275,8.597
1.0,225.7,366.8,24.1,204.5,363.5,0.2,0.162,8.59
1.05,123.2,185.7,24.1,204.4,430.0,0.368,0.282,8.6
1.1,194.7,191.3,24.1,204.4,426.1,0.111,0.207,8.589
1.15,243.5,260.4,24.1,204.3,481.8,0.143,0.203,8.595
1.2,266.9,294.8,24.1,204.1,565.0,0.167,0.278,8.597
1.25,270.7,313.2,24.1,203.7,638.6,0.198,0.283,8.597
1.3,258.8,310.3,24.1,203.6,702.6,0.243,0.405,8.591
1.35,267.8,317.0,24.1,203.4,761.1,0.321,0.414,8.607
1.4,287.9,333.3,24.1,203.3,809.9,0.32,0.423,8.583
1.45,295.5,339.3,24.1,203.2,866.9,0.424,0.566,8.611
1.5,330.5,370.5,24.1,203.2,934.9,0.44,0.706,8.601
1.55,356.9,385.4,24.1,203.0,997.6,0.414,0.815,8.615
1.6,355.3,383.5,24.1,202.9,1057.1,0.496,0.675,8.61
1.65,345.8,367.5,24.1,202.9,1007.0,0.608,0.938,8.644
1.7,353.5,353.0,24.1,203.1,918.2,0.768,1.119,8.648
1.75,347.3,352.1,24.1,203.2,826.1,0.609,0.846,8.626
1.8,358.8,346.7,24.1,203.3,750.1,0.645,0.734,8.631
1.85,351.8,353.7,24.1,203.5,704.5,0.786,0.81,8.593
1.9,352.9,347.7,24.1,203.5,680.3,0.705,0.712,8.617
1.95,345.8,347.7,24.1,203.6,684.7,0.639,0.666,8.613
2.0,339.4,351.8,24.1,203.7,717.3,0.678,0.729,8.597
2.05,345.5,349.0,24.1,203.5,753.2,0.603,0.701,8.632
2.1,343.4,350.3,24.1,203.5,787.8,0.572,0.545,8.608
2.15,337.8,355.9,24.1,203.3,806.4,0.722,0.754,8.633
2.2,346.6,356.9,24.1,203.2,811.5,0.589,0.811,8.594
2.25,342.9,347.0,24.1,203.1,800.8,0.7,0.809,8.634
2.3,347.2,358.4,24.1,203.2,785.7,0.727,0.862,8.631
2.35,345.6,345.6,24.1,203.2,766.7,0.596,0.753,8.621
2.4,343.9,350.4,24.1,203.3,756.3,0.629,0.724,8.615
2.45,343.9,351.7,24.1,203.4,753.9,0.76,0.76,8.62
2.5,346.1,347.6,24.1,203.5,761.7,0.51,0.734,8.614
2.55,336.3,353.0,24.1,203.4,766.6,0.65,0.684,8.621
2.6,342.0,356.2,24.1,203.5,773.5,0.656,0.729,8.629
2.65,344.4,348.4,24.1,203.4,776.7,0.566,0.763,8.653
2.7,338.4,354.4,24.1,203.3,769.5,0.76,0.693,8.599
2.75,347.6,351.7,24.1,203.3,760.3,0.63,0.704,8.627
2.8,343.9,347.5,24.1,203.4,754.3,0.529,0.653,8.613
2.85,339.9,352.7,24.1,203.3,752.2,0.636,0.701,8.629
2.9,305.2,289.5,24.1,203.7,696.7,0.662,0.883,8.606
2.95,317.1,281.5,24.1,203.9,572.7,0.554,0.803,8.619
3.0,303.0,267.7,24.1,204.2,448.9,0.424,0.649,8.595
3.05,212.7,228.5,24.1,204.4,355.8,0.433,0.575,8.6
3.1,169.1,169.0,24.1,204.5,342.1,0.256,0.413,8.588
3.15,123.3,121.0,24.1,204.3,350.9,0.243,0.392,8.597
3.2,76.8,80.8,24.1,204.4,340.3,0.23,0.351,8.595
3.25,89.7,34.8,24.1,204.4,316.2,0.145,0.238,8.597
3.3,72.0,51.9,24.1,204.5,304.6,0.116,0.21,8.594
3.35,52.0,39.7,24.1,204.5,307.2,0.104,0.205,8.601
3.4,36.0,36.1,24.1,204.7,315.4,0.21,0.283,8.593
3.45,82.6,90.1,24.1,204.6,334.0,0.134,0.255,8.597
3.5,121.0,154.6,24.1,204.7,361.1,0.105,0.204,8.593
3.55,125.5,171.3,24.1,204.5,393.5,0.092,0.164,8.598
3.6,105.7,151.2,24.1,204.5,405.5,0.147,0.255,8.593
3.65,85.6,120.7,24.1,204.4,398.1,0.112,0.163,8.603
3.7,66.5,99.9,24.1,204.5,382.4,0.132,0.267,8.588
3.75,54.0,90.0,24.1,204.3,368.4,0.124,0.209,8.596
3.8,53.0,81.6,24.1,204.5,361.4,0.12,0.195,8.595
3.85,52.6,84.6,24.1,204.4,363.9,0.099,0.21,8.596
3.9,54.4,87.3,24.1,204.6,371.3,0.101,0.188,8.598
3.95,55.9,88.4,24.1,204.5,378.0,0.11,0.207,8.598
4.0,60.3,98.5,24.1,204.6,379.6,0.106,0.171,8.594
4.05,63.0,102.3,24.1,204.5,381.3,0.114,0.209,8.592
4.1,66.0,102.9,24.1,204.5,375.5,0.098,0.187,8.595
4.15,63.1,104.9,24.1,204.3,372.8,0.098,0.202,8.595
4.2,67.3,103.9,24.1,204.5,370.7,0.113,0.182,8.598
4.25,63.2,95.4,24.1,204.4,369.7,0.097,0.2,8.6
4.3,63.9,92.6,24.1,204.6,373.7,0.122,0.178,8.593
4.35,329.0,143.6,24.1,204.6,358.4,3.258,3.55,8.883
4.4,165.5,270.8,24.1,204.8,332.9,0.733,1.746,8.639
4.45,44.0,67.9,24.1,204.7,318.6,0.184,0.292,8.595
4.5,12.3,10.4,24.1,204.8,305.2,0.093,0.166,8.597
4.55,11.2,9.9,24.1,204.7,294.5,0.112,0.202,8.594
4.6,10.2,10.9,24.1,204.8,290.1,0.059,0.146,8.594
4.65,9.5,9.8,24.1,204.7,287.8,0.073,0.171,8.594
4.7,10.4,9.8,24.1,204.8,289.5,0.059,0.148,8.601
4.75,9.7,10.1,24.1,204.8,292.6,0.059,0.163,8.594
4.8,10.2,10.7,24.1,204.9,296.5,0.068,0.145,8.597
4.85,10.6,10.2,24.1,204.8,297.0,0.057,0.168,8.596
4.9,9.1,10.6,24.1,204.9,294.2,0.064,0.149,8.595
4.95,10.3,10.2,24.1,204.7,288.5,0.064,0.15,8.597
5.0,10.2,10.5,24.1,204.7,282.3,0.06,0.159,8.597
5.05,9.1,9.9,24.1,204.6,277.3,0.056,0.154,8.6
5.1,10.0,9.6,24.1,204.7,277.1,0.059,0.145,8.592
5.15,10.4,10.4,24.1,204.5,278.7,0.053,0.167,8.597
5.2,9.9,10.6,24.1,204.7,284.2,0.054,0.143,8.6
5.25,10.3,9.6,24.1,204.7,289.2,0.054,0.168,8.594
5.3,9.5,10.1,24.1,204.8,295.5,0.051,0.141,8.591
5.35,9.8,10.3,24.1,204.7,292.5,0.054,0.156,8.597
5.4,9.7,11.0,24.1,204.8,289.5,0.054,0.137,8.591
5.45,9.5,10.3,24.1,204.6,281.8,0.058,0.163,8.596
5.5,9.6,9.9,24.1,204.7,276.1,0.053,0.145,8.594
5.55,10.5,9.6,24.1,204.5,268.8,0.053,0.163,8.593
5.6,9.5,10.1,24.1,204.5,269.7,0.058,0.151,8.595
5.65,9.3,10.2,24.1,204.5,277.5,0.056,0.162,8.596
5.7,10.0,9.9,24.1,204.7,286.0,0.06,0.145,8.595
5.75,10.0,10.7,24.1,204.6,288.8,0.062,0.171,8.6
5.8,9.6,10.4,24.1,204.7,290.6,0.048,0.137,8.592
5.85,9.9,10.1,24.1,204.4,287.0,0.053,0.177,8.595
5.9,10.1,10.0,24.1,204.3,281.0,0.059,0.133,8.597
5.95,10.2,10.3,24.1,204.2,274.2,0.072,0.173,8.592
6.0,8.1,10.6,24.1,204.3,273.7,0.05,0.128,8.6
6.05,10.5,9.9,24.1,204.1,275.2,0.059,0.188,8.589
6.1,9.2,11.4,24.1,204.2,282.0,0.045,0.119,8.6
6.15,8.9,11.3,24.1,204.2,288.6,0.057,0.202,8.593
6.2,9.9,11.0,24.1,204.3,297.7,0.043,0.122,8.596
6.25,10.8,10.0,24.1,204.3,298.1,0.055,0.184,8.592
6.3,10.6,9.9,24.1,204.5,298.1,0.052,0.155,8.6
6.35,9.7,10.6,24.1,204.3,291.7,0.057,0.166,8.589
6.4,10.5,9.2,24.1,204.4,287.0,0.054,0.162,8.596
6.45,9.7,10.3,24.1,204.4,279.3,0.05,0.163,8.597
6.5,10.1,10.3,24.1,204.5,282.9,0.055,0.162,8.6
6.55,9.6,9.3,24.1,204.4,284.1,0.049,0.154,8.594
6.6,9.3,10.3,24.1,204.6,292.8,0.056,0.163,8.595
6.65,11.1,11.4,24.1,204.6,295.4,0.055,0.144,8.594
6.7,9.6,11.8,24.1,204.6,301.6,0.062,0.174,8.596
6.75,9.6,9.9,24.1,204.5,296.5,0.05,0.138,8.59
6.8,9.7,10.0,24.1,204.6,293.4,0.059,0.179,8.6
6.85,10.5,9.7,24.1,204.3,280.0,0.046,0.126,8.597
6.9,10.3,9.8,24.1,204.4,277.7,0.054,0.172,8.592
6.95,10.9,9.8,24.1,204.4,273.1,0.049,0.127,8.597
7.0,10.4,10.4,24.1,204.5,278.9,0.053,0.173,8.595
7.05,10.0,9.7,24.1,204.4,280.9,0.06,0.131,8.597
7.1,8.9,9.5,24.1,204.6,291.0,0.057,0.168,8.59
7.15,9.8,11.1,24.1,204.5,292.4,0.045,0.126,8.596
7.2,10.8,10.5,24.1,204.6,296.3,0.053,0.175,8.596
7.25,10.0,10.5,24.1,204.5,288.4,0.048,0.121,8.596
7.3,8.9,10.6,24.1,204.5,288.6,0.051,0.163,8.597
7.35,10.0,10.3,24.1,204.4,282.5,0.046,0.143,8.596
7.4,9.4,10.3,24.1,204.6,286.0,0.047,0.157,8.597
7.45,10.5,10.2,24.1,204.5,283.6,0.047,0.157,8.596
7.5,9.5,10.0,24.1,204.7,288.3,0.052,0.143,8.6
7.55,10.3,10.7,24.1,204.8,286.2,0.053,0.15,8.594
7.6,9.7,9.7,24.1,204.9,295.9,0.041,0.139,8.595
7.65,10.1,10.8,24.1,204.8,295.4,0.049,0.15,8.595
7.7,10.5,9.5,24.1,205.0,298.7,0.044,0.149,8.597
7.75,9.6,10.3,24.1,204.8,291.8,0.047,0.139,8.595
7.8,9.3,10.6,24.1,204.9,289.1,0.049,0.152,8.598
7.85,10.0,11.3,24.1,204.7,281.0,0.049,0.138,8.593
7.9,9.9,10.3,24.1,204.8,280.8,0.049,0.162,8.596
7.95,9.6,10.1,24.1,204.6,274.7,0.046,0.151,8.597
8.0,9.3,11.9,24.1,204.7,282.2,0.05,0.15,8.597
8.05,9.6,9.4,24.1,204.8,281.2,0.044,0.139,8.592
8.1,9.3,10.9,24.1,204.9,293.8,0.049,0.16,8.598
8.15,10.3,11.4,24.1,204.8,293.0,0.044,0.13,8.592
8.2,9.4,9.8,24.1,204.8,300.6,0.045,0.171,8.598
8.25,9.6,10.1,24.1,204.7,293.6,0.042,0.13,8.593
8.3,9.4,9.6,24.1,204.7,294.2,0.043,0.166,8.597
8.35,10.1,10.5,24.1,204.6,282.1,0.045,0.124,8.597
8.4,9.4,10.5,24.1,204.7,282.8,0.049,0.17,8.599
8.45,10.0,10.1,24.1,204.5,275.0,0.043,0.122,8.594
8.5,9.4,11.6,24.1,204.6,283.3,0.051,0.19,8.597
8.55,9.8,10.8,24.1,204.6,283.0,0.044,0.109,8.589
8.6,10.4,11.1,24.1,204.7,294.3,0.048,0.187,8.592
8.65,9.9,9.4,24.1,204.6,294.2,0.044,0.124,8.594
8.7,10.0,10.3,24.1,204.8,302.3,0.046,0.169,8.596
8.75,9.7,12.5,24.1,204.6,295.3,0.04,0.121,8.599
8.8,9.6,10.2,24.1,204.7,296.2,0.054,0.178,8.596
8.85,10.1,9.9,24.1,204.5,280.8,0.042,0.109,8.595
8.9,10.1,10.6,24.1,204.7,281.8,0.052,0.197,8.598
8.95,9.3,11.5,24.1,204.6,274.4,0.042,0.105,8.594
9.0,10.1,10.8,24.1,204.7,281.7,0.055,0.206,8.593
9.05,9.8,9.7,24.1,204.7,279.4,0.04,0.107,8.599
9.1,9.1,10.2,24.1,204.8,291.0,0.05,0.194,8.595
9.15,10.3,10.0,24.1,204.8,290.4,0.04,0.127,8.597
9.2,9.7,9.5,24.1,204.9,298.5,0.049,0.173,8.597
9.25,10.7,10.4,24.1,204.8,291.9,0.048,0.151,8.597
9.3,9.2,9.6,24.1,204.8,295.2,0.049,0.166,8.597
9.35,9.4,9.9,24.1,204.8,287.0,0.048,0.164,8.594
9.4,11.9,10.5,24.1,204.9,288.1,0.057,0.148,8.596
9.45,10.3,10.7,24.1,204.8,281.7,0.061,0.177,8.592
9.5,10.3,11.0,24.1,204.9,285.9,0.051,0.121,8.6
9.55,9.1,10.8,24.1,204.8,278.1,0.055,0.187,8.588
9.6,9.6,9.7,24.1,204.9,284.1,0.044,0.112,8.597
9.65,10.4,10.2,24.1,204.9,281.5,0.054,0.184,8.596
9.7,10.2,10.0,24.1,205.0,290.5,0.04,0.123,8.593
9.75,9.9,10.8,24.1,205.0,289.6,0.048,0.171,8.594
9.8,10.9,9.5,24.1,205.1,297.4,0.043,0.123,8.597
9.85,9.7,11.2,24.1,205.0,295.9,0.053,0.174,8.592
9.9,8.9,10.4,24.1,204.9,301.8,0.043,0.125,8.6
9.95,11.1,10.9,24.1,204.9,294.0,0.054,0.168,8.593
10.0,10.0,10.3,24.1,204.9,294.9,0.043,0.14,8.599
10.05,10.6,10.3,24.1,204.8,285.0,0.051,0.161,8.595
10.1,9.5,10.1,24.1,204.8,286.0,0.048,0.136,8.595
10.15,9.3,10.0,24.1,204.7,278.9,0.046,0.16,8.594
10.2,9.6,9.8,24.1,204.8,285.3,0.045,0.132,8.6
10.25,9.2,10.6,24.1,204.8,281.7,0.047,0.164,8.597
10.3,9.9,11.6,24.1,204.9,292.5,0.04,0.129,8.597
10.35,9.5,10.4,24.1,204.9,290.5,0.066,0.182,8.594
10.4,10.0,9.4,24.1,205.0,298.9,0.04,0.107,8.593
10.45,10.8,10.0,24.1,205.0,296.6,0.057,0.204,8.592
10.5,9.5,10.8,24.1,204.9,302.8,0.041,0.106,8.604
10.55,9.3,10.1,24.1,204.9,294.8,0.053,0.181,8.588
10.6,9.0,9.7,24.1,204.9,297.1,0.042,0.122,8.598
10.65,9.1,10.9,24.1,204.8,286.3,0.048,0.171,8.593
10.7,9.8,11.0,24.1,204.8,288.1,0.045,0.131,8.597
10.75,9.7,9.9,24.1,204.8,280.0,0.049,0.16,8.596
10.8,8.9,10.4,24.1,204.8,282.8,0.051,0.151,8.598
10.85,10.5,10.1,24.1,204.8,275.6,0.044,0.154,8.59
10.9,9.9,11.6,24.1,204.9,282.3,0.044,0.156,8.597
10.95,10.1,10.4,24.1,205.0,282.5,0.047,0.173,8.591
11.0,9.0,11.3,24.1,205.0,290.9,0.041,0.135,8.602
# データ部終了
