# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 22:22:24
動作種別,閉動作
温度[℃],34.9
湿度[%RH],43.6
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,10.5,24.1,203.7,286.6,0.047,0.17,8.592
0.1,8.5,10.3,24.1,203.5,278.6,0.043,0.14,8.59
0.15,9.9,9.5,24.1,203.7,285.3,0.044,0.171,8.59
0.2,9.4,9.8,24.1,203.6,281.9,0.044,0.136,8.592
0.25,10.4,9.4,24.1,203.7,290.4,0.044,0.17,8.589
0.3,9.1,9.9,24.1,203.6,284.9,0.042,0.134,8.59
0.35,9.3,10.0,24.1,203.7,290.7,0.047,0.165,8.592
0.4,10.0,9.9,24.1,203.5,282.6,0.048,0.146,8.593
0.45,9.5,10.7,24.1,203.6,286.1,0.043,0.154,8.587
0.5,9.8,9.8,24.1,203.6,277.2,0.042,0.154,8.588
0.55,10.1,10.4,24.1,203.6,283.0,0.041,0.152,8.594
0.6,9.3,10.3,24.1,203.6,278.4,0.044,0.154,8.59
0.65,9.2,10.3,24.1,203.7,285.7,0.044,0.148,8.596
0.7,8.9,9.8,24.1,203.6,281.5,0.044,0.152,8.588
0.75,10.2,9.7,24.1,203.7,289.6,0.045,0.165,8.588
0.8,9.0,10.4,24.1,203.7,284.4,0.044,0.139,8.586
0.85,9.2,9.9,24.1,203.6,287.7,0.046,0.169,8.591
0.9,49.4,30.4,24.1,203.5,280.2,0.786,0.276,8.614
0.95,210.2,150.1,24.1,203.5,302.3,1.906,3.297,8.721
1.0,350.6,325.8,24.1,203.3,383.5,0.264,0.301,8.597
1.05,152.1,127.4,24.1,203.2,438.3,0.338,0.542,8.589
1.1,215.3,179.5,24.1,203.2,427.0,0.246,0.321,8.588
1.15,265.1,239.5,24.1,203.0,486.8,0.199,0.35,8.594
1.2,290.2,259.7,24.1,203.0,575.0,0.185,0.325,8.585
1.25,298.6,276.3,24.1,202.8,664.6,0.263,0.356,8.593
1.3,302.6,274.6,24.1,202.6,727.7,0.392,0.654,8.593
1.35,295.4,272.0,24.1,202.4,787.6,0.469,0.853,8.596
1.4,322.7,294.6,24.1,202.3,840.0,0.473,0.592,8.593
1.45,330.3,299.6,24.1,202.2,890.1,0.456,0.755,8.59
1.5,347.7,316.5,24.1,202.0,966.2,0.59,1.058,8.6
1.55,379.1,341.2,24.1,201.8,1025.0,0.702,1.252,8.605
1.6,356.1,339.2,24.1,201.7,1068.1,0.735,1.175,8.593
1.65,349.2,314.8,24.1,201.8,1012.3,0.662,0.854,8.598
1.7,342.6,311.4,24.1,202.1,921.7,0.762,1.121,8.606
1.75,347.9,312.3,24.1,202.2,833.3,0.944,0.801,8.598
1.8,341.8,312.1,24.1,202.4,763.2,0.542,0.57,8.597
1.85,343.1,319.7,24.1,202.5,715.8,0.494,0.498,8.591
1.9,342.3,313.2,24.1,202.6,691.9,0.453,0.514,8.586
1.95,338.0,310.2,24.1,202.5,694.6,0.631,0.62,8.584
2.0,343.4,310.4,24.1,202.5,719.8,0.589,0.575,8.605
2.05,346.0,304.3,24.1,202.5,758.0,0.561,0.718,8.598
2.1,340.1,310.0,24.1,202.5,792.0,0.557,0.596,8.594
2.15,345.0,312.0,24.1,202.3,819.3,0.693,0.753,8.592
2.2,344.8,300.6,24.1,202.4,822.6,0.67,0.874,8.599
2.25,332.8,318.3,24.1,202.3,811.1,0.549,0.619,8.605
2.3,346.2,304.1,24.1,202.4,789.7,0.643,0.686,8.596
2.35,336.8,308.1,24.1,202.4,768.6,0.496,0.586,8.601
2.4,340.1,309.8,24.1,202.5,757.8,0.504,0.484,8.608
2.45,344.2,309.7,24.1,202.4,751.7,0.626,0.702,8.599
2.5,338.8,308.1,24.1,202.5,757.2,0.516,0.598,8.587
2.55,343.3,311.5,24.1,202.5,765.6,0.48,0.48,8.602
2.6,341.0,308.8,24.1,202.5,776.0,0.566,0.534,8.582
2.65,338.8,310.2,24.1,202.3,783.7,0.57,0.753,8.592
2.7,318.9,287.6,24.1,202.4,778.4,0.48,0.49,8.582
2.75,296.0,261.4,24.1,202.5,676.6,0.879,0.785,8.614
2.8,285.0,267.1,24.1,202.9,531.1,0.432,0.6,8.599
2.85,272.2,259.3,24.1,203.3,415.7,0.377,0.723,8.59
2.9,214.9,173.6,24.1,203.5,343.0,0.35,0.363,8.567
2.95,146.5,119.5,24.1,203.4,339.5,0.238,0.255,8.594
3.0,116.4,90.1,24.1,203.5,350.2,0.234,0.265,8.589
3.05,60.1,56.3,24.1,203.4,348.1,0.569,0.786,8.627
3.1,59.7,66.1,24.1,203.5,326.4,0.15,0.245,8.589
3.15,63.4,78.8,24.1,203.5,316.1,0.116,0.2,8.598
3.2,33.4,43.6,24.1,203.5,309.7,0.096,0.157,8.583
3.25,76.5,29.5,24.1,203.4,321.1,0.157,0.244,8.594
3.3,146.6,80.4,24.1,203.6,337.0,0.095,0.183,8.59
3.35,171.1,128.6,24.1,203.6,366.0,0.069,0.167,8.59
3.4,164.4,139.3,24.1,203.6,386.4,0.064,0.156,8.591
3.45,134.1,125.0,24.1,203.5,398.8,0.084,0.178,8.587
3.5,109.1,103.1,24.1,203.6,398.3,0.078,0.144,8.587
3.55,95.2,79.5,24.1,203.5,392.4,0.079,0.175,8.589
3.6,80.4,71.3,24.1,203.6,385.4,0.079,0.144,8.592
3.65,85.6,62.9,24.1,203.5,381.0,0.08,0.188,8.593
3.7,89.1,55.5,24.1,203.6,374.4,0.076,0.14,8.589
3.75,95.1,56.6,24.1,203.5,371.3,0.084,0.178,8.588
3.8,105.2,59.8,24.1,203.7,366.7,0.072,0.151,8.592
3.85,110.7,64.6,24.1,203.7,366.1,0.074,0.172,8.592
3.9,106.6,75.0,24.1,203.7,365.9,0.079,0.154,8.591
3.95,113.0,79.1,24.1,203.6,368.9,0.075,0.178,8.591
4.0,113.6,82.7,24.1,203.7,373.1,0.069,0.158,8.589
4.05,96.7,85.7,24.1,203.6,378.4,0.084,0.171,8.589
4.1,98.4,80.5,24.1,203.7,383.3,0.079,0.167,8.593
4.15,94.1,74.7,24.1,203.6,382.9,0.068,0.165,8.593
4.2,92.6,76.1,24.1,203.7,379.1,0.085,0.157,8.585
4.25,99.2,68.9,24.1,203.5,373.9,0.076,0.162,8.593
4.3,103.7,67.2,24.1,203.8,369.6,0.092,0.173,8.591
4.35,94.3,70.4,24.1,203.7,366.3,0.08,0.156,8.594
4.4,97.4,65.6,24.1,203.9,361.5,0.101,0.174,8.59
4.45,87.3,63.3,24.1,203.7,360.6,0.076,0.168,8.591
4.5,81.0,67.2,24.1,203.9,361.9,0.088,0.172,8.591
4.55,92.0,62.8,24.1,203.7,364.5,0.076,0.165,8.591
4.6,90.0,63.2,24.1,203.8,370.0,0.078,0.163,8.59
4.65,91.1,68.4,24.1,203.7,373.9,0.094,0.172,8.587
4.7,99.3,67.2,24.1,203.9,373.4,0.13,0.167,8.591
4.75,95.2,67.1,24.1,203.7,370.4,0.069,0.16,8.593
4.8,72.6,67.3,24.1,204.0,363.4,0.172,0.196,8.597
4.85,295.7,301.8,24.1,203.9,330.3,1.561,2.054,8.726
4.9,120.5,171.2,24.1,204.1,307.4,0.165,0.222,8.589
4.95,57.7,14.7,24.1,204.0,299.6,0.229,0.237,8.59
5.0,32.9,10.6,24.1,204.1,296.1,0.081,0.181,8.587
5.05,14.0,10.1,24.1,204.0,295.6,0.051,0.174,8.587
5.1,10.3,11.1,24.1,204.0,293.4,0.067,0.149,8.594
5.15,10.6,10.3,24.1,203.9,291.3,0.055,0.179,8.593
5.2,10.6,10.6,24.1,204.1,288.3,0.055,0.149,8.589
5.25,10.5,10.9,24.1,203.9,284.0,0.051,0.182,8.588
5.3,10.1,10.5,24.1,204.1,281.7,0.045,0.131,8.59
5.35,9.8,10.7,24.1,204.1,280.7,0.049,0.188,8.589
5.4,10.4,10.7,24.1,204.2,281.9,0.041,0.121,8.593
5.45,10.2,10.2,24.1,204.0,285.1,0.05,0.186,8.591
5.5,10.0,9.6,24.1,204.2,287.5,0.045,0.126,8.591
5.55,9.3,9.8,24.1,204.1,288.1,0.048,0.176,8.588
5.6,10.3,10.4,24.1,204.1,288.7,0.045,0.137,8.588
5.65,10.1,10.0,24.1,203.9,285.8,0.045,0.17,8.59
5.7,10.1,9.3,24.1,204.1,285.8,0.046,0.145,8.59
5.75,10.0,11.0,24.1,203.9,282.4,0.044,0.157,8.592
5.8,9.6,9.7,24.1,204.1,281.6,0.051,0.156,8.591
5.85,9.4,11.0,24.1,204.1,280.6,0.047,0.139,8.593
5.9,10.2,10.6,24.1,204.2,282.6,0.044,0.165,8.589
5.95,9.4,9.6,24.1,204.0,283.5,0.04,0.146,8.59
6.0,9.2,10.1,24.1,204.2,288.7,0.045,0.163,8.59
6.05,9.4,9.6,24.1,204.0,287.9,0.044,0.147,8.59
6.1,9.5,9.9,24.1,204.1,288.2,0.048,0.161,8.588
6.15,10.1,10.6,24.1,203.9,284.4,0.045,0.144,8.592
6.2,10.0,10.3,24.1,204.1,284.5,0.043,0.156,8.591
6.25,10.0,10.6,24.1,203.9,282.0,0.043,0.146,8.592
6.3,10.0,10.7,24.1,204.1,281.5,0.041,0.158,8.589
6.35,10.4,9.8,24.1,204.1,279.4,0.044,0.148,8.589
6.4,10.9,9.8,24.1,204.2,283.0,0.045,0.162,8.584
6.45,10.6,10.2,24.1,204.0,283.2,0.045,0.15,8.591
6.5,10.8,9.7,24.1,204.2,287.4,0.043,0.157,8.589
6.55,10.7,10.0,24.1,204.0,286.8,0.043,0.158,8.588
6.6,9.6,10.6,24.1,204.1,288.1,0.045,0.148,8.595
6.65,10.1,10.3,24.1,203.9,283.8,0.047,0.153,8.59
6.7,9.5,10.4,24.1,204.0,285.8,0.045,0.15,8.592
6.75,10.3,9.2,24.1,203.9,280.6,0.044,0.153,8.588
6.8,10.0,10.7,24.1,204.0,282.0,0.041,0.157,8.59
6.85,9.4,10.3,24.1,204.0,280.0,0.048,0.149,8.594
6.9,9.5,10.7,24.1,204.1,284.3,0.045,0.151,8.593
6.95,10.7,10.0,24.1,204.0,284.0,0.045,0.15,8.589
7.0,10.3,11.0,24.1,204.1,290.3,0.042,0.148,8.594
7.05,10.0,10.0,24.1,204.0,286.4,0.045,0.16,8.586
7.1,9.6,11.2,24.1,204.0,289.6,0.044,0.144,8.592
7.15,8.8,10.4,24.1,203.9,282.6,0.046,0.164,8.586
7.2,9.7,9.7,24.1,204.0,284.9,0.044,0.15,8.593
7.25,10.3,9.6,24.1,203.8,279.9,0.045,0.154,8.59
7.3,9.7,9.8,24.1,204.0,283.7,0.046,0.16,8.591
7.35,9.2,11.7,24.1,203.9,280.3,0.042,0.143,8.587
7.4,10.1,10.8,24.1,204.1,285.6,0.045,0.164,8.593
7.45,9.4,10.9,24.1,203.8,283.0,0.044,0.148,8.587
7.5,10.6,10.3,24.1,203.6,284.2,0.047,0.15,8.589
7.55,9.6,10.5,24.1,203.5,282.2,0.044,0.158,8.588
