# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 14:08:41
動作種別,開動作
温度[℃],39.9
湿度[%RH],34.2
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
6.55,9.0,9.5,24.1,205.3,290.4,0.049,0.13,8.607
6.6,10.9,10.8,24.1,205.5,293.2,0.062,0.158,8.603
6.65,10.4,11.1,24.1,205.4,295.0,0.05,0.132,8.6
6.7,8.9,10.5,24.1,205.6,293.9,0.057,0.148,8.603
6.75,9.4,10.2,24.1,205.5,293.2,0.08,0.156,8.61
6.8,9.9,10.1,24.1,205.6,286.6,0.063,0.151,8.597
6.85,9.5,10.3,24.1,205.3,282.5,0.05,0.146,8.602
6.9,8.8,10.7,24.1,205.4,276.1,0.055,0.155,8.607
6.95,9.1,9.6,24.1,205.2,273.0,0.049,0.137,8.606
7.0,8.6,10.0,24.1,205.3,273.0,0.048,0.132,8.6
7.05,9.7,9.6,24.1,205.2,273.6,0.055,0.155,8.606
7.1,9.6,10.1,24.1,205.4,276.4,0.053,0.136,8.598
7.15,10.7,9.2,24.1,205.3,279.9,0.051,0.148,8.606
7.2,10.2,9.5,24.1,205.4,281.9,0.057,0.143,8.603
7.25,11.1,9.2,24.1,205.3,285.7,0.047,0.147,8.599
7.3,9.7,11.6,24.1,205.5,292.0,0.053,0.148,8.602
7.35,9.5,11.2,24.1,205.4,295.4,0.053,0.139,8.606
7.4,8.7,10.7,24.1,205.5,296.5,0.054,0.155,8.6
7.45,9.9,10.7,24.1,205.4,295.2,0.049,0.133,8.606
7.5,9.1,10.5,24.1,205.6,294.1,0.054,0.148,8.608
7.55,9.3,10.2,24.1,205.4,289.4,0.054,0.134,8.597
7.6,9.6,10.3,24.1,205.5,285.5,0.052,0.143,8.604
7.65,10.0,10.7,24.1,205.3,280.1,0.048,0.142,8.606
7.7,10.6,10.2,24.1,205.4,278.6,0.047,0.15,8.6
7.75,9.9,11.0,24.1,205.2,277.7,0.053,0.138,8.604
7.8,9.9,11.7,24.1,205.3,277.9,0.051,0.144,8.601
7.85,8.4,10.3,24.1,205.3,281.2,0.047,0.155,8.604
7.9,10.1,11.7,24.1,205.5,284.2,0.053,0.133,8.603
7.95,10.2,10.8,24.1,205.3,286.3,0.053,0.188,8.599
8.0,9.9,10.3,24.1,205.5,290.6,0.043,0.101,8.605
8.05,9.9,11.0,24.1,205.4,290.9,0.056,0.2,8.604
8.1,9.6,10.3,24.1,205.5,294.9,0.046,0.087,8.608
8.15,9.8,11.1,24.1,205.4,296.4,0.062,0.218,8.604
8.2,9.8,10.1,24.1,205.6,296.4,0.046,0.088,8.605
8.25,9.9,9.4,24.1,205.5,293.5,0.058,0.217,8.597
8.3,8.9,10.2,24.1,205.6,292.0,0.042,0.099,8.607
8.35,9.8,10.1,24.1,205.4,282.8,0.064,0.216,8.607
8.4,9.1,10.3,24.1,205.5,280.0,0.049,0.113,8.607
8.45,9.7,10.9,24.1,205.3,273.6,0.063,0.203,8.599
8.5,9.9,10.1,24.1,205.4,273.5,0.046,0.142,8.608
8.55,10.2,10.1,24.1,205.2,272.6,0.056,0.175,8.604
8.6,10.1,10.4,24.1,205.4,275.8,0.055,0.154,8.601
8.65,9.2,10.4,24.1,205.3,276.2,0.053,0.161,8.599
8.7,9.4,9.3,24.1,205.5,279.6,0.055,0.164,8.603
8.75,9.2,10.1,24.1,205.3,283.5,0.048,0.143,8.601
8.8,9.1,10.7,24.1,205.5,287.2,0.057,0.181,8.602
8.85,8.8,11.2,24.1,205.4,287.2,0.049,0.115,8.605
8.9,10.1,11.8,24.1,205.5,291.3,0.063,0.186,8.6
8.95,9.2,11.3,24.1,205.5,291.3,0.041,0.112,8.6
9.0,9.6,10.5,24.1,205.6,293.5,0.058,0.179,8.603
9.05,9.7,10.2,24.1,205.5,288.5,0.05,0.104,8.604
9.1,8.9,9.9,24.1,205.6,289.3,0.055,0.192,8.604
9.15,11.0,10.0,24.1,205.3,281.5,0.044,0.089,8.607
9.2,9.0,10.3,24.1,205.4,279.3,0.069,0.211,8.599
9.25,9.4,9.6,24.1,205.3,274.7,0.045,0.091,8.609
9.3,10.0,11.2,24.1,205.4,275.0,0.063,0.222,8.595
9.35,10.0,11.4,24.1,205.2,274.8,0.045,0.087,8.61
9.4,8.3,11.1,24.1,205.3,279.0,0.059,0.207,8.597
9.45,9.5,11.1,24.1,205.3,279.5,0.048,0.105,8.611
9.5,10.3,11.3,24.1,205.4,283.5,0.058,0.193,8.594
9.55,9.9,11.7,24.1,205.3,284.1,0.047,0.116,8.606
9.6,9.9,10.5,24.1,205.5,289.8,0.058,0.176,8.6
9.65,9.1,8.8,24.1,205.4,290.9,0.051,0.126,8.61
9.7,9.3,11.0,24.1,205.5,294.9,0.052,0.171,8.597
9.75,9.3,10.1,24.1,205.4,296.0,0.052,0.137,8.602
9.8,10.5,10.9,24.1,205.5,299.6,0.047,0.14,8.6
9.85,10.4,10.2,24.1,205.4,295.8,0.053,0.146,8.604
9.9,9.2,10.8,24.1,205.5,295.2,0.048,0.138,8.599
9.95,8.9,9.7,24.1,205.3,289.6,0.05,0.162,8.602
10.0,9.4,10.6,24.1,205.4,287.5,0.045,0.123,8.606
10.05,9.4,10.7,24.1,205.2,279.3,0.052,0.163,8.599
10.1,9.1,10.9,24.1,205.3,278.8,0.05,0.117,8.604
10.15,10.4,10.8,24.1,205.2,272.2,0.057,0.163,8.602
10.2,8.7,9.8,24.1,205.2,274.2,0.044,0.127,8.613
10.25,8.4,10.1,24.1,205.1,273.4,0.053,0.158,8.598
10.3,9.5,10.6,24.1,205.3,276.5,0.05,0.137,8.603
10.35,9.4,11.3,24.1,205.2,275.3,0.049,0.148,8.603
10.4,9.7,11.5,24.1,205.4,282.5,0.052,0.172,8.598
10.45,9.6,10.8,24.1,205.2,280.9,0.05,0.12,8.605
10.5,9.6,10.7,24.1,205.4,288.5,0.054,0.179,8.605
10.55,8.9,10.6,24.1,205.2,287.2,0.046,0.097,8.602
10.6,10.1,10.0,24.1,205.3,293.7,0.058,0.194,8.605
10.65,9.6,10.5,24.1,205.2,292.2,0.047,0.112,8.604
10.7,10.1,10.4,24.1,205.3,293.8,0.057,0.19,8.599
10.75,9.4,10.4,24.1,205.2,291.4,0.047,0.149,8.607
10.8,10.0,9.3,24.1,205.3,290.9,0.052,0.158,8.598
10.85,9.8,9.9,24.1,205.2,282.7,0.049,0.161,8.6
10.9,9.3,10.6,24.1,205.3,282.0,0.052,0.145,8.604
10.95,9.7,9.7,24.1,205.1,272.7,0.053,0.157,8.604
11.0,8.7,10.8,24.1,205.1,273.3,0.048,0.134,8.603
# データ部終了
