# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:29:49
動作種別,閉動作
温度[℃],33.4
湿度[%RH],47.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.7,9.9,9.2,24.1,201.1,282.9,0.07,0.169,8.586
5.75,11.4,9.6,24.1,201.0,282.0,0.065,0.178,8.587
5.8,10.0,10.6,24.1,201.2,278.0,0.062,0.161,8.592
5.85,9.8,10.0,24.1,201.0,278.9,0.061,0.187,8.58
5.9,10.5,9.5,24.1,201.1,274.9,0.052,0.16,8.595
5.95,9.8,11.0,24.1,201.0,277.8,0.063,0.21,8.578
6.0,10.1,9.9,24.1,201.1,276.4,0.057,0.14,8.585
6.05,10.6,10.0,24.1,201.0,278.1,0.072,0.248,8.593
6.1,10.7,10.5,24.1,201.2,278.0,0.058,0.112,8.583
6.15,10.1,9.5,24.1,201.1,280.8,0.077,0.249,8.589
6.2,10.1,10.8,24.1,201.1,282.8,0.069,0.1,8.586
6.25,9.8,9.7,24.1,201.0,285.6,0.062,0.244,8.581
6.3,10.9,9.4,24.1,201.2,286.6,0.05,0.122,8.595
6.35,9.5,10.2,24.1,201.1,289.3,0.066,0.225,8.582
6.4,10.8,9.5,24.1,201.2,288.9,0.053,0.141,8.587
6.45,10.4,10.9,24.1,201.1,290.7,0.063,0.202,8.59
6.5,10.4,10.3,24.1,201.1,287.4,0.057,0.16,8.583
6.55,11.0,9.6,24.1,201.0,287.6,0.062,0.19,8.589
6.6,11.0,9.7,24.1,201.2,284.7,0.067,0.187,8.584
6.65,10.2,9.7,24.1,201.1,284.2,0.057,0.151,8.584
6.7,10.6,9.6,24.1,201.2,277.6,0.08,0.208,8.584
6.75,10.4,10.4,24.1,201.0,276.4,0.06,0.133,8.594
6.8,9.9,9.6,24.1,201.1,274.0,0.067,0.193,8.576
6.85,10.0,9.3,24.1,201.0,273.7,0.06,0.147,8.596
6.9,9.5,9.3,24.1,201.1,273.8,0.064,0.174,8.575
6.95,10.0,10.3,24.1,201.0,278.2,0.067,0.149,8.587
7.0,10.5,10.8,24.1,201.1,278.7,0.067,0.175,8.587
7.05,10.7,9.8,24.1,201.0,282.1,0.06,0.16,8.586
7.1,9.7,9.4,24.1,201.1,283.7,0.061,0.16,8.592
7.15,11.0,10.2,24.1,201.0,285.5,0.056,0.173,8.583
7.2,10.4,10.2,24.1,201.2,286.7,0.062,0.172,8.581
7.25,11.1,10.5,24.1,201.0,288.2,0.063,0.176,8.597
7.3,10.7,9.5,24.1,201.2,287.5,0.06,0.15,8.577
7.35,11.1,9.3,24.1,201.0,288.8,0.058,0.177,8.593
7.4,10.6,10.0,24.1,201.2,288.2,0.056,0.144,8.584
7.45,10.0,9.9,24.1,201.2,288.7,0.062,0.202,8.583
7.5,10.9,10.5,24.1,201.3,286.5,0.055,0.133,8.588
7.55,10.9,9.9,24.1,201.2,285.2,0.065,0.207,8.588
7.6,9.4,9.3,24.1,201.4,282.5,0.064,0.134,8.592
7.65,10.0,10.7,24.1,201.3,281.6,0.072,0.206,8.579
7.7,10.2,9.2,24.1,201.5,279.0,0.058,0.142,8.592
7.75,11.1,9.3,24.1,201.4,278.0,0.067,0.195,8.586
7.8,10.1,9.5,24.1,201.6,279.0,0.06,0.143,8.585
7.85,11.0,9.0,24.1,201.6,280.0,0.063,0.188,8.59
7.9,10.3,9.9,24.1,201.8,281.5,0.064,0.162,8.582
7.95,10.2,10.2,24.1,201.8,284.1,0.062,0.186,8.585
8.0,10.2,9.8,24.1,201.9,287.0,0.072,0.186,8.587
8.05,10.6,10.6,24.1,201.8,289.6,0.068,0.168,8.593
8.1,10.5,10.9,24.1,202.1,291.7,0.065,0.193,8.583
8.15,9.8,10.4,24.1,201.9,292.4,0.063,0.156,8.588
8.2,10.0,9.7,24.1,201.9,293.9,0.066,0.175,8.589
8.25,11.4,9.9,24.1,201.8,293.6,0.063,0.167,8.594
8.3,10.6,10.5,24.1,201.9,292.9,0.055,0.159,8.581
8.35,9.9,9.4,24.1,201.8,289.8,0.055,0.163,8.59
8.4,10.7,10.4,24.1,201.9,287.5,0.076,0.186,8.582
8.45,9.2,10.4,24.1,201.7,283.6,0.06,0.149,8.594
8.5,10.1,10.5,24.1,201.9,281.4,0.072,0.203,8.58
8.55,9.4,10.7,24.1,201.8,278.4,0.064,0.128,8.594
8.6,10.5,9.8,24.1,201.9,275.8,0.054,0.187,8.574
8.65,10.6,9.2,24.1,201.8,274.6,0.056,0.13,8.606
8.7,10.6,9.6,24.1,201.9,277.3,0.065,0.192,8.575
8.75,10.2,10.1,24.1,201.9,279.5,0.075,0.143,8.592
8.8,10.3,10.1,24.1,202.0,282.3,0.068,0.182,8.586
8.85,9.7,10.6,24.1,201.9,285.9,0.063,0.158,8.584
8.9,9.5,9.9,24.1,202.1,290.2,0.062,0.18,8.586
8.95,10.5,10.5,24.1,202.0,292.9,0.06,0.17,8.584
9.0,9.4,9.8,24.1,202.1,294.3,0.063,0.161,8.59
9.05,10.3,9.7,24.1,202.0,295.2,0.067,0.178,8.582
9.1,11.3,11.1,24.1,202.2,295.6,0.061,0.144,8.593
9.15,10.3,9.8,24.1,202.0,291.6,0.07,0.2,8.574
9.2,10.3,9.1,24.1,202.1,290.4,0.065,0.13,8.592
9.25,9.6,9.5,24.1,201.9,284.1,0.064,0.207,8.59
9.3,9.1,9.9,24.1,202.1,282.1,0.066,0.134,8.591
9.35,10.6,9.9,24.1,201.9,277.8,0.077,0.213,8.577
9.4,9.4,9.6,24.1,202.0,276.3,0.069,0.128,8.594
9.45,9.8,9.6,24.1,201.9,276.2,0.057,0.198,8.582
9.5,11.6,9.7,24.1,202.0,278.0,0.056,0.129,8.591
9.55,9.6,10.3,24.1,201.9,278.9,0.081,0.221,8.58
9.6,11.3,9.8,24.1,202.1,283.2,0.07,0.099,8.592
9.65,9.1,10.2,24.1,202.0,288.1,0.067,0.237,8.583
9.7,9.1,9.9,24.1,202.3,290.1,0.053,0.11,8.59
9.75,9.3,9.8,24.1,202.1,290.7,0.065,0.216,8.584
9.8,11.1,9.4,24.1,202.2,292.8,0.063,0.134,8.591
9.85,10.6,9.9,24.1,202.1,292.3,0.063,0.2,8.583
9.9,10.4,9.6,24.1,202.3,293.1,0.066,0.147,8.584
9.95,10.2,9.9,24.1,202.1,289.6,0.063,0.196,8.59
10.0,9.7,10.5,24.1,202.2,288.6,0.073,0.152,8.588
10.05,11.1,10.4,24.1,202.1,285.2,0.067,0.197,8.584
10.1,10.0,9.8,24.1,202.2,283.7,0.064,0.157,8.589
10.15,9.2,10.5,24.1,202.2,281.0,0.069,0.174,8.585
10.2,9.7,9.4,24.1,202.3,282.1,0.064,0.185,8.584
10.25,11.2,10.4,24.1,202.2,279.9,0.066,0.16,8.582
10.3,10.8,9.2,24.1,202.3,282.2,0.087,0.214,8.593
10.35,9.5,9.3,24.1,202.2,282.4,0.075,0.123,8.581
10.4,10.8,10.0,24.1,202.3,285.7,0.083,0.227,8.584
10.45,10.2,10.3,24.1,202.3,285.6,0.067,0.117,8.59
10.5,9.9,10.2,24.1,202.4,288.6,0.074,0.228,8.58
10.55,10.8,10.5,24.1,202.3,289.6,0.07,0.143,8.594
10.6,10.8,10.4,24.1,202.5,291.7,0.09,0.22,8.585
10.65,10.5,9.8,24.1,202.2,290.5,0.06,0.154,8.588
10.7,10.6,9.3,24.1,202.4,288.8,0.066,0.238,8.578
10.75,9.6,9.9,24.1,202.3,285.4,0.067,0.156,8.591
10.8,10.3,10.0,24.1,202.3,285.8,0.064,0.237,8.58
10.85,10.9,10.7,24.1,202.2,281.5,0.071,0.184,8.588
10.9,10.2,9.8,24.1,202.4,281.1,0.074,0.214,8.59
10.95,11.1,10.3,24.1,202.2,278.4,0.074,0.209,8.592
11.0,10.5,10.7,24.1,202.4,281.8,0.064,0.179,8.587
# データ部終了
