# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:59:59
動作種別,閉動作
温度[℃],37.2
湿度[%RH],38.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.2,24.1,206.5,289.0,0.041,0.132,8.603
0.1,9.8,11.0,24.1,206.5,286.5,0.048,0.174,8.588
0.15,10.3,9.8,24.1,206.5,291.1,0.044,0.123,8.602
0.2,9.8,11.3,24.1,206.6,286.9,0.05,0.169,8.592
0.25,9.2,11.3,24.1,206.5,289.5,0.046,0.132,8.606
0.3,10.0,10.6,24.1,206.5,284.0,0.05,0.157,8.591
0.35,9.6,10.4,24.1,206.3,285.6,0.048,0.148,8.604
0.4,8.6,11.4,24.1,206.4,281.4,0.05,0.148,8.594
0.45,9.3,10.3,24.1,206.3,285.4,0.049,0.161,8.597
0.5,10.2,10.4,24.1,206.4,282.7,0.052,0.133,8.597
0.55,8.7,11.6,24.1,206.4,288.4,0.046,0.164,8.597
0.6,9.9,10.5,24.1,206.4,286.7,0.044,0.13,8.597
0.65,8.9,11.2,24.1,206.4,290.2,0.05,0.169,8.595
0.7,9.0,10.5,24.1,206.4,284.9,0.047,0.126,8.597
0.75,9.9,9.8,24.1,206.3,288.8,0.048,0.167,8.596
0.8,9.9,10.1,24.1,206.4,283.0,0.042,0.126,8.597
0.85,8.9,11.2,24.1,206.2,287.1,0.046,0.17,8.597
0.9,17.0,16.1,24.1,206.3,282.7,0.057,0.138,8.597
0.95,185.0,151.9,24.1,206.2,300.6,2.672,3.769,8.729
1.0,362.5,318.4,24.1,206.1,391.9,0.263,0.331,8.596
1.05,137.7,110.2,24.1,206.0,454.3,0.3,0.588,8.595
1.1,198.7,170.1,24.1,205.9,419.0,0.155,0.287,8.588
1.15,254.9,236.7,24.1,205.8,463.0,0.199,0.327,8.6
1.2,282.6,261.2,24.1,205.6,547.5,0.186,0.373,8.593
1.25,295.1,279.2,24.1,205.4,644.6,0.241,0.306,8.596
