# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 00:55:19
動作種別,開動作
温度[℃],31.1
湿度[%RH],51.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,10.2,24.1,207.1,292.1,0.032,0.154,8.58
0.1,9.9,9.5,24.1,207.2,286.8,0.038,0.158,8.577
0.15,9.6,10.0,24.1,207.2,286.5,0.038,0.157,8.581
0.2,9.5,10.1,24.1,207.1,280.5,0.038,0.158,8.581
0.25,9.4,9.4,24.1,207.0,283.3,0.034,0.159,8.58
0.3,10.0,9.9,24.1,207.1,281.8,0.041,0.159,8.576
0.35,10.4,10.0,24.1,207.1,288.7,0.035,0.159,8.582
0.4,9.7,9.2,24.1,207.2,287.4,0.039,0.159,8.579
0.45,9.9,9.6,24.1,207.1,292.0,0.037,0.155,8.582
0.5,10.9,9.6,24.1,207.2,287.7,0.038,0.158,8.58
0.55,9.8,9.9,24.1,207.2,287.3,0.039,0.154,8.578
0.6,10.4,9.5,24.1,207.2,280.7,0.035,0.161,8.578
0.65,10.1,9.9,24.1,207.1,282.5,0.033,0.157,8.583
0.7,10.6,9.6,24.1,207.1,279.5,0.038,0.16,8.577
0.75,11.0,9.7,24.1,207.1,287.6,0.035,0.155,8.581
0.8,105.9,99.0,24.1,207.2,289.4,0.478,0.767,8.578
0.85,238.9,289.9,24.1,207.1,334.7,0.084,0.18,8.588
0.9,173.0,339.3,24.1,206.9,434.3,0.373,0.291,8.573
0.95,149.9,164.8,24.1,206.9,432.1,0.156,0.211,8.582
1.0,236.7,233.8,24.1,206.8,440.4,0.192,0.2,8.58
1.05,279.9,288.4,24.1,206.6,512.9,0.194,0.282,8.586
1.1,270.5,309.6,24.1,206.3,599.8,0.26,0.338,8.569
1.15,276.5,316.6,24.1,206.2,680.1,0.271,0.314,8.582
1.2,277.4,325.5,24.1,206.1,738.6,0.298,0.388,8.589
1.25,277.2,329.7,24.1,206.1,792.5,0.338,0.467,8.577
1.3,295.6,343.2,24.1,206.0,852.1,0.373,0.441,8.572
1.35,322.1,368.4,24.1,205.8,908.0,0.376,0.538,8.581
1.4,331.2,375.2,24.1,205.6,970.5,0.453,0.779,8.587
1.45,371.7,409.0,24.1,205.5,1045.4,0.485,0.658,8.603
1.5,357.4,377.6,24.1,205.4,1033.0,0.592,0.659,8.597
1.55,343.6,362.9,24.1,205.6,955.6,0.786,1.121,8.625
1.6,357.7,353.2,24.1,205.9,859.6,0.628,0.835,8.621
1.65,349.8,360.1,24.1,206.1,783.8,0.702,0.89,8.629
1.7,360.4,349.4,24.1,206.2,725.2,0.909,1.019,8.612
1.75,355.5,350.9,24.1,206.4,697.8,0.914,0.909,8.59
1.8,346.5,354.0,24.1,206.3,686.8,0.665,0.721,8.62
1.85,354.4,352.8,24.1,206.2,714.5,0.552,0.79,8.606
1.9,347.4,355.3,24.1,206.1,743.3,0.662,0.806,8.608
1.95,345.3,362.3,24.1,206.1,782.8,0.614,0.665,8.597
2.0,349.3,357.6,24.1,206.0,802.0,0.635,0.743,8.594
2.05,344.2,357.5,24.1,206.0,812.4,0.631,0.685,8.606
2.1,349.7,364.3,24.1,206.0,809.0,0.753,0.722,8.601
2.15,353.3,350.3,24.1,206.2,795.7,0.709,0.729,8.641
2.2,338.1,360.3,24.1,206.0,766.1,0.59,0.769,8.584
2.25,352.2,354.6,24.1,206.0,759.2,0.681,0.863,8.616
2.3,350.8,352.8,24.1,206.0,753.1,0.802,0.896,8.622
2.35,340.7,357.3,24.1,206.0,760.7,0.555,0.741,8.624
2.4,349.1,357.0,24.1,206.0,766.2,0.645,0.714,8.604
2.45,350.1,355.3,24.1,206.1,781.8,0.604,0.746,8.624
2.5,344.9,364.2,24.1,206.0,780.7,0.643,0.86,8.602
2.55,352.5,353.1,24.1,206.1,775.1,0.821,0.884,8.618
2.6,345.4,358.1,24.1,205.9,765.5,0.743,0.814,8.637
2.65,346.4,359.2,24.1,205.9,763.0,0.627,0.787,8.584
2.7,352.1,353.4,24.1,205.9,762.2,0.634,0.764,8.617
2.75,314.7,324.1,24.1,206.0,739.8,0.667,0.889,8.591
