# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:06:54
動作種別,開動作
温度[℃],38.4
湿度[%RH],37.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.8,24.1,207.2,291.7,0.066,0.163,8.605
0.1,10.0,10.5,24.1,207.3,288.7,0.06,0.13,8.607
0.15,8.8,10.3,24.1,207.3,292.7,0.051,0.172,8.596
0.2,8.4,9.8,24.1,207.4,288.5,0.044,0.148,8.596
0.25,9.1,10.9,24.1,207.4,293.1,0.051,0.166,8.6
0.3,8.6,10.6,24.1,207.3,288.1,0.06,0.141,8.597
0.35,9.2,10.2,24.1,207.4,290.3,0.058,0.139,8.605
0.4,9.6,10.5,24.1,207.3,285.3,0.056,0.133,8.602
0.45,8.9,10.4,24.1,207.4,289.1,0.046,0.149,8.601
0.5,9.6,10.8,24.1,207.3,285.9,0.045,0.147,8.594
0.55,9.5,10.7,24.1,207.2,288.9,0.05,0.156,8.603
0.6,10.3,10.7,24.1,207.2,283.8,0.059,0.143,8.6
0.65,8.9,10.8,24.1,207.2,288.9,0.056,0.143,8.604
0.7,10.1,9.8,24.1,207.2,285.6,0.049,0.139,8.597
0.75,10.3,9.8,24.1,207.2,292.6,0.048,0.152,8.6
0.8,47.0,54.8,24.1,207.3,288.4,0.19,0.344,8.607
0.85,179.6,183.4,24.1,207.2,314.8,0.232,0.295,8.606
0.9,196.4,231.9,24.1,207.0,355.8,0.102,0.16,8.601
0.95,144.7,160.4,24.1,207.0,391.1,0.193,0.202,8.599
1.0,225.6,237.9,24.1,206.9,426.5,0.092,0.142,8.597
1.05,262.7,312.6,24.1,206.9,517.4,0.17,0.228,8.603
1.1,263.8,333.7,24.1,206.6,625.2,0.172,0.288,8.594
1.15,269.6,329.1,24.1,206.4,704.7,0.233,0.322,8.603
1.2,264.1,317.5,24.1,206.1,756.9,0.288,0.428,8.597
1.25,265.9,307.7,24.1,206.0,807.1,0.318,0.454,8.593
1.3,290.4,334.2,24.1,205.9,856.3,0.387,0.527,8.601
1.35,306.2,343.0,24.1,205.8,911.5,0.409,0.589,8.615
1.4,324.5,355.3,24.1,205.6,984.2,0.484,0.807,8.612
1.45,360.1,395.7,24.1,205.5,1065.7,0.504,0.633,8.618
1.5,353.1,383.6,24.1,205.3,1094.8,0.618,0.734,8.61
1.55,346.2,354.7,24.1,205.6,1031.4,0.749,1.048,8.653
1.6,342.5,355.1,24.1,205.7,933.9,0.71,0.913,8.605
1.65,352.1,344.8,24.1,206.0,853.6,0.712,0.742,8.62
1.7,346.3,347.2,24.1,206.2,784.2,0.733,0.844,8.614
1.75,357.1,350.9,24.1,206.3,749.7,0.883,0.707,8.644
1.8,346.9,340.8,24.1,206.3,724.9,0.698,0.642,8.612
1.85,335.4,347.8,24.1,206.3,735.4,0.638,0.712,8.616
1.9,343.2,351.1,24.1,206.2,759.7,0.64,0.694,8.631
1.95,341.1,348.5,24.1,206.1,797.7,0.684,0.681,8.618
2.0,335.0,355.3,24.1,205.9,820.2,0.612,0.637,8.62
2.05,344.1,351.3,24.1,206.0,837.4,0.662,0.658,8.616
2.1,342.0,350.8,24.1,205.9,839.0,0.654,0.762,8.612
2.15,331.9,348.5,24.1,205.9,821.2,0.634,0.765,8.635
2.2,349.4,352.0,24.1,205.9,808.2,0.606,0.675,8.617
2.25,336.7,347.6,24.1,206.0,793.3,0.672,0.826,8.616
2.3,342.2,349.4,24.1,206.0,785.9,0.603,0.767,8.622
2.35,342.5,343.8,24.1,206.1,795.5,0.663,0.739,8.634
2.4,337.5,350.2,24.1,206.1,802.9,0.6,0.7,8.61
2.45,340.3,351.1,24.1,206.1,819.8,0.601,0.719,8.653
2.5,341.8,350.2,24.1,205.9,824.0,0.542,0.64,8.602
2.55,339.3,349.4,24.1,206.0,824.2,0.642,0.642,8.611
2.6,346.9,348.1,24.1,206.0,814.8,0.577,0.816,8.63
2.65,343.4,347.7,24.1,206.1,807.1,0.615,0.705,8.618
2.7,337.0,349.9,24.1,206.0,794.6,0.566,0.646,8.629
2.75,335.0,336.9,24.1,206.0,791.0,0.676,0.728,8.617
2.8,304.3,284.5,24.1,206.3,683.0,0.929,0.956,8.632
2.85,313.9,279.6,24.1,206.5,543.7,0.481,0.767,8.595
2.9,268.4,265.4,24.1,206.8,417.1,0.369,0.732,8.597
2.95,196.6,202.7,24.1,207.0,359.4,0.369,0.437,8.61
3.0,152.4,145.5,24.1,207.0,359.6,0.314,0.515,8.6
3.05,105.6,121.9,24.1,207.0,372.0,0.253,0.391,8.597
3.1,89.9,63.8,24.1,207.0,357.6,0.217,0.384,8.598
3.15,90.2,37.1,24.1,207.2,341.2,0.147,0.25,8.605
3.2,51.6,54.6,24.1,207.0,325.0,0.152,0.22,8.587
3.25,31.3,33.2,24.1,207.0,325.2,0.089,0.214,8.601
3.3,45.6,41.5,24.1,207.0,325.8,0.233,0.33,8.594
3.35,85.3,105.5,24.1,207.0,342.9,0.153,0.317,8.603
3.4,115.6,163.0,24.1,206.8,361.3,0.072,0.159,8.6
3.45,117.0,172.2,24.1,206.8,394.1,0.09,0.189,8.601
3.5,98.4,156.5,24.1,206.6,402.4,0.119,0.192,8.597
3.55,79.0,125.2,24.1,206.8,407.3,0.105,0.204,8.601
3.6,62.9,103.5,24.1,206.7,395.0,0.102,0.203,8.594
3.65,56.6,89.3,24.1,206.8,393.0,0.09,0.223,8.606
3.7,57.0,82.9,24.1,206.7,382.6,0.098,0.218,8.592
3.75,53.7,84.6,24.1,206.8,387.2,0.106,0.182,8.604
3.8,56.8,86.6,24.1,206.8,382.9,0.106,0.211,8.595
3.85,57.6,90.2,24.1,206.8,388.8,0.103,0.168,8.598
3.9,61.0,98.9,24.1,206.8,387.3,0.105,0.213,8.598
3.95,68.0,102.5,24.1,206.9,392.2,0.105,0.184,8.604
4.0,66.2,104.9,24.1,206.7,388.7,0.103,0.208,8.591
4.05,65.4,107.2,24.1,206.7,390.9,0.098,0.181,8.607
4.1,66.4,104.4,24.1,206.7,383.0,0.082,0.185,8.597
4.15,61.0,100.8,24.1,206.8,381.0,0.096,0.185,8.602
4.2,69.5,97.5,24.1,206.6,369.2,0.109,0.184,8.593
4.25,323.9,238.3,24.1,206.8,343.0,2.998,3.936,8.883
4.3,131.2,193.7,24.1,206.8,315.4,0.354,0.74,8.605
4.35,33.2,36.0,24.1,207.0,310.4,0.108,0.2,8.6
4.4,9.5,11.6,24.1,206.9,301.1,0.075,0.171,8.601
4.45,9.4,10.5,24.1,207.0,301.6,0.062,0.171,8.592
4.5,8.9,10.7,24.1,206.9,294.9,0.072,0.143,8.599
4.55,9.6,10.9,24.1,207.0,299.4,0.047,0.153,8.597
4.6,8.4,10.1,24.1,206.9,293.0,0.054,0.146,8.601
4.65,10.0,10.7,24.1,207.0,298.6,0.045,0.15,8.601
4.7,10.4,11.2,24.1,207.0,292.3,0.047,0.135,8.598
4.75,9.0,10.3,24.1,207.0,293.7,0.049,0.157,8.597
4.8,9.5,10.6,24.1,206.9,287.1,0.053,0.15,8.594
4.85,9.3,10.4,24.1,207.0,289.4,0.047,0.127,8.607
4.9,9.9,9.8,24.1,206.9,284.3,0.054,0.16,8.599
4.95,8.3,9.3,24.1,207.0,287.5,0.049,0.127,8.603
5.0,9.3,10.0,24.1,206.8,283.1,0.072,0.164,8.585
5.05,10.6,10.9,24.1,206.9,288.0,0.05,0.131,8.61
5.1,8.9,9.8,24.1,206.8,287.7,0.055,0.157,8.593
5.15,8.9,10.6,24.1,206.9,291.6,0.053,0.142,8.604
5.2,9.9,11.2,24.1,206.8,289.4,0.054,0.15,8.598
5.25,9.5,10.5,24.1,206.9,294.6,0.055,0.151,8.602
5.3,9.6,9.9,24.1,206.8,290.0,0.045,0.133,8.592
5.35,9.0,10.3,24.1,206.9,296.6,0.056,0.167,8.605
5.4,9.0,11.5,24.1,206.8,291.8,0.045,0.126,8.599
5.45,8.8,9.9,24.1,207.0,296.9,0.05,0.167,8.597
5.5,9.3,11.0,24.1,206.9,292.5,0.051,0.127,8.597
5.55,9.3,10.2,24.1,207.0,295.7,0.05,0.158,8.601
5.6,8.6,10.0,24.1,206.8,290.3,0.047,0.134,8.597
5.65,9.3,9.9,24.1,206.9,292.5,0.05,0.165,8.599
5.7,9.3,10.8,24.1,206.9,289.0,0.043,0.127,8.598
5.75,9.0,9.9,24.1,207.0,291.1,0.052,0.154,8.599
5.8,10.0,9.9,24.1,206.9,286.8,0.053,0.137,8.594
5.85,9.5,11.1,24.1,206.9,291.1,0.049,0.151,8.601
5.9,8.4,11.1,24.1,206.8,286.9,0.051,0.143,8.599
5.95,9.4,9.3,24.1,206.9,290.8,0.052,0.145,8.604
6.0,8.7,10.0,24.1,206.8,287.0,0.047,0.145,8.6
6.05,9.9,10.6,24.1,206.8,290.2,0.045,0.144,8.6
6.1,9.5,10.8,24.1,206.7,285.0,0.049,0.142,8.596
6.15,9.5,11.4,24.1,206.9,289.2,0.049,0.148,8.598
6.2,9.2,10.7,24.1,206.7,286.2,0.052,0.147,8.601
6.25,10.4,10.3,24.1,206.8,291.0,0.054,0.14,8.6
6.3,9.4,9.7,24.1,206.7,288.2,0.049,0.154,8.599
6.35,9.5,10.3,24.1,206.9,291.7,0.042,0.132,8.595
6.4,9.9,10.1,24.1,206.8,287.3,0.051,0.153,8.599
6.45,9.9,11.2,24.1,206.8,290.7,0.048,0.141,8.599
6.5,9.6,9.5,24.1,206.6,286.2,0.057,0.142,8.607
6.55,8.5,10.5,24.1,206.8,289.5,0.052,0.153,8.593
6.6,10.3,10.5,24.1,206.7,285.2,0.049,0.127,8.6
6.65,9.6,10.6,24.1,206.8,287.3,0.05,0.173,8.587
6.7,8.1,10.4,24.1,206.6,284.3,0.043,0.127,8.6
6.75,8.7,10.6,24.1,206.7,287.8,0.052,0.163,8.598
6.8,10.3,11.7,24.1,206.6,285.6,0.056,0.14,8.604
6.85,9.1,10.1,24.1,206.6,287.7,0.047,0.147,8.603
6.9,9.1,10.4,24.1,206.5,285.6,0.042,0.128,8.594
6.95,9.3,11.3,24.1,206.6,288.3,0.045,0.17,8.601
7.0,10.7,10.7,24.1,206.5,283.4,0.046,0.127,8.597
7.05,9.0,10.0,24.1,206.6,289.3,0.054,0.164,8.603
7.1,9.5,11.3,24.1,206.5,290.3,0.056,0.129,8.605
7.15,8.7,10.7,24.1,206.6,294.4,0.049,0.162,8.59
7.2,10.3,10.2,24.1,206.6,291.7,0.043,0.133,8.6
7.25,9.5,11.0,24.1,206.8,295.5,0.05,0.172,8.598
7.3,9.6,10.4,24.1,206.7,291.9,0.048,0.129,8.605
7.35,9.5,9.8,24.1,206.8,294.6,0.048,0.159,8.6
7.4,9.8,10.7,24.1,206.6,289.5,0.052,0.155,8.597
7.45,9.6,10.7,24.1,206.7,292.7,0.042,0.139,8.597
7.5,10.1,10.3,24.1,206.6,287.8,0.056,0.183,8.596
7.55,8.8,10.0,24.1,206.8,291.0,0.045,0.135,8.6
7.6,8.8,10.6,24.1,206.6,289.3,0.061,0.196,8.599
7.65,9.6,10.2,24.1,206.8,291.9,0.043,0.095,8.599
7.7,10.3,9.9,24.1,206.6,288.4,0.059,0.223,8.591
7.75,10.4,10.3,24.1,206.7,291.5,0.038,0.082,8.602
7.8,10.1,11.3,24.1,206.5,291.1,0.06,0.23,8.593
7.85,9.8,10.1,24.1,206.6,293.5,0.037,0.104,8.608
