# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:23:49
動作種別,閉動作
温度[℃],31.4
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,9.4,24.1,204.4,294.9,0.307,0.125,8.585
0.1,10.5,10.3,24.1,204.5,287.8,0.423,0.252,8.561
0.15,11.4,8.9,24.1,204.5,292.5,0.228,0.178,8.603
0.2,10.0,10.0,24.1,204.4,286.5,0.281,0.219,8.559
0.25,9.7,10.4,24.1,204.4,289.2,0.231,0.209,8.579
0.3,10.4,9.8,24.1,204.4,283.1,0.344,0.159,8.606
0.35,10.7,10.8,24.1,204.4,286.8,0.238,0.219,8.586
0.4,10.3,9.2,24.1,204.4,279.2,0.24,0.181,8.58
0.45,10.4,10.6,24.1,204.4,282.6,0.198,0.233,8.57
0.5,11.2,9.3,24.1,204.4,277.4,0.432,0.193,8.573
0.55,10.5,9.4,24.1,204.4,283.8,0.261,0.193,8.6
0.6,10.3,9.0,24.1,204.4,277.2,0.255,0.189,8.56
0.65,9.9,10.0,24.1,204.4,281.8,0.165,0.171,8.586
0.7,11.4,9.6,24.1,204.3,277.7,0.252,0.242,8.574
0.75,11.4,8.9,24.1,204.3,284.3,0.123,0.127,8.594
0.8,10.3,9.9,24.1,204.3,281.4,0.334,0.253,8.569
0.85,11.0,9.9,24.1,204.4,288.0,0.276,0.121,8.587
0.9,16.7,10.5,24.1,204.3,285.0,0.244,0.236,8.578
0.95,180.9,153.5,24.1,204.3,304.3,0.953,1.795,8.622
1.0,368.5,255.4,24.1,204.1,370.4,0.387,0.313,8.583
1.05,131.1,106.4,24.1,204.0,418.3,0.244,0.375,8.582
1.1,179.1,182.5,24.1,204.0,413.7,0.37,0.219,8.576
1.15,242.1,259.6,24.1,203.8,465.6,0.489,0.384,8.573
1.2,281.3,286.4,24.1,203.5,549.1,0.426,0.432,8.594
1.25,299.8,291.9,24.1,203.4,641.8,0.493,0.374,8.581
1.3,305.9,278.8,24.1,203.3,714.5,0.416,0.63,8.573
1.35,307.1,275.9,24.1,203.2,781.9,0.466,0.789,8.597
1.4,324.8,292.3,24.1,203.1,839.1,0.564,0.651,8.593
1.45,325.5,295.3,24.1,202.9,896.8,0.628,0.743,8.565
1.5,354.6,321.9,24.1,202.7,969.1,0.553,0.916,8.578
1.55,374.8,346.4,24.1,202.5,1034.5,0.639,1.049,8.611
1.6,367.1,342.8,24.1,202.3,1082.7,0.723,1.062,8.557
1.65,352.2,324.3,24.1,202.4,1030.1,0.73,0.797,8.576
1.7,347.4,312.2,24.1,202.5,936.2,0.815,1.087,8.609
1.75,343.7,321.2,24.1,202.7,847.5,0.549,0.583,8.588
1.8,350.6,316.5,24.1,202.9,775.0,0.669,0.89,8.614
1.85,346.1,316.8,24.1,203.0,734.7,0.692,0.624,8.593
1.9,351.7,315.4,24.1,203.0,710.6,0.629,0.729,8.602
1.95,344.5,306.4,24.1,203.2,717.6,0.703,0.663,8.567
2.0,343.4,316.5,24.1,203.0,735.9,0.647,0.681,8.584
2.05,345.2,312.3,24.1,203.0,771.4,0.699,0.786,8.585
2.1,347.5,310.9,24.1,202.9,798.9,0.537,0.654,8.579
2.15,343.0,317.5,24.1,202.8,826.1,0.612,0.666,8.589
2.2,351.3,308.7,24.1,202.8,826.8,0.733,0.842,8.573
2.25,340.7,317.3,24.1,203.0,819.8,0.694,0.715,8.606
2.3,344.9,315.0,24.1,202.9,797.6,0.765,0.637,8.597
2.35,345.3,312.5,24.1,203.0,786.5,0.652,0.576,8.587
2.4,342.5,312.7,24.1,202.9,773.6,0.603,0.494,8.597
2.45,343.0,312.0,24.1,202.9,775.3,0.674,0.618,8.597
2.5,346.5,310.4,24.1,202.9,774.3,0.603,0.567,8.569
2.55,343.8,312.3,24.1,202.9,788.9,0.511,0.577,8.573
2.6,346.3,312.3,24.1,202.8,794.4,0.526,0.629,8.594
2.65,346.4,310.5,24.1,202.9,800.7,0.604,0.639,8.591
2.7,325.0,308.3,24.1,202.8,791.1,0.678,0.457,8.597
2.75,297.1,259.0,24.1,203.0,702.1,0.727,1.041,8.586
2.8,291.7,265.2,24.1,203.2,563.8,0.501,0.682,8.632
2.85,284.5,267.2,24.1,203.6,449.8,0.384,0.876,8.575
2.9,223.9,197.7,24.1,203.7,368.2,0.314,0.4,8.602
2.95,154.1,138.0,24.1,203.8,355.3,0.404,0.348,8.575
3.0,125.8,94.9,24.1,203.7,354.0,0.269,0.316,8.56
3.05,66.8,64.5,24.1,203.7,349.2,0.577,0.85,8.64
3.1,57.6,64.0,24.1,203.6,321.1,0.203,0.268,8.559
3.15,65.9,73.4,24.1,203.8,315.2,0.177,0.183,8.582
3.2,32.9,47.8,24.1,203.8,305.2,0.251,0.237,8.583
3.25,71.4,26.1,24.1,203.9,319.1,0.202,0.252,8.577
3.3,149.1,80.3,24.1,203.8,330.3,0.166,0.291,8.575
3.35,168.5,136.8,24.1,203.8,365.6,0.207,0.226,8.591
3.4,166.8,144.0,24.1,203.7,385.2,0.19,0.219,8.582
3.45,138.8,130.7,24.1,203.6,399.9,0.194,0.296,8.571
3.5,107.3,111.9,24.1,203.7,391.9,0.14,0.161,8.596
3.55,97.8,81.6,24.1,203.8,390.4,0.148,0.299,8.571
3.6,82.3,74.2,24.1,203.8,376.3,0.147,0.138,8.588
