# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:47:42
動作種別,開動作
温度[℃],38.8
湿度[%RH],36.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,9.6,24.1,207.0,285.7,0.057,0.16,8.599
0.1,8.4,10.6,24.1,207.0,280.5,0.081,0.132,8.604
0.15,10.0,10.3,24.1,206.9,285.8,0.069,0.165,8.597
0.2,8.6,10.7,24.1,207.0,280.7,0.054,0.126,8.599
0.25,9.8,10.0,24.1,206.9,285.4,0.05,0.161,8.599
0.3,9.4,10.3,24.1,206.9,280.9,0.056,0.127,8.598
0.35,9.2,10.4,24.1,206.9,284.6,0.059,0.155,8.601
0.4,9.6,10.2,24.1,206.9,280.8,0.058,0.135,8.602
0.45,9.9,10.2,24.1,206.9,285.1,0.049,0.158,8.598
0.5,9.7,10.5,24.1,207.0,280.1,0.055,0.14,8.598
0.55,10.6,10.7,24.1,207.0,284.9,0.052,0.161,8.599
0.6,9.9,10.4,24.1,207.0,280.1,0.054,0.127,8.599
0.65,9.7,10.8,24.1,207.0,284.4,0.059,0.159,8.601
0.7,9.4,10.2,24.1,207.0,279.8,0.052,0.143,8.598
0.75,10.2,9.9,24.1,207.0,284.5,0.051,0.155,8.604
0.8,59.2,61.4,24.1,207.1,281.3,0.439,0.387,8.604
0.85,228.5,198.8,24.1,206.9,309.2,0.124,0.201,8.6
0.9,234.4,255.2,24.1,206.7,375.9,0.226,0.171,8.605
0.95,126.9,165.2,24.1,206.6,407.4,0.404,0.522,8.608
1.0,200.7,247.5,24.1,206.6,433.2,0.196,0.2,8.603
1.05,254.0,309.5,24.1,206.5,520.3,0.223,0.208,8.599
1.1,258.4,319.9,24.1,206.4,624.0,0.187,0.274,8.593
1.15,272.6,318.1,24.1,206.2,708.5,0.285,0.313,8.599
1.2,268.8,312.0,24.1,206.0,766.6,0.257,0.422,8.604
1.25,266.4,307.6,24.1,205.9,820.2,0.307,0.442,8.596
1.3,291.8,334.4,24.1,205.7,872.0,0.422,0.54,8.609
1.35,306.8,349.5,24.1,205.6,928.5,0.361,0.513,8.605
1.4,325.4,360.4,24.1,205.5,1004.9,0.419,0.795,8.614
1.45,359.9,397.6,24.1,205.4,1076.1,0.418,0.686,8.601
1.5,349.5,377.0,24.1,205.3,1099.9,0.502,0.787,8.611
1.55,346.0,354.8,24.1,205.4,1034.3,0.755,1.037,8.643
1.6,343.3,353.6,24.1,205.7,939.3,0.781,0.795,8.634
1.65,350.5,344.6,24.1,205.9,852.4,0.702,0.731,8.609
1.7,349.5,347.4,24.1,206.0,781.5,0.777,0.772,8.599
1.75,350.7,338.7,24.1,206.1,733.9,0.667,0.794,8.602
1.8,343.8,343.8,24.1,206.2,713.9,0.695,0.649,8.642
1.85,338.7,346.5,24.1,206.2,724.4,0.658,0.732,8.628
1.9,341.1,350.4,24.1,206.1,755.9,0.534,0.61,8.607
1.95,338.8,351.7,24.1,206.0,798.6,0.545,0.681,8.632
2.0,337.0,353.4,24.1,205.9,831.3,0.644,0.634,8.615
2.05,346.0,352.7,24.1,205.9,847.6,0.57,0.702,8.608
2.1,333.2,350.7,24.1,205.8,847.9,0.733,0.679,8.636
2.15,344.3,354.3,24.1,205.9,835.6,0.623,0.747,8.648
2.2,347.7,340.9,24.1,205.9,816.5,0.599,0.723,8.594
2.25,337.1,351.5,24.1,206.0,798.2,0.5,0.644,8.64
2.3,347.0,350.0,24.1,205.9,788.0,0.646,0.784,8.63
2.35,342.4,341.4,24.1,206.0,791.3,0.614,0.602,8.625
2.4,336.3,352.2,24.1,205.9,796.1,0.687,0.704,8.624
2.45,343.3,352.2,24.1,205.9,805.4,0.627,0.655,8.633
2.5,338.1,344.9,24.1,205.9,809.8,0.599,0.631,8.632
2.55,340.5,353.7,24.1,205.8,808.1,0.613,0.732,8.604
2.6,345.8,346.3,24.1,205.8,801.0,0.657,0.678,8.635
2.65,336.4,342.2,24.1,205.9,794.3,0.638,0.642,8.624
2.7,343.5,351.8,24.1,205.9,789.8,0.553,0.828,8.619
2.75,323.4,326.7,24.1,205.9,785.5,0.65,0.617,8.614
2.8,311.8,290.3,24.1,206.1,692.3,1.05,1.159,8.663
2.85,315.2,274.7,24.1,206.3,554.7,0.472,0.859,8.606
2.9,248.5,262.9,24.1,206.6,421.6,0.435,0.752,8.6
2.95,196.6,200.8,24.1,206.8,365.1,0.414,0.528,8.608
3.0,152.4,142.7,24.1,206.9,358.5,0.292,0.466,8.597
3.05,97.6,122.3,24.1,206.9,360.2,0.257,0.386,8.601
3.1,96.2,59.3,24.1,206.9,346.0,0.155,0.288,8.606
3.15,75.5,34.5,24.1,207.0,335.1,0.151,0.253,8.605
3.2,38.7,49.5,24.1,207.0,325.4,0.149,0.231,8.59
3.25,32.4,28.2,24.1,207.1,326.0,0.167,0.204,8.608
3.3,47.0,45.7,24.1,207.0,328.6,0.217,0.399,8.602
3.35,83.5,114.6,24.1,207.0,345.1,0.127,0.309,8.6
3.4,109.7,165.8,24.1,207.0,365.9,0.088,0.208,8.601
3.45,108.2,177.3,24.1,206.9,395.2,0.12,0.172,8.597
3.5,96.2,152.2,24.1,206.8,405.3,0.12,0.211,8.594
3.55,73.3,121.9,24.1,206.9,408.6,0.097,0.173,8.61
3.6,62.6,104.7,24.1,206.9,400.9,0.119,0.219,8.594
3.65,54.3,89.8,24.1,206.9,396.3,0.094,0.198,8.609
3.7,52.2,83.8,24.1,206.9,384.5,0.121,0.209,8.596
3.75,52.2,87.3,24.1,206.9,383.8,0.103,0.188,8.601
3.8,60.8,86.8,24.1,206.9,378.9,0.097,0.2,8.597
3.85,66.4,90.6,24.1,206.9,384.4,0.094,0.169,8.607
3.9,73.8,101.1,24.1,206.9,384.4,0.103,0.193,8.594
3.95,79.7,100.2,24.1,206.8,391.8,0.097,0.199,8.601
4.0,76.4,104.5,24.1,206.8,389.9,0.096,0.187,8.599
4.05,69.4,106.0,24.1,206.8,395.6,0.099,0.191,8.596
4.1,67.6,104.1,24.1,206.9,391.2,0.093,0.156,8.602
4.15,60.4,100.1,24.1,206.9,394.3,0.103,0.207,8.6
4.2,275.2,93.5,24.1,206.9,383.3,0.771,1.357,8.741
4.25,241.0,263.2,24.1,207.0,354.8,3.415,4.672,8.968
4.3,81.7,151.9,24.1,206.9,327.3,0.198,0.572,8.597
4.35,22.0,21.3,24.1,207.0,320.2,0.129,0.228,8.598
