# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 10:47:03
動作種別,閉動作
温度[℃],39.6
湿度[%RH],32.9
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,11.0,24.1,205.5,287.3,0.048,0.131,8.609
0.1,9.4,10.5,24.1,205.4,276.5,0.055,0.152,8.596
0.15,8.5,10.3,24.1,205.3,276.4,0.046,0.149,8.602
0.2,9.3,10.3,24.1,205.3,269.8,0.045,0.144,8.599
0.25,8.8,10.8,24.1,205.3,272.8,0.048,0.15,8.606
0.3,8.2,11.6,24.1,205.3,268.5,0.051,0.136,8.6
0.35,9.0,11.1,24.1,205.3,276.8,0.054,0.157,8.601
0.4,8.6,10.6,24.1,205.4,277.0,0.048,0.129,8.604
0.45,9.7,10.8,24.1,205.5,288.2,0.052,0.165,8.599
0.5,8.7,10.7,24.1,205.5,288.8,0.046,0.127,8.6
0.55,9.4,11.4,24.1,205.5,296.3,0.047,0.157,8.607
0.6,10.6,10.9,24.1,205.5,294.4,0.049,0.137,8.6
0.65,10.2,9.7,24.1,205.5,300.4,0.053,0.158,8.602
0.7,8.7,9.8,24.1,205.5,293.0,0.056,0.145,8.603
0.75,10.1,10.3,24.1,205.5,296.7,0.048,0.14,8.605
0.8,9.6,10.7,24.1,205.4,288.4,0.051,0.152,8.603
0.85,9.3,11.8,24.1,205.4,289.7,0.049,0.129,8.598
0.9,66.5,36.8,24.1,205.3,280.5,1.645,1.303,8.712
0.95,213.5,173.4,24.1,205.2,306.7,2.289,3.56,8.692
1.0,259.1,341.2,24.1,204.8,401.0,0.302,0.513,8.603
1.05,140.0,124.5,24.1,204.7,427.2,0.304,0.51,8.597
1.1,239.0,173.2,24.1,204.7,428.8,0.178,0.251,8.605
1.15,295.1,227.4,24.1,204.6,502.5,0.215,0.378,8.601
1.2,311.5,252.7,24.1,204.4,588.1,0.182,0.312,8.597
1.25,313.7,264.4,24.1,204.2,673.6,0.269,0.349,8.608
1.3,300.3,275.7,24.1,204.1,729.7,0.428,0.704,8.6
1.35,296.0,268.0,24.1,204.0,780.3,0.447,0.803,8.597
1.4,317.3,294.7,24.1,203.9,831.7,0.453,0.6,8.606
1.45,326.9,295.1,24.1,203.8,878.0,0.552,0.753,8.599
1.5,344.4,309.4,24.1,203.7,941.6,0.558,0.943,8.597
1.55,379.0,342.5,24.1,203.6,1004.2,0.621,1.184,8.594
1.6,351.8,327.9,24.1,203.5,1011.7,0.681,1.05,8.626
1.65,350.2,309.8,24.1,203.8,944.2,0.802,1.058,8.592
1.7,337.1,311.6,24.1,204.0,844.5,0.732,1.121,8.622
1.75,343.7,307.7,24.1,204.2,764.6,0.831,0.913,8.597
1.8,338.7,314.3,24.1,204.3,705.1,0.597,0.544,8.613
1.85,335.5,307.3,24.1,204.4,667.0,0.665,0.768,8.632
1.9,340.0,308.0,24.1,204.4,653.1,0.654,0.613,8.612
1.95,332.9,307.8,24.1,204.3,669.6,0.674,0.563,8.608
2.0,337.1,305.2,24.1,204.2,697.7,0.669,0.597,8.605
2.05,341.8,306.3,24.1,204.1,738.6,0.654,0.78,8.615
2.1,338.4,309.4,24.1,204.0,760.5,0.511,0.646,8.591
2.15,336.4,303.4,24.1,204.1,777.2,0.676,0.831,8.617
2.2,343.3,308.0,24.1,204.0,772.0,0.664,0.842,8.598
2.25,335.1,311.5,24.1,204.1,764.4,0.577,0.491,8.599
2.3,344.8,303.5,24.1,204.1,739.5,0.593,0.636,8.605
2.35,335.7,309.4,24.1,204.3,726.0,0.536,0.473,8.615
2.4,336.7,306.4,24.1,204.2,716.0,0.496,0.527,8.597
2.45,339.3,305.6,24.1,204.3,718.0,0.508,0.518,8.624
2.5,336.7,307.6,24.1,204.3,717.0,0.466,0.457,8.604
2.55,333.6,304.9,24.1,204.2,729.6,0.538,0.505,8.612
2.6,343.3,304.9,24.1,204.2,739.7,0.564,0.524,8.603
2.65,335.4,305.8,24.1,204.3,749.7,0.575,0.533,8.617
2.7,315.0,279.3,24.1,204.2,723.9,0.568,0.459,8.605
2.75,293.3,262.9,24.1,204.5,613.1,0.789,0.935,8.629
2.8,278.3,263.2,24.1,204.7,469.0,0.457,0.716,8.609
2.85,273.5,252.9,24.1,205.0,378.4,0.352,0.655,8.598
2.9,217.4,170.4,24.1,205.1,319.3,0.285,0.38,8.608
2.95,146.9,107.4,24.1,205.2,329.1,0.234,0.28,8.606
3.0,116.6,87.6,24.1,204.9,336.9,0.198,0.239,8.598
3.05,62.0,59.1,24.1,204.9,332.0,0.334,0.494,8.61
3.1,57.8,71.9,24.1,205.0,306.7,0.145,0.212,8.597
3.15,62.3,77.6,24.1,205.1,302.6,0.114,0.192,8.599
3.2,35.0,38.9,24.1,205.0,297.3,0.075,0.16,8.598
3.25,71.3,33.2,24.1,205.1,314.9,0.213,0.249,8.604
3.3,145.4,90.7,24.1,204.9,334.3,0.097,0.172,8.597
3.35,169.2,131.2,24.1,204.9,376.7,0.08,0.146,8.605
3.4,165.1,138.9,24.1,204.9,399.8,0.077,0.153,8.6
3.45,140.0,125.0,24.1,205.0,414.7,0.087,0.14,8.602
3.5,111.7,97.0,24.1,204.9,405.3,0.09,0.175,8.599
3.55,98.4,73.3,24.1,205.1,398.4,0.093,0.149,8.608
3.6,81.8,70.3,24.1,205.0,381.6,0.098,0.177,8.595
3.65,85.9,54.3,24.1,205.1,380.9,0.085,0.152,8.606
3.7,95.6,53.2,24.1,205.0,372.0,0.099,0.16,8.592
3.75,93.1,59.0,24.1,205.1,375.2,0.099,0.155,8.604
3.8,108.9,59.2,24.1,205.0,368.1,0.083,0.158,8.599
3.85,113.5,65.9,24.1,205.1,373.0,0.082,0.164,8.604
3.9,105.2,76.0,24.1,204.9,366.3,0.075,0.155,8.604
3.95,110.1,80.0,24.1,205.1,372.9,0.078,0.17,8.597
4.0,109.3,83.0,24.1,204.9,366.0,0.081,0.138,8.602
4.05,95.8,85.6,24.1,205.0,370.0,0.085,0.178,8.597
4.1,99.9,75.8,24.1,204.8,360.5,0.085,0.132,8.606
4.15,101.9,69.2,24.1,204.8,364.1,0.076,0.181,8.599
4.2,100.1,69.4,24.1,204.8,356.5,0.075,0.141,8.603
4.25,104.8,66.5,24.1,204.8,362.3,0.083,0.174,8.6
4.3,109.7,66.6,24.1,204.8,360.7,0.077,0.148,8.598
4.35,101.8,67.3,24.1,204.8,366.9,0.095,0.17,8.613
4.4,101.2,64.6,24.1,204.8,362.8,0.076,0.163,8.596
4.45,91.0,63.6,24.1,204.9,368.9,0.078,0.156,8.606
4.5,83.1,66.4,24.1,204.9,366.5,0.082,0.152,8.597
4.55,93.1,60.6,24.1,204.9,372.5,0.085,0.172,8.598
4.6,94.3,61.6,24.1,204.8,368.7,0.087,0.145,8.607
4.65,92.0,65.9,24.1,205.0,376.6,0.089,0.163,8.596
4.7,97.8,62.8,24.1,204.9,373.3,0.082,0.152,8.597
4.75,95.3,65.4,24.1,204.9,379.2,0.076,0.158,8.601
4.8,81.1,223.3,24.1,204.9,369.0,2.398,2.758,8.822
4.85,272.9,276.3,24.1,205.1,342.6,0.342,0.526,8.599
4.9,149.3,98.7,24.1,205.1,315.7,0.165,0.167,8.599
4.95,11.2,13.4,24.1,205.2,309.2,0.142,0.183,8.606
5.0,15.2,12.4,24.1,205.1,297.3,0.084,0.16,8.598
5.05,9.8,9.9,24.1,205.2,295.7,0.063,0.147,8.602
5.1,9.8,10.5,24.1,205.1,284.9,0.055,0.161,8.598
5.15,9.5,10.6,24.1,205.2,284.7,0.054,0.141,8.602
5.2,9.6,10.6,24.1,205.1,275.7,0.053,0.148,8.603
5.25,10.2,11.2,24.1,205.1,277.0,0.048,0.16,8.602
5.3,9.8,10.3,24.1,204.9,269.2,0.052,0.151,8.603
5.35,10.0,11.2,24.1,205.0,271.6,0.054,0.147,8.595
5.4,10.1,9.8,24.1,204.9,265.0,0.056,0.162,8.601
5.45,8.8,10.7,24.1,205.0,269.7,0.043,0.137,8.608
5.5,10.1,10.5,24.1,204.9,265.2,0.056,0.171,8.599
5.55,10.0,10.2,24.1,205.0,272.0,0.049,0.124,8.6
5.6,9.0,10.5,24.1,204.9,270.4,0.052,0.173,8.601
5.65,9.7,11.1,24.1,205.0,280.6,0.047,0.126,8.602
5.7,9.2,10.8,24.1,205.0,281.3,0.057,0.174,8.602
5.75,10.0,10.3,24.1,205.1,290.1,0.045,0.129,8.605
5.8,9.1,10.4,24.1,205.0,289.4,0.053,0.159,8.599
5.85,9.9,11.3,24.1,205.2,297.1,0.045,0.143,8.599
5.9,9.7,10.7,24.1,205.0,296.7,0.051,0.147,8.6
5.95,9.6,11.5,24.1,205.3,301.8,0.057,0.16,8.598
6.0,9.1,11.5,24.1,205.2,297.2,0.054,0.136,8.599
6.05,9.5,10.3,24.1,205.2,300.8,0.06,0.158,8.605
6.1,9.7,11.7,24.1,205.1,295.2,0.049,0.139,8.6
6.15,9.6,11.3,24.1,205.2,296.8,0.055,0.149,8.599
6.2,9.5,9.9,24.1,205.1,289.6,0.048,0.135,8.605
6.25,8.8,11.3,24.1,205.2,289.5,0.051,0.152,8.61
6.3,10.4,11.0,24.1,205.1,281.0,0.048,0.139,8.594
6.35,9.4,11.3,24.1,205.1,283.6,0.053,0.15,8.606
6.4,8.9,10.8,24.1,204.9,274.4,0.058,0.144,8.597
6.45,8.7,10.5,24.1,204.9,276.1,0.056,0.142,8.606
6.5,9.2,10.4,24.1,204.8,269.8,0.053,0.149,8.6
6.55,10.4,10.0,24.1,204.9,271.7,0.051,0.14,8.605
6.6,8.6,10.6,24.1,204.9,267.0,0.051,0.144,8.595
6.65,9.4,10.5,24.1,204.9,268.8,0.051,0.144,8.602
6.7,10.1,11.3,24.1,204.8,266.2,0.05,0.143,8.606
6.75,9.8,10.9,24.1,204.9,271.4,0.05,0.138,8.603
6.8,9.2,12.1,24.1,204.8,268.7,0.05,0.147,8.605
6.85,9.7,10.2,24.1,204.9,277.2,0.046,0.147,8.594
6.9,9.0,10.9,24.1,204.8,277.3,0.053,0.15,8.604
6.95,9.9,9.9,24.1,204.9,285.6,0.052,0.133,8.603
7.0,10.8,11.0,24.1,204.7,286.6,0.054,0.16,8.598
7.05,9.0,11.4,24.1,205.0,292.5,0.049,0.124,8.604
7.1,9.1,10.9,24.1,204.9,292.7,0.062,0.172,8.597
7.15,9.5,10.8,24.1,205.0,299.9,0.058,0.13,8.604
7.2,9.3,10.1,24.1,205.0,297.9,0.054,0.154,8.597
7.25,8.5,10.5,24.1,205.2,302.3,0.052,0.135,8.604
7.3,8.6,10.5,24.1,205.0,297.8,0.058,0.151,8.598
7.35,8.6,10.8,24.1,205.1,299.8,0.056,0.147,8.601
7.4,8.6,10.3,24.1,205.0,295.3,0.05,0.138,8.601
7.45,9.5,9.5,24.1,205.2,295.3,0.05,0.16,8.598
7.5,9.8,10.4,24.1,205.1,288.4,0.048,0.13,8.605
7.55,7.8,10.5,24.1,205.1,287.1,0.055,0.17,8.599
7.6,9.5,10.4,24.1,205.0,279.9,0.049,0.122,8.601
7.65,9.0,10.8,24.1,205.1,280.8,0.058,0.168,8.603
7.7,9.6,10.5,24.1,204.9,273.5,0.05,0.125,8.6
7.75,10.6,11.4,24.1,205.0,275.2,0.065,0.177,8.605
7.8,9.1,10.9,24.1,204.9,270.2,0.057,0.126,8.598
7.85,9.6,11.0,24.1,204.9,271.2,0.059,0.166,8.601
7.9,9.6,11.7,24.1,204.9,267.2,0.049,0.132,8.6
7.95,8.7,10.6,24.1,205.0,271.1,0.053,0.163,8.603
8.0,9.1,11.7,24.1,204.9,269.5,0.053,0.14,8.599
8.05,9.1,10.8,24.1,205.0,274.8,0.053,0.159,8.603
8.1,9.3,10.1,24.1,204.9,274.4,0.076,0.165,8.602
8.15,9.6,10.3,24.1,205.0,280.9,0.052,0.14,8.602
8.2,9.0,9.8,24.1,204.9,280.9,0.053,0.166,8.604
8.25,9.5,11.1,24.1,205.0,289.9,0.044,0.127,8.596
8.3,9.5,11.4,24.1,204.9,288.8,0.109,0.178,8.601
8.35,9.7,10.7,24.1,205.0,294.5,0.071,0.118,8.609
8.4,9.7,11.5,24.1,204.9,294.3,0.079,0.196,8.592
8.45,9.3,10.8,24.1,205.0,299.8,0.048,0.107,8.598
8.5,8.6,11.4,24.1,204.9,297.0,0.053,0.185,8.6
8.55,8.2,11.1,24.1,205.0,301.1,0.05,0.12,8.605
8.6,9.3,10.9,24.1,204.9,296.9,0.056,0.169,8.6
8.65,8.9,10.5,24.1,205.0,298.8,0.053,0.131,8.6
8.7,9.5,10.5,24.1,204.9,294.3,0.059,0.162,8.597
8.75,9.7,10.0,24.1,205.0,294.8,0.071,0.156,8.601
8.8,9.8,10.2,24.1,204.9,290.7,0.076,0.138,8.601
8.85,9.7,10.7,24.1,205.0,289.0,0.081,0.167,8.606
8.9,9.2,9.7,24.1,204.9,284.3,0.062,0.127,8.608
