# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:41:23
動作種別,閉動作
温度[℃],31.6
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.6,9.5,24.1,206.2,294.4,0.037,0.156,8.582
0.1,10.6,9.1,24.1,206.2,289.9,0.041,0.163,8.577
0.15,10.5,10.3,24.1,206.2,296.0,0.038,0.162,8.579
0.2,10.2,9.4,24.1,206.2,290.8,0.036,0.154,8.578
0.25,10.6,9.3,24.1,206.2,295.6,0.039,0.164,8.586
0.3,10.4,9.7,24.1,206.4,289.6,0.039,0.154,8.578
0.35,10.4,9.2,24.1,206.3,295.9,0.036,0.162,8.588
0.4,9.8,8.9,24.1,206.4,290.1,0.039,0.154,8.576
0.45,10.3,9.7,24.1,206.3,294.8,0.039,0.17,8.583
0.5,10.4,10.3,24.1,206.4,289.8,0.04,0.149,8.579
0.55,10.2,10.0,24.1,206.4,293.4,0.042,0.165,8.587
0.6,10.6,9.1,24.1,206.4,289.3,0.042,0.15,8.579
0.65,10.5,10.5,24.1,206.3,293.6,0.04,0.167,8.586
0.7,10.9,10.4,24.1,206.4,288.4,0.039,0.148,8.58
0.75,10.7,9.9,24.1,206.4,293.1,0.037,0.161,8.585
0.8,10.7,10.6,24.1,206.4,288.1,0.038,0.153,8.58
0.85,9.4,10.1,24.1,206.4,292.3,0.038,0.166,8.581
0.9,10.6,10.2,24.1,206.4,286.0,0.04,0.155,8.579
0.95,166.1,131.5,24.1,206.3,300.6,1.167,1.914,8.676
1.0,377.7,332.8,24.1,206.2,368.6,0.239,0.307,8.581
1.05,195.7,123.3,24.1,206.0,477.1,0.397,0.523,8.587
1.1,171.0,170.3,24.1,206.1,433.1,0.177,0.277,8.581
1.15,234.4,233.2,24.1,205.9,455.7,0.208,0.297,8.585
1.2,274.6,266.4,24.1,205.7,526.3,0.168,0.371,8.577
1.25,303.2,280.3,24.1,205.6,612.0,0.224,0.35,8.588
1.3,300.6,275.4,24.1,205.4,683.5,0.339,0.529,8.58
1.35,313.7,274.7,24.1,205.2,755.5,0.424,0.837,8.582
1.4,320.6,292.0,24.1,205.0,807.4,0.405,0.629,8.577
1.45,324.1,293.8,24.1,204.9,871.5,0.476,0.726,8.593
1.5,353.4,328.0,24.1,204.8,938.5,0.564,1.019,8.581
1.55,370.4,339.1,24.1,204.6,997.4,0.628,0.839,8.594
1.6,375.9,343.3,24.1,204.5,1061.1,0.671,0.955,8.596
1.65,353.9,324.5,24.1,204.6,1021.9,0.7,0.872,8.593
1.7,349.5,314.8,24.1,204.8,931.9,0.694,1.275,8.582
1.75,346.5,320.4,24.1,205.0,843.2,0.57,0.831,8.605
1.8,349.2,314.4,24.1,205.1,770.2,0.717,1.044,8.588
1.85,338.3,316.2,24.1,205.2,723.2,0.568,0.622,8.589
1.9,343.9,317.3,24.1,205.2,700.6,0.508,0.583,8.6
1.95,343.6,307.5,24.1,205.2,707.7,0.68,0.792,8.577
2.0,342.4,310.9,24.1,205.1,728.0,0.577,0.698,8.591
2.05,344.1,313.7,24.1,205.0,761.1,0.566,0.79,8.583
2.1,349.2,314.5,24.1,204.9,791.2,0.6,0.685,8.58
2.15,345.4,314.0,24.1,204.9,812.3,0.683,0.72,8.588
2.2,347.9,315.3,24.1,204.9,812.6,0.73,0.897,8.575
2.25,343.9,310.5,24.1,205.0,807.7,0.594,0.755,8.577
2.3,337.5,312.9,24.1,205.0,777.7,0.659,0.672,8.578
2.35,348.8,317.2,24.1,205.1,766.0,0.614,0.569,8.584
2.4,342.4,309.5,24.1,205.1,750.7,0.476,0.516,8.585
2.45,340.9,316.9,24.1,205.1,752.9,0.591,0.603,8.59
2.5,349.7,308.9,24.1,205.0,751.2,0.556,0.555,8.576
2.55,340.7,311.0,24.1,205.0,761.1,0.533,0.586,8.575
2.6,345.8,315.0,24.1,205.0,765.1,0.64,0.575,8.587
2.65,347.8,309.8,24.1,205.0,780.8,0.556,0.529,8.595
2.7,325.6,307.1,24.1,205.0,777.8,0.558,0.555,8.589
2.75,294.7,255.7,24.1,205.2,687.8,0.533,0.932,8.61
2.8,291.0,263.2,24.1,205.5,548.5,0.533,0.639,8.58
2.85,287.1,269.0,24.1,205.8,437.0,0.341,0.862,8.593
2.9,227.6,189.9,24.1,206.0,362.8,0.408,0.43,8.585
2.95,157.1,137.7,24.1,206.0,352.2,0.286,0.293,8.589
3.0,125.9,93.2,24.1,205.9,356.5,0.229,0.282,8.586
3.05,69.1,63.8,24.1,206.1,361.3,0.556,0.772,8.592
3.1,55.7,58.6,24.1,206.0,332.0,0.19,0.242,8.575
