# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 00:25:37
動作種別,閉動作
温度[℃],34.4
湿度[%RH],44.7
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,9.0,24.1,206.0,283.4,0.042,0.155,8.589
0.1,9.4,10.8,24.1,206.0,277.4,0.043,0.153,8.586
0.15,10.4,10.0,24.1,206.0,282.5,0.04,0.149,8.59
0.2,9.2,9.6,24.1,206.0,275.5,0.046,0.152,8.587
0.25,9.9,9.5,24.1,206.0,280.6,0.04,0.153,8.592
0.3,10.5,10.0,24.1,205.9,275.0,0.041,0.159,8.588
0.35,9.7,10.3,24.1,205.9,279.1,0.04,0.149,8.594
0.4,9.0,10.1,24.1,205.9,274.1,0.043,0.151,8.587
0.45,9.4,10.0,24.1,205.9,279.0,0.043,0.15,8.595
0.5,10.1,9.6,24.1,205.9,272.9,0.04,0.156,8.587
0.55,9.7,9.8,24.1,205.9,278.8,0.041,0.148,8.59
0.6,10.2,9.2,24.1,205.9,272.2,0.043,0.155,8.586
0.65,10.6,9.8,24.1,205.9,277.0,0.043,0.151,8.594
0.7,9.9,10.4,24.1,206.0,270.8,0.04,0.153,8.587
0.75,10.5,9.9,24.1,206.0,276.3,0.041,0.15,8.592
0.8,10.1,10.6,24.1,205.9,269.9,0.044,0.151,8.589
0.85,9.4,9.9,24.1,206.0,276.0,0.042,0.151,8.594
0.9,9.2,9.9,24.1,206.0,269.7,0.044,0.153,8.586
0.95,158.9,124.6,24.1,206.0,288.5,1.298,2.076,8.628
1.0,365.2,319.6,24.1,205.8,370.0,0.242,0.434,8.586
1.05,193.0,134.6,24.1,205.6,449.2,0.356,0.474,8.597
1.1,160.8,180.7,24.1,205.6,414.7,0.223,0.317,8.588
1.15,225.6,237.5,24.1,205.5,447.6,0.241,0.366,8.598
1.2,267.5,257.8,24.1,205.4,517.0,0.206,0.345,8.585
1.25,296.6,273.7,24.1,205.2,601.1,0.248,0.34,8.594
1.3,301.9,267.8,24.1,205.1,665.6,0.365,0.605,8.585
1.35,306.4,274.3,24.1,204.9,730.1,0.441,0.862,8.597
1.4,322.1,286.4,24.1,204.7,778.5,0.462,0.652,8.597
1.45,317.3,288.5,24.1,204.5,832.1,0.475,0.699,8.597
1.5,347.5,324.3,24.1,204.3,892.6,0.532,1.089,8.604
1.55,366.4,334.1,24.1,204.1,947.9,0.617,0.996,8.592
1.6,375.2,335.6,24.1,204.0,999.8,0.622,1.066,8.595
1.65,351.2,325.7,24.1,204.1,953.4,0.747,0.844,8.597
1.7,345.1,308.2,24.1,204.4,861.9,0.864,1.179,8.595
1.75,340.4,320.0,24.1,204.6,775.1,0.674,0.905,8.595
