# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:31:18
動作種別,閉動作
温度[℃],36.9
湿度[%RH],40.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,11.0,24.1,206.7,309.4,0.044,0.151,8.597
0.1,10.0,9.9,24.1,206.6,299.9,0.05,0.15,8.592
0.15,9.6,11.4,24.1,206.6,301.4,0.048,0.15,8.598
0.2,9.2,11.0,24.1,206.4,289.8,0.048,0.153,8.591
0.25,9.4,11.2,24.1,206.5,289.8,0.043,0.141,8.596
0.3,9.1,10.6,24.1,206.4,278.3,0.045,0.152,8.591
0.35,9.9,11.0,24.1,206.4,283.8,0.044,0.139,8.598
0.4,9.1,10.3,24.1,206.4,278.4,0.048,0.161,8.594
0.45,9.5,11.0,24.1,206.5,287.2,0.043,0.145,8.599
0.5,9.1,11.9,24.1,206.6,287.6,0.044,0.152,8.59
0.55,9.8,10.7,24.1,206.6,298.6,0.045,0.146,8.598
0.6,9.5,10.4,24.1,206.6,298.7,0.044,0.147,8.589
0.65,10.4,10.9,24.1,206.6,308.8,0.047,0.154,8.6
0.7,10.0,10.2,24.1,206.6,303.5,0.043,0.142,8.593
0.75,9.1,11.1,24.1,206.6,309.3,0.046,0.166,8.597
0.8,9.5,11.5,24.1,206.5,298.6,0.039,0.135,8.59
0.85,9.2,10.5,24.1,206.4,298.7,0.043,0.167,8.597
0.9,10.0,10.1,24.1,206.4,287.3,0.042,0.131,8.594
0.95,146.3,113.1,24.1,206.4,293.3,2.552,3.973,8.87
1.0,350.2,321.4,24.1,206.2,343.2,0.208,0.274,8.591
1.05,232.1,198.8,24.1,206.0,494.8,0.402,0.638,8.594
1.1,155.5,149.9,24.1,206.1,454.8,0.204,0.331,8.592
1.15,223.6,207.7,24.1,206.0,468.1,0.176,0.292,8.597
1.2,267.9,244.5,24.1,206.0,529.4,0.163,0.351,8.597
1.25,293.9,267.2,24.1,205.7,611.1,0.219,0.294,8.598
1.3,294.9,268.3,24.1,205.5,689.1,0.319,0.468,8.597
1.35,309.9,278.6,24.1,205.5,766.2,0.434,0.84,8.593
1.4,318.7,282.4,24.1,205.3,830.3,0.424,0.681,8.597
1.45,314.7,284.3,24.1,205.1,905.5,0.447,0.728,8.596
1.5,350.5,320.7,24.1,204.9,974.0,0.575,0.989,8.608
1.55,359.3,325.8,24.1,204.7,1045.0,0.657,0.875,8.593
1.6,378.7,343.1,24.1,204.4,1127.6,0.56,0.888,8.597
1.65,349.9,324.0,24.1,204.5,1106.3,0.583,1.087,8.595
1.7,346.0,309.4,24.1,204.6,1019.2,0.779,1.187,8.601
1.75,340.6,316.0,24.1,204.8,918.3,0.563,1.018,8.605
1.8,346.3,315.7,24.1,205.1,834.8,0.58,0.97,8.595
1.85,338.4,312.8,24.1,205.3,768.8,0.599,0.528,8.607
1.9,338.6,312.5,24.1,205.4,727.9,0.615,0.654,8.58
1.95,338.8,308.1,24.1,205.4,713.9,0.579,0.512,8.597
2.0,338.1,308.8,24.1,205.4,729.6,0.549,0.528,8.596
2.05,339.5,309.2,24.1,205.3,762.9,0.54,0.633,8.616
