# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 20:42:40
動作種別,開動作
温度[℃],35.8
湿度[%RH],42.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,9.8,24.1,204.9,284.0,0.049,0.171,8.596
0.1,10.0,10.1,24.1,205.0,278.8,0.03,0.128,8.59
0.15,11.1,10.5,24.1,204.9,286.2,0.037,0.163,8.588
0.2,9.5,11.2,24.1,204.9,284.4,0.051,0.135,8.587
0.25,9.6,10.2,24.1,204.9,292.9,0.06,0.161,8.594
0.3,10.6,10.0,24.1,204.9,288.8,0.057,0.144,8.595
0.35,10.1,9.6,24.1,204.9,294.6,0.038,0.163,8.594
0.4,10.2,10.0,24.1,205.0,291.6,0.036,0.16,8.588
0.45,10.3,10.0,24.1,204.9,297.1,0.042,0.158,8.587
0.5,9.6,10.3,24.1,205.0,290.7,0.053,0.149,8.589
0.55,10.1,8.4,24.1,205.0,295.6,0.056,0.14,8.597
0.6,10.8,9.4,24.1,205.0,288.5,0.047,0.138,8.592
0.65,10.4,9.8,24.1,205.0,295.0,0.037,0.145,8.592
0.7,10.4,10.1,24.1,205.0,286.7,0.041,0.163,8.583
0.75,11.1,9.7,24.1,205.0,289.2,0.043,0.163,8.591
0.8,9.2,10.4,24.1,205.0,283.2,0.053,0.153,8.592
0.85,9.6,10.9,24.1,205.0,286.3,0.046,0.149,8.596
0.9,41.5,54.3,24.1,205.0,280.7,0.109,0.18,8.594
0.95,214.0,204.0,24.1,204.9,304.4,0.076,0.172,8.592
1.0,239.1,367.7,24.1,204.7,402.7,0.199,0.199,8.576
1.05,118.6,141.5,24.1,204.5,445.1,0.246,0.285,8.604
1.1,199.1,192.1,24.1,204.5,433.1,0.129,0.211,8.587
1.15,255.7,269.7,24.1,204.4,493.2,0.142,0.193,8.6
1.2,256.3,299.8,24.1,204.2,591.3,0.194,0.316,8.587
1.25,276.7,317.8,24.1,204.0,681.9,0.244,0.292,8.597
1.3,267.3,318.0,24.1,203.8,752.4,0.279,0.39,8.583
1.35,266.4,311.3,24.1,203.7,816.0,0.28,0.46,8.603
1.4,295.5,338.0,24.1,203.6,870.1,0.358,0.482,8.586
1.45,312.2,348.8,24.1,203.4,926.4,0.398,0.508,8.606
1.5,332.9,362.5,24.1,203.3,1002.4,0.426,0.828,8.596
1.55,358.0,397.3,24.1,203.1,1070.2,0.426,0.805,8.594
1.6,356.3,377.5,24.1,203.0,1110.3,0.502,0.758,8.607
1.65,349.0,356.4,24.1,203.0,1052.5,0.698,0.996,8.653
1.7,347.5,359.0,24.1,203.3,961.3,0.829,0.983,8.617
1.75,351.9,349.3,24.1,203.4,874.1,0.654,0.722,8.609
1.8,352.6,351.0,24.1,203.7,804.5,0.757,0.959,8.635
1.85,356.8,342.3,24.1,203.7,764.2,0.868,0.772,8.62
1.9,349.3,346.5,24.1,203.7,743.7,0.732,0.687,8.61
1.95,341.7,351.4,24.1,203.7,754.3,0.667,0.739,8.615
2.0,349.5,351.4,24.1,203.6,787.7,0.566,0.766,8.611
2.05,341.4,348.6,24.1,203.5,822.1,0.559,0.755,8.591
2.1,341.2,356.6,24.1,203.5,853.6,0.676,0.709,8.631
2.15,347.3,352.6,24.1,203.5,870.8,0.587,0.627,8.603
2.2,342.4,350.0,24.1,203.5,870.1,0.668,0.731,8.641
2.25,345.1,360.5,24.1,203.5,859.0,0.656,0.77,8.614
2.3,348.6,346.0,24.1,203.5,831.6,0.615,0.657,8.614
2.35,341.9,352.9,24.1,203.5,807.4,0.623,0.712,8.609
2.4,350.4,354.1,24.1,203.5,792.5,0.733,0.878,8.624
2.45,345.6,347.4,24.1,203.5,791.2,0.68,0.695,8.64
2.5,338.7,351.0,24.1,203.5,798.9,0.585,0.67,8.601
2.55,348.6,354.0,24.1,203.4,813.3,0.638,0.764,8.641
2.6,344.2,347.0,24.1,203.5,824.9,0.63,0.658,8.596
2.65,338.3,354.3,24.1,203.5,834.2,0.634,0.776,8.631
2.7,349.9,353.5,24.1,203.5,834.0,0.764,0.685,8.614
2.75,342.6,346.8,24.1,203.4,831.3,0.668,0.695,8.628
2.8,344.1,352.0,24.1,203.4,828.0,0.661,0.693,8.602
2.85,338.0,335.9,24.1,203.4,829.2,0.652,0.661,8.616
2.9,305.0,289.4,24.1,203.6,747.3,0.87,1.017,8.605
2.95,315.7,282.0,24.1,203.9,603.4,0.529,0.776,8.585
3.0,278.9,271.5,24.1,204.2,467.9,0.382,0.677,8.602
3.05,198.0,212.3,24.1,204.3,378.7,0.349,0.43,8.589
3.1,157.0,150.7,24.1,204.3,366.3,0.235,0.37,8.595
3.15,106.6,119.9,24.1,204.3,367.8,0.222,0.43,8.597
3.2,87.7,66.0,24.1,204.4,350.4,0.206,0.23,8.587
3.25,89.3,38.5,24.1,204.5,331.9,0.151,0.201,8.597
3.3,59.6,54.4,24.1,204.5,315.9,0.103,0.213,8.595
3.35,38.3,33.5,24.1,204.4,313.8,0.136,0.206,8.589
3.4,47.6,43.1,24.1,204.5,315.0,0.208,0.324,8.588
3.45,92.2,106.4,24.1,204.4,331.5,0.116,0.252,8.594
3.5,122.8,161.1,24.1,204.4,358.7,0.096,0.207,8.59
3.55,120.0,171.3,24.1,204.2,394.5,0.098,0.148,8.597
3.6,98.5,151.5,24.1,204.3,411.1,0.099,0.22,8.584
3.65,79.8,121.0,24.1,204.2,415.0,0.089,0.187,8.594
3.7,63.3,100.3,24.1,204.3,406.7,0.112,0.249,8.59
3.75,56.1,88.0,24.1,204.3,398.2,0.101,0.196,8.591
3.8,54.8,80.0,24.1,204.4,386.0,0.108,0.205,8.593
3.85,56.2,82.9,24.1,204.3,380.5,0.104,0.2,8.591
3.9,56.7,84.2,24.1,204.4,375.9,0.09,0.179,8.59
3.95,59.2,87.2,24.1,204.3,371.6,0.093,0.194,8.591
4.0,60.3,95.5,24.1,204.4,367.2,0.088,0.176,8.587
4.05,66.1,99.5,24.1,204.2,369.8,0.102,0.194,8.592
4.1,60.8,100.4,24.1,204.3,368.9,0.114,0.198,8.589
4.15,63.7,102.4,24.1,204.2,371.5,0.098,0.19,8.592
4.2,68.8,102.9,24.1,204.2,371.5,0.092,0.216,8.585
4.25,69.7,99.2,24.1,204.1,380.5,0.098,0.186,8.593
4.3,201.6,96.0,24.1,204.2,381.5,0.117,0.22,8.591
4.35,301.5,283.8,24.1,204.1,358.6,3.472,7.359,9.597
4.4,119.4,172.8,24.1,204.4,327.6,0.248,0.573,8.595
4.45,33.7,29.0,24.1,204.4,315.6,0.119,0.199,8.593
4.5,9.5,9.9,24.1,204.5,309.0,0.062,0.188,8.587
4.55,9.8,10.5,24.1,204.5,307.4,0.065,0.177,8.597
4.6,11.1,9.9,24.1,204.6,304.7,0.058,0.162,8.592
4.65,10.8,10.3,24.1,204.5,305.3,0.042,0.153,8.594
4.7,9.9,10.5,24.1,204.6,302.8,0.048,0.163,8.589
4.75,9.7,10.8,24.1,204.6,300.8,0.04,0.145,8.587
4.8,10.6,10.5,24.1,204.6,297.3,0.051,0.153,8.589
4.85,10.9,10.7,24.1,204.5,295.5,0.059,0.159,8.593
4.9,10.1,10.6,24.1,204.6,290.1,0.047,0.138,8.59
4.95,10.6,10.0,24.1,204.5,288.6,0.043,0.149,8.593
5.0,9.2,10.2,24.1,204.6,284.0,0.044,0.152,8.59
5.05,9.5,9.9,24.1,204.5,283.5,0.043,0.14,8.592
5.1,9.6,10.0,24.1,204.5,283.6,0.047,0.153,8.592
5.15,9.8,9.5,24.1,204.6,289.4,0.047,0.155,8.592
5.2,9.8,9.6,24.1,204.6,291.0,0.044,0.146,8.59
5.25,9.8,10.8,24.1,204.5,294.6,0.046,0.163,8.591
5.3,9.6,10.7,24.1,204.7,293.0,0.043,0.142,8.593
5.35,10.2,10.4,24.1,204.5,298.3,0.046,0.17,8.589
5.4,10.2,9.9,24.1,204.7,295.7,0.043,0.128,8.593
5.45,9.7,10.1,24.1,204.5,297.4,0.05,0.181,8.593
5.5,9.5,10.9,24.1,204.6,294.1,0.041,0.122,8.589
5.55,10.6,10.9,24.1,204.5,294.6,0.046,0.182,8.594
5.6,10.2,9.5,24.1,204.6,293.5,0.041,0.127,8.589
5.65,10.1,10.5,24.1,204.5,291.2,0.047,0.182,8.588
5.7,10.3,10.5,24.1,204.6,288.7,0.046,0.137,8.593
5.75,10.2,9.2,24.1,204.5,286.7,0.044,0.168,8.59
5.8,9.3,10.3,24.1,204.7,282.5,0.042,0.152,8.589
5.85,10.5,10.2,24.1,204.5,283.3,0.04,0.144,8.592
5.9,9.4,9.9,24.1,204.6,283.5,0.047,0.177,8.588
5.95,10.0,10.6,24.1,204.5,286.7,0.042,0.123,8.593
6.0,9.6,9.6,24.1,204.7,288.5,0.052,0.191,8.586
6.05,10.8,10.2,24.1,204.5,292.4,0.038,0.11,8.593
6.1,9.4,11.0,24.1,204.7,294.0,0.046,0.19,8.587
6.15,10.7,9.2,24.1,204.5,297.8,0.039,0.118,8.598
6.2,10.3,10.4,24.1,204.7,298.6,0.051,0.187,8.587
6.25,10.2,10.8,24.1,204.6,300.0,0.04,0.13,8.594
6.3,9.7,10.0,24.1,204.7,297.3,0.044,0.178,8.587
6.35,9.8,10.2,24.1,204.6,296.9,0.041,0.14,8.593
6.4,10.3,10.2,24.1,204.8,292.8,0.046,0.159,8.593
6.45,9.8,9.6,24.1,204.5,290.2,0.048,0.153,8.597
6.5,10.3,10.6,24.1,204.6,287.7,0.047,0.149,8.591
6.55,10.1,10.4,24.1,204.5,282.5,0.045,0.161,8.593
6.6,10.1,10.9,24.1,204.7,279.7,0.046,0.145,8.589
6.65,10.1,9.7,24.1,204.5,279.2,0.044,0.161,8.591
6.7,11.4,10.0,24.1,204.6,278.4,0.043,0.137,8.593
6.75,10.3,11.1,24.1,204.5,280.2,0.047,0.161,8.595
6.8,10.3,10.1,24.1,204.7,282.3,0.047,0.136,8.594
6.85,10.1,9.7,24.1,204.6,284.3,0.044,0.156,8.593
6.9,10.5,10.1,24.1,204.7,287.0,0.044,0.144,8.592
6.95,10.5,10.4,24.1,204.6,289.8,0.049,0.157,8.591
7.0,11.0,10.8,24.1,204.8,290.5,0.049,0.133,8.594
7.05,10.5,10.8,24.1,204.6,292.5,0.048,0.178,8.59
7.1,10.0,9.5,24.1,204.7,293.1,0.044,0.121,8.591
7.15,10.1,10.6,24.1,204.6,293.2,0.046,0.178,8.592
7.2,10.7,10.2,24.1,204.8,291.4,0.044,0.131,8.591
7.25,10.7,10.3,24.1,204.5,290.4,0.051,0.17,8.595
7.3,10.3,10.6,24.1,204.6,287.8,0.044,0.15,8.59
7.35,10.5,10.2,24.1,204.6,285.0,0.042,0.156,8.592
7.4,10.3,9.6,24.1,204.7,282.1,0.051,0.162,8.591
7.45,10.5,9.8,24.1,204.5,279.9,0.043,0.144,8.593
7.5,10.1,10.4,24.1,204.6,280.9,0.047,0.165,8.593
7.55,9.8,11.3,24.1,204.5,281.4,0.043,0.137,8.594
7.6,9.9,9.8,24.1,204.7,287.7,0.047,0.169,8.59
7.65,10.6,9.9,24.1,204.6,288.5,0.036,0.121,8.591
7.7,9.8,11.2,24.1,204.7,292.1,0.047,0.184,8.588
7.75,11.0,10.1,24.1,204.6,293.0,0.041,0.114,8.592
7.8,10.9,10.2,24.1,204.8,295.9,0.051,0.186,8.588
7.85,10.8,10.6,24.1,204.7,296.9,0.038,0.126,8.591
7.9,10.6,10.3,24.1,204.8,297.6,0.048,0.181,8.586
7.95,10.8,11.1,24.1,204.6,296.2,0.041,0.127,8.594
8.0,10.8,10.6,24.1,204.8,295.4,0.051,0.162,8.59
8.05,9.2,10.3,24.1,204.6,294.3,0.045,0.143,8.597
8.1,10.4,10.7,24.1,204.6,293.5,0.048,0.163,8.592
8.15,10.6,10.8,24.1,204.5,288.4,0.04,0.145,8.592
8.2,10.3,10.7,24.1,204.7,287.8,0.044,0.164,8.588
8.25,11.0,10.4,24.1,204.5,284.4,0.043,0.142,8.594
8.3,9.6,10.3,24.1,204.6,283.9,0.047,0.15,8.592
8.35,9.7,10.6,24.1,204.5,282.0,0.047,0.161,8.588
8.4,9.6,10.5,24.1,204.7,284.0,0.04,0.129,8.592
8.45,9.2,11.2,24.1,204.6,283.4,0.049,0.175,8.589
8.5,10.2,11.1,24.1,204.7,287.7,0.043,0.129,8.591
8.55,9.9,10.3,24.1,204.5,287.0,0.049,0.166,8.592
8.6,10.4,10.2,24.1,204.7,289.2,0.045,0.135,8.592
8.65,10.9,9.8,24.1,204.6,289.5,0.048,0.167,8.592
8.7,9.1,10.0,24.1,204.7,292.8,0.043,0.145,8.589
8.75,10.3,10.1,24.1,204.5,291.8,0.046,0.157,8.59
8.8,8.9,9.9,24.1,204.7,291.3,0.043,0.141,8.59
8.85,10.2,10.2,24.1,204.6,287.8,0.044,0.156,8.591
8.9,9.9,11.1,24.1,204.6,288.0,0.046,0.138,8.597
8.95,9.9,10.2,24.1,204.4,285.0,0.044,0.165,8.583
9.0,10.2,10.0,24.1,204.6,284.1,0.044,0.138,8.597
9.05,9.9,11.8,24.1,204.5,279.2,0.044,0.167,8.586
9.1,10.6,10.8,24.1,204.5,280.4,0.045,0.143,8.599
9.15,10.1,9.8,24.1,204.4,278.3,0.05,0.153,8.587
9.2,9.8,10.4,24.1,204.6,279.8,0.047,0.144,8.592
9.25,11.2,9.7,24.1,204.5,281.4,0.044,0.157,8.591
9.3,10.3,10.2,24.1,204.6,285.5,0.043,0.154,8.591
9.35,9.5,10.7,24.1,204.5,287.1,0.048,0.143,8.59
9.4,9.4,10.1,24.1,204.7,291.7,0.052,0.163,8.596
9.45,9.9,10.0,24.1,204.6,292.0,0.042,0.13,8.591
9.5,9.9,10.4,24.1,204.7,294.1,0.046,0.178,8.593
9.55,9.6,9.7,24.1,204.5,295.5,0.039,0.127,8.592
9.6,11.2,10.6,24.1,204.7,298.3,0.047,0.176,8.592
9.65,10.6,9.4,24.1,204.6,294.3,0.04,0.129,8.59
9.7,9.9,10.0,24.1,204.6,294.3,0.046,0.167,8.591
9.75,9.9,9.9,24.1,204.4,287.2,0.046,0.137,8.595
9.8,9.5,10.2,24.1,204.6,286.7,0.05,0.162,8.592
9.85,9.6,11.4,24.1,204.5,281.8,0.045,0.154,8.592
9.9,10.0,10.7,24.1,204.6,283.2,0.04,0.143,8.589
9.95,10.0,10.2,24.1,204.5,282.6,0.059,0.178,8.591
10.0,10.0,10.4,24.1,204.7,285.3,0.046,0.125,8.589
10.05,9.9,10.5,24.1,204.7,284.9,0.051,0.178,8.593
10.1,9.9,10.3,24.1,204.7,290.9,0.036,0.122,8.591
10.15,10.0,10.8,24.1,204.6,289.9,0.052,0.178,8.589
10.2,10.2,10.4,24.1,204.7,296.3,0.04,0.142,8.593
10.25,10.6,10.6,24.1,204.6,294.9,0.06,0.165,8.588
10.3,9.7,10.0,24.1,204.8,298.5,0.048,0.156,8.595
10.35,10.3,10.3,24.1,204.6,295.2,0.045,0.142,8.591
10.4,10.5,10.7,24.1,204.7,296.6,0.049,0.162,8.589
