# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:07:01
動作種別,開動作
温度[℃],38.0
湿度[%RH],37.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.55,338.9,357.8,24.1,205.9,989.9,0.861,1.073,8.656
1.6,350.2,352.0,24.1,206.1,890.1,0.824,0.788,8.637
1.65,348.0,349.6,24.1,206.3,805.7,0.62,0.695,8.607
1.7,354.1,346.3,24.1,206.4,739.1,0.792,0.786,8.611
1.75,356.5,343.7,24.1,206.5,704.9,0.689,0.714,8.597
1.8,338.1,346.0,24.1,206.4,695.0,0.66,0.635,8.642
1.85,342.7,347.4,24.1,206.4,713.5,0.585,0.65,8.625
1.9,342.2,349.3,24.1,206.3,752.3,0.569,0.621,8.623
1.95,336.2,353.7,24.1,206.2,795.6,0.558,0.613,8.591
2.0,343.5,351.2,24.1,206.2,822.8,0.744,0.64,8.616
2.05,339.7,353.9,24.1,206.2,843.5,0.599,0.714,8.616
2.1,340.0,348.2,24.1,206.2,838.4,0.692,0.708,8.631
2.15,343.0,351.0,24.1,206.2,824.2,0.648,0.635,8.627
2.2,344.9,346.5,24.1,206.2,812.0,0.603,0.814,8.618
2.25,341.3,351.9,24.1,206.3,797.1,0.611,0.786,8.619
2.3,346.3,342.6,24.1,206.3,791.8,0.619,0.809,8.627
2.35,338.5,348.2,24.1,206.4,795.9,0.634,0.784,8.621
2.4,341.5,350.8,24.1,206.4,803.0,0.688,0.709,8.621
2.45,341.5,346.3,24.1,206.4,816.7,0.63,0.691,8.615
2.5,337.2,351.4,24.1,206.4,819.0,0.65,0.735,8.616
2.55,346.8,350.6,24.1,206.4,819.6,0.637,0.711,8.607
2.6,339.9,348.2,24.1,206.3,808.2,0.667,0.752,8.626
2.65,339.3,349.1,24.1,206.4,803.3,0.626,0.708,8.618
2.7,348.2,346.5,24.1,206.4,795.3,0.665,0.772,8.631
2.75,314.3,323.4,24.1,206.5,781.4,0.586,0.777,8.629
2.8,313.5,292.7,24.1,206.6,660.2,0.754,1.04,8.618
2.85,313.4,270.3,24.1,206.9,517.5,0.476,0.663,8.593
2.9,243.3,257.7,24.1,207.2,389.9,0.416,0.685,8.598
2.95,193.7,198.9,24.1,207.3,353.0,0.371,0.393,8.6
3.0,142.1,135.6,24.1,207.2,350.7,0.274,0.416,8.59
3.05,97.7,111.1,24.1,207.2,352.5,0.229,0.457,8.603
3.1,92.6,42.6,24.1,207.2,331.6,0.201,0.269,8.597
3.15,78.2,42.1,24.1,207.3,320.6,0.159,0.21,8.607
3.2,40.7,47.8,24.1,207.3,313.4,0.15,0.211,8.598
3.25,28.9,24.4,24.1,207.5,321.5,0.087,0.176,8.597
3.3,55.8,55.4,24.1,207.3,326.1,0.257,0.435,8.6
3.35,92.5,127.7,24.1,207.4,349.5,0.091,0.19,8.603
3.4,113.3,169.6,24.1,207.3,373.3,0.113,0.228,8.597
3.45,109.7,169.5,24.1,207.3,406.5,0.102,0.168,8.602
3.5,95.0,143.9,24.1,207.2,417.3,0.083,0.202,8.595
3.55,76.3,116.8,24.1,207.3,418.3,0.106,0.234,8.596
3.6,63.1,99.0,24.1,207.2,407.1,0.108,0.187,8.594
3.65,57.9,86.8,24.1,207.3,404.3,0.126,0.228,8.595
3.7,55.1,84.1,24.1,207.2,394.4,0.124,0.186,8.594
3.75,57.8,83.6,24.1,207.4,394.7,0.12,0.219,8.597
3.8,60.4,87.1,24.1,207.3,389.0,0.08,0.153,8.598
3.85,62.0,94.3,24.1,207.4,390.8,0.093,0.206,8.601
3.9,61.5,99.7,24.1,207.3,385.8,0.092,0.185,8.601
3.95,66.0,101.4,24.1,207.3,390.2,0.096,0.19,8.6
4.0,66.3,104.7,24.1,207.3,385.7,0.105,0.178,8.596
4.05,62.3,104.8,24.1,207.3,388.3,0.107,0.178,8.597
4.1,64.8,103.1,24.1,207.1,382.1,0.106,0.16,8.599
4.15,62.6,100.2,24.1,207.3,383.6,0.106,0.201,8.598
4.2,269.6,119.0,24.1,207.2,367.8,5.487,4.115,9.156
4.25,235.0,302.5,24.1,207.3,339.4,1.826,6.01,8.914
4.3,76.3,99.1,24.1,207.2,313.7,0.225,0.234,8.597
4.35,20.9,10.3,24.1,207.4,307.7,0.08,0.185,8.6
4.4,7.9,10.9,24.1,207.3,295.6,0.081,0.192,8.597
4.45,9.2,10.4,24.1,207.3,295.9,0.052,0.139,8.604
4.5,8.5,10.1,24.1,207.3,284.9,0.055,0.177,8.594
4.55,9.4,10.4,24.1,207.4,289.9,0.045,0.134,8.597
4.6,8.3,10.6,24.1,207.4,282.4,0.052,0.177,8.592
4.65,9.6,10.5,24.1,207.5,286.8,0.045,0.125,8.603
4.7,8.7,9.9,24.1,207.4,282.1,0.047,0.165,8.591
4.75,8.2,9.7,24.1,207.4,288.2,0.044,0.15,8.602
4.8,9.5,10.1,24.1,207.4,284.5,0.047,0.139,8.599
4.85,9.7,11.3,24.1,207.4,292.3,0.048,0.168,8.598
4.9,9.7,10.7,24.1,207.3,286.2,0.047,0.13,8.6
4.95,9.5,10.7,24.1,207.5,293.3,0.049,0.169,8.598
5.0,9.2,10.0,24.1,207.4,289.5,0.043,0.129,8.598
5.05,9.8,11.0,24.1,207.5,296.1,0.048,0.172,8.6
5.1,8.6,10.6,24.1,207.4,292.4,0.058,0.112,8.597
5.15,9.2,10.8,24.1,207.5,296.2,0.075,0.179,8.6
5.2,9.1,10.3,24.1,207.4,292.9,0.049,0.119,8.597
5.25,11.0,10.5,24.1,207.4,297.3,0.051,0.176,8.597
5.3,10.2,9.6,24.1,207.3,291.4,0.048,0.126,8.597
5.35,9.1,10.9,24.1,207.4,295.8,0.051,0.165,8.598
5.4,10.0,10.4,24.1,207.2,290.6,0.062,0.13,8.594
5.45,9.4,10.9,24.1,207.4,294.7,0.051,0.174,8.6
5.5,8.5,10.2,24.1,207.3,291.9,0.047,0.138,8.598
5.55,9.5,11.7,24.1,207.3,296.5,0.049,0.148,8.597
5.6,10.4,11.3,24.1,207.3,288.8,0.052,0.164,8.594
5.65,9.1,10.7,24.1,207.4,291.3,0.042,0.126,8.6
5.7,9.0,10.3,24.1,207.2,286.3,0.049,0.162,8.597
5.75,9.7,10.2,24.1,207.3,290.9,0.043,0.13,8.597
5.8,9.6,10.5,24.1,207.2,284.5,0.053,0.171,8.599
5.85,10.5,9.9,24.1,207.3,288.3,0.046,0.123,8.604
5.9,9.5,9.9,24.1,207.1,283.3,0.051,0.178,8.596
5.95,9.3,10.5,24.1,207.2,287.2,0.043,0.123,8.6
6.0,10.0,9.8,24.1,207.1,283.0,0.051,0.163,8.592
6.05,9.7,11.1,24.1,207.3,288.0,0.046,0.159,8.599
6.1,9.2,10.5,24.1,207.2,283.1,0.053,0.135,8.601
6.15,8.5,10.4,24.1,207.4,289.8,0.047,0.166,8.598
6.2,8.7,10.3,24.1,207.3,285.8,0.05,0.139,8.595
6.25,9.1,10.0,24.1,207.4,291.7,0.047,0.156,8.601
6.3,8.4,11.2,24.1,207.2,288.3,0.046,0.132,8.596
6.35,10.6,10.5,24.1,207.4,294.9,0.049,0.168,8.601
6.4,10.1,11.2,24.1,207.3,292.4,0.045,0.118,8.597
6.45,8.7,10.5,24.1,207.4,295.2,0.051,0.164,8.599
6.5,9.4,10.9,24.1,207.3,289.0,0.05,0.139,8.597
6.55,9.9,10.3,24.1,207.4,295.4,0.045,0.152,8.6
6.6,10.4,10.1,24.1,207.3,291.0,0.051,0.156,8.592
6.65,9.0,10.5,24.1,207.4,296.1,0.044,0.135,8.607
6.7,9.3,10.9,24.1,207.3,293.0,0.049,0.16,8.596
6.75,9.9,10.6,24.1,207.4,297.8,0.044,0.129,8.597
6.8,9.0,9.6,24.1,207.3,292.2,0.049,0.171,8.597
6.85,10.0,10.6,24.1,207.4,297.3,0.045,0.12,8.603
6.9,9.5,10.2,24.1,207.2,292.3,0.052,0.164,8.595
6.95,9.2,10.8,24.1,207.4,296.2,0.047,0.143,8.598
7.0,9.0,10.2,24.1,207.2,290.2,0.047,0.145,8.592
7.05,9.3,10.6,24.1,207.3,293.7,0.048,0.155,8.603
7.1,9.3,10.3,24.1,207.2,289.7,0.05,0.13,8.597
7.15,9.8,10.4,24.1,207.3,293.9,0.047,0.158,8.602
7.2,8.5,10.5,24.1,207.3,287.0,0.047,0.134,8.599
7.25,9.4,11.1,24.1,207.4,292.1,0.046,0.157,8.601
7.3,9.3,10.9,24.1,207.3,283.9,0.042,0.136,8.595
7.35,10.1,9.2,24.1,207.4,288.6,0.045,0.16,8.598
7.4,10.7,10.4,24.1,207.4,284.4,0.046,0.146,8.597
7.45,10.2,9.9,24.1,207.5,289.3,0.049,0.14,8.602
7.5,9.6,10.4,24.1,207.4,286.2,0.046,0.154,8.596
7.55,9.4,10.4,24.1,207.5,289.9,0.044,0.133,8.598
7.6,9.2,9.2,24.1,207.4,285.5,0.051,0.152,8.597
7.65,9.4,10.2,24.1,207.5,288.8,0.052,0.144,8.6
7.7,9.3,10.8,24.1,207.4,283.7,0.049,0.143,8.602
7.75,8.8,10.4,24.1,207.5,288.4,0.049,0.138,8.598
7.8,8.6,10.5,24.1,207.4,282.0,0.048,0.156,8.595
7.85,9.6,10.1,24.1,207.6,288.3,0.042,0.134,8.598
7.9,8.2,8.2,24.1,207.5,282.8,0.047,0.155,8.595
7.95,9.4,9.9,24.1,207.5,288.7,0.05,0.142,8.602
8.0,10.1,9.4,24.1,207.4,282.8,0.052,0.15,8.597
8.05,9.6,11.0,24.1,207.5,288.4,0.043,0.132,8.599
8.1,9.8,11.1,24.1,207.3,285.2,0.053,0.178,8.595
8.15,9.5,10.3,24.1,207.5,291.5,0.047,0.115,8.594
8.2,9.2,10.4,24.1,207.4,288.2,0.054,0.167,8.601
8.25,9.2,10.4,24.1,207.5,294.1,0.048,0.135,8.606
8.3,9.4,10.0,24.1,207.4,291.0,0.048,0.15,8.591
8.35,8.4,10.0,24.1,207.5,297.3,0.044,0.146,8.601
8.4,8.7,10.1,24.1,207.4,293.0,0.047,0.158,8.596
8.45,9.7,9.3,24.1,207.4,297.7,0.047,0.143,8.598
8.5,9.7,9.9,24.1,207.3,291.8,0.05,0.145,8.597
8.55,9.7,9.7,24.1,207.5,296.5,0.047,0.149,8.598
8.6,9.6,10.7,24.1,207.4,291.1,0.045,0.137,8.594
8.65,8.9,10.5,24.1,207.5,296.9,0.05,0.155,8.603
8.7,8.9,11.1,24.1,207.4,293.4,0.046,0.143,8.601
8.75,9.1,11.2,24.1,207.5,297.5,0.046,0.141,8.596
8.8,8.9,11.3,24.1,207.4,293.6,0.049,0.153,8.592
8.85,9.0,9.8,24.1,207.6,297.5,0.044,0.141,8.6
8.9,8.5,11.4,24.1,207.4,293.2,0.053,0.149,8.597
8.95,9.3,10.5,24.1,207.5,298.1,0.046,0.141,8.601
9.0,9.0,10.5,24.1,207.4,292.8,0.049,0.146,8.601
9.05,9.2,10.9,24.1,207.6,295.6,0.045,0.147,8.593
9.1,8.8,10.8,24.1,207.4,290.4,0.047,0.148,8.598
9.15,9.7,10.8,24.1,207.6,293.6,0.043,0.148,8.597
9.2,9.3,10.4,24.1,207.5,288.1,0.049,0.153,8.601
9.25,10.2,11.0,24.1,207.5,291.9,0.045,0.131,8.598
9.3,8.9,11.0,24.1,207.4,288.1,0.056,0.172,8.597
9.35,10.1,10.2,24.1,207.6,289.8,0.042,0.115,8.601
9.4,9.4,10.5,24.1,207.5,283.4,0.05,0.186,8.593
9.45,8.7,10.4,24.1,207.6,285.9,0.038,0.104,8.598
9.5,9.3,10.5,24.1,207.3,279.3,0.051,0.193,8.597
9.55,9.2,11.0,24.1,207.3,281.8,0.064,0.115,8.598
9.6,9.4,10.4,24.1,207.2,278.0,0.075,0.176,8.597
9.65,8.6,10.8,24.1,207.3,279.6,0.046,0.138,8.602
9.7,10.0,10.2,24.1,207.1,274.2,0.053,0.163,8.592
9.75,8.7,10.1,24.1,207.1,276.8,0.045,0.143,8.601
9.8,9.2,10.0,24.1,207.0,272.5,0.049,0.149,8.597
9.85,9.4,10.7,24.1,207.0,276.1,0.054,0.142,8.599
9.9,9.3,10.5,24.1,206.9,272.7,0.044,0.158,8.595
9.95,9.4,10.8,24.1,207.0,276.1,0.047,0.128,8.594
10.0,9.1,9.9,24.1,206.8,272.9,0.054,0.176,8.594
10.05,8.4,10.1,24.1,206.9,278.4,0.044,0.114,8.598
10.1,9.8,9.9,24.1,206.7,274.9,0.058,0.184,8.601
10.15,8.7,10.5,24.1,206.9,283.3,0.046,0.117,8.601
10.2,9.0,10.1,24.1,206.8,283.1,0.05,0.178,8.589
10.25,9.0,9.8,24.1,207.0,289.7,0.039,0.124,8.6
10.3,10.3,9.9,24.1,206.9,288.1,0.052,0.178,8.594
10.35,9.7,11.0,24.1,207.0,294.7,0.046,0.135,8.602
10.4,9.5,10.6,24.1,207.0,293.5,0.055,0.172,8.599
10.45,9.6,10.6,24.1,207.1,295.9,0.048,0.151,8.598
10.5,8.7,11.3,24.1,207.0,288.1,0.047,0.155,8.593
10.55,9.6,9.3,24.1,207.1,293.0,0.052,0.169,8.6
10.6,9.8,10.8,24.1,206.9,287.7,0.05,0.143,8.592
10.65,8.7,10.0,24.1,207.0,293.5,0.048,0.145,8.604
10.7,8.6,10.7,24.1,207.0,290.7,0.048,0.152,8.598
10.75,9.6,10.8,24.1,207.1,297.9,0.045,0.14,8.598
10.8,9.6,10.6,24.1,207.1,294.7,0.045,0.138,8.596
10.85,9.9,10.0,24.1,207.2,299.5,0.047,0.165,8.595
10.9,9.6,10.6,24.1,207.1,296.9,0.046,0.137,8.6
10.95,8.9,10.4,24.1,207.2,299.7,0.048,0.153,8.604
11.0,10.3,9.7,24.1,207.1,295.5,0.048,0.16,8.597
# データ部終了
