# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:37:56
動作種別,閉動作
温度[℃],33.3
湿度[%RH],46.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,10.8,24.1,202.7,305.2,0.044,0.159,8.587
0.1,9.6,11.0,24.1,202.8,301.6,0.043,0.162,8.585
0.15,9.6,10.3,24.1,202.8,306.0,0.044,0.155,8.591
0.2,10.4,9.7,24.1,202.9,299.6,0.044,0.164,8.586
0.25,9.5,10.1,24.1,202.8,302.9,0.04,0.15,8.586
0.3,10.0,9.3,24.1,202.8,295.2,0.043,0.158,8.586
0.35,10.0,9.4,24.1,202.8,296.5,0.046,0.157,8.587
0.4,9.7,10.4,24.1,202.8,288.4,0.044,0.155,8.585
0.45,9.8,9.9,24.1,202.7,289.6,0.049,0.157,8.589
0.5,10.6,10.4,24.1,202.8,280.5,0.049,0.163,8.585
0.55,10.5,9.5,24.1,202.8,282.2,0.048,0.156,8.589
0.6,9.9,10.4,24.1,202.8,275.2,0.046,0.157,8.588
0.65,9.7,9.7,24.1,202.7,277.5,0.042,0.157,8.593
0.7,9.3,9.9,24.1,202.6,273.4,0.043,0.157,8.582
0.75,10.1,10.0,24.1,202.7,278.4,0.046,0.156,8.586
0.8,10.3,10.0,24.1,202.7,273.9,0.049,0.164,8.582
0.85,9.6,10.6,24.1,202.7,280.7,0.048,0.149,8.592
0.9,10.0,9.5,24.1,202.7,278.1,0.047,0.165,8.584
0.95,157.0,119.7,24.1,202.7,292.6,1.067,1.782,8.612
1.0,357.8,309.9,24.1,202.6,353.2,0.22,0.336,8.575
1.05,197.0,149.3,24.1,202.3,457.3,0.367,0.33,8.589
1.1,169.3,168.8,24.1,202.3,431.1,0.194,0.278,8.587
1.15,227.0,229.2,24.1,202.3,457.6,0.208,0.302,8.595
1.2,269.7,258.5,24.1,202.2,525.9,0.187,0.444,8.58
1.25,296.4,272.0,24.1,202.0,615.9,0.213,0.313,8.587
1.3,297.6,267.9,24.1,201.9,691.7,0.344,0.534,8.585
1.35,309.0,276.0,24.1,201.8,765.5,0.469,0.851,8.582
1.4,319.6,286.1,24.1,201.6,824.1,0.425,0.663,8.584
1.45,320.9,288.3,24.1,201.5,894.5,0.472,0.731,8.581
1.5,355.1,324.7,24.1,201.3,964.2,0.581,1.111,8.607
1.55,365.6,334.7,24.1,201.3,1027.9,0.62,0.854,8.588
1.6,373.1,338.7,24.1,201.1,1090.2,0.641,1.003,8.593
1.65,349.5,326.3,24.1,201.1,1049.7,0.636,0.989,8.589
1.7,347.9,312.1,24.1,201.4,963.3,0.716,1.142,8.578
1.75,345.1,318.2,24.1,201.7,870.2,0.598,0.771,8.599
1.8,349.6,312.3,24.1,201.8,794.7,0.649,0.71,8.601
1.85,340.6,314.4,24.1,201.9,742.3,0.519,0.473,8.59
1.9,340.6,311.9,24.1,202.1,713.0,0.483,0.432,8.596
1.95,343.9,310.9,24.1,202.1,717.1,0.518,0.766,8.585
2.0,339.8,311.8,24.1,202.0,736.6,0.64,0.64,8.593
2.05,340.6,313.5,24.1,201.9,766.2,0.625,0.652,8.576
2.1,345.7,311.0,24.1,201.7,794.3,0.616,0.692,8.586
2.15,343.6,309.8,24.1,201.8,815.8,0.618,0.768,8.605
2.2,345.4,312.3,24.1,201.7,818.2,0.632,0.869,8.607
2.25,342.4,310.8,24.1,201.8,811.1,0.559,0.667,8.586
2.3,340.4,320.6,24.1,201.7,792.2,0.687,0.744,8.582
2.35,342.8,305.4,24.1,201.8,775.0,0.496,0.565,8.603
2.4,347.9,313.4,24.1,201.8,759.9,0.396,0.453,8.58
2.45,336.4,313.9,24.1,202.0,760.6,0.576,0.578,8.599
2.5,343.0,306.5,24.1,201.9,762.4,0.611,0.571,8.591
2.55,340.6,311.1,24.1,202.0,774.7,0.457,0.528,8.596
2.6,342.1,313.8,24.1,202.0,782.4,0.68,0.695,8.588
2.65,343.2,305.7,24.1,202.1,791.7,0.505,0.552,8.597
2.7,335.9,303.3,24.1,202.0,789.7,0.545,0.557,8.596
2.75,291.0,257.9,24.1,202.2,704.6,0.612,0.628,8.613
2.8,291.9,264.3,24.1,202.6,565.1,0.535,0.808,8.609
2.85,288.8,271.3,24.1,202.9,445.7,0.438,0.861,8.6
2.9,233.5,200.2,24.1,203.1,364.3,0.35,0.361,8.596
2.95,164.0,141.3,24.1,203.1,351.1,0.29,0.285,8.585
3.0,129.3,93.6,24.1,203.0,352.1,0.212,0.279,8.592
3.05,78.2,64.1,24.1,203.1,355.6,0.352,0.51,8.598
3.1,56.3,61.6,24.1,203.1,324.2,0.17,0.256,8.58
3.15,64.2,75.0,24.1,203.2,315.5,0.109,0.193,8.588
3.2,41.7,54.8,24.1,203.1,306.5,0.097,0.185,8.584
3.25,55.1,22.4,24.1,203.1,318.3,0.085,0.182,8.592
3.3,134.1,72.2,24.1,203.1,328.7,0.178,0.246,8.586
3.35,166.3,125.0,24.1,202.9,362.1,0.073,0.149,8.593
3.4,167.9,138.6,24.1,202.9,384.0,0.09,0.189,8.579
3.45,146.6,129.8,24.1,202.9,403.4,0.083,0.164,8.59
3.5,111.8,109.5,24.1,202.8,397.9,0.097,0.174,8.583
3.55,101.0,81.8,24.1,202.9,393.3,0.091,0.165,8.586
3.6,86.6,70.1,24.1,202.9,379.6,0.094,0.164,8.583
3.65,83.7,64.6,24.1,202.9,377.4,0.083,0.173,8.588
3.7,96.1,55.4,24.1,202.9,371.3,0.104,0.174,8.585
3.75,97.2,59.6,24.1,203.0,376.5,0.079,0.17,8.593
3.8,104.2,65.2,24.1,202.9,372.6,0.088,0.179,8.581
3.85,113.2,68.9,24.1,203.0,381.8,0.079,0.172,8.585
3.9,110.5,78.2,24.1,202.9,380.8,0.077,0.172,8.587
