# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 15:41:30
動作種別,開動作
温度[℃],36.6
湿度[%RH],39.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,9.6,24.1,203.9,289.9,0.056,0.141,8.6
0.1,10.2,10.4,24.1,203.9,286.3,0.051,0.158,8.592
0.15,10.9,10.4,24.1,204.0,288.7,0.035,0.13,8.597
0.2,9.8,9.6,24.1,204.0,284.5,0.037,0.158,8.591
0.25,9.4,9.9,24.1,203.9,288.2,0.043,0.127,8.596
0.3,9.2,10.3,24.1,203.9,282.9,0.06,0.171,8.595
0.35,10.1,9.8,24.1,204.0,287.5,0.052,0.12,8.6
0.4,9.7,9.8,24.1,204.0,280.4,0.051,0.178,8.595
0.45,10.5,10.0,24.1,204.1,284.9,0.033,0.128,8.596
0.5,10.4,10.5,24.1,204.1,280.6,0.042,0.178,8.591
0.55,9.6,9.9,24.1,204.1,284.6,0.043,0.129,8.594
0.6,9.7,10.5,24.1,204.1,279.3,0.057,0.163,8.595
0.65,9.9,9.9,24.1,204.2,285.2,0.052,0.125,8.6
0.7,10.3,11.5,24.1,204.2,280.2,0.051,0.153,8.596
0.75,10.3,10.2,24.1,204.1,285.4,0.036,0.145,8.59
0.8,9.8,9.8,24.1,204.1,281.1,0.04,0.164,8.59
0.85,9.7,9.9,24.1,204.1,286.6,0.046,0.15,8.596
0.9,27.8,26.4,24.1,204.1,284.7,0.059,0.147,8.598
0.95,182.3,162.6,24.1,204.1,304.0,0.135,0.192,8.597
1.0,239.6,369.6,24.1,203.8,378.4,0.216,0.168,8.598
1.05,118.1,160.6,24.1,203.8,434.3,0.38,0.279,8.593
1.1,195.0,195.5,24.1,203.7,427.3,0.131,0.205,8.59
1.15,249.6,264.3,24.1,203.6,484.9,0.17,0.203,8.597
1.2,267.3,295.0,24.1,203.4,576.3,0.178,0.275,8.592
1.25,276.4,315.8,24.1,203.3,666.3,0.223,0.31,8.598
1.3,260.7,312.2,24.1,203.1,736.2,0.273,0.373,8.592
1.35,273.4,315.9,24.1,202.9,806.2,0.265,0.41,8.598
1.4,292.4,338.9,24.1,202.7,858.9,0.317,0.449,8.605
1.45,300.4,341.2,24.1,202.6,914.1,0.399,0.502,8.595
1.5,328.4,367.9,24.1,202.5,981.3,0.424,0.759,8.597
1.55,358.2,383.3,24.1,202.4,1045.6,0.442,0.793,8.625
1.6,354.7,386.8,24.1,202.3,1091.0,0.456,0.704,8.604
