# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 22:28:54
動作種別,開動作
温度[℃],34.9
湿度[%RH],44.5
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,9.5,24.1,204.8,286.2,0.039,0.161,8.594
0.1,9.9,8.9,24.1,204.9,280.8,0.027,0.158,8.584
0.15,9.6,9.1,24.1,204.9,287.0,0.038,0.182,8.588
0.2,10.3,10.1,24.1,204.9,282.1,0.056,0.142,8.592
0.25,10.1,10.5,24.1,204.9,288.4,0.066,0.156,8.598
0.3,10.0,10.4,24.1,204.9,281.5,0.053,0.108,8.594
0.35,9.4,10.0,24.1,204.9,288.4,0.036,0.165,8.59
0.4,9.1,9.7,24.1,204.8,282.3,0.025,0.142,8.58
0.45,9.6,10.2,24.1,204.8,287.7,0.04,0.203,8.588
0.5,9.9,10.4,24.1,204.8,283.1,0.05,0.133,8.59
0.55,10.0,10.5,24.1,204.8,288.4,0.06,0.17,8.597
0.6,9.7,10.4,24.1,204.7,284.1,0.051,0.12,8.597
0.65,9.2,10.2,24.1,204.8,289.6,0.042,0.172,8.591
0.7,9.8,10.1,24.1,204.7,284.3,0.033,0.162,8.584
0.75,9.5,10.3,24.1,204.7,289.3,0.035,0.168,8.586
0.8,36.5,37.0,24.1,204.7,285.7,0.406,0.404,8.601
0.85,200.0,183.2,24.1,204.6,310.8,0.254,0.316,8.597
0.9,238.2,325.4,24.1,204.3,387.6,0.25,0.195,8.581
0.95,116.1,149.5,24.1,204.3,415.8,0.231,0.238,8.594
1.0,199.5,217.2,24.1,204.3,426.1,0.117,0.191,8.579
1.05,257.4,284.1,24.1,204.2,495.4,0.152,0.209,8.595
1.1,269.9,303.6,24.1,204.0,589.3,0.199,0.331,8.59
1.15,279.8,318.0,24.1,203.8,674.7,0.216,0.333,8.595
1.2,264.7,316.1,24.1,203.6,735.9,0.24,0.384,8.597
1.25,267.9,310.6,24.1,203.5,793.3,0.277,0.464,8.589
1.3,294.8,337.9,24.1,203.3,843.8,0.389,0.464,8.589
1.35,302.8,347.0,24.1,203.2,898.5,0.422,0.472,8.592
1.4,329.1,363.6,24.1,203.0,969.5,0.417,0.755,8.608
1.45,364.3,392.7,24.1,202.9,1034.3,0.487,0.717,8.608
1.5,346.5,388.6,24.1,202.8,1066.0,0.484,0.689,8.599
1.55,351.2,363.1,24.1,203.0,1007.8,0.631,0.789,8.638
1.6,343.8,356.9,24.1,203.2,915.3,0.711,0.928,8.624
1.65,354.9,351.6,24.1,203.4,827.0,0.717,0.801,8.617
1.7,356.7,349.9,24.1,203.6,758.4,0.714,0.9,8.64
1.75,353.8,351.0,24.1,203.7,717.4,1.022,0.799,8.625
1.8,352.6,345.9,24.1,203.7,695.7,0.733,0.649,8.597
1.85,342.4,351.6,24.1,203.8,703.3,0.685,0.903,8.603
1.9,344.4,354.8,24.1,203.7,733.1,0.636,0.768,8.598
1.95,346.7,349.6,24.1,203.6,769.5,0.518,0.658,8.598
2.0,339.1,354.1,24.1,203.5,795.7,0.618,0.709,8.619
2.05,343.3,358.6,24.1,203.4,815.0,0.691,0.753,8.639
2.1,349.4,353.5,24.1,203.4,821.7,0.622,0.69,8.579
2.15,341.5,349.6,24.1,203.4,801.9,0.624,0.673,8.626
2.2,355.2,352.6,24.1,203.4,786.7,0.637,0.753,8.624
2.25,343.5,350.7,24.1,203.4,771.0,0.583,0.778,8.606
2.3,345.9,351.2,24.1,203.4,762.2,0.661,0.741,8.638
2.35,347.3,351.3,24.1,203.5,763.0,0.697,0.729,8.609
2.4,341.9,351.6,24.1,203.5,771.8,0.581,0.762,8.625
2.45,343.0,356.9,24.1,203.5,781.2,0.638,0.714,8.604
2.5,346.6,354.3,24.1,203.5,782.1,0.651,0.651,8.616
2.55,338.8,350.5,24.1,203.4,779.5,0.677,0.748,8.641
2.6,349.4,355.7,24.1,203.4,771.3,0.712,0.82,8.61
2.65,343.4,347.6,24.1,203.4,766.3,0.699,0.835,8.622
2.7,341.6,352.2,24.1,203.4,759.3,0.629,0.68,8.594
2.75,338.7,343.1,24.1,203.4,761.2,0.629,0.871,8.622
2.8,304.4,289.4,24.1,203.5,686.3,0.929,0.982,8.643
2.85,312.0,283.2,24.1,203.9,556.6,0.534,0.859,8.598
2.9,296.6,273.1,24.1,204.1,428.5,0.463,0.77,8.586
2.95,201.5,216.5,24.1,204.4,348.6,0.398,0.538,8.604
3.0,161.4,157.8,24.1,204.4,336.3,0.272,0.462,8.587
3.05,114.3,121.3,24.1,204.4,346.7,0.246,0.404,8.597
3.1,83.8,68.6,24.1,204.5,337.5,0.196,0.333,8.588
3.15,86.9,37.4,24.1,204.5,321.8,0.131,0.192,8.595
3.2,64.1,50.5,24.1,204.5,308.7,0.148,0.257,8.589
3.25,41.6,33.4,24.1,204.5,309.4,0.144,0.182,8.586
3.3,43.3,41.6,24.1,204.4,310.1,0.178,0.29,8.594
3.35,89.0,101.6,24.1,204.3,325.8,0.125,0.241,8.59
3.4,123.3,156.5,24.1,204.3,346.7,0.078,0.178,8.593
3.45,119.2,170.7,24.1,204.2,376.6,0.083,0.166,8.594
3.5,97.9,153.3,24.1,204.2,389.9,0.113,0.215,8.59
3.55,78.9,121.5,24.1,204.2,394.0,0.107,0.212,8.586
3.6,64.7,101.9,24.1,204.2,384.3,0.099,0.228,8.587
3.65,51.8,90.3,24.1,204.2,378.6,0.099,0.231,8.592
3.7,55.4,82.4,24.1,204.2,371.3,0.105,0.205,8.587
3.75,52.2,84.2,24.1,204.3,372.7,0.114,0.216,8.592
3.8,57.2,85.6,24.1,204.2,367.2,0.091,0.19,8.589
3.85,58.9,89.9,24.1,204.2,369.2,0.093,0.203,8.592
3.9,58.4,96.3,24.1,204.2,367.8,0.105,0.187,8.59
3.95,63.5,99.2,24.1,204.2,374.5,0.101,0.204,8.592
4.0,68.9,100.8,24.1,204.2,372.6,0.089,0.185,8.59
4.05,62.3,103.4,24.1,204.2,379.3,0.095,0.181,8.592
4.1,64.7,102.9,24.1,204.2,376.9,0.103,0.204,8.587
4.15,60.8,97.4,24.1,204.3,380.3,0.107,0.177,8.593
4.2,133.4,94.3,24.1,204.3,376.2,0.1,0.208,8.586
4.25,326.0,226.7,24.1,204.3,355.5,3.081,3.289,8.898
4.3,132.0,208.8,24.1,204.4,322.6,0.358,0.777,8.593
4.35,33.8,39.2,24.1,204.4,311.4,0.179,0.352,8.591
4.4,11.7,10.2,24.1,204.5,299.9,0.114,0.184,8.59
4.45,10.4,10.3,24.1,204.5,300.7,0.083,0.171,8.593
4.5,10.3,9.5,24.1,204.4,293.7,0.057,0.16,8.592
4.55,10.0,10.3,24.1,204.4,296.0,0.043,0.156,8.593
4.6,10.5,11.5,24.1,204.4,290.4,0.049,0.156,8.589
4.65,9.9,12.1,24.1,204.3,294.9,0.045,0.158,8.594
4.7,9.4,10.1,24.1,204.4,287.6,0.044,0.156,8.586
4.75,10.6,10.5,24.1,204.4,290.4,0.051,0.151,8.595
4.8,9.7,10.9,24.1,204.4,286.3,0.045,0.157,8.589
4.85,9.9,10.3,24.1,204.3,290.5,0.039,0.134,8.597
4.9,9.8,10.3,24.1,204.3,286.5,0.044,0.167,8.586
4.95,10.3,10.7,24.1,204.3,289.4,0.039,0.139,8.594
5.0,8.9,10.7,24.1,204.4,285.9,0.046,0.151,8.585
5.05,9.9,9.9,24.1,204.4,290.1,0.053,0.161,8.591
5.1,10.9,10.7,24.1,204.4,287.2,0.049,0.153,8.589
5.15,10.4,10.9,24.1,204.4,288.8,0.042,0.156,8.592
5.2,9.7,10.7,24.1,204.4,284.3,0.047,0.159,8.588
5.25,10.7,9.7,24.1,204.4,288.1,0.037,0.141,8.596
5.3,9.5,11.4,24.1,204.4,285.1,0.045,0.153,8.588
5.35,9.2,10.7,24.1,204.5,289.3,0.039,0.148,8.596
5.4,9.3,9.8,24.1,204.5,286.0,0.043,0.151,8.589
5.45,9.8,10.3,24.1,204.5,290.4,0.04,0.146,8.592
5.5,9.8,10.8,24.1,204.6,285.9,0.046,0.164,8.587
5.55,9.9,10.7,24.1,204.6,289.0,0.044,0.15,8.589
5.6,9.9,9.5,24.1,204.6,285.1,0.05,0.156,8.589
5.65,10.5,9.7,24.1,204.6,289.2,0.046,0.165,8.59
5.7,9.6,10.4,24.1,204.6,287.8,0.041,0.136,8.589
5.75,9.2,11.0,24.1,204.6,291.4,0.043,0.168,8.591
5.8,9.8,10.0,24.1,204.6,286.7,0.041,0.133,8.591
5.85,10.0,10.1,24.1,204.6,291.5,0.042,0.165,8.594
5.9,9.2,10.0,24.1,204.7,287.6,0.044,0.145,8.589
5.95,10.6,10.1,24.1,204.6,291.8,0.046,0.166,8.592
6.0,9.6,9.5,24.1,204.6,288.3,0.043,0.149,8.591
6.05,10.2,10.3,24.1,204.6,293.1,0.045,0.156,8.593
6.1,10.5,9.9,24.1,204.7,290.3,0.047,0.159,8.586
6.15,9.8,11.4,24.1,204.7,293.9,0.04,0.137,8.597
6.2,10.2,11.8,24.1,204.8,290.7,0.046,0.168,8.586
6.25,9.7,10.6,24.1,204.8,293.6,0.042,0.135,8.596
6.3,9.5,11.2,24.1,204.8,288.2,0.044,0.162,8.587
6.35,9.1,10.4,24.1,204.7,290.7,0.041,0.142,8.591
6.4,9.9,10.4,24.1,204.7,287.3,0.047,0.168,8.591
6.45,9.8,9.4,24.1,204.6,291.7,0.036,0.136,8.596
6.5,9.7,10.3,24.1,204.5,287.6,0.047,0.17,8.589
6.55,10.2,10.7,24.1,204.5,290.1,0.048,0.138,8.591
6.6,10.2,10.3,24.1,204.4,286.9,0.048,0.163,8.59
6.65,10.8,9.3,24.1,204.5,290.7,0.041,0.135,8.595
6.7,10.6,10.9,24.1,204.5,284.6,0.042,0.178,8.589
6.75,10.0,10.3,24.1,204.4,286.8,0.04,0.126,8.594
6.8,10.1,10.6,24.1,204.5,282.3,0.048,0.184,8.583
6.85,9.9,10.0,24.1,204.5,285.8,0.054,0.151,8.594
6.9,9.6,10.9,24.1,204.4,281.5,0.048,0.153,8.59
6.95,9.7,10.6,24.1,204.4,285.5,0.049,0.182,8.591
7.0,9.6,10.3,24.1,204.4,280.0,0.041,0.141,8.589
7.05,9.3,9.7,24.1,204.4,285.0,0.044,0.185,8.588
7.1,10.7,10.5,24.1,204.4,280.6,0.039,0.126,8.592
7.15,10.3,9.9,24.1,204.4,283.3,0.048,0.192,8.59
7.2,9.6,10.1,24.1,204.4,280.5,0.038,0.11,8.59
7.25,10.5,10.0,24.1,204.4,283.1,0.048,0.204,8.59
7.3,10.7,10.8,24.1,204.4,279.8,0.037,0.111,8.588
7.35,9.6,10.2,24.1,204.4,283.3,0.047,0.197,8.591
7.4,10.1,10.4,24.1,204.4,279.8,0.039,0.134,8.592
7.45,9.9,10.7,24.1,204.4,283.3,0.046,0.182,8.593
7.5,10.1,10.2,24.1,204.5,280.3,0.048,0.152,8.586
7.55,10.3,10.6,24.1,204.5,283.0,0.037,0.15,8.59
7.6,9.8,9.9,24.1,204.5,279.8,0.048,0.178,8.594
7.65,10.0,11.4,24.1,204.5,283.4,0.038,0.126,8.593
7.7,9.2,10.1,24.1,204.5,283.5,0.047,0.178,8.589
7.75,9.8,9.4,24.1,204.5,288.2,0.04,0.132,8.592
7.8,9.9,10.5,24.1,204.5,287.0,0.041,0.157,8.583
7.85,10.2,10.6,24.1,204.4,291.2,0.042,0.151,8.595
7.9,9.3,10.8,24.1,204.4,289.2,0.042,0.153,8.589
7.95,9.8,10.1,24.1,204.5,293.0,0.043,0.157,8.589
8.0,9.3,10.3,24.1,204.5,290.3,0.047,0.15,8.595
8.05,9.7,10.4,24.1,204.5,294.0,0.045,0.154,8.594
8.1,11.0,9.8,24.1,204.5,291.1,0.044,0.146,8.588
8.15,10.3,9.9,24.1,204.5,294.0,0.044,0.156,8.591
8.2,9.2,10.8,24.1,204.6,290.1,0.04,0.142,8.588
8.25,9.9,10.3,24.1,204.6,293.2,0.041,0.159,8.594
8.3,9.5,9.8,24.1,204.5,289.9,0.043,0.141,8.586
8.35,10.4,9.8,24.1,204.4,291.8,0.046,0.163,8.593
