# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:00:12
動作種別,閉動作
温度[℃],39.1
湿度[%RH],34.0
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
8.65,10.1,10.4,24.1,204.9,281.0,0.053,0.134,8.604
8.7,9.1,10.7,24.1,204.9,275.7,0.052,0.156,8.602
8.75,8.7,10.3,24.1,205.0,281.0,0.049,0.142,8.603
8.8,8.7,11.5,24.1,205.0,279.6,0.049,0.146,8.601
8.85,9.2,11.5,24.1,205.1,285.3,0.049,0.149,8.601
8.9,10.1,10.9,24.1,205.0,283.9,0.051,0.14,8.597
8.95,8.9,10.8,24.1,205.0,292.2,0.051,0.148,8.6
9.0,9.3,9.3,24.1,204.9,288.9,0.05,0.14,8.598
9.05,9.5,11.0,24.1,205.1,296.2,0.052,0.155,8.602
9.1,9.4,11.1,24.1,205.0,291.9,0.051,0.135,8.599
9.15,9.0,10.8,24.1,205.1,296.6,0.048,0.159,8.597
9.2,8.0,10.1,24.1,205.0,290.7,0.051,0.132,8.6
9.25,9.7,10.3,24.1,205.1,294.3,0.052,0.156,8.601
9.3,8.2,11.6,24.1,205.0,286.3,0.05,0.135,8.602
9.35,8.8,9.9,24.1,205.1,288.4,0.049,0.157,8.599
9.4,9.1,9.9,24.1,204.9,281.8,0.049,0.133,8.602
9.45,10.0,9.5,24.1,205.0,283.9,0.051,0.154,8.601
9.5,8.7,10.9,24.1,204.9,278.9,0.05,0.137,8.602
9.55,8.7,10.8,24.1,204.9,280.6,0.049,0.148,8.6
9.6,8.8,11.1,24.1,204.8,275.3,0.048,0.138,8.602
9.65,9.1,9.9,24.1,204.8,277.4,0.049,0.15,8.601
9.7,9.2,9.4,24.1,204.7,273.8,0.052,0.143,8.602
9.75,9.4,10.8,24.1,204.8,278.9,0.052,0.143,8.605
9.8,9.0,11.4,24.1,204.7,275.1,0.05,0.146,8.599
9.85,9.2,10.6,24.1,204.9,280.8,0.049,0.138,8.604
9.9,9.6,10.8,24.1,204.8,279.8,0.049,0.148,8.599
9.95,9.7,10.7,24.1,205.0,286.8,0.051,0.14,8.603
10.0,9.5,10.8,24.1,204.8,286.5,0.052,0.152,8.602
10.05,10.2,10.4,24.1,204.9,293.3,0.049,0.134,8.598
10.1,9.3,11.2,24.1,204.9,291.6,0.054,0.148,8.6
10.15,8.7,10.2,24.1,205.1,297.5,0.049,0.138,8.601
10.2,10.2,9.9,24.1,204.9,294.1,0.051,0.151,8.599
10.25,9.1,10.7,24.1,205.0,295.8,0.048,0.142,8.603
10.3,9.7,9.9,24.1,204.9,291.9,0.048,0.147,8.599
10.35,9.8,10.2,24.1,204.9,293.4,0.05,0.144,8.601
10.4,9.0,11.7,24.1,204.8,289.4,0.048,0.145,8.601
10.45,8.6,9.4,24.1,204.9,289.7,0.049,0.146,8.598
10.5,9.5,10.8,24.1,204.8,283.2,0.051,0.142,8.601
10.55,9.1,11.2,24.1,204.9,285.5,0.052,0.145,8.603
10.6,9.6,10.5,24.1,204.7,280.0,0.051,0.14,8.6
10.65,9.6,10.6,24.1,204.7,282.2,0.05,0.152,8.598
10.7,9.0,10.9,24.1,204.6,277.5,0.049,0.136,8.599
10.75,10.5,10.4,24.1,204.7,279.5,0.05,0.149,8.603
10.8,9.4,10.9,24.1,204.6,275.3,0.048,0.137,8.598
10.85,9.4,10.3,24.1,204.8,281.3,0.05,0.144,8.599
10.9,9.1,10.4,24.1,204.6,277.4,0.052,0.138,8.6
10.95,9.5,10.3,24.1,204.8,282.9,0.052,0.146,8.6
11.0,9.1,10.8,24.1,204.7,282.6,0.048,0.145,8.597
# データ部終了
