# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 19:23:44
動作種別,開動作
温度[℃],36.2
湿度[%RH],40.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.4,10.6,24.1,204.4,292.5,0.041,0.184,8.597
0.1,9.3,10.1,24.1,204.3,287.4,0.038,0.113,8.594
0.15,10.5,10.0,24.1,204.4,292.8,0.056,0.189,8.597
0.2,9.1,11.2,24.1,204.3,286.3,0.051,0.107,8.596
0.25,10.0,10.3,24.1,204.3,290.8,0.057,0.189,8.6
0.3,8.9,11.8,24.1,204.3,286.3,0.038,0.125,8.592
0.35,10.2,11.2,24.1,204.3,290.7,0.041,0.176,8.596
0.4,9.8,10.7,24.1,204.3,286.8,0.041,0.138,8.59
0.45,9.3,10.9,24.1,204.3,290.7,0.05,0.156,8.598
0.5,10.1,10.5,24.1,204.3,285.8,0.053,0.137,8.597
0.55,9.3,10.4,24.1,204.3,290.9,0.051,0.14,8.597
0.6,10.0,9.8,24.1,204.3,287.1,0.044,0.158,8.594
0.65,10.3,10.5,24.1,204.2,292.4,0.039,0.145,8.596
0.7,9.3,10.0,24.1,204.2,286.3,0.043,0.163,8.593
0.75,10.1,11.4,24.1,204.2,291.9,0.05,0.139,8.598
0.8,10.5,10.5,24.1,204.2,286.7,0.055,0.149,8.596
0.85,9.4,10.8,24.1,204.2,292.8,0.049,0.144,8.596
0.9,50.2,55.8,24.1,204.2,289.9,0.285,0.316,8.591
0.95,215.3,206.9,24.1,204.1,315.7,0.149,0.263,8.597
1.0,212.6,382.7,24.1,203.9,418.4,0.32,0.228,8.596
1.05,128.8,145.7,24.1,203.9,456.2,0.479,0.625,8.626
1.1,213.9,203.7,24.1,203.9,451.4,0.137,0.161,8.593
1.15,263.9,262.2,24.1,203.7,513.7,0.163,0.231,8.594
1.2,268.2,288.7,24.1,203.6,602.6,0.159,0.268,8.589
1.25,276.1,309.3,24.1,203.3,682.4,0.223,0.314,8.593
1.3,267.7,314.7,24.1,203.2,746.9,0.273,0.365,8.591
