# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:18:09
動作種別,開動作
温度[℃],32.2
湿度[%RH],51.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
6.2,10.3,10.2,24.1,204.4,295.2,0.04,0.171,8.575
6.25,10.9,9.8,24.1,204.3,294.6,0.035,0.142,8.587
6.3,9.6,9.5,24.1,204.4,292.1,0.038,0.162,8.578
6.35,9.9,10.3,24.1,204.3,288.6,0.047,0.155,8.59
6.4,9.6,10.5,24.1,204.3,284.9,0.044,0.152,8.58
6.45,10.6,9.8,24.1,204.2,285.4,0.039,0.159,8.589
6.5,9.9,10.0,24.1,204.3,283.2,0.043,0.159,8.581
6.55,10.5,10.1,24.1,204.2,284.1,0.041,0.157,8.583
6.6,10.1,9.7,24.1,204.3,284.3,0.043,0.166,8.583
6.65,10.5,10.1,24.1,204.1,286.4,0.042,0.147,8.585
6.7,10.0,9.9,24.1,204.2,286.0,0.047,0.175,8.576
6.75,10.1,9.8,24.1,204.1,289.1,0.038,0.142,8.591
6.8,10.4,11.1,24.1,204.3,288.6,0.042,0.176,8.578
6.85,11.2,9.9,24.1,204.2,290.3,0.037,0.128,8.587
6.9,10.1,9.4,24.1,204.3,288.5,0.052,0.196,8.577
6.95,10.4,9.1,24.1,204.1,288.1,0.041,0.125,8.592
7.0,10.7,10.7,24.1,204.3,285.2,0.044,0.199,8.574
7.05,9.7,9.0,24.1,204.2,286.3,0.038,0.138,8.585
7.1,10.6,10.1,24.1,204.3,282.4,0.045,0.175,8.58
7.15,10.7,11.2,24.1,204.2,281.0,0.035,0.138,8.585
7.2,10.3,10.2,24.1,204.3,279.2,0.04,0.174,8.581
7.25,10.6,9.3,24.1,204.1,279.9,0.036,0.137,8.581
7.3,11.1,9.9,24.1,204.3,279.2,0.088,0.178,8.584
7.35,10.1,9.5,24.1,204.2,283.6,0.067,0.148,8.583
7.4,9.7,8.5,24.1,204.2,283.6,0.045,0.177,8.58
7.45,10.7,8.7,24.1,203.9,287.6,0.044,0.145,8.588
7.5,9.1,10.6,24.1,204.2,288.8,0.043,0.169,8.577
7.55,10.7,10.3,24.1,204.0,291.1,0.037,0.139,8.584
7.6,10.6,10.3,24.1,204.2,291.8,0.04,0.173,8.576
7.65,11.2,9.5,24.1,204.1,293.9,0.057,0.149,8.586
7.7,10.2,9.3,24.1,204.2,293.2,0.039,0.151,8.581
7.75,10.6,10.3,24.1,204.0,291.1,0.043,0.178,8.583
7.8,9.6,10.7,24.1,204.2,287.7,0.045,0.144,8.585
7.85,10.6,10.6,24.1,204.1,287.6,0.049,0.167,8.579
7.9,9.2,9.6,24.1,204.2,283.8,0.043,0.155,8.581
7.95,10.6,9.2,24.1,204.1,282.1,0.036,0.154,8.583
8.0,10.1,10.1,24.1,204.2,282.4,0.036,0.158,8.582
8.05,10.6,9.7,24.1,204.2,282.2,0.043,0.162,8.583
8.1,10.2,9.7,24.1,204.3,283.7,0.042,0.164,8.577
8.15,10.1,10.0,24.1,204.2,284.7,0.048,0.153,8.589
8.2,11.4,10.9,24.1,204.3,285.6,0.042,0.178,8.576
8.25,9.5,9.8,24.1,204.0,288.7,0.04,0.142,8.583
8.3,10.2,9.5,24.1,204.2,289.9,0.041,0.174,8.581
8.35,10.7,9.7,24.1,204.1,286.4,0.033,0.139,8.581
8.4,8.2,9.5,24.1,204.2,288.4,0.177,0.18,8.578
8.45,9.9,10.0,24.1,204.1,287.3,0.084,0.147,8.585
8.5,9.9,10.0,24.1,204.3,287.3,0.058,0.175,8.583
8.55,10.9,10.0,24.1,204.0,288.2,0.04,0.155,8.581
8.6,10.2,9.6,24.1,204.2,288.4,0.041,0.159,8.58
8.65,10.9,10.3,24.1,204.1,287.0,0.043,0.195,8.581
8.7,10.1,10.0,24.1,204.3,285.2,0.034,0.134,8.582
8.75,10.5,9.8,24.1,204.1,283.8,0.046,0.216,8.577
8.8,9.8,9.6,24.1,204.3,283.7,0.039,0.115,8.583
8.85,10.1,10.9,24.1,204.1,282.9,0.051,0.222,8.584
8.9,10.5,11.4,24.1,204.2,282.5,0.034,0.104,8.582
8.95,10.6,9.8,24.1,204.1,282.5,0.047,0.221,8.578
9.0,9.6,9.7,24.1,204.2,283.7,0.04,0.122,8.58
9.05,10.5,9.2,24.1,204.1,283.3,0.044,0.192,8.587
9.1,11.1,10.2,24.1,204.1,284.0,0.038,0.17,8.581
9.15,10.7,10.5,24.1,204.0,284.0,0.038,0.146,8.586
9.2,10.3,10.6,24.1,204.2,286.4,0.04,0.185,8.58
9.25,10.1,8.8,24.1,204.1,286.7,0.044,0.132,8.586
9.3,10.1,9.8,24.1,204.3,288.7,0.043,0.183,8.584
9.35,10.5,10.6,24.1,204.3,293.2,0.041,0.128,8.586
9.4,10.3,8.5,24.1,204.4,294.0,0.05,0.191,8.573
9.45,9.3,9.1,24.1,204.2,294.2,0.055,0.137,8.587
9.5,10.5,10.4,24.1,204.4,294.7,0.044,0.195,8.581
9.55,10.3,9.9,24.1,204.4,292.3,0.047,0.168,8.583
9.6,10.5,9.9,24.1,204.5,292.1,0.043,0.167,8.587
9.65,10.5,10.3,24.1,204.3,288.0,0.041,0.187,8.579
9.7,10.0,10.1,24.1,204.5,287.3,0.038,0.15,8.582
9.75,9.5,9.3,24.1,204.4,282.8,0.046,0.202,8.578
9.8,10.8,10.4,24.1,204.5,283.6,0.04,0.127,8.589
9.85,10.4,9.5,24.1,204.5,280.8,0.05,0.233,8.576
9.9,11.5,10.0,24.1,204.6,281.3,0.037,0.118,8.585
9.95,10.9,9.3,24.1,204.4,280.7,0.07,0.25,8.579
10.0,10.2,10.8,24.1,204.5,283.0,0.062,0.096,8.591
10.05,10.7,11.3,24.1,204.4,283.0,0.055,0.234,8.579
10.1,10.5,9.5,24.1,204.6,287.2,0.037,0.123,8.581
10.15,11.2,10.2,24.1,204.5,289.0,0.045,0.206,8.582
10.2,10.3,9.9,24.1,204.5,292.6,0.044,0.156,8.586
10.25,10.1,10.4,24.1,204.4,292.8,0.049,0.195,8.58
10.3,10.5,10.5,24.1,204.6,294.8,0.059,0.169,8.581
10.35,9.4,9.4,24.1,204.4,292.4,0.048,0.171,8.579
10.4,10.5,9.9,24.1,204.5,293.5,0.044,0.183,8.582
10.45,10.6,9.1,24.1,204.4,291.0,0.035,0.136,8.579
10.5,10.9,9.7,24.1,204.6,291.9,0.047,0.194,8.583
10.55,9.1,10.9,24.1,204.5,289.4,0.032,0.128,8.583
10.6,10.5,10.4,24.1,204.6,288.5,0.05,0.189,8.578
10.65,10.6,9.5,24.1,204.5,284.6,0.043,0.132,8.587
10.7,9.6,9.8,24.1,204.6,285.3,0.045,0.205,8.584
10.75,11.4,11.3,24.1,204.5,280.0,0.035,0.111,8.582
10.8,12.2,9.8,24.1,204.6,281.0,0.052,0.203,8.578
10.85,10.7,10.2,24.1,204.5,279.7,0.039,0.128,8.586
10.9,10.4,9.5,24.1,204.6,281.5,0.043,0.182,8.578
10.95,9.7,10.3,24.1,204.4,280.1,0.042,0.138,8.579
11.0,10.0,10.1,24.1,204.6,283.8,0.05,0.179,8.59
# データ部終了
