# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 14:53:03
動作種別,開動作
温度[℃],36.7
湿度[%RH],39.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,9.3,24.1,203.5,274.5,0.049,0.169,8.599
0.1,9.6,10.3,24.1,203.4,266.5,0.055,0.138,8.591
0.15,10.0,11.1,24.1,203.5,276.3,0.054,0.143,8.598
0.2,9.5,10.0,24.1,203.5,276.5,0.049,0.15,8.592
0.25,10.0,10.3,24.1,203.7,290.8,0.038,0.138,8.596
0.3,10.2,10.5,24.1,203.6,290.3,0.042,0.178,8.587
0.35,9.0,10.0,24.1,203.6,298.1,0.04,0.138,8.594
0.4,9.0,9.4,24.1,203.4,286.5,0.06,0.171,8.594
0.45,9.9,9.8,24.1,203.5,285.4,0.053,0.122,8.599
0.5,10.4,10.3,24.1,203.4,269.8,0.055,0.173,8.591
0.55,9.2,8.9,24.1,203.5,272.5,0.038,0.127,8.594
0.6,10.0,10.8,24.1,203.4,268.3,0.044,0.181,8.589
0.65,10.2,9.6,24.1,203.6,278.8,0.036,0.126,8.595
0.7,9.9,10.0,24.1,203.6,280.0,0.054,0.167,8.594
0.75,10.2,10.0,24.1,203.7,294.8,0.05,0.132,8.601
0.8,105.1,96.8,24.1,203.5,296.9,0.125,0.184,8.59
0.85,268.3,191.8,24.1,203.4,340.0,0.067,0.165,8.591
0.9,206.1,346.1,24.1,203.1,441.6,0.226,0.19,8.588
0.95,152.7,167.6,24.1,203.0,439.1,0.25,0.241,8.604
1.0,207.8,226.0,24.1,202.9,431.2,0.154,0.199,8.592
1.05,250.8,282.4,24.1,202.8,500.1,0.157,0.245,8.597
1.1,252.0,304.8,24.1,202.5,581.0,0.184,0.301,8.584
1.15,264.9,309.5,24.1,202.5,667.4,0.252,0.326,8.593
1.2,282.5,318.2,24.1,202.4,728.7,0.277,0.386,8.589
1.25,279.1,320.3,24.1,202.3,782.7,0.352,0.438,8.603
1.3,291.8,334.9,24.1,202.2,842.4,0.42,0.573,8.596
1.35,317.2,360.8,24.1,201.9,890.2,0.409,0.601,8.596
1.4,327.8,371.0,24.1,201.7,944.4,0.482,0.822,8.587
1.45,369.9,402.6,24.1,201.5,1007.5,0.466,0.673,8.597
1.5,350.5,370.3,24.1,201.7,998.1,0.568,0.75,8.636
1.55,342.3,361.5,24.1,201.9,910.6,0.649,1.111,8.638
1.6,352.5,350.1,24.1,202.3,820.3,0.743,0.902,8.642
1.65,348.4,354.7,24.1,202.5,751.2,0.717,0.779,8.592
1.7,358.0,348.6,24.1,202.7,703.0,0.839,0.693,8.603
1.75,350.0,351.0,24.1,202.7,675.8,0.646,0.707,8.594
