# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 16:21:44
動作種別,開動作
温度[℃],36.5
湿度[%RH],39.8
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,10.4,24.1,203.7,290.9,0.053,0.133,8.597
0.1,10.3,9.9,24.1,203.7,286.9,0.056,0.156,8.599
0.15,9.8,11.1,24.1,203.7,292.4,0.045,0.12,8.601
0.2,9.3,10.6,24.1,203.7,288.5,0.048,0.174,8.59
0.25,9.4,10.0,24.1,203.7,293.4,0.037,0.134,8.599
0.3,9.3,9.8,24.1,203.7,289.0,0.047,0.178,8.594
0.35,9.3,10.0,24.1,203.7,294.5,0.045,0.127,8.597
0.4,10.0,9.4,24.1,203.7,289.1,0.058,0.169,8.598
0.45,9.2,10.4,24.1,203.7,294.0,0.045,0.119,8.6
0.5,9.1,9.6,24.1,203.7,289.1,0.05,0.174,8.593
0.55,9.5,9.9,24.1,203.6,293.5,0.036,0.132,8.592
0.6,10.2,9.9,24.1,203.6,288.7,0.047,0.172,8.592
0.65,9.7,10.3,24.1,203.6,294.4,0.048,0.129,8.597
0.7,9.6,10.9,24.1,203.7,288.9,0.055,0.159,8.595
0.75,9.4,10.6,24.1,203.6,294.3,0.047,0.151,8.596
0.8,41.0,47.5,24.1,203.6,290.7,0.68,0.904,8.603
0.85,193.9,192.8,24.1,203.6,315.9,0.198,0.248,8.594
0.9,198.1,272.5,24.1,203.4,367.3,0.205,0.14,8.59
0.95,130.6,156.5,24.1,203.3,401.5,0.301,0.38,8.605
1.0,218.8,231.7,24.1,203.3,434.8,0.112,0.148,8.597
1.05,266.7,300.8,24.1,203.2,521.7,0.154,0.228,8.593
1.1,269.5,315.8,24.1,203.0,626.9,0.164,0.225,8.589
1.15,274.5,322.2,24.1,202.7,708.1,0.248,0.331,8.602
1.2,260.5,314.2,24.1,202.6,769.1,0.269,0.413,8.599
1.25,267.2,307.9,24.1,202.4,827.1,0.313,0.469,8.591
1.3,293.4,335.2,24.1,202.3,878.8,0.344,0.442,8.597
1.35,304.6,345.4,24.1,202.1,931.3,0.416,0.498,8.602
1.4,331.3,358.1,24.1,201.9,1007.1,0.442,0.817,8.611
1.45,359.2,395.1,24.1,201.7,1073.8,0.439,0.717,8.598
1.5,351.4,381.1,24.1,201.6,1109.0,0.492,0.68,8.614
1.55,352.3,359.5,24.1,201.7,1050.6,0.733,1.011,8.627
1.6,340.8,357.4,24.1,202.0,961.0,0.726,0.986,8.62
1.65,355.6,347.6,24.1,202.2,869.4,0.677,0.839,8.597
1.7,354.8,350.3,24.1,202.3,800.5,0.854,0.778,8.595
1.75,355.4,342.8,24.1,202.4,754.7,0.834,0.753,8.607
1.8,351.3,347.2,24.1,202.5,731.7,0.66,0.721,8.626
1.85,339.2,350.4,24.1,202.4,741.3,0.604,0.731,8.627
1.9,346.9,350.3,24.1,202.4,770.4,0.639,0.735,8.617
1.95,341.3,350.4,24.1,202.3,809.9,0.589,0.596,8.601
2.0,337.4,357.8,24.1,202.2,840.9,0.584,0.614,8.631
2.05,344.3,354.5,24.1,202.2,855.2,0.631,0.727,8.609
2.1,346.1,352.1,24.1,202.2,859.6,0.652,0.689,8.626
2.15,339.7,357.5,24.1,202.2,850.5,0.632,0.744,8.619
2.2,345.8,345.8,24.1,202.2,824.4,0.642,0.746,8.641
2.25,349.3,351.4,24.1,202.3,806.1,0.582,0.766,8.624
2.3,343.1,354.5,24.1,202.3,796.8,0.647,0.784,8.641
2.35,348.6,346.8,24.1,202.3,797.3,0.707,0.89,8.63
2.4,338.8,352.2,24.1,202.3,802.7,0.548,0.674,8.6
2.45,344.7,354.8,24.1,202.3,808.3,0.686,0.673,8.638
2.5,346.3,344.0,24.1,202.3,815.5,0.692,0.601,8.61
2.55,340.2,357.7,24.1,202.2,816.8,0.589,0.727,8.65
2.6,344.8,353.1,24.1,202.2,806.0,0.797,0.844,8.622
2.65,344.7,349.4,24.1,202.2,799.7,0.576,0.712,8.616
2.7,342.7,352.2,24.1,202.2,793.8,0.513,0.69,8.611
2.75,333.2,338.0,24.1,202.2,789.7,0.756,0.817,8.61
2.8,307.6,293.4,24.1,202.4,708.6,0.829,0.797,8.611
2.85,315.0,282.8,24.1,202.7,572.9,0.501,0.603,8.6
2.9,288.5,271.9,24.1,203.0,447.5,0.44,0.759,8.589
2.95,195.4,213.9,24.1,203.2,365.9,0.359,0.444,8.597
3.0,152.3,153.6,24.1,203.3,356.2,0.278,0.461,8.584
3.05,110.2,120.8,24.1,203.3,364.0,0.247,0.438,8.598
3.1,82.1,63.9,24.1,203.3,348.3,0.187,0.23,8.59
3.15,87.9,40.3,24.1,203.4,328.8,0.132,0.217,8.599
3.2,70.9,54.2,24.1,203.4,316.4,0.127,0.214,8.587
3.25,43.6,31.9,24.1,203.4,316.9,0.117,0.194,8.596
3.3,47.5,43.2,24.1,203.3,319.1,0.154,0.256,8.592
3.35,93.7,109.1,24.1,203.3,336.1,0.1,0.228,8.595
3.4,127.6,163.2,24.1,203.3,359.4,0.082,0.182,8.595
3.45,121.7,172.0,24.1,203.1,387.9,0.095,0.16,8.598
3.5,102.3,151.0,24.1,203.1,399.6,0.124,0.213,8.596
3.55,78.5,120.7,24.1,203.1,400.1,0.113,0.196,8.597
3.6,64.4,100.3,24.1,203.1,391.3,0.111,0.242,8.589
3.65,55.6,90.1,24.1,203.0,384.8,0.117,0.244,8.593
3.7,58.8,81.9,24.1,203.1,378.4,0.127,0.217,8.594
3.75,56.9,86.2,24.1,203.1,375.9,0.103,0.201,8.598
3.8,61.5,85.5,24.1,203.1,374.0,0.095,0.181,8.596
3.85,64.8,88.9,24.1,203.2,374.4,0.096,0.184,8.597
3.9,60.8,97.8,24.1,203.2,374.3,0.086,0.199,8.594
3.95,63.3,99.3,24.1,203.2,377.5,0.098,0.189,8.597
4.0,64.6,101.4,24.1,203.2,376.8,0.102,0.203,8.594
4.05,66.3,104.6,24.1,203.2,382.2,0.106,0.182,8.594
4.1,69.7,102.7,24.1,203.2,383.6,0.079,0.182,8.597
4.15,68.4,98.9,24.1,203.2,386.4,0.095,0.189,8.598
4.2,59.4,95.2,24.1,203.3,383.0,0.117,0.185,8.591
4.25,306.1,303.1,24.1,203.3,360.8,5.056,7.55,9.739
4.3,186.5,140.0,24.1,203.4,329.1,0.234,0.465,8.594
4.35,53.5,18.6,24.1,203.4,318.7,0.113,0.216,8.597
4.4,15.1,10.0,24.1,203.5,305.5,0.07,0.173,8.595
4.45,9.9,10.9,24.1,203.5,303.7,0.056,0.17,8.593
4.5,10.3,10.7,24.1,203.5,295.4,0.054,0.158,8.596
4.55,9.6,10.3,24.1,203.5,297.2,0.051,0.144,8.597
4.6,9.4,10.4,24.1,203.6,291.9,0.056,0.165,8.593
