# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 10:08:52
動作種別,開動作
温度[℃],33.2
湿度[%RH],47.0
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,10.0,24.1,203.7,285.3,0.031,0.124,8.591
0.1,10.0,10.1,24.1,203.7,282.6,0.04,0.193,8.58
0.15,10.9,9.5,24.1,203.7,285.9,0.04,0.141,8.59
0.2,10.1,9.6,24.1,203.7,283.8,0.044,0.174,8.588
0.25,11.2,9.6,24.1,203.7,288.3,0.045,0.16,8.586
0.3,10.7,10.5,24.1,203.8,285.8,0.048,0.161,8.587
0.35,10.0,10.9,24.1,203.7,289.0,0.046,0.176,8.586
0.4,11.3,9.9,24.1,203.7,284.9,0.042,0.156,8.581
0.45,9.7,8.9,24.1,203.6,288.1,0.043,0.183,8.59
0.5,11.6,8.8,24.1,203.7,283.1,0.037,0.135,8.589
0.55,10.3,10.0,24.1,203.6,287.0,0.042,0.181,8.587
0.6,10.3,10.0,24.1,203.6,281.1,0.04,0.129,8.587
0.65,10.3,9.4,24.1,203.6,286.7,0.048,0.18,8.59
0.7,10.0,10.3,24.1,203.6,281.5,0.04,0.127,8.587
0.75,10.8,8.3,24.1,203.6,287.1,0.046,0.182,8.589
0.8,131.4,117.1,24.1,203.5,290.1,0.131,0.176,8.585
0.85,238.7,332.2,24.1,203.4,344.8,0.118,0.178,8.583
0.9,145.0,295.0,24.1,203.3,446.1,0.387,0.344,8.599
0.95,159.1,162.5,24.1,203.3,434.8,0.142,0.187,8.581
1.0,232.9,231.3,24.1,203.1,452.6,0.125,0.192,8.587
1.05,273.7,280.8,24.1,202.9,531.5,0.17,0.302,8.588
1.1,268.7,304.3,24.1,202.7,615.7,0.201,0.351,8.589
1.15,265.6,306.5,24.1,202.5,698.1,0.252,0.356,8.584
1.2,279.5,325.1,24.1,202.3,757.6,0.307,0.5,8.586
1.25,282.6,332.1,24.1,202.2,812.0,0.334,0.388,8.591
1.3,292.2,336.0,24.1,202.1,875.1,0.426,0.499,8.579
1.35,322.3,374.5,24.1,201.9,939.2,0.42,0.661,8.597
1.4,342.3,383.5,24.1,201.7,1003.3,0.387,0.776,8.59
1.45,375.8,399.2,24.1,201.6,1080.0,0.451,0.597,8.598
1.5,349.6,370.4,24.1,201.6,1057.3,0.574,0.784,8.62
1.55,349.6,360.0,24.1,201.9,970.2,0.706,1.04,8.626
1.6,350.8,353.5,24.1,202.2,878.8,0.717,0.891,8.615
1.65,353.1,357.1,24.1,202.3,802.0,0.811,0.773,8.599
1.7,361.5,351.4,24.1,202.5,747.2,1.013,0.989,8.625
1.75,352.2,354.1,24.1,202.5,722.8,0.615,0.695,8.602
1.8,351.4,349.7,24.1,202.5,712.8,0.644,0.651,8.623
1.85,344.4,350.9,24.1,202.4,734.9,0.764,0.71,8.631
1.9,342.2,359.1,24.1,202.5,764.3,0.66,0.772,8.613
1.95,349.5,356.6,24.1,202.3,800.2,0.544,0.573,8.608
2.0,346.5,352.9,24.1,202.3,815.9,0.685,0.773,8.611
2.05,339.2,363.3,24.1,202.3,826.2,0.622,0.75,8.606
2.1,354.0,349.8,24.1,202.3,818.6,0.592,0.759,8.616
2.15,343.9,355.6,24.1,202.3,805.5,0.631,0.714,8.628
2.2,344.1,354.3,24.1,202.4,787.0,0.621,0.72,8.614
2.25,352.3,352.6,24.1,202.5,780.6,0.662,0.838,8.632
2.3,343.2,354.3,24.1,202.5,774.1,0.686,0.843,8.646
2.35,344.2,356.3,24.1,202.5,783.4,0.637,0.739,8.594
2.4,346.4,354.6,24.1,202.4,792.6,0.652,0.685,8.625
2.45,342.2,358.0,24.1,202.5,802.7,0.622,0.872,8.594
2.5,346.3,357.3,24.1,202.4,801.5,0.566,0.705,8.644
2.55,350.4,356.2,24.1,202.4,800.5,0.638,0.867,8.629
2.6,340.6,354.8,24.1,202.4,782.8,0.656,1.056,8.625
2.65,354.2,351.6,24.1,202.5,777.6,0.562,0.668,8.603
2.7,345.3,351.9,24.1,202.4,767.2,0.64,0.87,8.604
2.75,305.1,315.2,24.1,202.5,724.3,0.741,0.934,8.612
2.8,319.8,290.6,24.1,202.8,597.6,0.946,0.802,8.637
2.85,314.2,270.4,24.1,203.1,469.0,0.5,0.734,8.595
2.9,233.5,248.2,24.1,203.2,370.1,0.46,0.714,8.587
2.95,185.5,187.1,24.1,203.5,352.6,0.261,0.417,8.584
3.0,129.4,122.8,24.1,203.4,355.2,0.248,0.431,8.578
3.05,90.4,98.0,24.1,203.5,360.9,0.21,0.315,8.597
3.1,92.8,29.9,24.1,203.5,332.6,0.169,0.266,8.581
3.15,87.8,47.1,24.1,203.7,323.2,0.181,0.22,8.59
3.2,64.3,43.3,24.1,203.6,312.2,0.133,0.229,8.588
3.25,30.0,26.7,24.1,203.7,320.9,0.093,0.194,8.588
3.3,74.9,76.6,24.1,203.5,326.9,0.174,0.328,8.59
3.35,129.9,142.5,24.1,203.5,357.6,0.076,0.194,8.589
3.4,135.6,170.9,24.1,203.4,383.6,0.104,0.192,8.58
3.45,116.2,164.6,24.1,203.5,405.6,0.109,0.194,8.588
3.5,93.4,134.5,24.1,203.4,400.3,0.11,0.182,8.58
3.55,69.0,109.3,24.1,203.5,396.7,0.114,0.225,8.589
3.6,60.5,95.3,24.1,203.4,382.2,0.095,0.211,8.584
3.65,54.6,84.8,24.1,203.5,376.1,0.098,0.202,8.589
3.7,55.8,84.5,24.1,203.5,366.6,0.108,0.189,8.588
3.75,52.3,84.6,24.1,203.6,367.2,0.086,0.197,8.589
3.8,60.3,87.2,24.1,203.5,363.1,0.096,0.18,8.582
3.85,63.4,94.8,24.1,203.6,370.3,0.103,0.201,8.585
3.9,63.7,100.4,24.1,203.6,369.5,0.098,0.202,8.58
3.95,73.2,101.5,24.1,203.6,378.8,0.088,0.199,8.593
4.0,68.7,103.2,24.1,203.6,378.1,0.091,0.194,8.584
4.05,64.0,103.2,24.1,203.7,384.9,0.1,0.198,8.585
4.1,61.8,98.9,24.1,203.6,380.0,0.105,0.193,8.583
4.15,57.9,92.8,24.1,203.6,382.2,0.112,0.188,8.588
4.2,195.8,73.3,24.1,203.6,368.2,2.365,2.945,8.846
4.25,285.4,292.6,24.1,203.7,335.7,2.317,3.544,8.763
4.3,108.8,101.3,24.1,203.6,310.4,0.177,0.267,8.578
4.35,25.6,9.9,24.1,203.7,304.8,0.085,0.183,8.588
4.4,10.1,10.9,24.1,203.6,294.3,0.068,0.182,8.587
4.45,10.8,10.2,24.1,203.7,296.1,0.051,0.145,8.586
4.5,10.2,10.7,24.1,203.7,289.8,0.054,0.183,8.581
4.55,11.1,10.3,24.1,203.8,290.5,0.04,0.139,8.592
4.6,10.1,10.5,24.1,203.6,282.3,0.047,0.193,8.582
4.65,10.3,10.5,24.1,203.7,287.5,0.043,0.112,8.591
4.7,10.2,9.4,24.1,203.6,283.7,0.053,0.199,8.58
4.75,10.1,11.0,24.1,203.7,288.3,0.035,0.124,8.591
4.8,10.8,10.3,24.1,203.7,285.7,0.045,0.183,8.579
4.85,9.6,10.1,24.1,203.8,290.8,0.045,0.147,8.591
4.9,9.8,10.3,24.1,203.7,285.4,0.05,0.175,8.582
4.95,10.4,10.7,24.1,203.7,291.4,0.041,0.145,8.587
5.0,10.8,9.3,24.1,203.7,286.2,0.045,0.173,8.589
5.05,10.2,10.2,24.1,203.7,290.4,0.046,0.165,8.589
5.1,9.7,10.6,24.1,203.6,285.4,0.038,0.14,8.587
5.15,10.9,10.1,24.1,203.7,287.9,0.046,0.184,8.586
5.2,9.3,9.9,24.1,203.6,282.4,0.05,0.13,8.583
5.25,11.6,10.1,24.1,203.6,286.3,0.042,0.175,8.586
5.3,10.1,9.4,24.1,203.5,280.7,0.043,0.141,8.587
5.35,10.8,9.1,24.1,203.5,284.2,0.046,0.178,8.59
5.4,11.0,9.9,24.1,203.5,278.8,0.04,0.136,8.585
5.45,10.8,9.8,24.1,203.5,284.2,0.044,0.18,8.585
5.5,11.3,9.9,24.1,203.5,281.1,0.039,0.142,8.587
5.55,10.1,10.3,24.1,203.5,286.2,0.042,0.168,8.59
5.6,9.8,10.0,24.1,203.4,284.7,0.04,0.162,8.58
5.65,10.3,10.3,24.1,203.4,289.6,0.04,0.155,8.585
5.7,9.8,9.2,24.1,203.4,286.5,0.043,0.169,8.584
5.75,10.2,11.0,24.1,203.5,292.7,0.041,0.148,8.586
5.8,10.5,10.6,24.1,203.4,289.9,0.045,0.178,8.584
5.85,10.3,9.3,24.1,203.6,294.2,0.04,0.136,8.588
5.9,10.0,10.1,24.1,203.5,291.8,0.045,0.189,8.582
5.95,10.8,11.7,24.1,203.6,295.7,0.032,0.127,8.587
6.0,10.0,9.7,24.1,203.5,292.7,0.046,0.188,8.582
6.05,11.3,9.8,24.1,203.5,296.4,0.039,0.132,8.589
6.1,11.6,10.6,24.1,203.4,291.5,0.096,0.166,8.588
6.15,9.3,10.4,24.1,203.6,295.4,0.076,0.152,8.59
6.2,10.0,10.3,24.1,203.5,290.4,0.051,0.162,8.582
6.25,10.8,9.6,24.1,203.6,293.5,0.044,0.149,8.584
6.3,10.5,10.1,24.1,203.5,290.0,0.046,0.164,8.586
6.35,10.6,10.0,24.1,203.5,291.0,0.045,0.151,8.584
6.4,11.2,10.2,24.1,203.5,287.1,0.04,0.164,8.583
6.45,10.5,10.3,24.1,203.5,290.3,0.117,0.154,8.586
6.5,10.5,10.0,24.1,203.5,285.3,0.09,0.166,8.583
6.55,11.6,10.0,24.1,203.6,287.4,0.047,0.14,8.595
6.6,10.2,9.9,24.1,203.6,281.7,0.051,0.186,8.578
6.65,10.6,10.0,24.1,203.7,285.7,0.036,0.117,8.591
6.7,11.7,9.6,24.1,203.5,281.1,0.047,0.212,8.586
6.75,10.6,9.8,24.1,203.6,286.5,0.038,0.104,8.582
