# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:06:01
動作種別,閉動作
温度[℃],32.0
湿度[%RH],51.3
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.5,362.6,324.6,24.1,204.2,1078.4,0.683,0.874,8.59
1.55,343.8,318.7,24.1,204.4,999.9,0.642,1.122,8.596
1.6,349.9,314.2,24.1,204.5,910.5,0.716,1.041,8.584
1.65,342.6,316.2,24.1,204.7,831.0,0.753,0.661,8.592
1.7,346.4,316.1,24.1,204.8,772.9,0.627,0.663,8.585
1.75,339.1,312.1,24.1,204.9,735.2,0.544,0.64,8.595
1.8,336.5,315.0,24.1,204.9,728.7,0.588,0.718,8.585
1.85,346.7,309.0,24.1,204.9,742.2,0.6,0.614,8.587
1.9,345.2,313.0,24.1,204.8,771.1,0.582,0.675,8.586
1.95,343.3,314.5,24.1,204.7,802.7,0.641,0.78,8.589
2.0,348.0,311.3,24.1,204.6,825.1,0.649,0.745,8.601
2.05,342.9,314.8,24.1,204.6,838.3,0.626,0.662,8.585
2.1,347.3,319.6,24.1,204.6,836.2,0.686,0.851,8.577
2.15,348.7,312.9,24.1,204.6,828.2,0.552,0.6,8.596
2.2,339.3,308.3,24.1,204.7,802.7,0.563,0.615,8.579
2.25,348.1,315.9,24.1,204.7,784.4,0.579,0.598,8.589
2.3,341.5,307.0,24.1,204.8,781.1,0.494,0.568,8.598
2.35,339.0,316.2,24.1,204.7,780.6,0.677,0.652,8.591
2.4,345.0,309.8,24.1,204.7,785.6,0.572,0.54,8.599
2.45,344.6,309.8,24.1,204.6,787.6,0.544,0.52,8.587
2.5,345.3,314.0,24.1,204.6,795.8,0.577,0.577,8.59
2.55,350.1,309.1,24.1,204.6,801.6,0.637,0.641,8.591
2.6,293.6,267.7,24.1,204.7,759.2,0.91,1.01,8.624
2.65,292.4,269.0,24.1,204.9,639.9,0.612,0.62,8.628
2.7,292.7,268.2,24.1,205.3,502.3,0.411,0.854,8.584
2.75,251.4,224.1,24.1,205.4,409.9,0.357,0.432,8.582
2.8,186.5,157.8,24.1,205.6,357.8,0.279,0.301,8.578
2.85,134.4,94.8,24.1,205.6,360.6,0.269,0.248,8.604
2.9,92.8,78.7,24.1,205.6,366.5,0.274,0.4,8.577
2.95,56.8,65.1,24.1,205.6,345.7,0.195,0.233,8.591
3.0,65.9,74.6,24.1,205.7,324.6,0.197,0.231,8.571
3.05,47.4,67.3,24.1,205.7,320.7,0.129,0.186,8.593
3.1,45.4,20.0,24.1,205.8,320.1,0.154,0.221,8.58
3.15,123.0,55.0,24.1,205.7,335.5,0.277,0.336,8.592
3.2,166.0,118.6,24.1,205.7,357.4,0.126,0.227,8.582
3.25,173.1,145.0,24.1,205.6,389.7,0.115,0.167,8.591
3.3,150.3,134.5,24.1,205.5,407.2,0.14,0.248,8.567
3.35,118.0,118.8,24.1,205.4,415.1,0.147,0.185,8.594
3.4,102.7,88.6,24.1,205.5,404.4,0.166,0.208,8.583
3.45,88.3,70.6,24.1,205.4,397.5,0.191,0.166,8.577
3.5,81.7,68.1,24.1,205.5,387.5,0.216,0.219,8.595
3.55,93.1,57.7,24.1,205.5,382.9,0.178,0.187,8.588
3.6,99.2,59.5,24.1,205.5,378.6,0.289,0.189,8.575
3.65,102.0,65.2,24.1,205.4,380.8,0.185,0.196,8.578
3.7,115.1,71.2,24.1,205.5,381.6,0.147,0.187,8.581
3.75,109.7,75.8,24.1,205.5,387.7,0.122,0.19,8.589
3.8,107.4,84.8,24.1,205.4,387.2,0.199,0.16,8.577
3.85,111.5,87.8,24.1,205.4,388.0,0.206,0.21,8.597
3.9,101.7,87.9,24.1,205.5,388.5,0.141,0.183,8.583
3.95,97.0,87.1,24.1,205.5,392.0,0.156,0.195,8.587
4.0,105.9,78.6,24.1,205.6,390.3,0.219,0.194,8.564
4.05,103.6,74.2,24.1,205.6,392.1,0.171,0.184,8.611
4.1,101.3,74.2,24.1,205.6,388.0,0.162,0.217,8.571
4.15,105.1,69.3,24.1,205.6,390.8,0.225,0.186,8.582
4.2,97.9,71.7,24.1,205.6,390.6,0.132,0.232,8.602
4.25,93.9,74.9,24.1,205.6,390.3,0.218,0.205,8.578
4.3,95.4,69.7,24.1,205.7,386.2,0.211,0.222,8.582
4.35,85.1,71.2,24.1,205.6,387.5,0.231,0.198,8.586
4.4,86.1,71.7,24.1,205.7,382.6,0.264,0.22,8.58
4.45,97.2,68.5,24.1,205.6,382.5,0.231,0.209,8.582
4.5,93.4,74.2,24.1,205.7,382.3,0.292,0.228,8.59
4.55,99.0,75.7,24.1,205.6,386.4,0.236,0.196,8.579
4.6,104.3,69.8,24.1,205.7,383.8,0.158,0.2,8.571
4.65,93.3,68.8,24.1,205.6,387.2,0.262,0.189,8.589
4.7,154.1,106.6,24.1,205.6,377.7,1.344,1.824,8.745
4.75,282.7,323.2,24.1,205.6,345.8,0.439,0.606,8.571
4.8,63.3,91.6,24.1,205.7,324.3,0.231,0.214,8.598
4.85,56.7,14.6,24.1,205.7,317.4,0.202,0.221,8.569
4.9,25.6,9.2,24.1,205.7,307.3,0.256,0.211,8.593
4.95,10.8,10.6,24.1,205.7,306.4,0.211,0.235,8.571
5.0,11.0,9.5,24.1,205.7,301.2,0.153,0.211,8.59
5.05,11.6,10.4,24.1,205.7,300.5,0.098,0.237,8.585
5.1,11.8,10.3,24.1,205.7,296.0,0.183,0.145,8.585
5.15,11.1,9.2,24.1,205.6,299.9,0.104,0.248,8.58
5.2,10.5,9.3,24.1,205.7,294.2,0.166,0.15,8.58
5.25,10.1,10.4,24.1,205.7,299.0,0.131,0.25,8.589
5.3,10.9,10.3,24.1,205.7,293.9,0.146,0.148,8.593
5.35,10.8,10.4,24.1,205.7,297.5,0.121,0.228,8.576
5.4,10.9,9.9,24.1,205.7,294.1,0.105,0.168,8.576
5.45,9.5,9.7,24.1,205.7,297.1,0.135,0.211,8.593
5.5,11.1,9.7,24.1,205.8,292.8,0.095,0.179,8.571
5.55,11.6,10.2,24.1,205.7,297.9,0.122,0.184,8.589
5.6,10.4,9.6,24.1,205.8,291.9,0.116,0.197,8.578
5.65,10.7,10.2,24.1,205.8,296.7,0.067,0.168,8.586
5.7,10.6,9.7,24.1,205.8,292.0,0.09,0.186,8.576
5.75,11.1,9.6,24.1,205.8,296.1,0.076,0.172,8.597
5.8,11.5,9.8,24.1,205.8,292.3,0.074,0.164,8.58
5.85,10.8,10.4,24.1,205.8,295.9,0.079,0.187,8.585
5.9,10.1,10.4,24.1,205.8,290.5,0.131,0.145,8.579
5.95,10.1,9.0,24.1,205.7,293.9,0.127,0.208,8.593
6.0,10.3,9.8,24.1,205.7,289.7,0.107,0.153,8.572
6.05,10.3,8.8,24.1,205.7,294.1,0.085,0.21,8.601
6.1,9.9,9.0,24.1,205.8,291.2,0.157,0.199,8.551
6.15,9.9,9.9,24.1,205.8,295.8,0.157,0.198,8.604
6.2,10.8,10.0,24.1,205.8,292.8,0.13,0.2,8.57
6.25,10.0,9.5,24.1,205.9,296.6,0.066,0.147,8.591
6.3,10.9,10.3,24.1,205.9,290.8,0.102,0.206,8.582
6.35,10.6,9.5,24.1,205.8,295.6,0.143,0.138,8.59
6.4,10.1,9.6,24.1,205.8,291.6,0.187,0.219,8.583
6.45,10.0,10.7,24.1,205.8,295.2,0.121,0.196,8.557
6.5,9.9,10.0,24.1,205.8,289.4,0.146,0.179,8.604
6.55,10.2,9.5,24.1,205.7,295.2,0.126,0.252,8.58
6.6,10.4,10.3,24.1,205.8,290.1,0.106,0.148,8.583
6.65,10.5,9.4,24.1,205.7,292.3,0.287,0.283,8.577
6.7,10.6,10.9,24.1,205.8,288.4,0.204,0.124,8.596
6.75,11.3,9.5,24.1,205.6,291.9,0.197,0.308,8.562
6.8,10.3,9.2,24.1,205.7,287.9,0.149,0.113,8.59
6.85,10.7,9.9,24.1,205.6,293.4,0.178,0.322,8.583
6.9,10.1,9.3,24.1,205.6,287.1,0.298,0.175,8.578
6.95,10.1,10.2,24.1,205.6,292.1,0.316,0.282,8.58
7.0,10.6,9.5,24.1,205.6,287.8,0.301,0.192,8.594
7.05,10.9,9.7,24.1,205.6,292.4,0.099,0.259,8.576
7.1,10.7,8.8,24.1,205.7,287.9,0.11,0.236,8.587
7.15,11.2,10.1,24.1,205.7,292.5,0.144,0.196,8.591
7.2,9.6,8.9,24.1,205.7,289.7,0.147,0.254,8.576
7.25,9.6,10.1,24.1,205.7,293.1,0.148,0.165,8.581
7.3,10.5,10.2,24.1,205.8,288.3,0.083,0.264,8.574
7.35,10.5,10.3,24.1,205.9,294.0,0.176,0.172,8.597
7.4,10.4,10.6,24.1,205.9,289.3,0.211,0.28,8.573
7.45,10.1,8.6,24.1,205.9,292.5,0.187,0.116,8.589
7.5,11.2,9.5,24.1,206.0,286.1,0.09,0.272,8.566
7.55,10.4,10.0,24.1,205.9,290.0,0.119,0.113,8.591
7.6,10.8,9.6,24.1,206.0,284.4,0.189,0.268,8.59
7.65,12.2,10.5,24.1,205.9,288.5,0.143,0.131,8.568
7.7,10.5,10.3,24.1,205.8,282.0,0.252,0.269,8.586
7.75,9.4,10.5,24.1,205.8,285.6,0.178,0.116,8.591
7.8,10.9,10.1,24.1,205.7,281.9,0.109,0.264,8.568
7.85,11.7,10.3,24.1,205.7,285.5,0.174,0.158,8.6
7.9,10.5,8.6,24.1,205.7,280.2,0.244,0.242,8.576
7.95,11.0,9.6,24.1,205.7,285.6,0.184,0.171,8.583
8.0,10.4,10.6,24.1,205.7,280.4,0.128,0.225,8.589
8.05,11.5,9.8,24.1,205.6,284.8,0.12,0.195,8.574
8.1,11.6,10.3,24.1,205.6,281.0,0.154,0.201,8.584
8.15,10.9,9.4,24.1,205.6,285.8,0.234,0.221,8.574
8.2,10.8,10.2,24.1,205.6,281.0,0.171,0.151,8.574
8.25,11.4,9.7,24.1,205.6,285.9,0.186,0.257,8.595
8.3,10.0,9.7,24.1,205.6,280.1,0.232,0.137,8.581
8.35,11.4,10.6,24.1,205.6,284.7,0.329,0.222,8.578
8.4,10.7,10.1,24.1,205.6,279.6,0.336,0.161,8.588
8.45,10.9,10.2,24.1,205.6,282.5,0.219,0.217,8.581
8.5,9.9,10.6,24.1,205.5,279.3,0.18,0.137,8.577
8.55,11.5,10.3,24.1,205.5,284.7,0.2,0.224,8.596
8.6,10.4,9.6,24.1,205.5,279.6,0.094,0.134,8.577
8.65,10.9,9.4,24.1,205.4,284.9,0.09,0.197,8.592
8.7,10.9,9.9,24.1,205.5,280.7,0.124,0.171,8.591
8.75,11.5,10.5,24.1,205.4,284.3,0.209,0.186,8.573
8.8,11.0,10.5,24.1,205.4,279.8,0.236,0.162,8.585
8.85,10.8,10.4,24.1,205.4,283.9,0.121,0.209,8.577
8.9,10.5,10.2,24.1,205.4,281.3,0.134,0.176,8.585
8.95,10.7,10.4,24.1,205.4,284.2,0.148,0.214,8.582
9.0,10.3,9.6,24.1,205.4,280.4,0.198,0.213,8.582
9.05,10.2,9.1,24.1,205.4,285.4,0.204,0.175,8.589
9.1,11.2,9.2,24.1,205.4,280.7,0.17,0.211,8.582
9.15,11.6,9.7,24.1,205.4,285.8,0.178,0.16,8.589
9.2,9.9,10.2,24.1,205.4,280.9,0.155,0.243,8.568
9.25,10.2,10.2,24.1,205.4,286.4,0.088,0.156,8.585
9.3,10.7,11.1,24.1,205.4,281.2,0.082,0.249,8.577
9.35,11.4,10.3,24.1,205.4,286.5,0.294,0.141,8.59
9.4,10.9,9.6,24.1,205.4,283.8,0.325,0.237,8.558
9.45,10.8,10.3,24.1,205.5,287.4,0.316,0.187,8.605
9.5,11.5,10.4,24.1,205.6,284.2,0.302,0.216,8.575
9.55,10.9,8.8,24.1,205.6,289.4,0.223,0.236,8.587
9.6,10.5,10.0,24.1,205.6,286.0,0.388,0.196,8.593
9.65,11.9,11.1,24.1,205.6,289.9,0.175,0.229,8.56
9.7,10.3,10.2,24.1,205.6,286.4,0.141,0.168,8.597
9.75,10.9,10.8,24.1,205.7,292.6,0.163,0.253,8.556
9.8,10.2,9.3,24.1,205.8,288.0,0.197,0.127,8.605
9.85,10.5,10.3,24.1,205.8,292.9,0.154,0.246,8.584
9.9,11.1,9.6,24.1,205.9,289.6,0.171,0.12,8.566
9.95,10.7,9.5,24.1,205.8,291.3,0.301,0.247,8.592
10.0,10.8,9.6,24.1,205.8,286.7,0.18,0.145,8.592
10.05,10.6,9.2,24.1,205.8,291.0,0.112,0.215,8.565
10.1,10.6,10.6,24.1,205.9,284.9,0.19,0.189,8.587
10.15,10.3,10.2,24.1,205.8,289.2,0.203,0.211,8.593
10.2,11.6,9.2,24.1,205.9,283.9,0.182,0.225,8.566
10.25,11.0,10.0,24.1,205.8,289.2,0.155,0.163,8.609
10.3,11.2,10.8,24.1,205.8,284.6,0.204,0.207,8.552
10.35,10.7,9.5,24.1,205.8,288.0,0.216,0.167,8.599
10.4,10.6,10.5,24.1,205.8,284.0,0.152,0.197,8.583
10.45,11.0,9.5,24.1,205.8,287.9,0.124,0.16,8.588
10.5,11.3,9.6,24.1,205.8,284.0,0.138,0.197,8.574
10.55,11.0,10.1,24.1,205.8,290.3,0.163,0.167,8.564
10.6,11.1,9.8,24.1,205.8,284.1,0.109,0.223,8.609
10.65,10.1,10.4,24.1,205.8,289.9,0.094,0.175,8.57
10.7,10.9,10.3,24.1,205.8,283.9,0.244,0.232,8.582
10.75,10.4,9.6,24.1,205.8,287.1,0.244,0.189,8.607
10.8,10.8,10.1,24.1,205.8,283.2,0.198,0.233,8.557
10.85,10.3,10.2,24.1,205.8,286.9,0.14,0.115,8.586
10.9,10.5,10.0,24.1,205.8,282.9,0.163,0.276,8.595
10.95,11.2,10.1,24.1,205.8,288.3,0.085,0.157,8.589
11.0,11.5,9.5,24.1,205.7,282.3,0.135,0.271,8.562
# データ部終了
