# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 21:52:53
動作種別,閉動作
温度[℃],36.7
湿度[%RH],36.4
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,10.1,24.1,203.7,289.1,0.045,0.142,8.596
0.1,10.3,10.5,24.1,203.6,281.4,0.047,0.153,8.594
0.15,9.4,10.3,24.1,203.7,286.8,0.045,0.141,8.597
0.2,10.0,10.3,24.1,203.6,278.8,0.043,0.157,8.592
0.25,9.8,10.7,24.1,203.7,284.2,0.043,0.145,8.598
0.3,9.7,8.8,24.1,203.6,276.5,0.046,0.15,8.592
0.35,10.1,10.2,24.1,203.6,282.4,0.045,0.143,8.601
0.4,9.4,9.9,24.1,203.6,274.3,0.045,0.15,8.592
0.45,10.1,9.9,24.1,203.6,281.5,0.042,0.154,8.597
0.5,8.9,9.3,24.1,203.6,275.5,0.046,0.148,8.592
0.55,9.1,10.2,24.1,203.5,281.9,0.045,0.152,8.598
0.6,10.1,10.1,24.1,203.5,275.9,0.045,0.145,8.592
0.65,9.6,9.6,24.1,203.5,282.9,0.048,0.154,8.598
0.7,9.4,9.2,24.1,203.5,277.9,0.047,0.14,8.59
0.75,10.3,10.5,24.1,203.6,285.2,0.043,0.156,8.598
0.8,114.6,90.0,24.1,203.6,285.8,2.41,2.986,8.717
0.85,216.0,259.8,24.1,203.6,334.9,0.297,0.347,8.603
0.9,243.8,298.3,24.1,203.2,436.8,0.397,0.662,8.597
0.95,176.2,129.8,24.1,203.3,436.6,0.169,0.323,8.597
1.0,246.0,190.0,24.1,203.2,450.2,0.202,0.261,8.592
1.05,285.7,230.5,24.1,203.2,518.6,0.198,0.382,8.591
1.1,303.3,261.2,24.1,203.0,592.7,0.181,0.316,8.597
1.15,297.8,265.6,24.1,202.8,670.1,0.328,0.428,8.592
1.2,300.7,277.2,24.1,202.6,734.1,0.4,0.692,8.604
1.25,300.5,276.3,24.1,202.5,785.1,0.404,0.702,8.592
1.3,317.2,290.2,24.1,202.4,849.0,0.516,0.753,8.597
1.35,340.3,308.1,24.1,202.2,903.1,0.519,0.895,8.606
1.4,349.1,317.1,24.1,202.0,966.2,0.634,1.072,8.59
1.45,375.5,348.9,24.1,201.8,1036.9,0.624,1.236,8.614
1.5,357.9,320.6,24.1,201.8,1030.1,0.723,0.921,8.604
1.55,339.8,312.4,24.1,202.0,950.9,0.712,0.995,8.59
1.6,342.5,309.9,24.1,202.1,853.7,0.654,1.094,8.595
1.65,339.8,315.6,24.1,202.3,778.6,0.663,0.893,8.609
1.7,341.3,310.5,24.1,202.4,724.1,0.466,0.49,8.605
1.75,341.5,313.5,24.1,202.5,692.4,0.616,0.738,8.616
1.8,333.6,308.1,24.1,202.6,685.5,0.678,0.544,8.601
1.85,340.7,303.6,24.1,202.5,703.2,0.674,0.599,8.611
1.9,343.3,310.0,24.1,202.5,732.1,0.623,0.626,8.587
1.95,337.3,308.7,24.1,202.3,770.5,0.537,0.674,8.607
2.0,341.3,304.5,24.1,202.2,797.3,0.584,0.651,8.607
2.05,347.7,304.0,24.1,202.2,809.2,0.73,0.731,8.599
2.1,333.5,313.9,24.1,202.2,807.3,0.642,0.826,8.606
2.15,343.9,304.9,24.1,202.2,794.0,0.552,0.559,8.608
2.2,340.8,307.8,24.1,202.3,768.0,0.508,0.602,8.593
2.25,337.9,309.8,24.1,202.4,749.8,0.535,0.525,8.597
2.3,341.0,304.6,24.1,202.4,738.3,0.484,0.548,8.603
2.35,335.4,309.5,24.1,202.5,735.9,0.632,0.585,8.608
2.4,336.0,299.0,24.1,202.4,738.9,0.529,0.469,8.597
2.45,341.8,304.7,24.1,202.4,746.4,0.521,0.505,8.591
2.5,336.5,307.3,24.1,202.4,758.7,0.584,0.534,8.61
2.55,338.6,305.9,24.1,202.3,768.9,0.623,0.622,8.601
2.6,302.9,263.1,24.1,202.4,741.4,0.801,0.847,8.615
2.65,289.0,267.1,24.1,202.6,620.9,0.534,0.654,8.599
2.7,282.5,268.4,24.1,203.1,479.5,0.447,0.959,8.602
2.75,263.7,223.4,24.1,203.3,385.3,0.375,0.482,8.588
2.8,197.3,157.4,24.1,203.4,330.8,0.353,0.357,8.596
2.85,133.8,91.8,24.1,203.4,339.9,0.247,0.271,8.604
2.9,101.8,75.6,24.1,203.4,352.8,0.355,0.563,8.599
2.95,51.4,63.0,24.1,203.5,340.4,0.201,0.307,8.593
3.0,62.4,76.3,24.1,203.5,321.4,0.131,0.2,8.591
3.05,55.5,70.0,24.1,203.5,315.5,0.127,0.181,8.6
3.1,37.2,21.5,24.1,203.5,313.9,0.086,0.166,8.597
3.15,96.2,48.8,24.1,203.5,325.1,0.228,0.252,8.594
3.2,157.9,109.8,24.1,203.4,346.2,0.074,0.176,8.596
3.25,174.7,137.1,24.1,203.3,376.3,0.07,0.155,8.595
3.3,158.4,136.7,24.1,203.3,391.8,0.072,0.158,8.594
3.35,123.1,118.2,24.1,203.2,395.4,0.081,0.153,8.598
3.4,105.8,89.3,24.1,203.3,383.4,0.078,0.173,8.591
3.45,90.3,69.9,24.1,203.3,376.0,0.079,0.166,8.597
3.5,81.5,66.7,24.1,203.3,363.6,0.083,0.148,8.594
3.55,88.8,57.8,24.1,203.3,358.5,0.087,0.164,8.599
3.6,99.8,57.6,24.1,203.3,353.8,0.083,0.167,8.593
3.65,101.4,58.5,24.1,203.3,356.1,0.07,0.155,8.598
3.7,115.0,61.4,24.1,203.4,358.0,0.063,0.166,8.593
3.75,113.0,69.7,24.1,203.3,364.4,0.073,0.159,8.6
3.8,103.5,79.0,24.1,203.4,367.5,0.078,0.168,8.591
3.85,106.5,80.7,24.1,203.4,375.8,0.076,0.15,8.597
3.9,101.6,84.6,24.1,203.4,375.7,0.085,0.171,8.591
3.95,95.0,84.0,24.1,203.3,379.2,0.068,0.153,8.598
4.0,104.6,74.9,24.1,203.4,378.9,0.076,0.162,8.591
4.05,106.5,72.3,24.1,203.4,381.0,0.069,0.162,8.597
4.1,100.5,71.7,24.1,203.5,378.7,0.084,0.177,8.596
4.15,105.3,68.5,24.1,203.4,378.7,0.099,0.161,8.597
4.2,98.6,67.8,24.1,203.3,376.1,0.085,0.178,8.593
4.25,90.6,67.4,24.1,203.3,375.2,0.087,0.162,8.597
4.3,93.1,63.8,24.1,203.4,370.6,0.105,0.166,8.593
4.35,89.8,65.1,24.1,203.3,368.4,0.075,0.158,8.602
4.4,85.4,64.7,24.1,203.4,365.7,0.085,0.167,8.592
4.45,96.8,65.7,24.1,203.3,365.9,0.08,0.16,8.6
4.5,95.1,71.8,24.1,203.4,365.1,0.09,0.171,8.597
4.55,95.2,71.0,24.1,203.4,366.0,0.102,0.165,8.595
4.6,97.7,65.8,24.1,203.4,362.2,0.086,0.172,8.588
4.65,93.0,67.0,24.1,203.4,361.7,0.076,0.163,8.597
4.7,193.1,301.5,24.1,203.4,350.4,2.176,2.458,8.771
4.75,275.1,202.4,24.1,203.5,321.2,0.134,0.23,8.601
4.8,82.1,57.0,24.1,203.5,301.2,0.131,0.166,8.589
4.85,12.8,13.9,24.1,203.5,294.5,0.056,0.174,8.598
4.9,10.0,10.0,24.1,203.6,286.3,0.061,0.172,8.595
4.95,10.2,9.7,24.1,203.6,285.8,0.048,0.148,8.596
5.0,10.0,9.6,24.1,203.6,280.7,0.051,0.173,8.592
5.05,9.0,9.9,24.1,203.5,283.1,0.044,0.156,8.595
5.1,9.6,10.1,24.1,203.5,279.2,0.048,0.16,8.592
5.15,9.1,10.9,24.1,203.4,281.7,0.045,0.138,8.597
5.2,9.0,10.1,24.1,203.5,278.7,0.05,0.17,8.593
5.25,10.1,10.9,24.1,203.4,281.1,0.045,0.132,8.597
5.3,8.7,10.4,24.1,203.5,278.9,0.049,0.166,8.593
5.35,8.8,9.9,24.1,203.5,282.3,0.045,0.128,8.599
5.4,9.2,10.5,24.1,203.5,278.8,0.05,0.169,8.59
5.45,9.4,10.4,24.1,203.5,283.4,0.039,0.125,8.597
5.5,10.2,10.9,24.1,203.6,280.8,0.051,0.174,8.595
5.55,9.5,10.0,24.1,203.6,284.3,0.043,0.128,8.601
5.6,10.2,10.7,24.1,203.6,282.5,0.047,0.168,8.594
5.65,8.8,10.7,24.1,203.5,285.4,0.045,0.134,8.598
5.7,8.9,10.1,24.1,203.5,283.3,0.049,0.163,8.592
5.75,10.4,10.6,24.1,203.5,285.6,0.047,0.141,8.6
5.8,9.7,10.3,24.1,203.6,285.1,0.048,0.149,8.597
5.85,10.0,10.3,24.1,203.6,287.7,0.045,0.156,8.597
5.9,9.1,10.1,24.1,203.6,284.7,0.042,0.137,8.595
5.95,9.9,10.8,24.1,203.5,285.9,0.044,0.164,8.594
6.0,9.9,10.5,24.1,203.6,284.5,0.048,0.137,8.598
6.05,10.4,10.8,24.1,203.6,285.3,0.047,0.158,8.597
6.1,10.7,10.7,24.1,203.6,282.7,0.047,0.137,8.597
6.15,9.5,10.0,24.1,203.6,285.1,0.048,0.158,8.592
6.2,9.3,10.0,24.1,203.7,282.4,0.043,0.14,8.594
6.25,10.4,9.9,24.1,203.5,282.6,0.047,0.161,8.595
6.3,9.8,10.4,24.1,203.6,281.0,0.05,0.139,8.595
6.35,9.4,9.9,24.1,203.5,282.4,0.046,0.156,8.595
6.4,9.4,10.1,24.1,203.6,280.6,0.044,0.145,8.591
6.45,9.8,10.2,24.1,203.6,283.1,0.043,0.149,8.597
6.5,8.8,10.2,24.1,203.6,280.2,0.044,0.15,8.592
6.55,10.6,10.4,24.1,203.5,282.0,0.045,0.151,8.596
6.6,10.1,10.6,24.1,203.5,279.1,0.047,0.139,8.594
6.65,10.4,10.4,24.1,203.5,281.2,0.045,0.156,8.596
6.7,9.6,11.3,24.1,203.6,279.2,0.044,0.139,8.593
6.75,10.7,9.7,24.1,203.4,281.0,0.043,0.154,8.595
6.8,9.7,9.9,24.1,203.4,278.2,0.044,0.148,8.598
6.85,10.3,10.9,24.1,203.4,281.3,0.046,0.147,8.598
6.9,9.7,10.0,24.1,203.4,279.1,0.044,0.149,8.594
6.95,9.3,9.4,24.1,203.4,282.1,0.045,0.146,8.597
7.0,10.0,10.9,24.1,203.6,278.3,0.045,0.152,8.595
7.05,9.4,9.6,24.1,203.5,281.8,0.043,0.145,8.597
7.1,9.4,9.2,24.1,203.5,281.0,0.045,0.154,8.591
7.15,9.0,10.3,24.1,203.4,283.4,0.047,0.151,8.598
7.2,9.6,10.4,24.1,203.5,282.0,0.045,0.146,8.592
