# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 04:37:04
動作種別,閉動作
温度[℃],33.7
湿度[%RH],48.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,9.3,24.1,205.4,277.3,0.038,0.152,8.59
0.1,9.6,9.7,24.1,205.4,272.0,0.038,0.151,8.586
0.15,9.2,10.4,24.1,205.4,275.0,0.036,0.155,8.592
0.2,11.2,11.0,24.1,205.4,269.7,0.042,0.152,8.584
0.25,10.1,9.7,24.1,205.3,274.9,0.039,0.153,8.589
0.3,10.2,10.4,24.1,205.3,270.3,0.039,0.158,8.584
0.35,10.0,9.6,24.1,205.4,275.8,0.04,0.149,8.592
0.4,10.3,10.1,24.1,205.4,270.9,0.042,0.152,8.586
0.45,9.6,10.1,24.1,204.7,269.0,0.04,0.153,8.589
0.5,10.1,10.2,24.1,204.7,263.3,0.04,0.156,8.588
0.55,9.9,10.4,24.1,204.7,272.4,0.039,0.151,8.589
0.6,9.5,10.0,24.1,204.6,269.2,0.041,0.158,8.586
0.65,10.7,9.1,24.1,204.6,278.1,0.037,0.151,8.592
0.7,10.7,9.4,24.1,204.7,274.8,0.039,0.156,8.587
0.75,66.3,33.7,24.1,204.7,283.1,1.742,1.024,8.65
0.8,195.0,185.9,24.1,204.7,303.2,1.382,3.043,8.698
0.85,258.4,302.5,24.1,204.5,395.7,0.38,0.557,8.582
0.9,149.9,102.1,24.1,204.5,414.5,0.23,0.398,8.596
0.95,233.2,165.7,24.1,204.5,418.6,0.121,0.199,8.589
1.0,286.5,223.9,24.1,204.4,472.8,0.181,0.328,8.588
1.05,301.1,256.9,24.1,204.2,558.9,0.183,0.339,8.585
1.1,302.6,269.3,24.1,204.0,635.0,0.252,0.332,8.585
1.15,300.9,275.8,24.1,203.9,697.1,0.393,0.641,8.593
1.2,292.4,269.7,24.1,203.8,745.9,0.446,0.814,8.583
1.25,323.7,294.5,24.1,203.8,804.2,0.453,0.72,8.597
1.3,327.3,301.0,24.1,203.7,853.2,0.495,0.68,8.586
1.35,349.1,313.3,24.1,203.7,926.3,0.556,1.128,8.598
1.4,377.6,345.7,24.1,203.7,982.7,0.667,0.904,8.577
1.45,357.8,335.8,24.1,203.7,1009.4,0.692,1.071,8.605
