# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:32:39
動作種別,開動作
温度[℃],38.3
湿度[%RH],37.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.7,351.2,351.8,24.1,205.2,931.9,0.69,0.952,8.626
1.75,346.8,354.0,24.1,205.4,840.4,0.795,0.759,8.609
1.8,358.5,346.1,24.1,205.6,766.1,0.708,0.83,8.619
1.85,350.7,355.3,24.1,205.7,721.1,0.704,0.858,8.594
1.9,351.0,347.0,24.1,205.7,696.9,0.771,0.802,8.614
1.95,342.6,346.2,24.1,205.6,700.8,0.672,0.609,8.62
2.0,334.4,351.4,24.1,205.6,733.9,0.631,0.68,8.636
2.05,342.8,351.2,24.1,205.5,773.9,0.577,0.668,8.622
2.1,343.1,352.2,24.1,205.5,809.9,0.657,0.587,8.601
2.15,338.3,356.4,24.1,205.5,832.0,0.697,0.735,8.631
2.2,349.0,353.3,24.1,205.5,838.0,0.665,0.754,8.617
2.25,341.1,347.0,24.1,205.5,827.3,0.666,0.751,8.651
2.3,346.6,349.7,24.1,205.5,807.0,0.626,0.732,8.624
2.35,345.5,349.0,24.1,205.5,792.7,0.713,0.723,8.608
2.4,340.2,351.4,24.1,205.5,785.0,0.655,0.797,8.631
2.45,343.8,352.9,24.1,205.6,784.3,0.758,0.895,8.602
2.5,344.8,345.6,24.1,205.6,790.6,0.66,0.685,8.618
2.55,337.5,354.0,24.1,205.6,798.4,0.624,0.8,8.633
2.6,343.2,348.4,24.1,205.6,802.4,0.628,0.829,8.617
2.65,344.7,349.7,24.1,205.6,809.5,0.622,0.719,8.616
2.7,336.5,354.2,24.1,205.6,802.5,0.664,0.837,8.635
2.75,345.4,346.4,24.1,205.6,796.2,0.676,0.696,8.618
2.8,344.1,347.4,24.1,205.6,789.5,0.531,0.637,8.627
2.85,337.9,349.2,24.1,205.6,787.7,0.654,0.691,8.636
2.9,304.1,286.3,24.1,205.7,723.5,0.969,1.019,8.611
2.95,313.8,282.3,24.1,206.0,595.4,0.629,0.981,8.605
3.0,285.7,271.4,24.1,206.2,462.5,0.428,0.694,8.6
3.05,210.1,221.7,24.1,206.4,371.3,0.378,0.543,8.599
3.1,164.1,162.2,24.1,206.3,365.3,0.246,0.413,8.599
3.15,118.1,121.5,24.1,206.2,373.6,0.222,0.362,8.594
3.2,86.0,78.8,24.1,206.2,354.7,0.228,0.312,8.597
3.25,91.9,35.9,24.1,206.2,337.7,0.167,0.215,8.592
3.3,57.6,52.1,24.1,206.2,322.3,0.135,0.243,8.596
3.35,37.8,38.8,24.1,206.3,329.3,0.114,0.211,8.605
3.4,35.9,38.5,24.1,206.2,329.9,0.235,0.249,8.593
3.45,81.9,96.3,24.1,206.2,346.7,0.143,0.244,8.597
3.5,112.7,158.7,24.1,206.0,369.7,0.079,0.173,8.594
3.55,119.6,175.7,24.1,206.0,403.8,0.115,0.179,8.601
3.6,101.3,156.3,24.1,205.8,417.5,0.125,0.223,8.592
3.65,87.9,121.8,24.1,205.9,424.2,0.106,0.176,8.596
3.7,64.9,101.8,24.1,206.0,411.5,0.105,0.229,8.597
3.75,58.6,91.1,24.1,206.0,404.4,0.097,0.195,8.593
3.8,58.1,83.6,24.1,206.1,389.7,0.114,0.192,8.593
3.85,54.0,84.0,24.1,206.1,388.4,0.112,0.191,8.601
3.9,55.9,87.8,24.1,206.2,381.8,0.096,0.188,8.593
3.95,57.0,89.9,24.1,206.2,383.5,0.092,0.185,8.601
4.0,59.1,99.1,24.1,206.2,375.4,0.108,0.189,8.593
4.05,63.6,101.8,24.1,206.3,383.1,0.09,0.178,8.597
4.1,69.0,103.5,24.1,206.2,380.3,0.091,0.202,8.594
4.15,67.5,107.6,24.1,206.3,385.9,0.107,0.178,8.596
4.2,69.8,105.5,24.1,206.2,382.0,0.104,0.209,8.591
4.25,64.4,100.1,24.1,206.2,384.9,0.109,0.177,8.596
4.3,52.3,95.6,24.1,206.2,375.3,0.106,0.186,8.597
4.35,311.1,214.4,24.1,206.3,348.0,3.412,4.992,9.181
4.4,174.4,219.8,24.1,206.3,316.6,0.46,1.334,8.583
4.45,51.5,45.5,24.1,206.3,309.3,0.179,0.341,8.597
4.5,14.1,10.8,24.1,206.3,295.1,0.135,0.178,8.589
4.55,10.0,10.8,24.1,206.4,298.2,0.101,0.194,8.603
4.6,9.9,10.0,24.1,206.3,288.7,0.06,0.157,8.597
4.65,9.1,10.7,24.1,206.4,293.5,0.053,0.158,8.596
4.7,10.3,10.3,24.1,206.3,285.0,0.054,0.152,8.593
4.75,9.3,10.5,24.1,206.4,291.5,0.046,0.157,8.602
4.8,10.3,10.5,24.1,206.3,285.1,0.048,0.16,8.589
4.85,9.6,10.8,24.1,206.5,290.8,0.047,0.15,8.599
4.9,9.4,9.9,24.1,206.4,284.5,0.052,0.186,8.591
4.95,9.7,9.6,24.1,206.4,290.7,0.039,0.12,8.599
5.0,8.9,10.3,24.1,206.3,286.5,0.055,0.19,8.593
5.05,10.9,10.2,24.1,206.4,291.7,0.043,0.112,8.603
5.1,10.7,9.9,24.1,206.4,286.8,0.054,0.187,8.594
5.15,10.7,10.3,24.1,206.4,292.9,0.041,0.115,8.598
5.2,10.9,11.2,24.1,206.4,287.1,0.057,0.192,8.593
5.25,9.9,10.2,24.1,206.5,294.0,0.056,0.122,8.603
5.3,8.6,10.8,24.1,206.5,288.7,0.054,0.172,8.595
5.35,9.4,10.5,24.1,206.5,297.7,0.043,0.132,8.596
5.4,8.8,10.3,24.1,206.5,291.7,0.045,0.148,8.597
5.45,10.2,10.5,24.1,206.6,297.2,0.044,0.158,8.597
5.5,9.9,10.8,24.1,206.5,290.5,0.044,0.143,8.59
5.55,9.6,9.9,24.1,206.5,296.9,0.047,0.147,8.597
5.6,9.5,10.2,24.1,206.5,290.3,0.047,0.142,8.596
5.65,10.2,10.9,24.1,206.5,296.8,0.047,0.156,8.598
5.7,9.0,11.1,24.1,206.4,291.1,0.048,0.134,8.597
5.75,9.0,9.3,24.1,206.5,296.9,0.049,0.162,8.597
5.8,8.2,10.1,24.1,206.4,290.7,0.06,0.135,8.592
5.85,9.0,9.8,24.1,206.4,297.1,0.054,0.154,8.597
5.9,10.6,10.3,24.1,206.3,291.5,0.045,0.13,8.6
5.95,9.7,10.2,24.1,206.4,297.6,0.046,0.159,8.598
6.0,9.4,10.3,24.1,206.4,291.3,0.044,0.133,8.592
6.05,9.9,10.3,24.1,206.4,297.1,0.045,0.153,8.597
6.1,9.7,10.1,24.1,206.3,291.5,0.046,0.142,8.594
6.15,9.7,9.1,24.1,206.3,296.6,0.204,0.168,8.601
6.2,10.4,9.8,24.1,206.2,292.1,0.067,0.148,8.597
6.25,9.5,9.1,24.1,206.3,296.8,0.064,0.159,8.601
6.3,9.0,10.3,24.1,206.1,291.7,0.057,0.14,8.596
6.35,10.0,10.1,24.1,206.2,293.9,0.045,0.151,8.596
6.4,9.9,10.6,24.1,206.1,288.6,0.048,0.143,8.595
6.45,9.6,10.3,24.1,206.2,294.8,0.051,0.169,8.597
6.5,8.8,10.7,24.1,206.1,289.0,0.044,0.12,8.595
6.55,9.0,11.0,24.1,206.1,295.8,0.053,0.186,8.592
6.6,9.7,10.9,24.1,206.0,290.6,0.042,0.104,8.597
6.65,9.7,10.0,24.1,206.1,296.3,0.053,0.211,8.593
6.7,10.7,10.2,24.1,206.0,292.4,0.039,0.089,8.599
6.75,9.6,10.2,24.1,206.1,297.6,0.058,0.231,8.593
6.8,9.2,10.4,24.1,206.1,292.2,0.047,0.103,8.596
6.85,10.2,11.1,24.1,206.1,297.3,0.063,0.232,8.594
6.9,10.5,9.8,24.1,206.1,293.4,0.044,0.139,8.597
6.95,9.4,10.1,24.1,206.2,299.7,0.05,0.192,8.596
7.0,10.0,10.4,24.1,206.2,293.5,0.045,0.156,8.596
7.05,9.1,9.5,24.1,206.3,299.1,0.049,0.178,8.6
7.1,9.3,11.2,24.1,206.3,293.6,0.046,0.158,8.588
7.15,9.9,10.2,24.1,206.4,297.2,0.05,0.168,8.6
7.2,9.2,9.0,24.1,206.3,291.0,0.053,0.166,8.597
7.25,10.4,10.1,24.1,206.4,296.9,0.064,0.15,8.606
7.3,8.9,10.8,24.1,206.4,292.2,0.068,0.189,8.59
7.35,9.6,9.6,24.1,206.5,299.4,0.04,0.143,8.603
7.4,8.9,10.6,24.1,206.4,294.1,0.057,0.209,8.592
7.45,10.0,10.7,24.1,206.5,297.2,0.042,0.128,8.598
7.5,9.8,10.5,24.1,206.4,291.9,0.057,0.231,8.591
7.55,10.2,9.5,24.1,206.5,296.6,0.038,0.102,8.598
7.6,9.4,11.0,24.1,206.4,291.6,0.061,0.227,8.59
7.65,10.3,10.1,24.1,206.5,294.6,0.038,0.088,8.604
7.7,10.1,10.3,24.1,206.4,289.5,0.06,0.219,8.591
7.75,9.2,9.8,24.1,206.6,294.5,0.068,0.096,8.608
7.8,10.3,9.4,24.1,206.5,289.1,0.063,0.209,8.579
7.85,9.8,10.2,24.1,206.5,293.2,0.041,0.104,8.6
7.9,9.8,9.7,24.1,206.4,287.9,0.078,0.199,8.593
7.95,10.5,10.9,24.1,206.5,291.0,0.071,0.147,8.603
8.0,8.9,10.8,24.1,206.4,286.7,0.049,0.143,8.592
8.05,8.7,10.8,24.1,206.5,290.9,0.051,0.175,8.601
8.1,11.4,10.2,24.1,206.3,286.2,0.045,0.124,8.593
8.15,10.3,9.4,24.1,206.4,290.2,0.047,0.164,8.598
8.2,9.5,9.2,24.1,206.3,285.4,0.046,0.132,8.59
8.25,10.3,10.2,24.1,206.3,290.2,0.047,0.166,8.604
8.3,10.3,9.7,24.1,206.2,287.4,0.05,0.139,8.595
8.35,9.9,10.0,24.1,206.3,288.5,0.051,0.175,8.6
8.4,10.1,9.6,24.1,206.2,285.4,0.045,0.165,8.594
8.45,8.5,10.7,24.1,206.3,290.8,0.046,0.151,8.596
8.5,9.5,10.1,24.1,206.3,287.1,0.058,0.196,8.594
8.55,10.0,9.7,24.1,206.4,294.1,0.054,0.119,8.599
8.6,9.5,11.4,24.1,206.4,291.0,0.055,0.185,8.592
8.65,9.8,9.8,24.1,206.5,296.1,0.05,0.105,8.602
8.7,9.8,10.5,24.1,206.5,291.6,0.053,0.184,8.59
8.75,8.2,9.4,24.1,206.6,298.0,0.039,0.115,8.597
8.8,10.3,10.3,24.1,206.5,293.3,0.054,0.177,8.597
8.85,9.4,10.3,24.1,206.6,299.3,0.041,0.13,8.589
8.9,10.0,10.7,24.1,206.6,294.3,0.048,0.167,8.597
8.95,10.0,10.9,24.1,206.7,300.2,0.047,0.134,8.597
9.0,9.8,10.2,24.1,206.6,293.8,0.052,0.145,8.594
9.05,10.1,10.8,24.1,206.7,299.4,0.055,0.148,8.593
9.1,9.3,10.2,24.1,206.7,294.9,0.045,0.137,8.603
9.15,9.3,10.4,24.1,206.8,299.6,0.045,0.152,8.596
9.2,10.0,10.6,24.1,206.8,294.8,0.048,0.15,8.595
9.25,9.0,9.8,24.1,206.8,299.1,0.055,0.136,8.593
9.3,9.8,10.0,24.1,206.7,294.1,0.055,0.166,8.601
9.35,10.3,10.6,24.1,206.8,304.7,0.04,0.126,8.597
9.4,10.0,10.6,24.1,206.8,296.6,0.049,0.171,8.595
9.45,9.9,9.2,24.1,206.8,301.9,0.043,0.117,8.597
9.5,9.3,11.8,24.1,206.8,296.7,0.052,0.178,8.595
9.55,9.2,9.9,24.1,206.9,301.3,0.052,0.116,8.601
9.6,9.6,10.3,24.1,206.8,294.5,0.049,0.172,8.593
9.65,9.7,10.3,24.1,206.9,299.2,0.047,0.126,8.597
9.7,9.2,10.4,24.1,206.7,293.7,0.053,0.168,8.588
9.75,9.1,10.5,24.1,206.8,298.6,0.041,0.126,8.599
9.8,9.9,10.6,24.1,206.8,291.3,0.05,0.17,8.589
9.85,9.6,11.2,24.1,206.9,295.6,0.049,0.122,8.606
9.9,9.9,10.9,24.1,206.9,290.9,0.054,0.185,8.59
9.95,9.0,9.7,24.1,207.0,293.7,0.041,0.117,8.603
10.0,9.4,10.4,24.1,206.9,288.4,0.051,0.193,8.595
10.05,8.6,10.2,24.1,207.0,292.7,0.037,0.107,8.597
10.1,9.2,9.8,24.1,206.9,285.9,0.056,0.196,8.592
10.15,9.8,10.4,24.1,207.0,290.7,0.042,0.103,8.604
10.2,10.1,10.6,24.1,206.8,285.3,0.056,0.199,8.591
10.25,8.9,10.8,24.1,207.0,289.8,0.043,0.113,8.597
10.3,9.5,10.1,24.1,206.9,284.0,0.05,0.178,8.597
10.35,9.3,9.3,24.1,207.0,287.2,0.047,0.116,8.598
10.4,9.6,9.7,24.1,206.9,283.7,0.052,0.184,8.597
10.45,11.1,11.3,24.1,207.1,290.5,0.039,0.104,8.6
10.5,9.8,11.3,24.1,207.0,286.5,0.055,0.193,8.597
10.55,10.0,10.3,24.1,207.2,292.8,0.044,0.13,8.592
10.6,9.5,11.0,24.1,207.1,289.8,0.051,0.17,8.598
10.65,8.7,8.9,24.1,207.2,292.2,0.046,0.155,8.59
10.7,10.4,10.3,24.1,207.1,288.7,0.048,0.151,8.6
10.75,9.6,10.1,24.1,207.3,293.3,0.049,0.165,8.593
10.8,10.0,10.5,24.1,207.2,289.0,0.05,0.151,8.6
10.85,9.8,10.0,24.1,207.4,293.7,0.053,0.174,8.588
10.9,9.9,11.5,24.1,207.3,287.9,0.042,0.127,8.601
10.95,10.0,9.7,24.1,207.4,293.3,0.055,0.193,8.594
11.0,9.6,10.1,24.1,207.3,286.9,0.041,0.103,8.597
# データ部終了
