# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:44:01
動作種別,閉動作
温度[℃],33.2
湿度[%RH],46.6
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,9.7,24.1,204.1,292.2,0.046,0.198,8.587
0.1,10.4,9.8,24.1,204.0,283.9,0.048,0.124,8.587
0.15,9.8,10.1,24.1,204.1,288.2,0.047,0.181,8.585
0.2,9.9,10.2,24.1,204.1,278.5,0.037,0.139,8.583
0.25,9.6,9.4,24.1,204.1,283.1,0.044,0.174,8.585
0.3,10.2,11.3,24.1,204.0,275.0,0.045,0.153,8.581
0.35,10.9,10.3,24.1,204.1,279.8,0.037,0.148,8.589
0.4,10.5,10.3,24.1,204.1,273.9,0.05,0.174,8.585
0.45,10.2,9.0,24.1,204.1,280.7,0.043,0.131,8.588
0.5,10.2,10.5,24.1,204.1,276.6,0.044,0.174,8.582
0.55,10.0,9.6,24.1,204.1,282.8,0.036,0.157,8.585
0.6,11.4,10.1,24.1,204.5,286.5,0.046,0.151,8.587
0.65,10.1,10.0,24.1,204.8,295.3,0.048,0.167,8.583
0.7,10.4,10.3,24.1,204.8,290.2,0.043,0.142,8.586
0.75,10.6,9.5,24.1,204.8,296.5,0.043,0.171,8.587
0.8,10.5,10.6,24.1,204.9,292.2,0.039,0.135,8.583
0.85,10.2,9.9,24.1,204.9,297.8,0.043,0.191,8.584
0.9,11.3,9.6,24.1,204.9,292.5,0.041,0.15,8.583
0.95,143.5,112.5,24.1,204.8,303.2,1.242,1.919,8.63
1.0,342.0,327.9,24.1,204.7,353.8,0.196,0.353,8.577
1.05,205.0,227.8,24.1,204.4,473.6,0.386,0.675,8.588
1.1,162.5,130.3,24.1,204.5,428.4,0.167,0.325,8.582
1.15,228.3,194.3,24.1,204.4,438.2,0.152,0.243,8.589
1.2,272.0,238.2,24.1,204.2,499.6,0.158,0.337,8.581
1.25,296.5,268.1,24.1,204.1,587.8,0.216,0.306,8.594
1.3,298.8,269.9,24.1,203.9,670.7,0.359,0.531,8.586
1.35,310.0,285.3,24.1,203.7,750.0,0.46,0.863,8.583
1.4,317.1,289.6,24.1,203.6,807.3,0.418,0.601,8.59
1.45,317.1,288.5,24.1,203.4,869.9,0.484,0.589,8.585
1.5,351.1,325.1,24.1,203.3,932.7,0.598,1.055,8.582
1.55,360.8,334.3,24.1,203.1,995.0,0.682,0.977,8.6
1.6,373.6,347.1,24.1,203.0,1066.0,0.602,0.966,8.582
1.65,349.0,325.8,24.1,203.1,1035.1,0.676,0.96,8.591
1.7,349.0,312.7,24.1,203.3,952.3,0.725,1.213,8.595
1.75,346.4,317.4,24.1,203.6,858.9,0.59,0.885,8.591
1.8,344.3,314.0,24.1,203.8,782.1,0.76,0.78,8.591
1.85,350.4,316.8,24.1,203.9,726.5,0.601,0.487,8.59
1.9,342.1,316.9,24.1,203.9,698.2,0.499,0.436,8.589
1.95,345.2,307.3,24.1,203.9,693.5,0.602,0.662,8.585
2.0,340.9,307.9,24.1,203.8,711.9,0.563,0.562,8.576
2.05,341.9,313.9,24.1,203.8,739.1,0.53,0.612,8.596
2.1,348.4,309.4,24.1,203.7,771.3,0.662,0.703,8.589
2.15,342.3,311.8,24.1,203.6,793.0,0.622,0.728,8.589
2.2,341.9,315.1,24.1,203.6,799.0,0.704,0.867,8.588
2.25,340.5,302.9,24.1,203.7,792.4,0.582,0.689,8.587
2.3,345.9,316.5,24.1,203.7,776.8,0.525,0.645,8.589
2.35,342.1,309.9,24.1,203.7,765.9,0.541,0.588,8.59
2.4,346.4,312.6,24.1,203.8,753.9,0.588,0.59,8.601
2.45,338.2,313.9,24.1,203.7,752.6,0.676,0.672,8.588
2.5,339.5,305.9,24.1,203.9,755.5,0.527,0.515,8.596
2.55,344.4,311.0,24.1,203.8,762.7,0.588,0.578,8.589
2.6,340.4,312.0,24.1,203.8,774.1,0.551,0.523,8.594
2.65,344.4,308.8,24.1,203.9,780.7,0.437,0.662,8.58
2.7,341.2,304.2,24.1,203.9,787.2,0.604,0.571,8.587
2.75,289.8,258.9,24.1,204.0,719.3,0.711,0.822,8.608
2.8,292.9,265.8,24.1,204.3,586.5,0.618,0.669,8.601
2.85,292.6,269.2,24.1,204.6,455.6,0.393,0.879,8.599
2.9,242.4,191.9,24.1,204.9,373.5,0.299,0.384,8.583
2.95,174.1,137.5,24.1,204.9,348.4,0.239,0.327,8.58
3.0,127.6,95.6,24.1,204.9,350.0,0.227,0.264,8.594
