# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 11:37:55
動作種別,開動作
温度[℃],33.9
湿度[%RH],45.6
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,9.8,24.1,203.1,287.1,0.03,0.125,8.59
0.1,10.1,10.1,24.1,203.2,286.4,0.039,0.182,8.583
0.15,10.0,10.1,24.1,203.2,294.0,0.047,0.127,8.59
0.2,10.5,9.9,24.1,203.3,293.0,0.06,0.176,8.586
0.25,10.0,9.8,24.1,203.3,297.0,0.045,0.128,8.59
0.3,9.2,9.6,24.1,203.2,292.3,0.039,0.188,8.582
0.35,10.1,9.2,24.1,203.1,296.0,0.027,0.14,8.588
0.4,9.4,10.4,24.1,203.2,287.3,0.043,0.187,8.587
0.45,10.2,9.9,24.1,203.1,287.8,0.045,0.136,8.595
0.5,10.1,9.5,24.1,203.2,277.1,0.052,0.165,8.585
0.55,10.2,9.8,24.1,203.1,280.9,0.044,0.138,8.588
0.6,9.7,10.0,24.1,203.1,272.8,0.043,0.161,8.585
0.65,9.8,10.4,24.1,203.1,277.5,0.037,0.173,8.586
0.7,10.7,11.5,24.1,203.0,270.1,0.038,0.162,8.585
0.75,10.3,10.3,24.1,203.0,277.2,0.047,0.166,8.595
0.8,10.1,10.2,24.1,203.0,274.6,0.05,0.137,8.591
0.85,10.1,10.1,24.1,203.0,283.9,0.048,0.16,8.586
0.9,45.8,31.4,24.1,203.0,282.6,0.076,0.169,8.584
0.95,177.8,167.6,24.1,203.0,307.1,0.115,0.225,8.586
1.0,214.7,381.9,24.1,202.8,386.1,0.222,0.198,8.589
1.05,128.1,166.8,24.1,202.7,436.6,0.327,0.373,8.597
1.1,207.1,195.5,24.1,202.8,435.4,0.146,0.179,8.585
1.15,248.4,264.6,24.1,202.7,492.1,0.16,0.235,8.594
1.2,270.1,295.2,24.1,202.3,578.3,0.178,0.326,8.588
1.25,272.0,312.3,24.1,202.1,663.5,0.195,0.357,8.59
1.3,263.6,311.7,24.1,202.0,731.5,0.238,0.358,8.59
1.35,270.1,317.5,24.1,201.9,794.0,0.331,0.47,8.598
1.4,296.5,340.1,24.1,201.7,846.5,0.32,0.436,8.58
1.45,305.2,343.5,24.1,201.7,899.7,0.352,0.48,8.599
1.5,329.3,364.8,24.1,201.4,967.4,0.416,0.653,8.595
1.55,365.5,393.3,24.1,201.3,1030.9,0.456,0.748,8.605
1.6,353.0,386.9,24.1,201.1,1068.1,0.52,0.64,8.597
1.65,352.0,366.8,24.1,201.2,1005.5,0.634,0.841,8.62
1.7,351.1,357.5,24.1,201.5,913.9,0.688,1.03,8.655
1.75,352.1,354.9,24.1,201.7,829.8,0.713,0.949,8.602
1.8,359.4,353.6,24.1,201.8,759.9,0.709,0.761,8.597
1.85,353.3,351.7,24.1,202.0,721.8,0.993,0.886,8.63
1.9,352.2,346.0,24.1,202.0,698.7,0.703,0.731,8.588
1.95,344.7,350.2,24.1,202.1,712.4,0.69,0.693,8.638
2.0,340.9,356.2,24.1,202.0,742.9,0.658,0.802,8.606
2.05,347.8,353.0,24.1,202.0,785.3,0.588,0.634,8.621
2.1,346.2,356.4,24.1,201.9,821.0,0.654,0.743,8.605
2.15,338.9,357.7,24.1,202.0,839.9,0.683,0.709,8.615
2.2,351.3,351.9,24.1,201.9,844.5,0.634,0.672,8.604
2.25,345.5,360.6,24.1,202.0,839.6,0.699,0.758,8.615
2.3,349.5,356.5,24.1,201.9,821.7,0.679,0.726,8.625
2.35,348.4,349.3,24.1,202.0,797.2,0.608,0.749,8.624
2.4,346.3,357.3,24.1,202.0,779.1,0.692,0.785,8.614
