# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:26:41
動作種別,閉動作
温度[℃],36.7
湿度[%RH],41.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.7,10.4,24.1,207.1,287.0,0.042,0.145,8.597
0.1,9.3,10.4,24.1,207.1,282.4,0.046,0.158,8.598
0.15,9.7,9.6,24.1,207.1,286.4,0.043,0.138,8.598
0.2,9.4,10.0,24.1,207.1,282.3,0.044,0.159,8.596
0.25,9.9,10.1,24.1,207.1,287.7,0.043,0.135,8.597
0.3,10.2,10.7,24.1,207.1,282.4,0.047,0.163,8.592
0.35,9.5,10.6,24.1,207.1,288.3,0.044,0.142,8.601
0.4,10.6,10.3,24.1,207.2,283.1,0.048,0.16,8.594
0.45,11.1,10.9,24.1,207.1,290.4,0.045,0.145,8.597
0.5,9.6,11.0,24.1,207.1,285.4,0.047,0.156,8.59
0.55,10.2,10.7,24.1,207.1,290.7,0.044,0.143,8.596
0.6,9.4,11.2,24.1,207.1,286.8,0.045,0.154,8.593
0.65,9.4,10.2,24.1,207.1,293.0,0.043,0.149,8.599
0.7,11.3,9.2,24.1,207.1,288.1,0.045,0.153,8.594
0.75,9.7,9.9,24.1,207.1,292.5,0.044,0.142,8.598
0.8,64.2,37.6,24.1,207.1,287.5,1.084,0.638,8.619
0.85,221.4,188.7,24.1,207.0,317.8,1.038,2.146,8.599
0.9,316.2,293.5,24.1,206.8,425.4,0.389,0.532,8.595
0.95,148.1,135.5,24.1,206.8,445.2,0.199,0.307,8.601
1.0,222.5,205.0,24.1,206.7,449.3,0.277,0.38,8.588
1.05,267.3,248.5,24.1,206.8,518.3,0.208,0.416,8.6
1.1,291.6,265.5,24.1,206.5,599.0,0.175,0.34,8.588
1.15,298.8,269.8,24.1,206.3,681.1,0.235,0.336,8.597
1.2,299.0,271.5,24.1,206.0,740.9,0.408,0.66,8.587
1.25,296.4,265.2,24.1,205.9,799.6,0.439,0.806,8.598
1.3,322.7,290.4,24.1,205.8,854.4,0.486,0.638,8.599
1.35,328.2,297.8,24.1,205.7,908.5,0.471,0.686,8.599
1.4,346.0,312.2,24.1,205.5,976.6,0.554,0.929,8.601
1.45,376.5,347.2,24.1,205.4,1038.9,0.684,1.105,8.609
1.5,353.8,329.5,24.1,205.3,1059.2,0.586,1.032,8.609
1.55,351.0,312.6,24.1,205.5,993.7,0.698,0.972,8.59
1.6,339.6,314.7,24.1,205.7,897.7,0.71,1.057,8.597
1.65,348.9,309.1,24.1,205.9,817.6,0.78,0.801,8.617
1.7,342.7,319.1,24.1,206.0,754.0,0.581,0.622,8.598
1.75,344.9,310.2,24.1,206.2,722.7,0.623,0.532,8.606
1.8,340.6,315.2,24.1,206.2,707.4,0.623,0.654,8.593
1.85,333.9,311.1,24.1,206.2,718.1,0.625,0.649,8.596
1.9,343.5,306.8,24.1,206.0,741.7,0.543,0.654,8.603
1.95,345.5,308.3,24.1,206.0,778.7,0.687,0.68,8.615
2.0,339.9,311.1,24.1,205.9,809.7,0.525,0.535,8.604
2.05,343.4,307.1,24.1,205.9,825.9,0.662,0.839,8.616
2.1,344.2,308.0,24.1,205.8,828.7,0.659,0.869,8.587
2.15,339.6,314.5,24.1,205.9,823.2,0.594,0.54,8.6
2.2,349.1,303.5,24.1,205.9,803.7,0.634,0.686,8.606
2.25,337.1,308.2,24.1,206.0,784.2,0.531,0.522,8.591
2.3,338.4,309.3,24.1,206.0,772.5,0.553,0.489,8.606
2.35,342.8,307.7,24.1,206.1,769.5,0.579,0.624,8.61
2.4,338.0,311.3,24.1,206.0,768.5,0.543,0.623,8.603
2.45,339.3,304.3,24.1,206.0,781.2,0.549,0.554,8.601
2.5,343.5,306.0,24.1,206.1,791.5,0.546,0.551,8.602
2.55,339.1,307.6,24.1,206.1,800.6,0.576,0.521,8.591
2.6,318.3,279.8,24.1,206.1,788.1,0.545,0.471,8.601
2.65,296.3,266.9,24.1,206.4,685.1,0.642,0.896,8.621
2.7,283.7,265.1,24.1,206.8,544.2,0.459,0.786,8.602
2.75,277.4,243.3,24.1,207.0,435.6,0.361,0.589,8.605
2.8,214.2,168.5,24.1,207.1,357.2,0.31,0.333,8.595
2.85,146.5,106.4,24.1,207.1,359.1,0.224,0.262,8.593
2.9,115.6,84.8,24.1,207.0,364.7,0.208,0.294,8.588
2.95,56.1,64.5,24.1,207.1,358.2,0.222,0.294,8.606
3.0,61.2,74.5,24.1,207.1,330.9,0.127,0.208,8.592
3.05,65.4,76.9,24.1,207.2,324.4,0.135,0.193,8.599
3.1,35.8,33.7,24.1,207.1,317.3,0.08,0.183,8.589
3.15,77.0,37.9,24.1,207.1,329.8,0.412,0.403,8.6
3.2,152.8,97.5,24.1,207.0,346.5,0.094,0.2,8.592
3.25,173.3,137.5,24.1,207.0,385.1,0.071,0.142,8.596
3.3,166.5,140.2,24.1,206.9,410.2,0.089,0.183,8.593
3.35,134.7,122.0,24.1,207.0,422.0,0.095,0.146,8.597
3.4,109.2,95.1,24.1,206.9,412.6,0.085,0.178,8.592
3.45,96.3,72.0,24.1,206.9,401.9,0.107,0.163,8.598
3.5,79.5,67.7,24.1,207.0,385.9,0.093,0.177,8.59
3.55,88.0,54.4,24.1,207.0,380.3,0.091,0.155,8.597
3.6,93.5,54.0,24.1,207.0,371.8,0.087,0.177,8.589
3.65,98.8,59.0,24.1,207.1,374.0,0.076,0.15,8.607
3.7,109.5,63.8,24.1,207.1,370.7,0.073,0.173,8.593
3.75,113.6,69.6,24.1,207.1,378.3,0.063,0.143,8.593
3.8,108.6,83.3,24.1,207.0,377.0,0.076,0.182,8.592
3.85,108.9,82.4,24.1,207.1,383.6,0.075,0.159,8.597
3.9,104.5,85.1,24.1,207.1,378.9,0.095,0.158,8.59
3.95,96.1,85.8,24.1,207.3,380.7,0.092,0.168,8.599
4.0,101.6,79.9,24.1,207.3,372.6,0.086,0.164,8.594
4.05,103.7,74.8,24.1,207.3,375.4,0.081,0.15,8.6
4.1,98.2,74.0,24.1,207.3,366.7,0.069,0.163,8.593
4.15,106.2,69.7,24.1,207.3,368.8,0.09,0.159,8.597
4.2,102.8,66.3,24.1,207.2,361.8,0.091,0.162,8.592
4.25,92.0,68.2,24.1,207.2,363.7,0.095,0.157,8.597
4.3,92.7,65.3,24.1,207.2,357.7,0.095,0.169,8.59
4.35,86.8,65.1,24.1,207.3,361.2,0.068,0.167,8.597
4.4,82.4,67.9,24.1,207.2,356.0,0.073,0.166,8.59
4.45,92.1,67.0,24.1,207.3,360.5,0.079,0.175,8.601
4.5,95.3,70.3,24.1,207.2,357.5,0.077,0.153,8.591
4.55,90.9,71.0,24.1,207.2,364.9,0.078,0.181,8.598
4.6,104.3,66.1,24.1,207.1,362.3,0.1,0.149,8.592
4.65,99.6,66.6,24.1,207.2,369.0,0.094,0.194,8.597
4.7,137.7,76.3,24.1,207.1,362.8,1.163,2.146,8.694
4.75,307.5,323.6,24.1,207.3,336.9,0.676,0.828,8.711
4.8,100.9,128.5,24.1,207.3,315.4,0.165,0.191,8.597
4.85,12.5,17.2,24.1,207.4,312.5,0.181,0.209,8.589
4.9,24.2,10.5,24.1,207.3,302.9,0.053,0.15,8.593
4.95,11.8,10.4,24.1,207.4,307.9,0.047,0.191,8.595
5.0,10.5,9.5,24.1,207.4,301.6,0.046,0.149,8.597
5.05,10.7,9.7,24.1,207.6,306.1,0.056,0.18,8.594
5.1,10.5,10.4,24.1,207.5,301.0,0.05,0.162,8.594
5.15,10.2,10.4,24.1,207.5,306.0,0.059,0.158,8.597
5.2,11.0,10.0,24.1,207.5,300.8,0.056,0.19,8.592
5.25,9.6,11.1,24.1,207.5,305.0,0.05,0.122,8.599
5.3,9.5,10.0,24.1,207.4,297.8,0.058,0.212,8.596
5.35,9.6,10.5,24.1,207.5,303.0,0.046,0.111,8.597
5.4,10.6,10.3,24.1,207.5,295.7,0.062,0.232,8.588
5.45,9.3,9.1,24.1,207.6,299.0,0.038,0.09,8.598
5.5,9.7,10.1,24.1,207.5,292.2,0.061,0.23,8.59
5.55,10.0,10.2,24.1,207.6,295.1,0.033,0.082,8.598
5.6,10.3,10.3,24.1,207.5,286.8,0.056,0.237,8.589
5.65,9.8,10.2,24.1,207.5,288.9,0.038,0.096,8.599
5.7,9.6,10.4,24.1,207.4,281.2,0.059,0.238,8.594
5.75,10.3,10.1,24.1,207.5,284.0,0.037,0.104,8.598
5.8,9.0,10.6,24.1,207.3,276.6,0.058,0.227,8.59
5.85,10.9,12.0,24.1,207.3,280.8,0.041,0.127,8.601
5.9,10.3,10.0,24.1,207.2,274.9,0.057,0.214,8.591
5.95,9.9,10.1,24.1,207.2,279.3,0.048,0.141,8.601
6.0,9.9,9.6,24.1,207.1,272.7,0.052,0.203,8.591
6.05,9.6,10.1,24.1,207.2,277.8,0.042,0.153,8.601
6.1,9.9,10.8,24.1,207.2,272.6,0.054,0.186,8.59
6.15,9.6,9.9,24.1,207.2,280.6,0.047,0.165,8.594
6.2,9.8,10.7,24.1,207.1,277.2,0.048,0.173,8.591
6.25,9.7,9.9,24.1,207.2,286.4,0.049,0.175,8.598
6.3,9.6,10.0,24.1,207.1,281.4,0.053,0.16,8.591
6.35,10.3,10.6,24.1,207.3,289.1,0.05,0.18,8.598
6.4,10.4,10.6,24.1,207.2,286.6,0.052,0.146,8.59
6.45,9.6,10.4,24.1,207.2,292.3,0.051,0.192,8.594
6.5,10.7,9.3,24.1,207.1,289.1,0.048,0.126,8.596
6.55,9.8,11.5,24.1,207.3,297.2,0.051,0.196,8.597
6.6,9.8,10.1,24.1,207.2,293.8,0.046,0.114,8.593
6.65,9.6,9.1,24.1,207.4,301.4,0.053,0.18,8.592
6.7,10.0,10.3,24.1,207.2,296.0,0.045,0.125,8.597
6.75,10.4,10.3,24.1,207.3,302.4,0.055,0.178,8.595
6.8,10.0,11.7,24.1,207.2,296.4,0.049,0.127,8.597
6.85,9.9,11.3,24.1,207.2,301.6,0.053,0.172,8.596
6.9,9.9,10.2,24.1,207.1,294.0,0.048,0.137,8.597
6.95,9.5,10.2,24.1,207.2,299.2,0.049,0.156,8.597
7.0,9.7,10.5,24.1,207.1,290.8,0.051,0.15,8.593
7.05,9.7,10.3,24.1,207.2,295.0,0.049,0.152,8.597
