# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:30:09
動作種別,閉動作
温度[℃],38.9
湿度[%RH],34.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,10.3,24.1,205.2,297.9,0.072,0.143,8.604
0.1,9.0,11.3,24.1,205.1,292.6,0.07,0.157,8.599
0.15,9.7,10.8,24.1,205.1,298.6,0.075,0.142,8.6
0.2,10.1,10.6,24.1,205.1,293.5,0.071,0.16,8.596
0.25,9.4,10.9,24.1,205.1,298.9,0.077,0.137,8.601
0.3,8.3,10.3,24.1,205.1,292.9,0.066,0.162,8.596
0.35,10.1,11.4,24.1,205.1,297.0,0.059,0.146,8.601
0.4,9.8,10.9,24.1,205.0,290.5,0.076,0.158,8.601
0.45,10.1,11.2,24.1,205.0,295.4,0.063,0.142,8.603
0.5,10.1,10.5,24.1,204.9,288.6,0.056,0.154,8.591
0.55,9.6,11.1,24.1,205.0,292.1,0.061,0.144,8.605
0.6,9.6,10.0,24.1,205.0,285.1,0.068,0.156,8.595
0.65,10.4,10.4,24.1,205.0,289.7,0.062,0.149,8.605
0.7,9.3,10.7,24.1,205.0,282.5,0.061,0.156,8.596
0.75,9.0,10.4,24.1,205.0,286.8,0.068,0.144,8.6
0.8,8.7,11.2,24.1,204.9,278.0,0.064,0.155,8.596
0.85,9.6,10.0,24.1,204.9,283.1,0.056,0.141,8.599
0.9,9.1,11.1,24.1,204.9,276.4,0.055,0.155,8.599
0.95,162.6,127.5,24.1,204.8,294.0,1.663,2.428,8.627
1.0,368.7,331.5,24.1,204.6,392.8,0.249,0.51,8.596
1.05,186.1,136.1,24.1,204.5,473.3,0.375,0.482,8.602
1.1,176.9,172.0,24.1,204.5,435.2,0.249,0.348,8.597
1.15,233.1,226.2,24.1,204.5,468.7,0.233,0.338,8.601
1.2,269.2,250.7,24.1,204.3,537.3,0.173,0.369,8.595
1.25,294.5,268.6,24.1,204.1,620.2,0.219,0.303,8.597
1.3,297.1,269.4,24.1,203.9,689.0,0.363,0.518,8.597
1.35,305.6,269.3,24.1,203.9,758.0,0.509,0.862,8.602
1.4,320.7,283.0,24.1,203.8,809.1,0.442,0.678,8.59
1.45,318.8,288.0,24.1,203.6,862.4,0.57,0.717,8.603
1.5,352.1,319.6,24.1,203.5,925.5,0.572,0.989,8.601
1.55,367.8,335.2,24.1,203.3,977.9,0.708,1.016,8.614
1.6,365.9,335.5,24.1,203.1,1024.2,0.672,1.072,8.613
1.65,346.4,317.6,24.1,203.3,967.2,0.663,1.072,8.605
1.7,344.4,306.0,24.1,203.5,874.3,0.777,1.077,8.604
1.75,338.2,312.8,24.1,203.8,784.0,0.737,0.744,8.613
1.8,347.0,306.6,24.1,203.9,716.6,0.511,0.548,8.606
1.85,335.0,311.7,24.1,204.0,674.3,0.597,0.705,8.629
1.9,343.1,308.2,24.1,204.0,653.9,0.628,0.729,8.597
1.95,337.4,303.9,24.1,204.0,659.8,0.589,0.533,8.617
2.0,333.3,308.3,24.1,203.9,684.8,0.59,0.626,8.602
2.05,337.8,304.7,24.1,203.8,722.9,0.548,0.711,8.611
2.1,340.0,307.2,24.1,203.7,756.5,0.572,0.714,8.616
2.15,333.4,305.7,24.1,203.7,778.8,0.617,0.703,8.609
2.2,339.3,303.9,24.1,203.6,780.7,0.729,0.878,8.603
2.25,341.2,309.4,24.1,203.7,779.0,0.506,0.584,8.611
2.3,335.3,310.8,24.1,203.7,758.7,0.59,0.596,8.603
2.35,340.3,300.5,24.1,203.7,733.4,0.577,0.585,8.609
2.4,334.8,308.6,24.1,203.7,719.3,0.513,0.486,8.607
2.45,335.3,306.1,24.1,203.7,715.7,0.637,0.482,8.598
2.5,339.2,303.8,24.1,203.8,713.7,0.631,0.587,8.613
2.55,335.1,308.9,24.1,203.8,723.1,0.461,0.478,8.598
2.6,337.4,304.8,24.1,203.7,733.3,0.557,0.506,8.609
2.65,343.9,301.6,24.1,203.7,748.3,0.509,0.626,8.598
2.7,318.7,294.1,24.1,203.7,743.9,0.556,0.437,8.6
2.75,288.9,253.8,24.1,203.9,655.3,0.613,1.021,8.633
2.8,284.3,260.3,24.1,204.2,518.0,0.516,0.692,8.627
2.85,281.4,269.5,24.1,204.6,403.9,0.376,0.837,8.62
2.9,226.8,183.4,24.1,204.8,332.7,0.275,0.434,8.593
