# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 00:10:27
動作種別,閉動作
温度[℃],34.5
湿度[%RH],44.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.5,9.8,24.1,207.0,290.8,0.039,0.137,8.595
0.1,9.4,9.0,24.1,206.9,283.3,0.044,0.168,8.586
0.15,10.7,9.5,24.1,207.0,289.6,0.041,0.141,8.593
0.2,10.1,9.7,24.1,206.8,282.8,0.046,0.168,8.585
0.25,9.1,9.9,24.1,207.0,288.9,0.041,0.145,8.591
0.3,9.3,10.0,24.1,207.0,281.9,0.051,0.161,8.587
0.35,9.7,10.8,24.1,206.9,290.7,0.045,0.15,8.593
0.4,9.2,9.7,24.1,207.0,284.5,0.054,0.152,8.588
0.45,9.5,9.1,24.1,207.0,291.0,0.049,0.16,8.59
0.5,10.2,9.2,24.1,207.0,284.6,0.045,0.149,8.589
0.55,9.8,9.9,24.1,207.0,291.3,0.045,0.165,8.589
0.6,9.9,10.4,24.1,207.0,283.7,0.044,0.147,8.588
0.65,10.6,9.4,24.1,207.0,288.1,0.046,0.165,8.594
0.7,9.3,9.8,24.1,206.9,281.7,0.04,0.147,8.584
0.75,9.5,9.5,24.1,207.0,286.2,0.045,0.163,8.592
0.8,10.3,9.5,24.1,207.1,281.5,0.042,0.137,8.587
0.85,9.6,10.7,24.1,207.1,288.8,0.043,0.167,8.589
0.9,10.0,9.5,24.1,207.0,284.9,0.042,0.143,8.587
0.95,157.6,125.8,24.1,207.1,301.1,1.285,1.966,8.619
1.0,357.1,321.9,24.1,206.8,370.2,0.243,0.345,8.585
1.05,161.6,133.6,24.1,206.6,444.3,0.4,0.51,8.594
1.1,196.3,179.1,24.1,206.7,429.6,0.23,0.299,8.583
1.15,257.3,235.3,24.1,206.6,470.3,0.193,0.331,8.596
1.2,283.5,260.3,24.1,206.4,539.8,0.206,0.387,8.589
1.25,296.5,275.4,24.1,206.2,618.4,0.232,0.352,8.588
1.3,299.9,266.9,24.1,206.1,683.1,0.377,0.617,8.583
1.35,304.7,272.3,24.1,205.9,746.7,0.435,0.874,8.595
1.4,315.1,283.6,24.1,205.8,794.1,0.458,0.634,8.59
1.45,315.2,286.0,24.1,205.6,847.3,0.462,0.654,8.603
1.5,348.4,322.0,24.1,205.4,910.1,0.618,1.137,8.595
1.55,361.0,333.4,24.1,205.2,968.0,0.634,0.9,8.595
1.6,378.8,337.8,24.1,205.1,1035.5,0.649,0.901,8.597
1.65,349.1,323.1,24.1,205.1,1002.4,0.69,1.043,8.598
1.7,345.7,308.4,24.1,205.3,916.2,0.812,1.152,8.6
1.75,340.7,316.8,24.1,205.5,825.6,0.63,0.884,8.599
1.8,350.1,308.1,24.1,205.7,754.0,0.833,0.884,8.607
1.85,338.9,317.4,24.1,205.8,701.7,0.482,0.506,8.602
1.9,341.9,317.3,24.1,206.0,679.2,0.453,0.457,8.597
1.95,345.2,309.1,24.1,206.0,680.3,0.661,0.814,8.602
2.0,341.7,308.7,24.1,205.9,702.5,0.579,0.765,8.592
2.05,342.9,309.7,24.1,205.8,732.0,0.677,0.731,8.591
2.1,348.4,308.7,24.1,205.8,765.9,0.563,0.592,8.603
2.15,345.3,308.2,24.1,205.7,789.2,0.681,0.878,8.606
2.2,340.5,313.3,24.1,205.7,796.2,0.738,0.948,8.591
2.25,348.4,303.1,24.1,205.7,792.0,0.577,0.608,8.595
2.3,336.1,309.1,24.1,205.8,772.2,0.59,0.69,8.598
2.35,344.9,312.9,24.1,205.8,752.5,0.549,0.53,8.583
2.4,343.4,308.1,24.1,206.0,739.7,0.513,0.499,8.584
2.45,335.2,309.0,24.1,205.9,732.0,0.596,0.612,8.607
2.5,343.9,306.4,24.1,206.1,736.1,0.65,0.644,8.601
2.55,343.3,310.4,24.1,206.0,742.4,0.502,0.511,8.597
2.6,339.9,309.5,24.1,206.0,751.1,0.523,0.649,8.582
2.65,346.0,305.2,24.1,205.9,758.5,0.55,0.584,8.59
2.7,334.7,303.0,24.1,205.9,764.3,0.514,0.464,8.594
2.75,287.6,258.1,24.1,206.0,683.6,0.58,0.841,8.621
2.8,292.9,267.2,24.1,206.4,551.5,0.487,0.516,8.583
2.85,290.8,267.9,24.1,206.6,426.0,0.353,0.902,8.592
2.9,231.1,179.5,24.1,206.9,350.5,0.382,0.319,8.591
2.95,164.4,132.6,24.1,207.0,339.4,0.26,0.291,8.59
3.0,128.3,91.7,24.1,207.0,347.6,0.212,0.233,8.592
3.05,78.2,63.6,24.1,206.9,351.6,0.627,0.888,8.627
3.1,57.6,67.5,24.1,207.0,331.9,0.189,0.246,8.59
3.15,70.6,77.2,24.1,207.0,320.2,0.112,0.223,8.594
3.2,39.4,51.5,24.1,207.0,313.2,0.081,0.178,8.59
3.25,55.8,26.1,24.1,206.9,318.2,0.4,0.322,8.595
3.3,137.3,78.7,24.1,207.0,330.1,0.281,0.335,8.59
3.35,168.9,131.5,24.1,206.9,357.5,0.073,0.155,8.592
3.4,170.2,145.9,24.1,206.9,383.6,0.083,0.168,8.586
3.45,143.4,129.9,24.1,206.9,398.0,0.072,0.156,8.591
3.5,109.1,105.4,24.1,206.9,397.3,0.074,0.171,8.585
3.55,99.2,79.6,24.1,206.9,391.2,0.091,0.169,8.586
3.6,84.2,67.7,24.1,206.9,383.2,0.085,0.177,8.588
3.65,82.5,62.4,24.1,206.9,379.0,0.091,0.164,8.592
3.7,94.0,53.4,24.1,206.9,373.5,0.081,0.162,8.592
3.75,99.3,60.4,24.1,206.9,370.5,0.076,0.153,8.588
3.8,101.4,65.7,24.1,207.0,366.3,0.071,0.173,8.585
3.85,112.9,68.9,24.1,206.9,365.0,0.073,0.156,8.589
3.9,109.8,78.5,24.1,206.9,364.5,0.059,0.163,8.59
3.95,106.4,84.2,24.1,206.9,365.7,0.078,0.158,8.589
4.0,106.1,83.9,24.1,207.1,369.4,0.083,0.173,8.589
4.05,100.0,86.6,24.1,207.0,373.2,0.066,0.16,8.593
4.1,95.4,79.7,24.1,207.1,376.6,0.076,0.161,8.588
4.15,101.1,73.6,24.1,206.9,377.9,0.083,0.177,8.592
4.2,99.8,73.2,24.1,207.1,380.1,0.082,0.149,8.587
4.25,101.2,71.7,24.1,206.9,379.7,0.081,0.169,8.591
4.3,105.3,66.9,24.1,207.0,376.2,0.068,0.165,8.585
4.35,93.6,69.7,24.1,207.0,372.0,0.073,0.178,8.586
4.4,92.2,70.5,24.1,207.1,367.7,0.086,0.158,8.591
4.45,89.5,66.7,24.1,207.0,363.0,0.082,0.17,8.593
4.5,80.8,68.9,24.1,207.1,360.5,0.081,0.166,8.593
4.55,88.3,65.8,24.1,207.1,360.2,0.087,0.17,8.591
4.6,96.3,65.9,24.1,207.2,363.1,0.088,0.169,8.581
4.65,91.4,70.0,24.1,207.1,366.5,0.079,0.169,8.592
4.7,102.4,68.9,24.1,207.2,371.3,0.073,0.163,8.592
4.75,103.5,69.1,24.1,207.1,373.9,0.076,0.162,8.588
4.8,96.4,72.1,24.1,207.1,375.4,0.076,0.171,8.589
4.85,158.4,317.5,24.1,207.1,359.7,1.934,2.775,8.893
4.9,280.5,179.7,24.1,207.3,324.5,0.152,0.191,8.585
4.95,50.8,30.1,24.1,207.2,305.8,0.215,0.215,8.597
5.0,30.5,18.5,24.1,207.4,294.5,0.169,0.2,8.583
5.05,18.8,10.2,24.1,207.3,292.0,0.062,0.166,8.588
5.1,9.1,9.9,24.1,207.5,291.1,0.055,0.165,8.587
5.15,10.7,9.2,24.1,207.3,291.4,0.043,0.157,8.589
5.2,9.9,10.7,24.1,207.5,292.2,0.047,0.173,8.589
5.25,9.1,9.9,24.1,207.3,292.2,0.046,0.154,8.593
5.3,10.7,10.0,24.1,207.5,290.6,0.045,0.16,8.586
5.35,10.3,10.5,24.1,207.3,288.6,0.048,0.151,8.587
5.4,9.0,10.2,24.1,207.4,286.6,0.049,0.15,8.593
5.45,10.0,10.1,24.1,207.4,284.6,0.043,0.155,8.588
5.5,9.7,10.4,24.1,207.5,282.7,0.041,0.153,8.588
5.55,8.7,9.9,24.1,207.4,281.7,0.041,0.155,8.59
5.6,9.8,10.6,24.1,207.5,281.9,0.043,0.157,8.59
5.65,9.5,9.6,24.1,207.5,283.5,0.043,0.158,8.586
5.7,10.0,9.3,24.1,207.6,285.3,0.044,0.151,8.586
5.75,9.5,9.1,24.1,207.5,288.0,0.039,0.15,8.591
5.8,10.3,9.7,24.1,207.6,289.7,0.041,0.153,8.589
5.85,9.4,10.0,24.1,207.4,289.0,0.042,0.145,8.592
5.9,9.1,10.6,24.1,207.6,290.5,0.047,0.161,8.589
5.95,10.3,11.4,24.1,207.3,287.2,0.056,0.15,8.59
6.0,10.2,10.2,24.1,207.5,286.5,0.057,0.162,8.589
6.05,9.9,9.7,24.1,207.4,284.0,0.05,0.153,8.593
6.1,9.9,10.4,24.1,207.5,283.9,0.055,0.152,8.588
6.15,9.5,9.9,24.1,207.4,282.1,0.045,0.152,8.592
6.2,10.7,9.4,24.1,207.6,281.8,0.048,0.147,8.587
6.25,10.2,9.7,24.1,207.5,284.2,0.046,0.149,8.591
6.3,9.5,10.3,24.1,207.6,286.1,0.041,0.152,8.592
6.35,10.0,9.1,24.1,207.5,287.2,0.043,0.155,8.588
6.4,10.3,9.4,24.1,207.6,288.7,0.044,0.153,8.593
6.45,10.3,10.2,24.1,207.5,288.4,0.044,0.151,8.589
6.5,10.5,10.5,24.1,207.7,290.4,0.043,0.155,8.592
6.55,9.6,9.9,24.1,207.4,288.3,0.054,0.149,8.591
6.6,10.8,10.9,24.1,207.6,287.8,0.055,0.157,8.588
6.65,10.5,10.3,24.1,207.6,285.1,0.045,0.147,8.593
6.7,10.6,9.7,24.1,207.6,286.0,0.049,0.16,8.592
6.75,10.2,10.2,24.1,207.5,284.2,0.042,0.148,8.59
6.8,9.8,10.2,24.1,207.6,285.3,0.047,0.157,8.59
6.85,10.7,9.8,24.1,207.5,283.8,0.043,0.153,8.59
6.9,9.8,10.4,24.1,207.7,285.9,0.05,0.159,8.59
6.95,9.4,10.8,24.1,207.5,284.9,0.046,0.153,8.594
7.0,10.8,11.1,24.1,207.7,289.5,0.044,0.149,8.587
7.05,10.4,10.0,24.1,207.5,288.5,0.048,0.152,8.588
7.1,10.4,9.6,24.1,207.6,289.8,0.041,0.146,8.591
7.15,11.5,9.6,24.1,207.6,288.1,0.046,0.156,8.59
7.2,9.6,10.3,24.1,207.6,289.2,0.054,0.151,8.591
7.25,10.5,9.5,24.1,207.4,285.8,0.047,0.158,8.59
7.3,9.9,9.5,24.1,207.6,288.1,0.045,0.152,8.588
7.35,9.9,10.7,24.1,207.5,283.9,0.042,0.156,8.588
7.4,9.8,9.7,24.1,207.6,286.6,0.042,0.149,8.59
7.45,9.7,11.1,24.1,207.5,283.9,0.044,0.154,8.589
7.5,9.9,10.0,24.1,207.6,284.2,0.041,0.149,8.591
7.55,10.6,10.6,24.1,207.5,281.7,0.043,0.153,8.592
7.6,9.0,10.2,24.1,207.7,287.3,0.042,0.148,8.591
7.65,9.5,10.3,24.1,207.5,286.7,0.043,0.155,8.592
7.7,11.1,10.8,24.1,207.6,289.0,0.04,0.155,8.591
7.75,10.2,10.1,24.1,207.5,286.4,0.045,0.156,8.592
7.8,9.4,9.3,24.1,207.6,291.4,0.042,0.154,8.592
7.85,10.8,10.7,24.1,207.5,288.4,0.04,0.15,8.585
7.9,9.4,10.2,24.1,207.6,290.3,0.043,0.159,8.591
7.95,11.6,10.3,24.1,207.4,285.4,0.04,0.146,8.589
8.0,10.4,9.6,24.1,207.5,287.9,0.04,0.16,8.589
8.05,11.3,10.2,24.1,207.4,282.4,0.044,0.147,8.589
8.1,11.3,10.6,24.1,207.5,284.2,0.044,0.16,8.589
8.15,10.3,10.1,24.1,207.3,279.6,0.044,0.148,8.591
8.2,9.3,9.9,24.1,207.5,282.5,0.041,0.16,8.588
8.25,11.0,10.0,24.1,207.3,280.1,0.043,0.149,8.588
8.3,9.8,10.3,24.1,207.4,284.1,0.044,0.15,8.59
8.35,11.0,9.9,24.1,207.4,283.7,0.047,0.157,8.591
8.4,10.4,9.9,24.1,207.5,288.8,0.043,0.142,8.595
8.45,10.3,9.7,24.1,207.4,287.0,0.045,0.166,8.59
8.5,10.3,9.6,24.1,207.5,291.5,0.039,0.14,8.594
8.55,10.1,9.6,24.1,207.3,288.5,0.042,0.17,8.587
8.6,9.7,9.6,24.1,207.5,290.4,0.04,0.136,8.592
8.65,10.3,10.3,24.1,207.3,286.6,0.046,0.172,8.592
8.7,9.8,10.2,24.1,207.3,289.4,0.04,0.139,8.594
8.75,11.0,9.8,24.1,207.3,283.8,0.045,0.171,8.588
8.8,9.6,10.1,24.1,207.5,286.5,0.039,0.133,8.596
8.85,9.4,10.1,24.1,207.4,282.6,0.045,0.171,8.591
8.9,9.5,10.9,24.1,207.5,284.0,0.04,0.142,8.591
8.95,11.1,9.5,24.1,207.4,280.2,0.043,0.165,8.583
9.0,9.7,9.9,24.1,207.5,285.9,0.04,0.146,8.59
9.05,10.1,10.2,24.1,207.4,282.7,0.043,0.162,8.591
9.1,9.6,9.4,24.1,207.6,289.2,0.04,0.156,8.588
9.15,10.4,9.5,24.1,207.4,287.0,0.045,0.155,8.589
9.2,11.0,10.9,24.1,207.5,291.7,0.045,0.156,8.593
9.25,9.7,10.7,24.1,207.4,287.7,0.043,0.148,8.588
9.3,10.8,10.1,24.1,207.5,292.4,0.041,0.16,8.59
9.35,9.3,10.7,24.1,207.3,287.4,0.041,0.144,8.592
9.4,9.6,9.4,24.1,207.4,291.4,0.042,0.167,8.587
9.45,10.1,9.5,24.1,207.2,285.2,0.043,0.142,8.591
9.5,9.9,9.7,24.1,207.4,287.3,0.046,0.164,8.59
9.55,10.7,9.9,24.1,207.3,283.1,0.041,0.141,8.59
9.6,9.8,10.3,24.1,207.4,287.1,0.042,0.163,8.591
9.65,10.9,9.8,24.1,207.3,282.1,0.043,0.143,8.589
9.7,10.0,9.5,24.1,207.4,284.3,0.04,0.163,8.589
9.75,9.9,9.5,24.1,207.3,281.9,0.041,0.147,8.588
9.8,10.4,10.0,24.1,207.3,286.3,0.042,0.16,8.591
9.85,10.2,10.1,24.1,207.3,282.0,0.041,0.149,8.589
9.9,9.6,10.3,24.1,207.4,287.5,0.042,0.157,8.59
9.95,10.5,10.6,24.1,207.3,284.6,0.043,0.155,8.585
10.0,10.2,10.3,24.1,207.4,291.4,0.041,0.152,8.593
10.05,10.5,10.4,24.1,207.3,286.2,0.039,0.151,8.588
10.1,10.0,10.5,24.1,207.4,290.1,0.044,0.151,8.592
10.15,10.7,8.3,24.1,207.3,285.0,0.045,0.152,8.587
10.2,10.4,9.9,24.1,207.4,289.2,0.038,0.15,8.589
10.25,10.5,10.9,24.1,207.2,285.7,0.044,0.158,8.589
10.3,9.3,10.3,24.1,207.3,288.2,0.043,0.148,8.59
10.35,10.0,10.3,24.1,207.2,281.8,0.044,0.159,8.589
10.4,10.4,10.0,24.1,207.4,285.7,0.038,0.147,8.592
10.45,10.1,10.6,24.1,207.2,280.6,0.045,0.161,8.59
10.5,10.8,9.4,24.1,207.3,285.3,0.039,0.148,8.592
10.55,10.3,10.6,24.1,207.1,279.7,0.046,0.162,8.584
10.6,10.2,9.9,24.1,207.3,284.8,0.042,0.145,8.59
