# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 12:02:09
動作種別,閉動作
温度[℃],40.1
湿度[%RH],30.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.5,9.2,10.0,24.1,204.8,280.8,0.052,0.14,8.6
5.55,9.8,10.6,24.1,204.9,284.9,0.053,0.149,8.606
5.6,9.8,11.0,24.1,204.9,282.6,0.053,0.148,8.603
5.65,8.8,11.1,24.1,204.9,287.1,0.054,0.144,8.606
5.7,9.8,10.6,24.1,204.9,285.0,0.052,0.146,8.605
5.75,9.9,10.4,24.1,204.9,288.4,0.047,0.144,8.602
5.8,9.1,11.1,24.1,204.9,286.5,0.055,0.155,8.599
5.85,10.3,10.7,24.1,204.8,289.2,0.051,0.134,8.606
5.9,9.4,10.4,24.1,204.9,288.5,0.055,0.152,8.602
5.95,9.6,10.4,24.1,204.8,291.0,0.049,0.139,8.607
6.0,10.1,11.1,24.1,204.9,286.9,0.055,0.15,8.602
6.05,8.6,11.1,24.1,204.8,288.2,0.049,0.141,8.607
6.1,9.5,11.6,24.1,204.8,283.6,0.056,0.151,8.606
6.15,10.1,10.4,24.1,204.7,284.3,0.053,0.139,8.604
6.2,9.5,11.1,24.1,204.7,279.1,0.054,0.148,8.601
6.25,9.1,10.2,24.1,204.7,281.3,0.045,0.146,8.604
6.3,9.2,10.1,24.1,204.7,275.6,0.055,0.15,8.603
6.35,9.5,10.1,24.1,204.7,277.8,0.054,0.145,8.606
6.4,8.7,10.7,24.1,204.7,273.7,0.054,0.148,8.602
6.45,10.4,10.5,24.1,204.7,276.4,0.049,0.149,8.604
6.5,8.5,11.1,24.1,204.6,274.5,0.048,0.146,8.597
6.55,9.8,11.0,24.1,204.6,278.1,0.046,0.145,8.604
6.6,8.2,10.6,24.1,204.7,277.5,0.052,0.146,8.602
6.65,9.2,10.5,24.1,204.7,281.9,0.055,0.141,8.606
6.7,9.3,11.4,24.1,204.8,282.6,0.058,0.15,8.604
6.75,10.9,10.4,24.1,204.6,286.5,0.048,0.144,8.607
6.8,9.8,9.6,24.1,204.8,285.5,0.055,0.148,8.598
6.85,9.5,9.4,24.1,204.8,288.4,0.052,0.141,8.608
6.9,9.6,10.4,24.1,204.8,289.1,0.052,0.147,8.599
6.95,9.9,10.1,24.1,204.8,290.1,0.049,0.143,8.606
7.0,8.4,11.1,24.1,204.9,287.5,0.053,0.141,8.599
7.05,8.7,11.2,24.1,204.9,289.3,0.05,0.145,8.604
7.1,8.1,10.5,24.1,204.9,285.7,0.052,0.144,8.604
7.15,9.5,11.0,24.1,204.9,286.5,0.048,0.144,8.605
7.2,9.1,10.9,24.1,204.9,281.6,0.057,0.138,8.602
7.25,9.4,11.1,24.1,204.8,282.2,0.049,0.143,8.603
7.3,9.6,10.6,24.1,204.9,278.2,0.052,0.142,8.603
7.35,10.6,11.1,24.1,204.8,279.8,0.05,0.146,8.607
7.4,8.3,11.2,24.1,205.0,277.1,0.055,0.14,8.604
7.45,8.7,11.5,24.1,204.9,278.7,0.048,0.149,8.603
7.5,8.6,10.7,24.1,205.0,277.6,0.051,0.143,8.601
7.55,10.6,9.6,24.1,204.9,280.9,0.05,0.143,8.606
7.6,7.9,11.2,24.1,204.9,279.7,0.053,0.145,8.602
7.65,9.1,10.8,24.1,204.8,282.9,0.05,0.144,8.604
7.7,9.6,10.3,24.1,205.0,284.4,0.049,0.145,8.603
7.75,10.3,9.2,24.1,204.9,284.9,0.045,0.14,8.606
7.8,9.0,10.4,24.1,204.9,283.9,0.051,0.143,8.598
7.85,10.2,11.0,24.1,204.9,286.7,0.051,0.142,8.601
7.9,8.9,10.9,24.1,204.9,284.8,0.053,0.145,8.601
7.95,9.8,9.8,24.1,204.8,284.3,0.051,0.143,8.607
8.0,8.9,10.5,24.1,204.9,284.0,0.051,0.148,8.604
8.05,10.6,10.3,24.1,204.8,284.0,0.049,0.141,8.604
8.1,9.5,10.8,24.1,205.0,281.2,0.051,0.152,8.599
8.15,9.2,10.7,24.1,204.9,281.6,0.051,0.142,8.605
8.2,10.9,10.0,24.1,204.9,279.2,0.054,0.148,8.605
8.25,9.3,11.2,24.1,204.8,280.0,0.051,0.144,8.604
8.3,10.4,11.2,24.1,204.9,277.6,0.051,0.146,8.602
8.35,8.7,10.5,24.1,204.8,277.3,0.05,0.144,8.605
8.4,10.3,11.2,24.1,205.0,276.5,0.055,0.143,8.602
8.45,9.3,10.3,24.1,204.9,279.8,0.054,0.141,8.607
8.5,9.7,10.1,24.1,205.0,278.6,0.053,0.145,8.601
8.55,9.9,10.6,24.1,205.0,282.5,0.047,0.143,8.602
8.6,10.0,11.1,24.1,205.0,281.0,0.051,0.15,8.602
8.65,10.0,9.7,24.1,205.0,283.8,0.05,0.142,8.608
8.7,9.3,11.0,24.1,205.1,283.6,0.056,0.144,8.6
8.75,8.9,10.0,24.1,205.0,285.6,0.05,0.144,8.607
8.8,9.2,9.9,24.1,205.1,284.3,0.053,0.145,8.601
8.85,9.7,11.1,24.1,204.9,285.3,0.051,0.143,8.602
8.9,9.3,9.0,24.1,205.1,283.8,0.051,0.147,8.6
8.95,8.3,10.6,24.1,205.0,284.5,0.053,0.141,8.606
9.0,9.6,9.8,24.1,205.0,283.1,0.053,0.145,8.604
9.05,10.2,11.1,24.1,205.0,283.7,0.05,0.144,8.608
9.1,8.5,11.8,24.1,205.0,282.6,0.051,0.144,8.602
9.15,9.1,10.8,24.1,205.0,283.0,0.049,0.146,8.605
9.2,10.2,9.8,24.1,205.0,283.1,0.05,0.146,8.601
9.25,10.2,9.7,24.1,205.0,285.5,0.053,0.143,8.605
9.3,8.6,10.0,24.1,205.0,280.7,0.051,0.141,8.604
9.35,9.7,9.8,24.1,204.9,280.5,0.051,0.146,8.606
9.4,9.2,10.1,24.1,205.0,278.3,0.054,0.147,8.602
9.45,8.6,10.7,24.1,204.9,278.2,0.057,0.146,8.603
9.5,8.4,10.4,24.1,205.0,278.9,0.053,0.144,8.601
9.55,8.9,10.8,24.1,204.9,280.1,0.051,0.143,8.604
9.6,9.4,10.5,24.1,205.0,279.8,0.053,0.142,8.603
9.65,9.9,11.5,24.1,204.9,282.3,0.053,0.146,8.601
9.7,8.8,10.5,24.1,205.0,282.2,0.052,0.142,8.599
9.75,8.8,10.6,24.1,204.9,284.5,0.052,0.142,8.604
9.8,9.7,10.4,24.1,205.0,283.4,0.052,0.14,8.601
9.85,8.7,11.4,24.1,204.9,285.2,0.052,0.147,8.605
9.9,9.6,10.0,24.1,205.1,285.2,0.052,0.134,8.604
9.95,10.5,10.5,24.1,204.9,286.3,0.052,0.15,8.605
10.0,9.5,10.6,24.1,205.1,285.4,0.05,0.143,8.601
10.05,9.5,10.4,24.1,204.9,285.9,0.054,0.151,8.604
10.1,8.8,11.1,24.1,205.1,284.5,0.053,0.132,8.603
10.15,9.6,10.0,24.1,205.0,283.7,0.05,0.155,8.605
10.2,9.7,10.6,24.1,205.1,282.1,0.056,0.133,8.604
10.25,8.8,10.4,24.1,204.9,280.8,0.051,0.159,8.6
10.3,10.3,11.6,24.1,205.0,279.7,0.051,0.138,8.602
10.35,9.7,10.8,24.1,204.9,277.8,0.052,0.15,8.602
10.4,9.7,11.1,24.1,205.1,278.8,0.05,0.143,8.607
10.45,10.0,11.0,24.1,205.0,278.9,0.055,0.139,8.604
10.5,9.3,11.0,24.1,205.2,279.4,0.052,0.153,8.604
10.55,8.7,10.6,24.1,205.1,281.9,0.05,0.137,8.609
10.6,9.5,10.4,24.1,205.2,280.3,0.052,0.153,8.603
10.65,8.8,10.5,24.1,205.2,282.9,0.046,0.139,8.607
10.7,9.2,10.9,24.1,205.3,283.8,0.052,0.145,8.6
10.75,9.1,10.1,24.1,205.1,286.0,0.049,0.138,8.602
10.8,10.0,10.3,24.1,205.3,286.4,0.052,0.147,8.6
10.85,9.7,9.6,24.1,205.2,286.8,0.05,0.144,8.604
10.9,10.0,10.2,24.1,205.3,287.5,0.053,0.141,8.603
10.95,9.5,10.5,24.1,205.2,287.6,0.053,0.15,8.604
11.0,9.2,10.2,24.1,205.3,287.8,0.054,0.138,8.604
# データ部終了
