# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 10:23:25
動作種別,開動作
温度[℃],33.2
湿度[%RH],46.9
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,9.8,24.1,203.8,287.6,0.055,0.137,8.592
0.1,9.3,9.0,24.1,203.9,283.0,0.048,0.175,8.586
0.15,11.5,9.1,24.1,203.8,286.9,0.034,0.146,8.581
0.2,10.5,9.9,24.1,203.9,283.3,0.041,0.189,8.577
0.25,10.4,9.5,24.1,203.9,287.4,0.047,0.141,8.592
0.3,10.5,10.0,24.1,203.9,283.2,0.06,0.169,8.584
0.35,10.3,10.1,24.1,203.8,288.0,0.046,0.122,8.595
0.4,10.0,10.5,24.1,203.9,284.3,0.041,0.162,8.587
0.45,9.8,10.3,24.1,203.8,288.6,0.035,0.152,8.582
0.5,8.9,9.7,24.1,203.9,284.3,0.045,0.178,8.579
0.55,10.8,9.8,24.1,203.8,289.7,0.046,0.161,8.592
0.6,10.8,10.3,24.1,203.8,284.7,0.048,0.155,8.585
0.65,10.1,9.6,24.1,203.7,288.6,0.053,0.148,8.592
0.7,10.4,10.3,24.1,203.8,284.8,0.047,0.144,8.583
0.75,10.4,9.4,24.1,203.9,289.1,0.038,0.161,8.585
0.8,125.2,113.3,24.1,203.8,291.3,0.248,0.319,8.594
0.85,299.4,239.5,24.1,203.7,343.3,0.075,0.17,8.595
0.9,169.6,281.5,24.1,203.5,429.0,0.378,0.243,8.571
0.95,158.3,186.5,24.1,203.5,432.7,0.143,0.201,8.6
1.0,212.3,256.5,24.1,203.4,457.5,0.192,0.221,8.582
1.05,256.7,307.2,24.1,203.2,540.5,0.163,0.305,8.586
1.1,259.6,317.2,24.1,203.1,620.0,0.246,0.329,8.582
1.15,261.2,308.8,24.1,202.7,693.8,0.281,0.419,8.597
1.2,287.6,321.8,24.1,202.6,753.7,0.28,0.444,8.587
1.25,287.6,322.5,24.1,202.5,804.6,0.33,0.416,8.591
1.3,291.4,334.5,24.1,202.4,862.1,0.435,0.474,8.592
1.35,327.1,366.9,24.1,202.2,923.3,0.334,0.634,8.597
1.4,338.2,380.6,24.1,202.1,991.5,0.444,0.761,8.592
1.45,376.8,400.5,24.1,201.9,1065.8,0.46,0.688,8.597
1.5,347.3,371.1,24.1,202.0,1047.3,0.556,0.752,8.603
1.55,354.2,364.4,24.1,202.2,959.4,0.677,0.911,8.624
1.6,352.7,352.3,24.1,202.4,871.6,0.667,0.751,8.621
1.65,356.2,357.5,24.1,202.6,792.4,0.715,0.889,8.598
1.7,362.9,347.2,24.1,202.8,739.5,0.781,0.807,8.622
1.75,352.8,353.4,24.1,202.9,712.8,0.846,0.796,8.601
1.8,352.0,351.6,24.1,202.9,705.5,0.657,0.583,8.601
1.85,345.0,349.5,24.1,202.8,731.8,0.67,0.794,8.627
1.9,341.3,358.1,24.1,202.7,764.5,0.635,0.773,8.604
1.95,347.8,360.4,24.1,202.5,801.1,0.619,0.74,8.602
2.0,346.3,352.0,24.1,202.5,822.7,0.565,0.585,8.616
2.05,339.1,358.0,24.1,202.5,831.0,0.601,0.735,8.595
2.1,350.5,354.3,24.1,202.4,827.6,0.698,0.778,8.605
2.15,344.1,349.2,24.1,202.5,806.4,0.627,0.683,8.644
2.2,348.0,361.8,24.1,202.4,790.6,0.579,0.746,8.608
2.25,350.3,352.5,24.1,202.5,778.9,0.642,0.735,8.64
2.3,346.2,353.2,24.1,202.4,769.7,0.73,0.874,8.598
2.35,347.6,357.2,24.1,202.4,777.4,0.611,0.757,8.624
2.4,347.2,347.2,24.1,202.4,782.5,0.713,0.824,8.605
2.45,338.0,355.7,24.1,202.5,792.2,0.733,0.808,8.638
2.5,347.6,356.3,24.1,202.4,795.2,0.596,0.827,8.62
2.55,347.9,355.7,24.1,202.4,797.3,0.708,0.786,8.618
2.6,343.3,356.6,24.1,202.3,787.7,0.698,0.898,8.641
2.65,348.8,350.7,24.1,202.3,790.9,0.634,0.778,8.604
2.7,346.8,352.1,24.1,202.3,790.0,0.605,0.702,8.625
2.75,307.9,319.0,24.1,202.3,748.9,0.655,1.024,8.605
2.8,325.3,294.1,24.1,202.6,620.6,0.771,1.028,8.611
2.85,316.2,271.8,24.1,203.0,491.7,0.452,0.581,8.589
2.9,233.6,248.8,24.1,203.0,381.7,0.458,0.67,8.587
2.95,184.0,193.0,24.1,203.1,360.3,0.292,0.405,8.596
3.0,126.8,125.9,24.1,203.1,360.9,0.237,0.427,8.577
3.05,90.2,102.1,24.1,203.2,359.4,0.212,0.385,8.588
3.1,88.8,31.9,24.1,203.0,329.1,0.148,0.266,8.581
3.15,72.1,47.1,24.1,203.2,319.8,0.169,0.227,8.586
3.2,45.5,47.4,24.1,203.0,310.3,0.141,0.197,8.583
3.25,30.0,26.2,24.1,203.1,320.2,0.085,0.177,8.59
3.3,66.6,69.9,24.1,203.2,325.4,0.256,0.38,8.588
3.35,108.9,139.6,24.1,203.1,350.6,0.088,0.202,8.587
3.4,121.3,170.6,24.1,203.0,372.1,0.092,0.183,8.585
3.45,109.9,164.9,24.1,203.0,398.1,0.131,0.207,8.585
3.5,92.1,135.1,24.1,202.9,397.9,0.097,0.203,8.589
3.55,69.2,107.3,24.1,203.0,397.8,0.132,0.238,8.586
3.6,58.1,95.2,24.1,203.0,388.2,0.117,0.235,8.584
3.65,55.1,84.2,24.1,203.1,385.9,0.108,0.214,8.586
3.7,53.8,85.5,24.1,203.1,377.1,0.114,0.211,8.578
3.75,57.5,84.4,24.1,203.2,380.8,0.101,0.191,8.591
3.8,61.9,88.6,24.1,203.2,374.9,0.086,0.19,8.581
3.85,60.8,93.4,24.1,203.2,380.6,0.104,0.187,8.589
3.9,60.2,98.7,24.1,203.3,376.8,0.102,0.194,8.586
3.95,71.2,98.6,24.1,203.3,382.0,0.099,0.197,8.584
4.0,64.0,102.0,24.1,203.1,377.3,0.108,0.194,8.589
4.05,62.1,104.9,24.1,203.2,383.0,0.099,0.206,8.588
4.1,64.7,98.1,24.1,203.1,374.0,0.108,0.196,8.585
4.15,64.5,94.4,24.1,203.2,376.4,0.107,0.199,8.588
