# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 17:41:49
動作種別,閉動作
温度[℃],36.7
湿度[%RH],37.7
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,10.9,24.1,204.6,285.4,0.048,0.17,8.596
0.1,11.1,10.4,24.1,204.5,277.0,0.044,0.131,8.593
0.15,9.4,9.9,24.1,204.5,285.9,0.046,0.163,8.597
0.2,9.6,9.9,24.1,204.4,285.0,0.043,0.148,8.593
0.25,9.8,9.9,24.1,204.5,294.3,0.039,0.147,8.598
0.3,9.5,10.5,24.1,204.4,283.4,0.048,0.154,8.593
0.35,9.4,11.6,24.1,204.4,284.5,0.043,0.136,8.598
0.4,10.4,11.6,24.1,204.4,276.3,0.047,0.153,8.594
0.45,9.7,10.3,24.1,204.5,288.3,0.039,0.149,8.597
0.5,9.2,9.4,24.1,204.4,287.6,0.045,0.147,8.594
0.55,8.9,10.3,24.1,204.5,291.8,0.047,0.176,8.597
0.6,10.0,10.8,24.1,204.4,281.8,0.046,0.128,8.597
0.65,9.4,8.9,24.1,204.4,284.9,0.052,0.188,8.597
0.7,9.8,10.1,24.1,204.4,280.6,0.039,0.111,8.597
0.75,8.5,11.8,24.1,204.6,293.5,0.043,0.187,8.597
0.8,9.3,10.7,24.1,204.6,288.2,0.04,0.118,8.598
0.85,9.6,11.3,24.1,204.5,291.9,0.048,0.182,8.593
0.9,9.4,9.4,24.1,204.5,279.4,0.046,0.124,8.597
0.95,173.8,129.0,24.1,204.5,296.4,1.414,2.224,8.622
1.0,359.2,270.7,24.1,204.4,363.4,0.184,0.314,8.593
1.05,157.7,154.1,24.1,204.2,433.1,0.321,0.282,8.6
1.1,215.1,197.1,24.1,204.2,429.0,0.245,0.323,8.592
1.15,268.9,252.5,24.1,204.1,485.0,0.272,0.397,8.598
1.2,290.1,266.2,24.1,203.9,581.0,0.212,0.402,8.597
1.25,300.9,277.5,24.1,203.7,664.4,0.235,0.312,8.596
1.3,298.1,265.5,24.1,203.6,718.8,0.364,0.563,8.599
1.35,298.4,266.4,24.1,203.4,774.5,0.456,0.823,8.591
1.4,318.1,281.3,24.1,203.3,834.2,0.461,0.598,8.597
1.45,317.1,288.5,24.1,203.0,903.8,0.512,0.726,8.6
1.5,351.8,319.6,24.1,202.9,973.0,0.582,1.095,8.597
1.55,369.5,336.0,24.1,202.8,1034.2,0.67,0.909,8.6
1.6,372.3,333.0,24.1,202.7,1092.7,0.592,1.07,8.615
