# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 17:44:45
動作種別,開動作
温度[℃],36.7
湿度[%RH],39.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,10.2,24.1,204.2,279.7,0.066,0.164,8.597
0.1,8.9,9.7,24.1,204.4,276.0,0.05,0.143,8.592
0.15,9.9,10.2,24.1,204.3,281.0,0.045,0.153,8.597
0.2,9.4,10.1,24.1,204.3,277.4,0.042,0.162,8.59
0.25,9.2,9.5,24.1,204.3,283.4,0.041,0.129,8.594
0.3,8.6,9.4,24.1,204.4,277.9,0.064,0.174,8.594
0.35,8.8,11.1,24.1,204.3,284.3,0.054,0.12,8.608
0.4,10.4,9.7,24.1,204.3,279.4,0.054,0.176,8.588
0.45,9.8,10.8,24.1,204.4,285.2,0.035,0.127,8.598
0.5,9.8,11.0,24.1,204.4,281.3,0.049,0.176,8.589
0.55,10.1,9.7,24.1,204.5,286.3,0.051,0.128,8.598
0.6,9.3,11.2,24.1,204.5,281.6,0.062,0.16,8.596
0.65,9.4,10.7,24.1,204.5,288.8,0.055,0.123,8.6
0.7,9.3,10.5,24.1,204.5,284.4,0.051,0.166,8.594
0.75,9.4,11.3,24.1,204.6,290.5,0.044,0.136,8.593
0.8,97.1,90.9,24.1,204.6,290.1,0.741,1.023,8.594
0.85,211.8,276.4,24.1,204.5,330.0,0.123,0.163,8.596
0.9,171.4,303.5,24.1,204.2,428.0,0.383,0.27,8.598
0.95,156.4,174.2,24.1,204.3,427.8,0.144,0.199,8.599
1.0,227.6,232.5,24.1,204.2,449.2,0.215,0.218,8.589
1.05,270.9,282.0,24.1,204.0,530.2,0.146,0.227,8.593
1.1,260.5,301.7,24.1,203.9,608.9,0.194,0.3,8.588
1.15,270.6,302.0,24.1,203.7,687.4,0.246,0.312,8.603
1.2,278.0,316.3,24.1,203.6,740.4,0.329,0.38,8.604
1.25,272.8,319.1,24.1,203.5,795.6,0.315,0.396,8.602
1.3,292.0,333.7,24.1,203.3,855.8,0.392,0.431,8.589
1.35,316.5,359.5,24.1,203.2,914.2,0.437,0.566,8.593
1.4,327.1,366.9,24.1,203.0,976.2,0.453,0.773,8.597
1.45,365.3,403.2,24.1,202.8,1050.8,0.503,0.66,8.608
1.5,352.6,372.2,24.1,202.8,1042.4,0.583,0.734,8.614
1.55,339.9,359.1,24.1,203.0,959.6,0.67,1.023,8.623
1.6,350.6,350.5,24.1,203.4,867.7,0.711,0.958,8.644
1.65,347.7,355.2,24.1,203.5,791.8,0.614,0.851,8.618
1.7,358.8,345.3,24.1,203.6,731.9,0.772,0.899,8.618
1.75,357.0,344.9,24.1,203.7,701.9,0.728,0.744,8.611
1.8,345.2,347.3,24.1,203.7,692.8,0.705,0.786,8.638
1.85,345.1,347.7,24.1,203.7,712.1,0.634,0.649,8.606
1.9,342.3,353.3,24.1,203.6,744.2,0.622,0.724,8.61
1.95,338.6,354.5,24.1,203.6,781.9,0.653,0.65,8.618
2.0,347.1,348.4,24.1,203.5,806.6,0.653,0.687,8.622
2.05,344.6,353.4,24.1,203.5,819.6,0.606,0.726,8.622
2.1,335.1,354.6,24.1,203.5,815.8,0.759,0.708,8.617
2.15,349.0,351.3,24.1,203.5,807.1,0.66,0.694,8.644
2.2,343.0,349.1,24.1,203.5,785.8,0.584,0.714,8.594
2.25,344.5,349.6,24.1,203.6,767.7,0.647,0.914,8.611
2.3,347.9,348.3,24.1,203.5,759.8,0.668,0.733,8.637
2.35,338.7,350.7,24.1,203.5,764.4,0.538,0.703,8.605
2.4,342.5,348.5,24.1,203.5,770.4,0.685,0.725,8.649
2.45,344.0,351.9,24.1,203.5,779.4,0.654,0.836,8.618
2.5,339.5,353.2,24.1,203.4,782.9,0.59,0.743,8.606
2.55,347.8,348.3,24.1,203.5,784.8,0.539,0.718,8.63
2.6,342.7,353.9,24.1,203.5,773.3,0.553,0.821,8.609
