# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 14:23:17
動作種別,開動作
温度[℃],36.8
湿度[%RH],39.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
10.0,9.8,11.9,24.1,204.6,282.4,0.046,0.158,8.592
10.05,9.0,10.4,24.1,204.6,286.2,0.056,0.14,8.595
10.1,9.9,10.0,24.1,204.6,282.6,0.047,0.156,8.597
10.15,9.2,10.4,24.1,204.6,287.9,0.052,0.159,8.595
10.2,10.5,11.2,24.1,204.6,283.4,0.045,0.139,8.596
10.25,10.0,10.3,24.1,204.5,287.2,0.05,0.168,8.596
10.3,10.0,11.3,24.1,204.6,283.2,0.042,0.129,8.596
10.35,9.5,10.9,24.1,204.5,287.1,0.049,0.169,8.595
10.4,8.8,9.3,24.1,204.6,283.7,0.045,0.128,8.601
10.45,10.0,10.5,24.1,204.5,286.9,0.045,0.154,8.594
10.5,11.1,12.6,24.1,204.6,283.2,0.044,0.149,8.592
10.55,9.6,10.4,24.1,204.5,287.4,0.042,0.146,8.597
10.6,9.7,10.3,24.1,204.6,279.5,0.046,0.15,8.591
10.65,9.7,10.0,24.1,204.5,284.7,0.046,0.15,8.595
10.7,9.9,10.0,24.1,204.6,280.0,0.048,0.145,8.597
10.75,10.4,10.4,24.1,204.6,283.5,0.05,0.156,8.597
10.8,10.6,10.8,24.1,204.6,279.0,0.047,0.143,8.592
10.85,10.9,10.3,24.1,204.5,283.4,0.043,0.151,8.593
10.9,11.6,10.4,24.1,204.6,278.5,0.041,0.138,8.591
10.95,10.2,11.5,24.1,204.5,282.3,0.047,0.15,8.595
11.0,9.8,10.4,24.1,204.6,277.6,0.048,0.148,8.596
# データ部終了
