# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:43:36
動作種別,開動作
温度[℃],32.9
湿度[%RH],49.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.5,332.5,372.0,24.1,201.2,981.9,0.435,0.634,8.586
1.55,362.7,390.7,24.1,201.1,1043.6,0.43,0.772,8.594
1.6,359.8,389.0,24.1,201.0,1097.9,0.495,0.668,8.601
1.65,348.4,367.5,24.1,201.2,1048.0,0.576,0.879,8.613
1.7,349.7,355.7,24.1,201.5,961.8,0.747,0.868,8.638
1.75,351.7,357.3,24.1,201.7,870.6,0.631,0.849,8.589
1.8,357.9,351.7,24.1,201.9,794.9,0.788,0.886,8.597
1.85,354.6,359.2,24.1,201.9,746.3,1.116,1.12,8.604
1.9,355.2,349.5,24.1,202.0,718.0,0.901,0.74,8.591
1.95,350.4,353.5,24.1,201.9,715.0,0.76,0.783,8.611
2.0,342.7,357.9,24.1,201.9,741.7,0.639,0.757,8.598
2.05,346.5,356.7,24.1,201.9,774.3,0.591,0.766,8.608
2.1,347.6,356.3,24.1,201.7,807.3,0.58,0.767,8.607
2.15,341.7,356.4,24.1,201.7,827.7,0.751,0.802,8.641
2.2,352.5,358.3,24.1,201.7,836.0,0.703,0.698,8.594
2.25,343.8,352.9,24.1,201.7,833.3,0.77,0.872,8.636
2.3,350.3,359.4,24.1,201.7,823.7,0.613,0.716,8.628
2.35,347.6,349.3,24.1,201.8,811.5,0.673,0.739,8.602
2.4,346.9,356.3,24.1,201.8,802.2,0.711,0.845,8.652
2.45,351.3,354.4,24.1,201.8,801.5,0.772,0.885,8.617
2.5,348.8,351.4,24.1,201.9,811.0,0.724,0.72,8.635
2.55,341.2,357.7,24.1,201.8,821.4,0.624,0.836,8.61
2.6,347.5,355.9,24.1,201.8,829.5,0.629,0.766,8.617
2.65,346.7,351.2,24.1,201.8,832.9,0.556,0.779,8.622
2.7,344.1,360.4,24.1,201.9,828.5,0.677,0.929,8.608
2.75,352.3,353.7,24.1,201.8,818.8,0.688,0.851,8.627
2.8,343.4,354.9,24.1,201.9,814.0,0.644,0.638,8.597
2.85,343.5,352.1,24.1,201.8,810.8,0.764,0.863,8.626
2.9,306.0,294.1,24.1,202.0,748.3,0.947,0.971,8.611
2.95,316.2,284.7,24.1,202.2,613.3,0.582,0.88,8.589
3.0,305.1,272.6,24.1,202.6,477.4,0.474,0.764,8.588
3.05,217.3,225.4,24.1,202.7,380.7,0.406,0.52,8.588
3.1,169.3,164.0,24.1,202.8,354.3,0.247,0.357,8.598
3.15,123.1,125.4,24.1,202.7,356.5,0.273,0.474,8.576
3.2,78.7,77.4,24.1,202.8,348.0,0.215,0.287,8.584
3.25,87.9,33.1,24.1,202.8,325.2,0.137,0.239,8.578
3.3,69.8,48.0,24.1,202.8,308.5,0.105,0.228,8.583
3.35,45.9,36.1,24.1,202.7,304.4,0.122,0.188,8.585
3.4,35.5,39.6,24.1,202.8,305.0,0.15,0.246,8.579
3.45,80.4,93.2,24.1,202.8,319.8,0.118,0.238,8.581
3.5,121.4,153.5,24.1,202.7,343.7,0.082,0.178,8.58
3.55,124.4,170.1,24.1,202.6,375.9,0.081,0.171,8.587
3.6,105.7,152.4,24.1,202.6,396.7,0.111,0.215,8.579
3.65,87.1,123.4,24.1,202.5,405.0,0.084,0.196,8.587
3.7,67.8,102.1,24.1,202.5,400.2,0.12,0.221,8.579
3.75,58.6,91.7,24.1,202.5,397.2,0.097,0.192,8.582
3.8,56.9,83.4,24.1,202.7,387.4,0.126,0.194,8.584
3.85,52.9,85.7,24.1,202.7,389.1,0.109,0.186,8.583
3.9,55.2,86.8,24.1,202.7,393.1,0.106,0.191,8.584
3.95,58.4,88.4,24.1,202.8,395.0,0.072,0.187,8.583
4.0,60.4,98.8,24.1,202.9,394.5,0.096,0.178,8.583
4.05,65.3,101.0,24.1,202.9,399.1,0.092,0.184,8.587
4.1,66.8,100.9,24.1,202.9,397.4,0.092,0.19,8.581
4.15,65.5,104.5,24.1,202.9,400.5,0.099,0.192,8.584
4.2,69.0,103.4,24.1,202.9,398.3,0.102,0.187,8.584
4.25,66.7,97.8,24.1,203.0,397.2,0.103,0.196,8.581
4.3,57.3,99.5,24.1,203.1,391.9,0.105,0.193,8.579
4.35,304.4,281.8,24.1,203.0,372.7,3.149,5.886,9.302
4.4,190.3,189.1,24.1,203.1,337.9,0.306,0.66,8.589
4.45,57.7,35.7,24.1,203.1,325.0,0.155,0.218,8.582
4.5,14.6,9.1,24.1,203.2,310.5,0.076,0.177,8.583
4.55,10.0,9.9,24.1,203.1,305.0,0.075,0.182,8.583
4.6,10.1,9.5,24.1,203.2,296.5,0.051,0.173,8.583
4.65,9.6,10.4,24.1,203.2,294.4,0.038,0.155,8.584
4.7,10.3,10.7,24.1,203.3,288.7,0.049,0.171,8.578
4.75,10.3,10.0,24.1,203.2,289.9,0.036,0.147,8.588
4.8,11.1,9.5,24.1,203.2,284.5,0.043,0.169,8.581
4.85,9.6,10.3,24.1,203.2,283.8,0.037,0.144,8.586
4.9,10.8,10.7,24.1,203.3,274.8,0.045,0.18,8.579
4.95,10.3,9.1,24.1,203.3,277.6,0.032,0.122,8.586
5.0,10.6,11.0,24.1,203.4,275.4,0.046,0.198,8.58
5.05,10.8,10.0,24.1,203.4,277.6,0.035,0.116,8.584
5.1,10.5,10.5,24.1,203.5,272.2,0.052,0.184,8.581
5.15,9.5,10.9,24.1,203.4,277.8,0.038,0.133,8.587
5.2,10.7,10.9,24.1,203.5,274.5,0.042,0.176,8.583
5.25,11.1,10.3,24.1,203.5,278.4,0.034,0.146,8.582
5.3,10.4,11.0,24.1,203.6,277.2,0.045,0.179,8.58
5.35,10.8,10.4,24.1,203.5,281.1,0.041,0.146,8.586
5.4,10.1,10.2,24.1,203.7,279.8,0.044,0.163,8.579
5.45,10.4,10.1,24.1,203.7,287.8,0.04,0.157,8.583
5.5,10.3,10.4,24.1,203.8,287.1,0.043,0.153,8.575
5.55,9.9,10.2,24.1,203.8,289.6,0.038,0.166,8.587
5.6,11.5,10.5,24.1,203.9,289.5,0.041,0.144,8.585
5.65,10.8,9.7,24.1,203.9,294.9,0.043,0.164,8.586
5.7,10.7,10.2,24.1,203.9,294.0,0.04,0.155,8.58
5.75,9.9,10.7,24.1,203.9,297.0,0.041,0.165,8.586
5.8,9.4,10.2,24.1,203.9,294.8,0.038,0.155,8.579
5.85,10.3,10.1,24.1,203.8,295.2,0.043,0.159,8.585
5.9,10.6,9.6,24.1,203.8,291.4,0.043,0.148,8.583
5.95,9.7,11.4,24.1,203.8,295.5,0.056,0.16,8.586
6.0,10.2,10.6,24.1,203.8,292.3,0.042,0.147,8.579
6.05,11.2,10.6,24.1,203.7,291.8,0.038,0.174,8.582
6.1,9.8,10.1,24.1,203.7,284.6,0.041,0.15,8.586
6.15,10.2,9.8,24.1,203.5,284.0,0.042,0.162,8.583
6.2,10.1,10.9,24.1,203.5,280.5,0.043,0.161,8.586
6.25,10.7,9.7,24.1,203.4,280.7,0.037,0.149,8.585
6.3,10.7,10.7,24.1,203.4,277.7,0.039,0.168,8.575
6.35,11.2,9.9,24.1,203.2,278.6,0.038,0.141,8.584
6.4,11.1,9.3,24.1,203.2,273.6,0.044,0.165,8.58
6.45,9.7,9.9,24.1,203.0,274.2,0.043,0.157,8.59
6.5,10.3,10.9,24.1,203.2,271.5,0.041,0.168,8.583
6.55,9.9,10.6,24.1,203.0,276.2,0.039,0.143,8.583
6.6,9.2,9.3,24.1,203.2,277.8,0.045,0.186,8.58
6.65,10.7,10.2,24.1,203.2,280.2,0.034,0.131,8.581
6.7,10.3,10.1,24.1,203.4,281.6,0.041,0.19,8.581
6.75,10.1,10.2,24.1,203.3,283.1,0.043,0.123,8.593
6.8,10.0,10.2,24.1,203.5,282.2,0.052,0.193,8.575
6.85,9.7,9.6,24.1,203.3,285.2,0.041,0.118,8.589
6.9,9.4,9.4,24.1,203.3,279.4,0.049,0.204,8.579
6.95,9.8,9.8,24.1,203.2,283.9,0.036,0.127,8.589
7.0,10.3,10.7,24.1,203.3,281.4,0.045,0.191,8.581
7.05,10.6,9.2,24.1,203.3,284.9,0.04,0.152,8.586
7.1,10.1,9.7,24.1,203.4,287.3,0.04,0.152,8.579
7.15,9.7,9.4,24.1,203.3,290.9,0.05,0.178,8.588
7.2,11.1,9.9,24.1,203.4,290.7,0.041,0.146,8.582
7.25,10.4,9.4,24.1,203.3,295.4,0.044,0.187,8.579
7.3,10.4,9.8,24.1,203.4,294.6,0.037,0.132,8.585
7.35,10.8,10.8,24.1,203.4,295.0,0.047,0.197,8.582
7.4,10.0,9.8,24.1,203.5,292.7,0.04,0.115,8.585
7.45,11.2,10.9,24.1,203.4,294.1,0.046,0.193,8.586
7.5,10.7,9.7,24.1,203.5,290.4,0.039,0.14,8.587
7.55,11.1,9.4,24.1,203.4,290.4,0.044,0.176,8.581
7.6,10.4,11.0,24.1,203.6,287.3,0.04,0.161,8.582
7.65,9.6,10.0,24.1,203.4,291.4,0.039,0.161,8.587
7.7,9.9,10.1,24.1,203.6,290.3,0.046,0.169,8.578
7.75,10.1,10.9,24.1,203.6,292.7,0.047,0.139,8.587
7.8,10.1,11.2,24.1,203.8,290.3,0.064,0.189,8.58
7.85,10.0,9.8,24.1,203.7,287.9,0.042,0.131,8.585
7.9,10.7,10.1,24.1,203.8,285.9,0.046,0.186,8.575
7.95,10.4,9.7,24.1,203.7,285.9,0.04,0.137,8.587
8.0,10.3,9.8,24.1,203.8,282.0,0.049,0.17,8.58
8.05,10.5,10.5,24.1,203.6,282.7,0.044,0.16,8.589
8.1,10.5,11.1,24.1,203.7,280.0,0.037,0.156,8.58
8.15,9.9,9.5,24.1,203.6,278.7,0.042,0.173,8.584
8.2,9.7,10.4,24.1,203.7,278.5,0.047,0.135,8.583
8.25,10.6,10.7,24.1,203.6,277.8,0.044,0.188,8.585
8.3,9.7,9.5,24.1,203.6,279.0,0.035,0.13,8.582
8.35,11.2,9.6,24.1,203.5,284.8,0.044,0.176,8.582
8.4,10.7,10.6,24.1,203.7,285.4,0.039,0.145,8.575
8.45,10.0,10.9,24.1,203.6,290.2,0.036,0.16,8.589
8.5,10.2,10.6,24.1,203.8,290.6,0.041,0.169,8.574
8.55,10.4,9.9,24.1,203.7,296.3,0.04,0.148,8.591
8.6,10.0,9.5,24.1,203.8,296.6,0.047,0.178,8.575
8.65,10.7,10.5,24.1,203.7,298.9,0.039,0.137,8.59
8.7,9.3,9.5,24.1,203.9,298.2,0.042,0.183,8.576
8.75,10.4,9.5,24.1,203.8,300.0,0.04,0.121,8.586
8.8,9.9,9.7,24.1,204.0,298.1,0.061,0.2,8.577
8.85,9.9,9.5,24.1,203.9,296.6,0.037,0.125,8.589
8.9,10.2,10.5,24.1,204.0,291.6,0.047,0.189,8.586
8.95,9.9,9.9,24.1,203.9,289.9,0.036,0.129,8.581
9.0,10.2,10.1,24.1,204.0,288.3,0.048,0.182,8.581
9.05,10.5,10.7,24.1,203.9,285.6,0.036,0.139,8.586
9.1,9.5,11.0,24.1,203.9,283.2,0.043,0.156,8.578
9.15,10.3,10.5,24.1,203.9,281.7,0.044,0.16,8.585
9.2,9.6,10.5,24.1,204.1,278.3,0.039,0.146,8.583
9.25,11.4,10.4,24.1,203.8,277.8,0.047,0.17,8.586
9.3,11.0,9.5,24.1,204.0,275.2,0.041,0.147,8.578
9.35,10.4,9.1,24.1,203.8,276.4,0.052,0.166,8.589
9.4,10.7,9.7,24.1,203.9,274.0,0.044,0.155,8.577
9.45,10.5,10.0,24.1,203.8,276.2,0.044,0.148,8.589
9.5,11.0,9.3,24.1,203.9,276.5,0.047,0.173,8.585
9.55,11.0,9.9,24.1,203.8,280.9,0.04,0.138,8.586
9.6,10.3,10.2,24.1,203.9,280.5,0.05,0.186,8.573
9.65,9.9,9.5,24.1,203.8,286.0,0.099,0.126,8.582
9.7,10.0,9.9,24.1,204.0,286.7,0.083,0.201,8.586
9.75,10.9,10.4,24.1,203.9,293.9,0.055,0.123,8.585
9.8,10.3,10.7,24.1,204.0,295.8,0.063,0.189,8.583
9.85,10.3,9.3,24.1,203.9,300.0,0.039,0.132,8.587
9.9,10.4,10.5,24.1,204.1,300.8,0.047,0.178,8.578
9.95,10.0,9.4,24.1,203.9,301.7,0.041,0.134,8.592
10.0,10.1,10.8,24.1,204.0,297.8,0.043,0.187,8.575
10.05,10.2,10.4,24.1,203.9,296.4,0.041,0.13,8.59
10.1,10.1,10.5,24.1,204.0,291.0,0.056,0.191,8.572
10.15,10.6,11.0,24.1,203.9,287.8,0.036,0.123,8.6
10.2,9.7,9.9,24.1,203.9,282.7,0.056,0.184,8.569
10.25,10.4,9.6,24.1,203.8,282.2,0.041,0.127,8.578
10.3,10.7,10.5,24.1,204.0,279.8,0.044,0.183,8.586
10.35,10.7,11.7,24.1,203.9,279.2,0.039,0.14,8.586
10.4,10.1,10.0,24.1,204.0,278.4,0.048,0.167,8.581
10.45,10.1,10.0,24.1,203.8,280.3,0.047,0.159,8.58
10.5,11.3,9.5,24.1,204.0,281.1,0.05,0.157,8.584
10.55,9.5,9.8,24.1,203.8,283.4,0.043,0.167,8.579
10.6,9.9,10.2,24.1,204.0,283.9,0.036,0.154,8.586
10.65,10.0,10.3,24.1,204.0,287.7,0.04,0.146,8.587
10.7,9.7,10.0,24.1,204.1,291.6,0.044,0.158,8.573
10.75,8.8,9.6,24.1,204.0,295.8,0.044,0.143,8.589
10.8,9.6,11.4,24.1,204.2,296.6,0.088,0.158,8.576
10.85,10.3,9.6,24.1,204.0,299.4,0.043,0.178,8.591
10.9,10.3,10.8,24.1,204.2,294.7,0.042,0.147,8.579
10.95,10.1,9.3,24.1,204.1,295.5,0.046,0.18,8.583
11.0,9.8,10.3,24.1,204.2,293.4,0.042,0.143,8.583
# データ部終了
