# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:01:13
動作種別,閉動作
温度[℃],31.4
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.7,9.9,24.1,204.6,284.1,0.036,0.141,8.582
0.1,10.9,10.0,24.1,204.6,275.5,0.036,0.16,8.573
0.15,11.9,11.0,24.1,204.6,282.5,0.041,0.174,8.585
0.2,10.9,10.8,24.1,204.6,277.4,0.042,0.146,8.58
0.25,9.0,10.4,24.1,204.7,286.1,0.034,0.169,8.581
0.3,10.7,9.6,24.1,204.7,283.4,0.04,0.167,8.568
0.35,10.9,9.9,24.1,204.7,289.8,0.038,0.16,8.574
0.4,10.0,9.7,24.1,204.6,284.5,0.044,0.176,8.574
0.45,11.1,10.2,24.1,204.7,289.2,0.042,0.152,8.587
0.5,10.6,9.4,24.1,204.6,280.5,0.044,0.175,8.577
0.55,10.2,10.0,24.1,204.6,282.4,0.041,0.147,8.582
0.6,10.6,10.7,24.1,204.6,275.2,0.04,0.188,8.568
0.65,10.6,10.6,24.1,204.5,282.3,0.041,0.174,8.58
0.7,9.8,10.0,24.1,204.6,278.0,0.05,0.193,8.572
0.75,10.1,10.4,24.1,204.6,286.7,0.048,0.182,8.589
0.8,9.8,10.3,24.1,204.7,285.0,0.04,0.187,8.573
0.85,10.2,10.1,24.1,204.7,293.0,0.04,0.19,8.579
0.9,9.9,9.9,24.1,204.6,287.5,0.032,0.161,8.576
0.95,166.6,126.2,24.1,204.6,299.0,1.359,2.218,8.626
1.0,341.3,323.9,24.1,204.3,364.6,0.235,0.306,8.579
1.05,154.1,130.2,24.1,204.1,434.5,0.351,0.546,8.582
1.1,210.8,183.8,24.1,204.2,426.5,0.264,0.329,8.574
1.15,268.0,241.8,24.1,204.1,469.4,0.225,0.359,8.582
