# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 06:06:33
動作種別,開動作
温度[℃],34.1
湿度[%RH],47.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,10.2,24.1,203.9,288.5,0.072,0.226,8.588
0.1,10.9,10.2,24.1,203.7,285.7,0.063,0.135,8.584
0.15,9.9,9.1,24.1,203.8,292.8,0.069,0.209,8.588
0.2,9.4,9.7,24.1,203.8,285.7,0.046,0.159,8.587
0.25,9.9,10.8,24.1,203.7,290.5,0.049,0.182,8.589
0.3,9.4,10.0,24.1,203.6,279.6,0.055,0.185,8.589
0.35,8.7,9.9,24.1,203.8,280.8,0.042,0.161,8.594
0.4,9.7,10.3,24.1,203.7,270.2,0.042,0.198,8.585
0.45,8.6,10.0,24.1,203.7,277.5,0.038,0.138,8.59
0.5,9.4,10.4,24.1,203.7,272.0,0.046,0.206,8.585
0.55,10.5,9.4,24.1,203.8,284.4,0.04,0.108,8.589
0.6,10.2,10.1,24.1,203.8,282.0,0.058,0.208,8.586
0.65,10.1,11.1,24.1,203.8,292.3,0.036,0.103,8.593
0.7,9.6,9.5,24.1,203.8,287.5,0.054,0.22,8.585
0.75,10.6,10.3,24.1,203.8,291.0,0.032,0.105,8.59
0.8,10.1,9.9,24.1,203.6,282.1,0.049,0.216,8.583
0.85,9.8,8.8,24.1,203.6,282.6,0.034,0.105,8.595
0.9,32.0,33.3,24.1,203.7,272.8,0.093,0.2,8.582
0.95,176.3,172.3,24.1,203.6,291.2,0.115,0.193,8.586
1.0,262.2,360.7,24.1,203.4,370.1,0.18,0.195,8.583
1.05,127.8,171.1,24.1,203.2,426.5,0.309,0.295,8.594
1.1,194.6,187.3,24.1,203.4,414.3,0.1,0.195,8.587
1.15,249.5,269.8,24.1,203.2,474.4,0.154,0.204,8.587
1.2,267.7,305.8,24.1,203.0,568.6,0.181,0.348,8.591
1.25,279.6,327.2,24.1,202.9,652.4,0.207,0.352,8.589
1.3,264.1,317.2,24.1,202.6,718.9,0.273,0.412,8.584
1.35,274.1,318.1,24.1,202.4,777.5,0.307,0.465,8.587
1.4,295.3,337.1,24.1,202.4,824.3,0.394,0.4,8.592
1.45,304.9,346.0,24.1,202.2,870.7,0.386,0.571,8.595
1.5,333.7,365.6,24.1,202.0,933.0,0.455,0.729,8.585
1.55,361.2,389.9,24.1,201.9,993.4,0.476,0.772,8.595
1.6,358.9,390.3,24.1,201.8,1041.9,0.517,0.647,8.602
1.65,354.1,366.9,24.1,202.0,986.6,0.599,0.898,8.613
1.7,346.6,356.9,24.1,202.2,898.7,0.688,0.95,8.65
