# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:36:17
動作種別,閉動作
温度[℃],31.5
湿度[%RH],51.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,10.0,24.1,205.1,309.3,0.134,0.221,8.574
0.1,9.8,9.8,24.1,205.1,303.1,0.076,0.132,8.592
0.15,9.9,10.3,24.1,205.1,307.4,0.186,0.226,8.57
0.2,9.5,10.4,24.1,205.1,302.3,0.18,0.122,8.589
0.25,9.9,10.0,24.1,205.0,306.8,0.241,0.233,8.567
0.3,10.5,11.1,24.1,205.1,302.6,0.167,0.162,8.591
0.35,9.2,10.0,24.1,205.0,307.9,0.145,0.204,8.581
0.4,9.6,10.2,24.1,205.1,302.1,0.243,0.181,8.58
0.45,10.9,9.4,24.1,205.1,305.8,0.212,0.185,8.582
0.5,10.6,9.4,24.1,205.1,301.4,0.138,0.211,8.572
0.55,10.0,10.5,24.1,205.0,305.4,0.105,0.155,8.594
0.6,9.2,11.1,24.1,205.1,300.8,0.164,0.195,8.576
0.65,9.5,9.6,24.1,205.1,306.4,0.237,0.156,8.571
0.7,10.1,10.0,24.1,205.1,299.1,0.127,0.213,8.583
0.75,10.7,10.6,24.1,205.1,306.2,0.144,0.136,8.596
0.8,10.0,10.6,24.1,205.0,298.8,0.12,0.203,8.559
0.85,10.0,9.6,24.1,205.0,302.9,0.179,0.133,8.595
0.9,9.7,9.2,24.1,205.0,297.2,0.167,0.206,8.581
0.95,177.8,145.1,24.1,204.9,313.1,1.292,1.974,8.635
1.0,361.8,363.8,24.1,204.7,389.0,0.236,0.344,8.576
1.05,133.4,121.3,24.1,204.6,470.8,0.326,0.718,8.579
1.1,194.5,157.5,24.1,204.6,445.9,0.155,0.294,8.588
1.15,258.3,220.0,24.1,204.4,473.9,0.246,0.281,8.59
1.2,283.2,257.2,24.1,204.2,542.5,0.248,0.378,8.56
1.25,303.1,276.4,24.1,204.0,630.8,0.312,0.354,8.595
1.3,299.4,278.7,24.1,203.9,711.1,0.382,0.536,8.573
1.35,306.1,280.9,24.1,203.7,789.3,0.452,0.805,8.587
1.4,324.1,295.2,24.1,203.5,855.0,0.477,0.558,8.579
1.45,325.7,297.0,24.1,203.3,922.5,0.534,0.688,8.588
1.5,354.7,326.2,24.1,203.1,1001.5,0.527,1.06,8.587
1.55,371.0,343.8,24.1,203.0,1072.2,0.611,0.888,8.573
1.6,369.0,338.3,24.1,202.8,1134.3,0.65,1.031,8.588
1.65,351.5,321.6,24.1,202.8,1092.3,0.723,0.89,8.594
1.7,348.1,315.1,24.1,203.0,999.1,0.792,1.286,8.584
1.75,344.6,317.9,24.1,203.2,904.8,0.634,0.67,8.61
1.8,354.7,312.3,24.1,203.4,830.2,0.739,0.848,8.558
1.85,345.5,318.8,24.1,203.5,779.3,0.649,0.705,8.605
1.9,346.8,317.0,24.1,203.5,751.5,0.527,0.663,8.598
1.95,347.7,311.4,24.1,203.6,756.2,0.587,0.676,8.577
2.0,340.4,312.8,24.1,203.5,770.6,0.531,0.564,8.595
2.05,344.5,314.5,24.1,203.4,807.2,0.545,0.765,8.58
2.1,348.7,312.4,24.1,203.3,836.6,0.585,0.623,8.573
2.15,341.0,317.3,24.1,203.3,862.3,0.739,0.738,8.609
2.2,349.6,309.0,24.1,203.3,864.2,0.723,0.876,8.578
