# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:52:08
動作種別,開動作
温度[℃],37.7
湿度[%RH],39.4
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,11.2,24.1,207.6,289.9,0.047,0.11,8.605
0.1,9.1,11.0,24.1,207.6,283.9,0.07,0.175,8.6
0.15,8.5,9.7,24.1,207.6,290.3,0.05,0.102,8.603
0.2,8.8,10.1,24.1,207.6,285.7,0.045,0.179,8.594
0.25,9.2,9.7,24.1,207.6,290.6,0.033,0.136,8.596
0.3,10.0,10.8,24.1,207.6,284.7,0.044,0.181,8.594
0.35,9.7,10.1,24.1,207.6,291.0,0.055,0.141,8.601
0.4,10.1,10.7,24.1,207.6,286.4,0.062,0.148,8.599
0.45,7.8,10.2,24.1,207.5,291.5,0.051,0.133,8.601
0.5,10.2,9.9,24.1,207.6,287.1,0.044,0.152,8.593
0.55,9.5,9.7,24.1,207.6,291.4,0.036,0.149,8.594
0.6,8.5,9.8,24.1,207.6,287.4,0.046,0.163,8.591
0.65,8.5,11.2,24.1,207.6,293.5,0.049,0.127,8.606
0.7,9.4,10.3,24.1,207.6,288.2,0.059,0.161,8.6
0.75,9.3,10.0,24.1,207.6,294.8,0.048,0.125,8.602
0.8,117.5,102.9,24.1,207.5,295.6,0.989,0.805,8.653
0.85,237.1,297.4,24.1,207.3,354.4,0.117,0.151,8.598
0.9,152.9,266.6,24.1,207.1,442.7,0.431,0.265,8.598
0.95,152.4,174.9,24.1,207.1,434.1,0.192,0.154,8.598
1.0,230.6,238.8,24.1,207.0,461.9,0.161,0.204,8.592
1.05,271.3,291.7,24.1,206.9,548.4,0.157,0.247,8.601
1.1,264.5,307.9,24.1,206.7,627.4,0.186,0.325,8.586
1.15,269.5,302.7,24.1,206.6,708.0,0.231,0.327,8.597
1.2,278.5,321.3,24.1,206.4,766.8,0.321,0.421,8.603
1.25,280.9,322.2,24.1,206.2,817.8,0.281,0.398,8.604
1.3,288.6,329.8,24.1,206.1,874.4,0.42,0.477,8.601
1.35,320.6,362.9,24.1,206.0,933.9,0.422,0.681,8.608
1.4,329.9,374.3,24.1,205.9,994.2,0.442,0.788,8.596
1.45,363.8,397.2,24.1,205.8,1067.4,0.512,0.684,8.601
1.5,342.6,371.7,24.1,205.8,1045.6,0.69,0.787,8.615
1.55,343.2,357.6,24.1,205.9,960.9,0.779,0.968,8.656
1.6,351.2,347.1,24.1,206.1,868.5,0.634,0.861,8.596
1.65,349.8,348.9,24.1,206.3,784.2,0.631,0.778,8.612
1.7,356.6,350.9,24.1,206.4,727.1,0.782,0.816,8.608
1.75,343.8,349.9,24.1,206.5,695.3,0.674,0.683,8.59
1.8,346.2,345.2,24.1,206.5,686.9,0.743,0.755,8.64
1.85,345.1,344.4,24.1,206.5,711.2,0.526,0.685,8.626
1.9,337.7,353.8,24.1,206.4,746.0,0.583,0.752,8.605
1.95,343.8,357.0,24.1,206.4,787.2,0.609,0.591,8.604
2.0,344.2,348.9,24.1,206.2,813.9,0.609,0.642,8.618
2.05,334.3,354.1,24.1,206.2,825.2,0.644,0.695,8.604
2.1,342.1,349.7,24.1,206.1,817.8,0.705,0.711,8.64
2.15,347.8,351.9,24.1,206.2,808.4,0.562,0.6,8.621
2.2,338.5,349.0,24.1,206.2,791.1,0.494,0.672,8.612
2.25,348.7,348.4,24.1,206.3,775.5,0.6,0.807,8.629
2.3,336.6,345.3,24.1,206.3,767.9,0.677,0.724,8.619
2.35,338.8,351.1,24.1,206.3,775.2,0.575,0.708,8.619
2.4,342.9,347.3,24.1,206.3,787.2,0.595,0.544,8.612
2.45,338.7,353.7,24.1,206.3,802.2,0.651,0.7,8.62
2.5,340.4,353.3,24.1,206.4,805.2,0.671,0.735,8.616
2.55,343.4,351.6,24.1,206.3,806.8,0.686,0.786,8.627
2.6,338.2,349.9,24.1,206.4,797.5,0.712,0.697,8.638
2.65,346.7,347.4,24.1,206.4,789.8,0.645,0.775,8.608
