# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:47:24
動作種別,閉動作
温度[℃],38.0
湿度[%RH],37.4
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,9.7,24.1,206.4,288.6,0.051,0.137,8.597
0.1,8.9,10.3,24.1,206.4,284.5,0.051,0.158,8.602
0.15,10.4,10.6,24.1,206.4,287.9,0.05,0.131,8.603
0.2,9.1,10.6,24.1,206.4,283.7,0.051,0.157,8.595
0.25,9.9,10.0,24.1,206.4,286.9,0.048,0.137,8.596
0.3,9.6,10.2,24.1,206.3,282.9,0.05,0.15,8.6
0.35,9.3,10.8,24.1,206.4,287.1,0.046,0.153,8.604
0.4,9.3,10.7,24.1,206.4,280.8,0.052,0.137,8.605
0.45,10.0,9.8,24.1,206.4,286.1,0.055,0.157,8.601
0.5,9.8,10.1,24.1,206.4,281.4,0.049,0.13,8.592
0.55,10.8,10.4,24.1,206.4,286.3,0.047,0.157,8.597
0.6,9.5,10.9,24.1,206.4,281.6,0.05,0.138,8.6
0.65,10.0,10.8,24.1,206.4,285.9,0.054,0.15,8.6
0.7,8.8,11.2,24.1,206.4,281.2,0.081,0.143,8.601
0.75,9.4,10.1,24.1,206.4,286.1,0.055,0.156,8.602
0.8,9.7,10.4,24.1,206.3,281.6,0.053,0.141,8.597
0.85,9.3,10.3,24.1,206.3,285.9,0.049,0.153,8.605
0.9,9.0,9.6,24.1,206.3,280.5,0.05,0.148,8.598
0.95,154.7,118.6,24.1,206.3,294.8,2.933,3.577,8.722
1.0,322.8,326.2,24.1,206.2,353.8,0.199,0.278,8.604
1.05,161.5,172.3,24.1,205.9,436.0,0.387,0.651,8.597
1.1,203.4,148.4,24.1,206.0,420.4,0.186,0.256,8.593
1.15,262.6,208.2,24.1,205.9,455.8,0.189,0.265,8.601
1.2,296.1,244.0,24.1,205.7,535.2,0.162,0.374,8.597
1.25,303.1,269.7,24.1,205.6,625.2,0.212,0.294,8.612
1.3,295.8,265.5,24.1,205.4,700.5,0.31,0.533,8.585
1.35,301.6,271.8,24.1,205.2,770.2,0.425,0.735,8.603
1.4,312.5,282.6,24.1,205.1,824.6,0.464,0.703,8.605
1.45,314.6,284.1,24.1,205.0,890.7,0.501,0.689,8.597
1.5,350.2,320.4,24.1,204.8,955.7,0.6,1.107,8.609
1.55,361.2,331.5,24.1,204.7,1022.0,0.664,0.949,8.599
1.6,370.3,336.4,24.1,204.4,1083.2,0.573,0.947,8.615
1.65,342.8,322.5,24.1,204.6,1042.0,0.622,1.023,8.607
1.7,343.5,303.6,24.1,204.8,949.7,0.755,1.038,8.614
1.75,339.1,312.0,24.1,205.1,853.9,0.712,0.92,8.604
1.8,343.5,307.6,24.1,205.2,774.7,0.822,0.897,8.609
1.85,344.3,308.4,24.1,205.4,724.0,0.533,0.57,8.607
1.9,340.1,306.9,24.1,205.4,693.5,0.575,0.637,8.604
1.95,339.8,306.4,24.1,205.4,692.5,0.578,0.526,8.616
2.0,337.9,306.3,24.1,205.4,715.0,0.588,0.534,8.593
2.05,337.5,308.2,24.1,205.4,748.4,0.667,0.568,8.603
2.1,343.4,301.6,24.1,205.3,783.5,0.576,0.682,8.597
2.15,339.4,308.8,24.1,205.3,808.0,0.653,0.762,8.62
2.2,339.8,308.0,24.1,205.3,813.6,0.687,0.811,8.602
2.25,339.6,310.6,24.1,205.3,807.6,0.66,0.692,8.6
2.3,334.9,306.9,24.1,205.3,787.4,0.664,0.604,8.606
2.35,337.1,303.9,24.1,205.3,765.3,0.571,0.52,8.599
2.4,340.4,306.4,24.1,205.4,755.1,0.563,0.504,8.598
2.45,336.5,309.9,24.1,205.4,751.5,0.585,0.56,8.617
2.5,337.7,304.8,24.1,205.3,749.7,0.573,0.562,8.613
2.55,339.1,303.3,24.1,205.3,755.0,0.549,0.504,8.603
2.6,336.7,306.7,24.1,205.3,763.8,0.538,0.551,8.603
2.65,343.1,303.7,24.1,205.2,774.2,0.438,0.644,8.598
2.7,334.8,301.3,24.1,205.2,778.1,0.584,0.455,8.595
2.75,285.4,257.1,24.1,205.3,702.6,0.634,0.86,8.628
2.8,291.0,262.6,24.1,205.7,570.8,0.501,0.466,8.613
2.85,285.6,270.5,24.1,206.0,447.2,0.398,0.855,8.601
2.9,228.9,184.3,24.1,206.2,365.1,0.361,0.368,8.602
2.95,164.6,135.9,24.1,206.3,341.6,0.222,0.289,8.605
3.0,126.2,88.4,24.1,206.2,347.3,0.2,0.262,8.596
3.05,78.4,65.3,24.1,206.3,356.3,0.483,0.77,8.628
3.1,56.5,64.6,24.1,206.4,332.1,0.165,0.235,8.597
3.15,67.5,80.2,24.1,206.4,322.4,0.147,0.22,8.601
3.2,43.4,60.7,24.1,206.5,315.3,0.095,0.173,8.598
3.25,52.0,22.6,24.1,206.6,319.6,0.072,0.182,8.598
3.3,125.9,66.4,24.1,206.5,329.0,0.566,0.402,8.603
3.35,166.3,120.7,24.1,206.5,358.8,0.068,0.136,8.6
3.4,171.6,140.1,24.1,206.4,381.7,0.096,0.191,8.602
3.45,150.1,127.8,24.1,206.4,403.3,0.09,0.15,8.597
3.5,117.1,111.7,24.1,206.4,401.4,0.103,0.211,8.595
3.55,102.4,81.3,24.1,206.5,397.2,0.083,0.112,8.603
3.6,84.1,72.1,24.1,206.4,384.6,0.096,0.201,8.595
3.65,82.2,64.2,24.1,206.5,379.0,0.086,0.136,8.608
3.7,93.3,52.3,24.1,206.5,370.3,0.092,0.202,8.594
3.75,96.8,56.2,24.1,206.5,369.9,0.076,0.121,8.604
3.8,103.9,60.4,24.1,206.5,367.2,0.077,0.191,8.592
3.85,114.8,65.5,24.1,206.5,371.9,0.072,0.144,8.602
3.9,108.4,72.2,24.1,206.5,371.0,0.082,0.181,8.596
3.95,107.1,79.1,24.1,206.6,375.7,0.099,0.176,8.604
4.0,112.4,78.5,24.1,206.6,375.2,0.083,0.153,8.595
4.05,99.3,85.6,24.1,206.6,379.7,0.075,0.178,8.604
4.1,101.0,82.7,24.1,206.6,375.6,0.105,0.136,8.594
4.15,100.9,74.1,24.1,206.6,376.7,0.096,0.177,8.601
4.2,98.0,74.4,24.1,206.6,373.8,0.071,0.139,8.601
4.25,100.1,70.6,24.1,206.6,375.3,0.089,0.175,8.597
4.3,109.1,67.8,24.1,206.6,371.6,0.085,0.145,8.589
4.35,98.1,70.7,24.1,206.6,374.1,0.1,0.168,8.598
4.4,95.9,69.8,24.1,206.6,370.0,0.083,0.155,8.599
4.45,92.6,63.4,24.1,206.7,372.0,0.076,0.158,8.599
4.5,82.6,66.5,24.1,206.6,367.6,0.079,0.164,8.602
4.55,89.1,66.0,24.1,206.7,368.7,0.108,0.154,8.596
4.6,95.7,65.4,24.1,206.7,363.4,0.077,0.17,8.603
4.65,92.1,69.2,24.1,206.7,366.9,0.076,0.146,8.6
4.7,101.1,68.9,24.1,206.6,364.8,0.104,0.178,8.596
4.75,101.9,66.6,24.1,206.7,367.8,0.102,0.141,8.603
4.8,94.7,69.2,24.1,206.6,367.0,0.122,0.174,8.6
4.85,206.3,302.4,24.1,206.7,356.6,2.259,2.61,8.916
4.9,239.3,198.1,24.1,206.8,322.3,0.144,0.238,8.597
4.95,33.3,27.1,24.1,206.9,309.8,0.432,0.316,8.6
5.0,41.0,26.0,24.1,206.9,296.0,0.14,0.211,8.595
5.05,17.5,10.4,24.1,207.0,295.0,0.066,0.136,8.608
5.1,9.5,10.2,24.1,206.9,287.4,0.068,0.178,8.6
5.15,9.3,10.8,24.1,207.0,290.3,0.058,0.138,8.598
5.2,9.0,10.4,24.1,207.0,284.3,0.054,0.178,8.595
5.25,10.5,10.5,24.1,207.0,287.4,0.052,0.145,8.603
5.3,9.1,10.4,24.1,207.0,281.9,0.054,0.162,8.597
5.35,10.1,10.4,24.1,207.1,286.1,0.054,0.156,8.601
5.4,9.9,10.6,24.1,207.0,281.1,0.055,0.149,8.6
5.45,9.0,9.9,24.1,207.0,284.7,0.047,0.159,8.598
5.5,9.3,10.6,24.1,207.0,280.3,0.05,0.154,8.596
