# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:34:28
動作種別,開動作
温度[℃],38.2
湿度[%RH],37.7
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.8,10.0,24.1,206.6,285.7,0.047,0.163,8.597
0.1,9.8,10.2,24.1,206.7,279.9,0.05,0.119,8.604
0.15,9.7,11.3,24.1,206.6,283.9,0.055,0.169,8.605
0.2,10.4,10.5,24.1,206.7,278.3,0.046,0.14,8.598
0.25,10.5,10.3,24.1,206.5,282.2,0.051,0.171,8.598
0.3,9.9,9.6,24.1,206.5,278.9,0.052,0.165,8.597
0.35,8.8,10.5,24.1,206.4,282.9,0.047,0.146,8.6
0.4,9.6,11.3,24.1,206.5,280.4,0.055,0.178,8.6
0.45,9.5,9.5,24.1,206.4,284.9,0.04,0.105,8.602
0.5,9.7,10.8,24.1,206.5,280.9,0.056,0.197,8.596
0.55,9.1,9.4,24.1,206.4,286.1,0.04,0.097,8.607
0.6,9.6,10.2,24.1,206.4,282.6,0.058,0.208,8.597
0.65,8.9,9.6,24.1,206.3,288.5,0.042,0.103,8.605
0.7,9.3,10.5,24.1,206.4,286.3,0.055,0.2,8.597
0.75,9.1,10.3,24.1,206.4,291.2,0.045,0.122,8.604
0.8,11.0,10.4,24.1,206.4,288.7,0.051,0.17,8.597
0.85,9.2,10.5,24.1,206.4,293.7,0.04,0.131,8.606
0.9,36.2,36.2,24.1,206.4,288.9,0.081,0.19,8.6
0.95,196.6,185.5,24.1,206.4,314.2,0.1,0.19,8.603
1.0,269.6,415.5,24.1,206.2,426.6,0.262,0.176,8.589
1.05,109.3,170.0,24.1,206.1,490.8,0.401,0.345,8.605
1.1,181.3,192.3,24.1,206.2,455.9,0.101,0.189,8.596
1.15,242.8,249.9,24.1,206.1,496.0,0.141,0.196,8.605
1.2,259.2,286.2,24.1,205.8,579.3,0.166,0.244,8.595
1.25,278.8,313.2,24.1,205.6,666.3,0.226,0.261,8.598
1.3,266.1,313.3,24.1,205.5,737.7,0.276,0.33,8.596
1.35,268.0,317.5,24.1,205.3,803.7,0.24,0.42,8.604
1.4,290.2,342.9,24.1,205.2,854.6,0.387,0.503,8.603
1.45,302.7,344.9,24.1,205.2,907.9,0.454,0.51,8.603
1.5,329.4,359.0,24.1,205.0,974.1,0.435,0.808,8.612
1.55,358.3,393.1,24.1,204.8,1040.5,0.537,0.68,8.608
1.6,354.1,387.2,24.1,204.7,1084.0,0.462,0.684,8.612
1.65,347.8,358.1,24.1,204.8,1019.2,0.682,0.953,8.657
1.7,342.3,353.2,24.1,205.0,922.6,0.919,1.061,8.613
1.75,350.5,348.8,24.1,205.2,836.3,0.541,0.803,8.621
1.8,350.8,350.1,24.1,205.4,764.5,0.682,0.878,8.64
1.85,355.3,341.5,24.1,205.5,721.0,0.848,0.695,8.603
1.9,349.9,341.0,24.1,205.5,699.1,0.681,0.731,8.636
1.95,338.3,343.6,24.1,205.6,710.4,0.662,0.68,8.605
2.0,339.4,347.5,24.1,205.5,744.7,0.619,0.642,8.62
2.05,344.1,345.2,24.1,205.5,789.3,0.616,0.602,8.611
2.1,333.3,357.5,24.1,205.3,825.4,0.656,0.613,8.617
2.15,338.4,351.4,24.1,205.4,848.1,0.762,0.797,8.618
2.2,344.8,347.2,24.1,205.3,850.1,0.684,0.758,8.607
2.25,333.5,354.9,24.1,205.4,838.5,0.605,0.684,8.634
2.3,340.8,343.9,24.1,205.5,812.5,0.614,0.656,8.597
2.35,345.2,349.5,24.1,205.6,799.6,0.535,0.771,8.63
2.4,340.3,352.9,24.1,205.6,788.0,0.723,0.745,8.642
2.45,344.2,344.5,24.1,205.6,787.0,0.605,0.661,8.614
2.5,336.5,349.1,24.1,205.6,784.4,0.623,0.658,8.609
2.55,339.0,354.4,24.1,205.6,796.2,0.645,0.683,8.625
2.6,343.3,345.4,24.1,205.5,796.3,0.654,0.679,8.642
2.65,333.7,353.2,24.1,205.5,797.6,0.652,0.822,8.621
