# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 10:09:08
動作種別,開動作
温度[℃],38.9
湿度[%RH],35.9
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.9,9.8,24.1,205.4,285.0,0.051,0.132,8.598
0.1,9.5,10.7,24.1,205.4,284.4,0.08,0.169,8.6
0.15,9.1,11.4,24.1,205.3,289.3,0.077,0.131,8.598
0.2,9.3,10.3,24.1,205.4,286.9,0.066,0.17,8.595
0.25,9.5,10.3,24.1,205.4,292.3,0.066,0.122,8.601
0.3,10.0,10.4,24.1,205.5,287.1,0.059,0.164,8.598
0.35,8.3,9.8,24.1,205.5,290.7,0.048,0.123,8.601
0.4,9.2,10.9,24.1,205.5,284.4,0.07,0.168,8.597
0.45,9.5,10.1,24.1,205.5,288.5,0.057,0.132,8.603
0.5,8.8,10.0,24.1,205.5,281.9,0.045,0.162,8.596
0.55,10.0,11.4,24.1,205.5,285.0,0.046,0.127,8.6
0.6,9.0,10.8,24.1,205.5,279.7,0.056,0.162,8.599
0.65,10.0,10.3,24.1,205.4,283.9,0.047,0.117,8.603
0.7,8.7,11.8,24.1,205.4,279.4,0.054,0.157,8.597
0.75,9.5,11.0,24.1,205.4,285.7,0.05,0.131,8.607
0.8,10.1,10.2,24.1,205.4,283.3,0.051,0.156,8.595
0.85,9.8,10.9,24.1,205.4,288.5,0.047,0.145,8.601
0.9,32.9,27.1,24.1,205.4,285.8,0.096,0.165,8.604
0.95,171.5,168.0,24.1,205.4,313.5,0.163,0.221,8.597
1.0,196.4,399.5,24.1,205.2,399.4,0.196,0.151,8.596
1.05,142.9,174.0,24.1,205.1,456.4,0.399,0.302,8.598
1.1,216.1,191.5,24.1,205.1,456.0,0.161,0.187,8.593
1.15,255.0,258.2,24.1,205.0,519.5,0.178,0.225,8.601
1.2,270.2,288.7,24.1,204.7,604.1,0.193,0.246,8.599
1.25,269.4,306.2,24.1,204.6,680.7,0.204,0.314,8.603
1.3,257.7,309.7,24.1,204.3,737.7,0.268,0.345,8.598
1.35,266.1,317.0,24.1,204.2,798.3,0.333,0.402,8.606
1.4,290.1,340.4,24.1,204.0,853.0,0.382,0.432,8.6
1.45,296.7,341.7,24.1,203.9,908.9,0.374,0.548,8.614
1.5,329.7,361.4,24.1,203.7,980.3,0.394,0.772,8.599
1.55,361.0,386.7,24.1,203.7,1050.5,0.529,0.778,8.617
1.6,347.1,387.0,24.1,203.5,1084.5,0.518,0.717,8.601
1.65,345.7,360.8,24.1,203.7,1027.6,0.597,0.797,8.647
