# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:22:24
動作種別,閉動作
温度[℃],36.5
湿度[%RH],39.3
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.0,24.1,206.2,289.9,0.048,0.183,8.597
0.1,9.3,9.0,24.1,206.1,284.6,0.039,0.121,8.591
0.15,9.4,9.3,24.1,206.2,290.7,0.05,0.183,8.598
0.2,9.8,10.7,24.1,206.2,285.2,0.044,0.126,8.594
0.25,9.2,8.9,24.1,206.2,290.1,0.045,0.173,8.595
0.3,9.0,10.4,24.1,206.1,284.5,0.044,0.141,8.594
0.35,9.8,10.5,24.1,206.1,292.2,0.042,0.162,8.595
0.4,9.8,10.5,24.1,206.1,285.5,0.048,0.16,8.598
0.45,9.2,10.0,24.1,206.1,291.4,0.045,0.134,8.597
0.5,8.3,10.6,24.1,206.1,284.6,0.05,0.172,8.593
0.55,9.4,9.3,24.1,206.1,289.8,0.041,0.125,8.597
0.6,9.0,10.6,24.1,206.1,284.0,0.045,0.174,8.592
0.65,9.2,9.3,24.1,206.1,289.4,0.039,0.138,8.596
0.7,8.1,10.7,24.1,206.1,284.7,0.049,0.168,8.596
0.75,10.1,10.3,24.1,206.1,289.4,0.044,0.137,8.6
0.8,9.0,9.6,24.1,206.1,283.5,0.05,0.165,8.591
0.85,9.6,10.6,24.1,206.2,290.5,0.044,0.139,8.597
0.9,12.1,11.5,24.1,206.1,283.9,0.051,0.158,8.597
0.95,169.0,152.6,24.1,206.1,304.6,1.609,2.177,8.686
1.0,295.0,362.1,24.1,205.8,373.6,0.253,0.407,8.601
1.05,180.7,121.6,24.1,205.7,443.7,0.344,0.442,8.593
1.1,215.4,153.7,24.1,205.8,423.8,0.179,0.21,8.59
1.15,274.0,211.7,24.1,205.6,466.6,0.149,0.285,8.593
1.2,293.9,247.4,24.1,205.5,541.1,0.182,0.327,8.596
1.25,302.1,269.0,24.1,205.3,628.6,0.243,0.341,8.593
1.3,295.9,274.9,24.1,205.2,696.2,0.35,0.522,8.595
1.35,297.4,273.9,24.1,205.1,760.6,0.46,0.86,8.595
1.4,319.9,290.6,24.1,205.0,813.3,0.458,0.641,8.585
1.45,316.9,289.2,24.1,204.8,869.0,0.521,0.713,8.605
1.5,346.5,316.5,24.1,204.6,938.2,0.569,1.09,8.604
1.55,369.1,337.2,24.1,204.5,997.8,0.67,1.053,8.605
