# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:42:10
動作種別,閉動作
温度[℃],38.9
湿度[%RH],35.6
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.5,24.1,204.9,296.0,0.049,0.147,8.602
0.1,9.4,11.0,24.1,204.8,291.6,0.052,0.138,8.596
0.15,9.5,9.9,24.1,204.8,297.6,0.051,0.152,8.605
0.2,7.9,10.3,24.1,204.8,293.8,0.05,0.137,8.6
0.25,9.9,11.4,24.1,204.8,298.8,0.049,0.149,8.605
0.3,9.6,9.6,24.1,204.9,293.6,0.046,0.14,8.597
0.35,9.3,9.7,24.1,204.9,298.1,0.049,0.151,8.6
0.4,8.8,10.0,24.1,204.9,295.3,0.05,0.141,8.598
0.45,9.5,9.8,24.1,204.9,301.1,0.05,0.15,8.605
0.5,8.0,11.1,24.1,205.0,294.6,0.048,0.149,8.601
0.55,9.9,10.0,24.1,205.0,300.3,0.048,0.14,8.6
0.6,9.0,10.6,24.1,204.9,294.1,0.05,0.154,8.597
0.65,9.2,10.1,24.1,204.9,300.0,0.049,0.138,8.605
0.7,9.3,9.9,24.1,204.9,294.1,0.089,0.185,8.597
0.75,9.9,11.0,24.1,204.9,298.2,0.051,0.139,8.603
0.8,9.3,10.8,24.1,204.8,292.5,0.05,0.158,8.597
0.85,9.4,10.3,24.1,204.8,296.4,0.05,0.137,8.603
0.9,9.2,11.4,24.1,204.8,292.2,0.049,0.145,8.598
0.95,170.7,139.7,24.1,204.7,307.7,2.371,2.606,8.687
1.0,342.1,347.8,24.1,204.5,396.1,0.213,0.347,8.596
1.05,146.1,131.5,24.1,204.4,459.9,0.384,0.627,8.607
1.1,210.1,168.3,24.1,204.3,425.5,0.256,0.331,8.595
1.15,262.5,225.3,24.1,204.2,470.2,0.208,0.287,8.606
1.2,286.3,253.2,24.1,204.0,545.8,0.163,0.325,8.593
1.25,296.3,272.7,24.1,203.9,634.1,0.233,0.312,8.606
1.3,302.2,271.2,24.1,203.7,697.7,0.374,0.582,8.604
1.35,301.9,270.0,24.1,203.5,760.0,0.469,0.834,8.593
1.4,319.4,289.3,24.1,203.3,808.2,0.437,0.575,8.601
1.45,315.7,290.2,24.1,203.2,859.4,0.487,0.711,8.598
1.5,347.5,318.5,24.1,203.1,922.5,0.556,1.084,8.612
1.55,371.1,336.0,24.1,202.9,978.9,0.733,1.116,8.611
1.6,367.2,334.1,24.1,202.7,1020.2,0.679,1.092,8.592
1.65,346.1,316.8,24.1,202.9,962.9,0.749,0.996,8.602
1.7,341.7,306.7,24.1,203.1,865.1,0.858,1.138,8.604
1.75,338.5,310.9,24.1,203.3,778.5,0.747,0.869,8.646
1.8,345.2,308.2,24.1,203.5,712.9,0.591,0.829,8.594
1.85,339.9,309.9,24.1,203.6,675.1,0.62,0.719,8.625
1.9,338.2,303.9,24.1,203.6,653.1,0.607,0.592,8.608
1.95,337.4,307.7,24.1,203.6,662.4,0.585,0.603,8.605
2.0,334.0,308.4,24.1,203.5,690.7,0.593,0.566,8.596
2.05,337.2,306.1,24.1,203.5,725.8,0.595,0.651,8.605
2.1,342.7,305.8,24.1,203.4,756.4,0.57,0.618,8.608
2.15,336.1,307.7,24.1,203.3,780.7,0.701,0.75,8.602
2.2,344.0,305.5,24.1,203.3,782.2,0.685,0.8,8.6
2.25,338.4,310.5,24.1,203.3,780.3,0.598,0.553,8.624
2.3,332.5,307.6,24.1,203.3,750.3,0.644,0.594,8.603
2.35,341.7,302.4,24.1,203.4,734.1,0.457,0.485,8.603
2.4,336.3,309.2,24.1,203.5,723.3,0.521,0.579,8.61
2.45,334.9,310.0,24.1,203.5,719.0,0.587,0.551,8.617
2.5,341.5,301.2,24.1,203.5,720.6,0.548,0.529,8.61
2.55,334.9,307.1,24.1,203.4,730.0,0.45,0.428,8.605
2.6,337.9,303.0,24.1,203.4,738.2,0.563,0.505,8.606
2.65,340.1,305.1,24.1,203.4,749.7,0.583,0.512,8.593
2.7,322.3,289.3,24.1,203.4,744.0,0.513,0.552,8.6
2.75,289.7,253.3,24.1,203.7,649.9,0.849,1.135,8.666
2.8,286.5,262.1,24.1,204.0,517.2,0.471,0.463,8.607
2.85,279.3,263.2,24.1,204.2,405.1,0.371,0.785,8.618
2.9,222.9,180.7,24.1,204.4,328.2,0.35,0.386,8.607
2.95,155.7,124.2,24.1,204.4,324.0,0.269,0.234,8.585
3.0,123.5,93.4,24.1,204.4,335.3,0.236,0.308,8.602
3.05,67.6,57.7,24.1,204.4,342.8,0.399,0.523,8.624
3.1,56.1,65.4,24.1,204.4,316.8,0.182,0.251,8.592
3.15,63.5,76.5,24.1,204.5,309.8,0.127,0.174,8.6
3.2,35.1,48.6,24.1,204.4,303.3,0.081,0.184,8.597
3.25,57.1,26.3,24.1,204.5,316.4,0.268,0.184,8.597
3.3,137.2,77.9,24.1,204.4,330.8,0.126,0.239,8.6
3.35,165.0,130.5,24.1,204.5,368.4,0.069,0.138,8.608
3.4,169.8,140.7,24.1,204.4,393.5,0.089,0.169,8.597
3.45,144.0,130.5,24.1,204.4,410.2,0.098,0.165,8.607
3.5,112.5,111.1,24.1,204.4,404.3,0.093,0.156,8.601
3.55,103.0,80.5,24.1,204.5,398.0,0.101,0.157,8.603
3.6,85.0,73.5,24.1,204.5,382.0,0.104,0.167,8.597
3.65,84.3,64.1,24.1,204.5,379.2,0.091,0.147,8.605
3.7,94.1,54.9,24.1,204.5,369.2,0.102,0.169,8.598
3.75,97.7,59.1,24.1,204.5,373.5,0.071,0.142,8.603
