# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 15:08:42
動作種別,開動作
温度[℃],39.5
湿度[%RH],34.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
9.85,9.4,9.8,24.1,205.1,288.4,0.066,0.152,8.604
9.9,9.3,11.2,24.1,205.2,295.0,0.055,0.149,8.604
9.95,8.0,10.4,24.1,205.1,296.2,0.051,0.145,8.599
10.0,9.2,11.0,24.1,205.2,296.1,0.052,0.162,8.603
10.05,9.8,11.8,24.1,205.1,289.1,0.054,0.127,8.595
10.1,9.5,10.8,24.1,205.1,286.2,0.053,0.179,8.601
10.15,9.7,10.5,24.1,205.0,277.2,0.049,0.097,8.604
10.2,9.6,11.0,24.1,205.0,276.4,0.063,0.179,8.605
10.25,9.6,10.5,24.1,204.9,271.6,0.048,0.109,8.597
10.3,9.3,10.3,24.1,205.0,275.5,0.044,0.178,8.602
10.35,10.0,10.9,24.1,205.0,276.0,0.047,0.126,8.609
10.4,9.2,10.6,24.1,205.1,282.8,0.055,0.15,8.601
10.45,10.1,11.1,24.1,205.1,285.1,0.056,0.153,8.603
10.5,9.0,11.1,24.1,205.3,293.3,0.053,0.128,8.6
10.55,9.0,10.2,24.1,205.2,292.1,0.049,0.175,8.597
10.6,8.5,9.8,24.1,205.3,295.7,0.043,0.12,8.608
10.65,8.2,9.6,24.1,205.1,288.8,0.056,0.173,8.599
10.7,10.9,10.3,24.1,205.3,287.7,0.048,0.11,8.603
10.75,10.0,11.1,24.1,205.1,278.2,0.052,0.188,8.601
10.8,9.0,11.1,24.1,205.3,278.8,0.043,0.103,8.601
10.85,9.6,11.0,24.1,205.1,271.7,0.055,0.201,8.6
10.9,10.0,10.6,24.1,205.2,275.6,0.047,0.096,8.609
10.95,9.0,9.9,24.1,205.2,274.4,0.06,0.182,8.597
11.0,9.9,10.6,24.1,205.3,283.8,0.042,0.127,8.607
# データ部終了
