# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:19:42
動作種別,開動作
温度[℃],36.5
湿度[%RH],42.3
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.8,24.1,206.3,282.5,0.05,0.171,8.597
0.1,9.7,9.4,24.1,206.3,276.2,0.091,0.146,8.587
0.15,10.7,9.3,24.1,206.3,280.6,0.056,0.162,8.598
0.2,9.2,9.4,24.1,206.3,275.7,0.046,0.153,8.589
0.25,9.3,10.1,24.1,206.3,278.9,0.048,0.149,8.593
0.3,9.5,10.7,24.1,206.3,273.3,0.053,0.158,8.591
0.35,8.7,10.1,24.1,206.3,278.9,0.05,0.146,8.6
0.4,9.3,9.6,24.1,206.3,274.0,0.053,0.162,8.588
0.45,9.9,9.7,24.1,206.3,280.6,0.045,0.139,8.598
0.5,11.0,10.1,24.1,206.3,276.7,0.05,0.162,8.584
0.55,9.9,10.3,24.1,206.3,283.2,0.044,0.138,8.597
0.6,10.2,10.8,24.1,206.3,281.0,0.047,0.154,8.592
0.65,9.9,10.7,24.1,206.3,287.8,0.045,0.146,8.598
0.7,10.0,10.2,24.1,206.3,285.8,0.05,0.165,8.589
0.75,9.7,10.4,24.1,206.4,293.9,0.045,0.141,8.594
0.8,103.1,90.8,24.1,206.4,295.2,0.141,0.248,8.596
0.85,223.8,236.9,24.1,206.3,344.8,0.079,0.159,8.595
0.9,164.9,222.7,24.1,206.2,396.0,0.217,0.2,8.591
0.95,157.0,151.4,24.1,206.2,414.7,0.152,0.225,8.598
1.0,229.9,255.1,24.1,206.1,455.4,0.127,0.183,8.592
1.05,274.2,319.6,24.1,206.0,564.8,0.178,0.254,8.595
1.1,264.4,329.7,24.1,205.7,659.5,0.205,0.298,8.591
1.15,272.5,323.0,24.1,205.7,738.7,0.242,0.353,8.592
1.2,278.4,320.2,24.1,205.5,782.1,0.269,0.385,8.598
1.25,277.2,312.7,24.1,205.4,822.2,0.308,0.482,8.601
1.3,294.2,331.5,24.1,205.1,874.1,0.371,0.454,8.594
