# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 15:42:29
動作種別,開動作
温度[℃],39.3
湿度[%RH],35.7
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,10.5,24.1,204.8,280.9,0.052,0.168,8.598
0.1,9.2,10.9,24.1,204.8,277.0,0.047,0.132,8.6
0.15,9.1,9.5,24.1,204.8,282.8,0.05,0.146,8.603
0.2,9.2,10.0,24.1,204.9,279.5,0.058,0.136,8.6
0.25,9.2,11.1,24.1,205.0,287.3,0.051,0.146,8.6
0.3,9.1,10.7,24.1,205.1,283.8,0.051,0.148,8.597
0.35,9.6,10.8,24.1,205.0,289.9,0.049,0.153,8.6
0.4,9.3,10.4,24.1,205.2,287.4,0.056,0.146,8.598
0.45,8.7,10.8,24.1,205.2,292.9,0.05,0.137,8.602
0.5,9.2,10.7,24.1,205.2,286.7,0.054,0.143,8.601
0.55,9.3,9.1,24.1,205.3,289.7,0.046,0.135,8.6
0.6,9.8,9.9,24.1,205.2,282.6,0.056,0.149,8.6
0.65,9.0,10.4,24.1,205.2,286.6,0.052,0.137,8.606
0.7,8.7,11.0,24.1,205.1,280.7,0.058,0.156,8.598
0.75,9.3,10.9,24.1,205.3,286.6,0.052,0.14,8.602
0.8,9.6,10.2,24.1,205.3,280.3,0.055,0.149,8.597
0.85,8.6,11.0,24.1,205.3,285.7,0.051,0.136,8.602
0.9,9.1,10.4,24.1,205.3,281.5,0.051,0.15,8.6
0.95,164.1,145.5,24.1,205.3,299.7,0.416,0.528,8.621
1.0,234.6,380.4,24.1,204.9,371.5,0.193,0.16,8.588
1.05,118.6,216.5,24.1,204.8,447.7,0.45,0.504,8.616
1.1,189.3,185.2,24.1,204.9,439.5,0.099,0.203,8.597
1.15,244.9,251.5,24.1,204.8,495.1,0.171,0.186,8.601
1.2,269.6,285.5,24.1,204.6,580.3,0.194,0.251,8.601
1.25,270.0,311.0,24.1,204.5,667.6,0.193,0.278,8.603
1.3,261.2,305.3,24.1,204.3,738.8,0.314,0.335,8.591
1.35,273.3,320.2,24.1,204.3,805.8,0.291,0.436,8.613
1.4,285.7,333.5,24.1,204.1,855.9,0.359,0.431,8.593
1.45,290.0,333.1,24.1,204.1,909.0,0.449,0.527,8.618
1.5,325.4,365.7,24.1,203.9,971.4,0.486,0.689,8.618
1.55,350.4,381.2,24.1,203.8,1037.4,0.464,0.772,8.617
1.6,361.4,388.5,24.1,203.7,1090.0,0.495,0.662,8.615
1.65,338.3,363.1,24.1,203.9,1035.3,0.696,0.779,8.624
1.7,345.7,349.5,24.1,204.1,933.8,0.744,1.029,8.633
1.75,345.6,354.9,24.1,204.4,845.5,0.633,0.813,8.612
1.8,353.6,348.6,24.1,204.5,767.2,0.85,1.036,8.642
1.85,348.8,341.3,24.1,204.7,722.2,0.826,0.872,8.632
1.9,349.8,342.3,24.1,204.6,689.3,0.553,0.624,8.617
1.95,344.1,340.3,24.1,204.7,699.9,0.661,0.664,8.614
2.0,331.4,351.6,24.1,204.6,727.4,0.554,0.628,8.605
2.05,342.4,345.6,24.1,204.5,771.0,0.598,0.677,8.637
