# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 13:52:58
動作種別,開動作
温度[℃],36.5
湿度[%RH],40.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,9.9,24.1,204.2,275.4,0.046,0.142,8.599
0.1,10.8,9.5,24.1,204.1,269.7,0.064,0.16,8.59
0.15,9.5,9.8,24.1,204.2,276.9,0.065,0.138,8.6
0.2,10.1,10.8,24.1,204.1,274.3,0.053,0.165,8.595
0.25,9.0,10.0,24.1,204.2,283.0,0.03,0.145,8.594
0.3,9.7,10.2,24.1,204.2,278.5,0.037,0.174,8.587
0.35,9.1,10.2,24.1,204.2,288.7,0.046,0.138,8.597
0.4,9.9,10.0,24.1,204.3,285.3,0.057,0.154,8.597
0.45,9.2,10.0,24.1,204.3,293.2,0.055,0.123,8.601
0.5,10.0,9.8,24.1,204.2,288.5,0.053,0.152,8.596
0.55,9.8,10.2,24.1,204.2,294.7,0.034,0.149,8.591
0.6,10.2,9.9,24.1,204.3,288.3,0.038,0.168,8.588
0.65,10.2,10.2,24.1,204.2,292.0,0.043,0.154,8.594
0.7,9.6,10.3,24.1,204.1,282.2,0.056,0.147,8.593
0.75,9.7,10.4,24.1,204.2,283.3,0.054,0.139,8.602
0.8,105.1,90.9,24.1,204.1,278.3,0.114,0.211,8.594
0.85,244.0,271.9,24.1,204.1,322.2,0.074,0.16,8.594
0.9,179.0,283.9,24.1,203.7,405.9,0.233,0.291,8.584
0.95,148.8,148.8,24.1,203.6,397.1,0.157,0.182,8.601
1.0,218.6,234.2,24.1,203.6,415.8,0.147,0.197,8.594
1.05,266.6,298.7,24.1,203.5,507.6,0.155,0.25,8.598
1.1,265.8,317.7,24.1,203.3,603.9,0.198,0.26,8.592
1.15,271.4,314.3,24.1,203.2,690.1,0.214,0.359,8.601
1.2,279.8,325.3,24.1,203.1,745.1,0.268,0.384,8.592
1.25,277.6,319.1,24.1,203.0,796.3,0.328,0.472,8.602
1.3,292.7,335.5,24.1,202.8,856.5,0.384,0.502,8.606
1.35,317.2,360.2,24.1,202.7,909.0,0.428,0.618,8.599
1.4,329.1,367.3,24.1,202.5,968.5,0.425,0.777,8.597
1.45,365.7,401.4,24.1,202.3,1034.3,0.446,0.592,8.589
1.5,354.4,367.5,24.1,202.4,1022.9,0.516,0.759,8.612
1.55,344.7,358.7,24.1,202.6,941.6,0.694,1.017,8.658
1.6,352.3,356.5,24.1,202.8,850.7,0.654,0.746,8.599
1.65,349.5,354.1,24.1,203.0,770.9,0.699,0.746,8.618
1.7,359.8,346.8,24.1,203.1,709.8,0.753,0.956,8.632
1.75,352.3,342.2,24.1,203.2,674.7,0.905,0.871,8.609
1.8,345.9,349.8,24.1,203.3,665.9,0.685,0.575,8.61
1.85,346.3,348.8,24.1,203.2,688.9,0.684,0.69,8.606
1.9,340.4,349.4,24.1,203.2,726.9,0.605,0.716,8.603
1.95,339.9,355.5,24.1,203.1,765.2,0.557,0.671,8.624
2.0,348.0,353.1,24.1,203.1,796.2,0.584,0.633,8.598
2.05,339.4,354.7,24.1,203.0,813.6,0.628,0.679,8.606
2.1,340.9,353.1,24.1,203.1,806.8,0.682,0.753,8.622
2.15,351.1,355.4,24.1,203.1,798.3,0.668,0.76,8.649
2.2,340.9,349.8,24.1,203.1,776.4,0.568,0.653,8.603
2.25,347.1,355.7,24.1,203.1,753.1,0.643,0.811,8.627
2.3,347.1,347.6,24.1,203.1,747.0,0.744,0.746,8.631
2.35,341.7,351.5,24.1,203.1,744.1,0.586,0.828,8.605
2.4,347.7,349.5,24.1,203.1,747.5,0.65,0.7,8.628
2.45,342.6,350.4,24.1,203.0,756.2,0.71,0.846,8.613
2.5,339.3,350.9,24.1,203.1,759.7,0.567,0.664,8.619
2.55,346.1,354.3,24.1,203.0,762.1,0.614,0.762,8.626
2.6,340.8,349.2,24.1,203.2,756.4,0.663,0.865,8.629
2.65,345.6,352.7,24.1,203.1,755.7,0.705,0.732,8.622
2.7,344.9,347.8,24.1,203.1,762.2,0.699,0.8,8.606
2.75,309.1,322.0,24.1,203.2,748.3,0.651,0.751,8.608
2.8,324.1,295.8,24.1,203.5,640.1,1.04,1.31,8.644
2.85,318.4,270.7,24.1,203.7,509.7,0.482,0.577,8.608
2.9,239.5,258.9,24.1,204.0,395.9,0.43,0.645,8.588
2.95,192.2,202.6,24.1,204.1,349.3,0.324,0.456,8.6
3.0,132.7,131.6,24.1,204.2,345.6,0.27,0.459,8.593
3.05,96.7,107.5,24.1,204.1,347.0,0.209,0.295,8.595
3.1,90.3,49.3,24.1,204.2,325.9,0.154,0.23,8.589
3.15,83.5,43.8,24.1,204.1,308.3,0.123,0.234,8.599
3.2,71.2,48.7,24.1,204.2,296.5,0.143,0.205,8.594
3.25,34.0,24.3,24.1,204.2,300.0,0.1,0.181,8.595
3.3,71.0,56.8,24.1,204.3,307.5,0.295,0.394,8.597
3.35,117.2,126.1,24.1,204.2,332.5,0.072,0.187,8.594
3.4,132.8,164.5,24.1,204.2,365.5,0.088,0.17,8.598
3.45,115.9,167.7,24.1,204.1,399.4,0.103,0.195,8.594
3.5,91.9,141.5,24.1,204.2,410.7,0.097,0.185,8.588
3.55,72.1,113.5,24.1,204.1,408.9,0.116,0.225,8.595
3.6,58.2,94.8,24.1,204.2,397.8,0.102,0.214,8.59
3.65,52.9,82.2,24.1,204.2,386.8,0.09,0.177,8.597
3.7,50.3,82.2,24.1,204.3,373.6,0.125,0.215,8.591
3.75,53.8,82.8,24.1,204.2,365.3,0.093,0.186,8.595
3.8,59.0,85.2,24.1,204.2,357.9,0.089,0.189,8.593
3.85,59.4,93.1,24.1,204.2,355.6,0.096,0.172,8.597
3.9,59.8,99.3,24.1,204.2,352.6,0.099,0.196,8.59
3.95,66.9,100.9,24.1,204.1,353.7,0.091,0.167,8.598
4.0,61.5,102.8,24.1,204.1,356.5,0.11,0.201,8.589
4.05,66.3,106.2,24.1,204.0,363.3,0.086,0.162,8.596
4.1,72.0,104.9,24.1,204.0,368.4,0.088,0.212,8.592
4.15,71.9,101.6,24.1,204.0,377.6,0.104,0.179,8.595
4.2,86.6,76.3,24.1,204.1,376.7,2.163,2.728,8.765
4.25,330.7,299.0,24.1,204.2,344.7,0.988,1.894,8.68
4.3,128.7,102.7,24.1,204.3,323.7,0.163,0.337,8.59
4.35,32.6,10.6,24.1,204.3,312.1,0.088,0.145,8.593
4.4,9.6,10.4,24.1,204.4,302.3,0.11,0.204,8.589
4.45,9.8,9.9,24.1,204.3,296.7,0.044,0.143,8.596
4.5,10.0,11.2,24.1,204.3,288.2,0.057,0.173,8.591
4.55,9.8,10.4,24.1,204.3,284.3,0.044,0.143,8.597
4.6,9.4,10.2,24.1,204.4,279.2,0.051,0.177,8.591
4.65,10.6,9.8,24.1,204.2,280.5,0.037,0.134,8.599
4.7,9.9,11.0,24.1,204.4,279.1,0.046,0.167,8.593
4.75,11.0,10.1,24.1,204.3,282.4,0.044,0.15,8.597
4.8,10.1,9.9,24.1,204.5,280.3,0.045,0.15,8.591
4.85,10.8,9.2,24.1,204.4,285.5,0.045,0.156,8.595
4.9,9.8,10.3,24.1,204.5,287.9,0.045,0.151,8.59
4.95,10.3,9.8,24.1,204.4,291.3,0.04,0.17,8.593
5.0,10.3,9.6,24.1,204.5,292.5,0.043,0.137,8.592
5.05,10.6,10.2,24.1,204.4,293.4,0.05,0.176,8.597
5.1,9.9,10.4,24.1,204.5,288.6,0.04,0.121,8.596
5.15,10.2,9.6,24.1,204.4,286.8,0.044,0.179,8.594
5.2,10.4,10.2,24.1,204.5,279.0,0.042,0.128,8.594
5.25,9.9,9.7,24.1,204.4,277.0,0.046,0.17,8.597
5.3,10.5,10.2,24.1,204.5,272.3,0.043,0.148,8.597
5.35,9.5,9.4,24.1,204.4,273.1,0.043,0.153,8.595
5.4,9.9,10.6,24.1,204.6,272.8,0.046,0.149,8.595
5.45,10.7,9.7,24.1,204.4,276.4,0.043,0.153,8.597
5.5,9.0,9.5,24.1,204.6,277.6,0.05,0.162,8.59
5.55,10.9,11.2,24.1,204.5,282.6,0.037,0.13,8.597
5.6,10.4,10.6,24.1,204.6,284.2,0.048,0.177,8.593
5.65,10.8,10.8,24.1,204.5,288.8,0.041,0.123,8.595
