# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 17:10:00
動作種別,開動作
温度[℃],38.7
湿度[%RH],36.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.2,24.1,206.6,288.5,0.062,0.174,8.6
0.1,9.3,11.5,24.1,206.7,283.9,0.061,0.137,8.597
0.15,9.6,10.8,24.1,206.7,288.9,0.069,0.177,8.604
0.2,9.1,10.8,24.1,206.7,283.7,0.068,0.151,8.599
0.25,9.5,10.1,24.1,206.7,289.8,0.063,0.151,8.599
0.3,8.7,10.1,24.1,206.7,284.2,0.051,0.153,8.598
0.35,9.1,11.5,24.1,206.7,290.2,0.048,0.142,8.599
0.4,9.4,10.7,24.1,206.7,284.6,0.063,0.16,8.596
0.45,9.4,10.3,24.1,206.8,289.9,0.065,0.142,8.605
0.5,10.5,10.5,24.1,206.8,284.3,0.071,0.166,8.598
0.55,10.2,9.8,24.1,206.8,290.0,0.066,0.161,8.602
0.6,9.6,10.9,24.1,206.9,284.5,0.055,0.156,8.599
0.65,9.5,11.1,24.1,206.8,289.0,0.057,0.177,8.599
0.7,10.5,10.2,24.1,206.8,282.7,0.065,0.144,8.6
0.75,9.6,10.2,24.1,206.8,289.2,0.077,0.15,8.607
0.8,44.1,51.5,24.1,206.8,284.4,0.11,0.166,8.603
0.85,175.5,172.5,24.1,206.7,311.8,0.111,0.189,8.597
0.9,212.5,370.8,24.1,206.6,388.9,0.289,0.205,8.582
0.95,121.0,182.4,24.1,206.5,447.4,0.784,1.146,8.688
1.0,213.3,211.6,24.1,206.5,446.6,0.184,0.208,8.595
1.05,264.6,267.9,24.1,206.4,512.7,0.183,0.22,8.609
1.1,277.8,293.6,24.1,206.2,602.3,0.18,0.276,8.597
1.15,278.3,313.3,24.1,206.0,682.5,0.202,0.308,8.599
1.2,260.9,311.4,24.1,205.9,743.8,0.255,0.368,8.599
1.25,265.5,311.3,24.1,205.7,799.5,0.263,0.411,8.595
1.3,290.6,339.6,24.1,205.6,849.5,0.405,0.502,8.607
1.35,305.4,344.4,24.1,205.4,902.5,0.379,0.483,8.604
1.4,328.0,363.6,24.1,205.3,972.0,0.444,0.761,8.619
1.45,359.5,393.7,24.1,205.0,1041.6,0.471,0.705,8.599
