# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 00:48:58
動作種別,開動作
温度[℃],34.2
湿度[%RH],47.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.95,346.9,354.3,24.1,207.7,760.0,0.6,0.697,8.61
2.0,338.2,361.1,24.1,207.6,790.6,0.551,0.732,8.62
2.05,348.1,351.8,24.1,207.6,804.8,0.614,0.748,8.621
2.1,351.6,353.2,24.1,207.6,805.7,0.65,0.842,8.604
2.15,343.4,354.2,24.1,207.6,792.8,0.714,0.671,8.653
2.2,347.1,348.4,24.1,207.6,770.7,0.566,0.636,8.608
2.25,348.8,354.2,24.1,207.7,757.2,0.629,0.766,8.622
2.3,344.2,350.7,24.1,207.6,747.1,0.688,0.886,8.636
2.35,351.6,349.5,24.1,207.7,752.1,0.65,0.805,8.604
2.4,341.6,355.8,24.1,207.6,756.3,0.703,0.722,8.633
2.45,345.7,350.9,24.1,207.6,768.5,0.637,0.852,8.634
2.5,349.0,355.1,24.1,207.7,774.5,0.618,0.718,8.621
2.55,338.2,355.6,24.1,207.7,773.3,0.707,0.84,8.616
2.6,351.7,349.6,24.1,207.7,766.1,0.647,0.849,8.624
2.65,348.9,351.8,24.1,207.7,755.2,0.749,0.919,8.62
2.7,341.2,353.0,24.1,207.7,750.0,0.621,0.768,8.625
2.75,335.7,332.6,24.1,207.7,747.0,0.746,0.789,8.606
2.8,311.4,294.7,24.1,208.0,652.7,0.91,0.992,8.638
2.85,317.2,279.5,24.1,208.2,526.7,0.486,0.691,8.593
2.9,261.3,265.8,24.1,208.5,405.7,0.481,0.709,8.595
2.95,207.1,206.0,24.1,208.7,355.9,0.327,0.388,8.587
3.0,155.8,140.9,24.1,208.7,357.0,0.247,0.394,8.593
3.05,104.7,116.3,24.1,208.6,364.0,0.279,0.392,8.593
3.1,93.8,53.9,24.1,208.6,340.3,0.193,0.279,8.589
3.15,86.3,41.0,24.1,208.8,326.2,0.125,0.219,8.589
3.2,44.8,53.2,24.1,208.7,314.2,0.17,0.226,8.585
3.25,34.6,27.7,24.1,208.7,318.4,0.101,0.192,8.595
3.3,42.1,52.8,24.1,208.7,321.3,0.232,0.292,8.595
3.35,80.4,124.5,24.1,208.7,340.3,0.094,0.219,8.593
3.4,113.7,170.9,24.1,208.6,361.7,0.082,0.199,8.583
3.45,111.3,174.3,24.1,208.5,390.3,0.086,0.165,8.588
3.5,99.6,148.1,24.1,208.5,393.2,0.095,0.2,8.588
3.55,79.4,116.4,24.1,208.5,391.5,0.098,0.228,8.584
3.6,65.4,100.7,24.1,208.4,375.9,0.112,0.248,8.59
3.65,55.5,86.9,24.1,208.5,370.9,0.101,0.212,8.592
3.7,53.9,82.7,24.1,208.4,359.1,0.13,0.2,8.585
3.75,52.7,86.2,24.1,208.5,359.1,0.095,0.202,8.59
3.8,58.9,86.5,24.1,208.5,352.4,0.083,0.176,8.585
3.85,56.4,92.5,24.1,208.5,356.3,0.094,0.176,8.595
3.9,59.5,100.0,24.1,208.4,353.9,0.105,0.207,8.582
3.95,66.5,101.6,24.1,208.5,361.9,0.088,0.195,8.594
4.0,65.2,103.8,24.1,208.4,359.0,0.095,0.197,8.585
4.05,63.2,105.8,24.1,208.5,365.9,0.093,0.178,8.587
4.1,66.3,102.2,24.1,208.4,361.6,0.102,0.181,8.581
4.15,61.7,95.2,24.1,208.5,367.4,0.099,0.181,8.593
4.2,195.5,94.4,24.1,208.5,359.4,0.115,0.202,8.586
4.25,299.1,302.3,24.1,208.6,337.5,3.672,7.456,9.681
4.3,117.1,134.7,24.1,208.6,312.2,0.245,0.45,8.588
4.35,34.0,16.9,24.1,208.8,308.0,0.097,0.182,8.591
4.4,10.9,9.5,24.1,208.8,297.6,0.068,0.173,8.585
4.45,10.5,9.8,24.1,209.0,300.1,0.053,0.171,8.593
4.5,10.1,9.9,24.1,208.8,292.1,0.051,0.169,8.587
4.55,10.0,10.0,24.1,208.9,297.0,0.037,0.141,8.594
4.6,10.1,10.0,24.1,208.8,289.6,0.047,0.178,8.589
4.65,9.5,11.5,24.1,208.9,294.8,0.043,0.127,8.593
4.7,10.8,9.8,24.1,208.8,290.0,0.045,0.179,8.587
4.75,10.3,11.1,24.1,208.9,292.3,0.036,0.141,8.591
4.8,12.0,10.0,24.1,208.8,286.8,0.047,0.167,8.588
4.85,10.2,11.0,24.1,208.9,292.1,0.036,0.135,8.591
4.9,10.5,10.1,24.1,208.8,284.9,0.045,0.171,8.589
4.95,10.0,10.2,24.1,208.8,290.6,0.038,0.137,8.594
5.0,11.0,11.4,24.1,208.8,283.3,0.043,0.164,8.59
5.05,9.7,9.5,24.1,208.8,288.3,0.04,0.154,8.59
5.1,9.5,10.6,24.1,208.8,281.9,0.042,0.147,8.589
5.15,10.6,10.0,24.1,208.8,286.2,0.041,0.153,8.596
5.2,10.4,10.9,24.1,208.8,279.5,0.041,0.155,8.586
5.25,11.6,10.8,24.1,208.8,284.9,0.039,0.154,8.591
5.3,9.5,9.1,24.1,208.8,280.5,0.041,0.151,8.588
5.35,10.2,10.5,24.1,208.8,284.2,0.042,0.165,8.592
5.4,10.8,11.2,24.1,208.7,278.7,0.041,0.14,8.585
5.45,10.7,10.0,24.1,208.8,286.3,0.04,0.166,8.591
5.5,10.4,10.0,24.1,208.7,280.3,0.043,0.145,8.59
5.55,10.1,9.8,24.1,208.8,288.1,0.041,0.157,8.591
5.6,10.3,9.8,24.1,208.8,283.4,0.042,0.148,8.589
5.65,9.9,10.0,24.1,208.9,289.6,0.041,0.16,8.586
5.7,10.2,10.7,24.1,208.8,285.6,0.038,0.147,8.585
5.75,10.5,9.9,24.1,208.9,292.4,0.04,0.155,8.593
5.8,9.2,10.8,24.1,208.9,287.6,0.043,0.151,8.583
5.85,10.0,9.9,24.1,209.0,293.6,0.038,0.146,8.594
5.9,9.8,9.9,24.1,208.9,288.0,0.043,0.158,8.587
5.95,10.6,10.0,24.1,209.0,293.9,0.038,0.143,8.594
6.0,10.4,9.1,24.1,208.8,287.3,0.043,0.155,8.592
6.05,9.8,10.1,24.1,208.9,292.8,0.04,0.155,8.59
6.1,9.1,11.4,24.1,208.9,285.8,0.042,0.153,8.588
6.15,10.2,10.3,24.1,209.0,291.1,0.039,0.147,8.593
6.2,10.1,10.1,24.1,208.8,285.4,0.039,0.156,8.588
6.25,10.0,9.4,24.1,208.9,289.1,0.039,0.15,8.593
6.3,10.0,9.7,24.1,208.8,282.6,0.039,0.149,8.589
6.35,10.7,10.4,24.1,208.9,287.0,0.039,0.155,8.59
6.4,9.9,10.0,24.1,208.8,280.0,0.04,0.154,8.587
6.45,10.6,10.4,24.1,208.8,285.0,0.041,0.15,8.591
6.5,10.0,10.6,24.1,208.7,279.2,0.042,0.158,8.584
6.55,9.9,10.1,24.1,208.9,284.8,0.04,0.145,8.594
6.6,10.2,10.5,24.1,208.7,279.6,0.04,0.153,8.585
6.65,11.2,10.7,24.1,208.8,285.0,0.043,0.149,8.59
6.7,10.0,10.8,24.1,208.7,280.3,0.042,0.153,8.589
6.75,11.1,9.5,24.1,208.7,286.2,0.04,0.146,8.59
6.8,10.1,10.5,24.1,208.7,282.7,0.042,0.158,8.588
6.85,11.3,10.3,24.1,208.8,290.3,0.041,0.15,8.592
6.9,10.2,9.7,24.1,208.8,286.0,0.043,0.15,8.587
6.95,10.3,9.9,24.1,208.9,291.4,0.04,0.152,8.591
7.0,10.0,11.1,24.1,208.8,287.7,0.041,0.153,8.585
7.05,9.7,9.9,24.1,209.0,293.7,0.042,0.151,8.589
7.1,9.4,11.2,24.1,208.9,287.4,0.043,0.151,8.589
7.15,10.7,9.6,24.1,209.0,292.9,0.038,0.151,8.589
7.2,10.0,10.5,24.1,208.8,288.5,0.041,0.154,8.584
7.25,10.8,10.1,24.1,209.0,292.4,0.04,0.151,8.591
7.3,10.0,10.7,24.1,208.9,285.9,0.04,0.151,8.586
7.35,9.9,10.6,24.1,208.9,289.4,0.04,0.156,8.59
7.4,10.4,9.8,24.1,208.8,284.4,0.04,0.149,8.587
7.45,10.0,10.9,24.1,208.9,287.4,0.04,0.153,8.592
7.5,10.0,10.2,24.1,208.8,282.1,0.043,0.154,8.585
7.55,8.9,10.5,24.1,208.9,286.2,0.039,0.151,8.593
7.6,10.3,9.9,24.1,208.8,280.9,0.04,0.151,8.592
7.65,10.8,10.4,24.1,208.9,284.3,0.042,0.154,8.589
7.7,10.9,10.6,24.1,208.8,280.5,0.039,0.154,8.586
7.75,11.0,10.4,24.1,208.9,285.0,0.04,0.154,8.591
7.8,9.9,10.0,24.1,208.8,281.4,0.044,0.152,8.589
7.85,9.7,10.1,24.1,208.8,287.5,0.039,0.151,8.592
7.9,11.1,11.0,24.1,208.8,283.8,0.039,0.15,8.587
7.95,10.0,10.6,24.1,208.9,289.1,0.042,0.153,8.59
8.0,10.0,10.2,24.1,208.8,285.9,0.043,0.154,8.588
8.05,9.7,9.8,24.1,209.1,292.4,0.042,0.146,8.597
8.1,10.9,10.2,24.1,208.9,287.7,0.04,0.156,8.589
8.15,9.9,9.8,24.1,209.0,293.3,0.038,0.148,8.591
8.2,11.1,10.8,24.1,208.9,287.6,0.04,0.159,8.584
8.25,10.0,10.6,24.1,208.9,292.7,0.04,0.151,8.59
8.3,10.6,9.5,24.1,208.8,285.5,0.044,0.155,8.586
8.35,10.3,10.9,24.1,208.9,290.2,0.039,0.146,8.592
8.4,9.8,11.4,24.1,208.8,285.5,0.042,0.155,8.586
8.45,9.7,9.9,24.1,208.9,288.6,0.041,0.148,8.59
8.5,9.8,9.1,24.1,208.8,283.4,0.042,0.157,8.586
8.55,11.4,11.1,24.1,208.9,286.8,0.042,0.152,8.589
8.6,10.5,10.4,24.1,208.7,280.0,0.042,0.153,8.591
8.65,10.0,10.4,24.1,208.8,284.9,0.04,0.151,8.591
8.7,10.8,9.7,24.1,208.8,281.2,0.042,0.151,8.589
8.75,10.1,10.7,24.1,208.8,284.0,0.038,0.147,8.592
8.8,9.8,10.3,24.1,208.7,280.5,0.044,0.153,8.589
8.85,10.7,9.8,24.1,208.8,285.6,0.04,0.152,8.586
8.9,10.6,10.1,24.1,208.7,282.3,0.039,0.15,8.589
8.95,9.3,10.0,24.1,208.9,287.3,0.042,0.154,8.593
9.0,10.4,9.5,24.1,208.8,284.6,0.045,0.15,8.59
9.05,9.6,10.2,24.1,208.9,291.0,0.041,0.15,8.592
9.1,10.2,10.5,24.1,208.9,287.1,0.042,0.146,8.59
9.15,10.3,11.2,24.1,208.9,291.4,0.04,0.156,8.591
9.2,10.3,11.2,24.1,208.8,288.8,0.041,0.153,8.585
9.25,10.5,10.6,24.1,209.0,292.6,0.039,0.155,8.591
9.3,11.1,9.6,24.1,208.8,288.1,0.041,0.154,8.587
9.35,10.8,10.9,24.1,208.9,292.9,0.038,0.154,8.595
9.4,10.3,10.4,24.1,208.8,286.9,0.04,0.156,8.584
9.45,10.7,10.5,24.1,208.9,289.9,0.041,0.149,8.591
9.5,10.0,10.7,24.1,208.7,284.6,0.04,0.153,8.586
9.55,9.5,10.7,24.1,208.9,288.4,0.038,0.15,8.592
9.6,10.6,10.2,24.1,208.8,283.2,0.041,0.155,8.588
9.65,11.0,10.1,24.1,208.8,286.3,0.041,0.149,8.589
9.7,11.1,10.4,24.1,208.7,281.5,0.04,0.15,8.586
9.75,10.0,10.3,24.1,208.9,284.5,0.039,0.155,8.591
9.8,9.7,11.1,24.1,208.8,279.9,0.042,0.154,8.585
9.85,10.6,10.7,24.1,208.8,285.1,0.042,0.15,8.588
9.9,9.7,10.4,24.1,208.7,281.4,0.042,0.152,8.587
9.95,9.5,10.5,24.1,208.8,286.3,0.041,0.149,8.589
10.0,10.3,11.1,24.1,208.7,283.4,0.039,0.152,8.588
10.05,10.7,10.5,24.1,208.8,289.1,0.041,0.151,8.593
10.1,10.0,11.3,24.1,208.7,286.2,0.044,0.15,8.587
10.15,10.4,10.5,24.1,208.9,291.4,0.04,0.151,8.592
10.2,9.6,11.1,24.1,208.8,287.5,0.039,0.151,8.587
10.25,9.3,10.5,24.1,208.9,293.4,0.04,0.156,8.587
10.3,10.1,10.7,24.1,208.8,288.8,0.041,0.152,8.588
10.35,9.2,10.0,24.1,208.9,292.1,0.04,0.149,8.594
10.4,9.9,10.5,24.1,208.8,288.9,0.039,0.153,8.591
10.45,10.7,9.7,24.1,208.9,290.7,0.039,0.151,8.591
10.5,10.5,9.5,24.1,208.8,287.3,0.043,0.149,8.593
10.55,10.1,9.7,24.1,208.9,289.4,0.04,0.151,8.591
10.6,10.0,10.9,24.1,208.8,283.5,0.039,0.154,8.589
10.65,10.1,10.4,24.1,208.9,286.6,0.043,0.154,8.59
10.7,10.8,10.5,24.1,208.7,282.5,0.042,0.149,8.589
10.75,10.6,10.8,24.1,208.9,284.8,0.04,0.152,8.589
10.8,11.8,10.4,24.1,208.8,280.2,0.042,0.156,8.588
10.85,9.8,11.0,24.1,208.9,283.3,0.041,0.155,8.59
10.9,10.5,10.4,24.1,208.7,279.8,0.039,0.148,8.586
10.95,10.4,11.3,24.1,208.8,283.8,0.039,0.152,8.594
11.0,9.3,10.8,24.1,208.7,282.0,0.04,0.155,8.587
# データ部終了
