# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 06:10:15
動作種別,閉動作
温度[℃],34.2
湿度[%RH],47.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,8.4,24.1,204.2,283.1,0.038,0.154,8.594
0.1,9.7,9.7,24.1,204.2,277.6,0.045,0.157,8.581
0.15,9.6,10.1,24.1,204.2,283.2,0.039,0.153,8.588
0.2,9.8,9.0,24.1,204.2,278.3,0.041,0.153,8.587
0.25,9.6,10.4,24.1,204.2,283.2,0.039,0.155,8.591
0.3,10.2,9.6,24.1,204.2,278.2,0.042,0.158,8.588
0.35,9.4,9.7,24.1,204.1,285.2,0.042,0.157,8.587
0.4,10.8,9.7,24.1,204.1,280.4,0.041,0.155,8.58
0.45,10.0,9.7,24.1,204.1,286.3,0.04,0.151,8.584
0.5,9.2,10.6,24.1,204.1,280.4,0.043,0.151,8.586
0.55,10.1,10.8,24.1,204.2,285.8,0.037,0.153,8.588
0.6,10.3,9.7,24.1,204.2,281.6,0.045,0.152,8.583
0.65,10.0,9.4,24.1,204.2,287.8,0.042,0.158,8.585
0.7,9.0,9.7,24.1,204.2,281.5,0.042,0.158,8.582
0.75,9.5,9.9,24.1,204.2,288.0,0.042,0.156,8.584
0.8,9.7,10.3,24.1,204.2,282.4,0.04,0.153,8.581
0.85,10.5,9.9,24.1,204.2,288.2,0.04,0.151,8.587
0.9,30.9,23.6,24.1,204.2,283.6,0.085,0.17,8.584
0.95,194.0,162.3,24.1,204.2,306.2,1.409,1.826,8.654
1.0,360.8,339.7,24.1,203.8,411.0,0.31,0.425,8.593
1.05,131.8,116.0,24.1,203.7,451.5,0.322,0.433,8.578
1.1,186.2,168.2,24.1,203.7,426.5,0.209,0.275,8.583
1.15,245.0,232.8,24.1,203.7,471.1,0.179,0.306,8.589
1.2,279.7,259.1,24.1,203.5,543.5,0.164,0.369,8.592
1.25,294.7,274.5,24.1,203.3,635.0,0.241,0.315,8.59
1.3,300.1,275.2,24.1,203.0,704.6,0.313,0.528,8.588
1.35,303.8,269.1,24.1,202.9,772.8,0.453,0.788,8.583
1.4,327.8,292.2,24.1,202.8,831.5,0.448,0.614,8.581
1.45,323.1,298.9,24.1,202.7,889.3,0.566,0.787,8.599
1.5,351.7,319.4,24.1,202.5,958.9,0.532,0.929,8.594
1.55,375.7,341.1,24.1,202.4,1023.3,0.643,1.099,8.587
1.6,365.4,342.1,24.1,202.2,1062.2,0.67,1.105,8.584
1.65,352.2,316.5,24.1,202.4,1002.4,0.69,0.88,8.597
1.7,345.6,314.2,24.1,202.6,899.4,0.781,1.149,8.578
1.75,343.6,315.2,24.1,202.9,812.3,0.6,0.812,8.608
1.8,348.6,314.1,24.1,203.0,744.0,0.648,0.812,8.593
1.85,348.1,319.7,24.1,203.1,707.4,0.453,0.485,8.595
1.9,342.7,309.1,24.1,203.1,683.6,0.491,0.392,8.59
