# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:41:47
動作種別,閉動作
温度[℃],37.2
湿度[%RH],40.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,10.1,24.1,206.9,304.8,0.039,0.139,8.597
0.1,8.5,9.8,24.1,206.7,296.3,0.044,0.159,8.591
0.15,10.1,10.7,24.1,206.6,298.9,0.045,0.144,8.597
0.2,9.4,10.4,24.1,206.6,286.6,0.047,0.15,8.591
0.25,9.8,10.1,24.1,206.6,287.7,0.045,0.143,8.597
0.3,9.1,9.9,24.1,206.5,276.7,0.045,0.148,8.594
0.35,9.5,10.6,24.1,206.6,280.3,0.042,0.154,8.594
0.4,9.4,10.1,24.1,206.6,272.6,0.044,0.146,8.589
0.45,9.3,10.5,24.1,206.7,280.2,0.045,0.151,8.597
0.5,7.6,10.4,24.1,206.7,278.6,0.047,0.141,8.597
0.55,8.4,10.5,24.1,206.7,288.7,0.045,0.152,8.602
0.6,9.2,10.4,24.1,206.6,288.2,0.042,0.145,8.589
0.65,9.0,10.2,24.1,206.7,297.8,0.042,0.15,8.597
0.7,10.1,9.3,24.1,206.6,293.9,0.047,0.15,8.595
0.75,9.3,11.3,24.1,206.5,299.1,0.044,0.151,8.599
0.8,8.6,10.1,24.1,206.5,291.8,0.047,0.142,8.594
0.85,10.2,10.7,24.1,206.4,292.2,0.046,0.148,8.598
0.9,9.6,10.0,24.1,206.3,283.4,0.044,0.146,8.592
0.95,157.3,124.8,24.1,206.3,296.0,2.594,3.22,8.734
1.0,282.9,342.2,24.1,206.1,339.5,0.209,0.303,8.601
1.05,202.7,170.3,24.1,206.0,428.5,0.371,0.677,8.595
1.1,176.5,158.5,24.1,206.1,408.3,0.235,0.331,8.597
1.15,246.4,214.7,24.1,206.0,445.3,0.198,0.299,8.6
1.2,289.3,247.7,24.1,206.0,533.0,0.163,0.379,8.594
1.25,304.3,269.8,24.1,205.9,639.9,0.226,0.281,8.6
1.3,299.9,267.7,24.1,205.8,725.1,0.326,0.5,8.586
1.35,306.2,276.6,24.1,205.5,796.6,0.411,0.782,8.597
1.4,317.4,288.4,24.1,205.3,850.2,0.417,0.602,8.602
1.45,314.5,286.6,24.1,205.1,907.0,0.497,0.75,8.595
1.5,347.4,324.7,24.1,204.9,965.3,0.567,1.064,8.595
1.55,361.8,328.5,24.1,204.6,1019.0,0.567,0.918,8.616
1.6,372.3,335.7,24.1,204.4,1078.7,0.624,0.995,8.595
1.65,349.9,322.1,24.1,204.5,1035.3,0.651,0.883,8.594
1.7,346.4,308.1,24.1,204.8,944.1,0.779,1.126,8.605
1.75,341.8,315.4,24.1,205.0,842.5,0.889,0.802,8.608
1.8,347.1,308.2,24.1,205.2,762.3,0.586,0.785,8.594
1.85,339.6,317.8,24.1,205.4,717.7,0.569,0.603,8.61
1.9,337.4,314.4,24.1,205.6,699.2,0.721,0.626,8.598
1.95,342.1,307.4,24.1,205.6,708.6,0.654,0.597,8.613
2.0,336.9,309.5,24.1,205.6,741.3,0.578,0.655,8.597
2.05,340.8,307.0,24.1,205.6,777.1,0.603,0.58,8.605
2.1,342.7,306.5,24.1,205.6,813.8,0.55,0.7,8.604
2.15,342.1,309.1,24.1,205.5,836.8,0.705,0.768,8.595
2.2,338.0,307.5,24.1,205.5,837.1,0.685,0.873,8.611
2.25,348.1,308.4,24.1,205.4,831.5,0.598,0.701,8.596
2.3,336.2,317.0,24.1,205.5,813.1,0.561,0.657,8.606
2.35,342.1,307.0,24.1,205.4,782.0,0.493,0.629,8.603
2.4,341.5,308.5,24.1,205.4,757.6,0.412,0.5,8.596
2.45,338.3,308.3,24.1,205.3,744.7,0.57,0.599,8.596
2.5,342.1,306.2,24.1,205.3,741.3,0.593,0.712,8.601
2.55,343.2,309.5,24.1,205.2,746.3,0.53,0.467,8.604
2.6,336.6,309.8,24.1,205.4,757.2,0.481,0.504,8.597
2.65,342.5,303.9,24.1,205.4,766.5,0.482,0.514,8.589
2.7,336.8,301.0,24.1,205.5,780.2,0.588,0.515,8.612
