# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 17:37:55
動作種別,開動作
温度[℃],38.5
湿度[%RH],37.2
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.4,24.1,205.7,286.2,0.059,0.167,8.598
0.1,10.3,11.2,24.1,205.8,282.1,0.057,0.146,8.598
0.15,9.1,10.8,24.1,205.9,290.1,0.059,0.152,8.602
0.2,9.5,10.4,24.1,205.8,287.4,0.051,0.151,8.597
0.25,9.4,10.7,24.1,205.8,295.9,0.04,0.133,8.601
0.3,9.0,10.6,24.1,205.7,291.3,0.055,0.15,8.597
0.35,9.6,10.4,24.1,205.7,298.8,0.051,0.128,8.604
0.4,9.4,10.1,24.1,205.6,293.7,0.055,0.158,8.598
0.45,8.7,9.5,24.1,205.6,297.3,0.051,0.146,8.602
0.5,9.7,10.8,24.1,205.5,290.7,0.053,0.153,8.594
0.55,9.7,10.5,24.1,205.5,292.3,0.054,0.156,8.601
0.6,8.7,9.9,24.1,205.4,285.0,0.05,0.139,8.597
0.65,10.1,11.5,24.1,205.5,286.7,0.049,0.157,8.601
0.7,9.7,10.7,24.1,205.4,280.0,0.052,0.13,8.599
0.75,9.3,10.1,24.1,205.4,282.7,0.055,0.157,8.599
0.8,23.2,17.7,24.1,205.5,277.1,0.057,0.137,8.595
0.85,156.2,152.1,24.1,205.5,296.2,0.157,0.239,8.602
0.9,212.1,244.7,24.1,205.3,329.2,0.103,0.151,8.604
0.95,139.3,196.0,24.1,205.3,379.0,0.711,0.837,8.621
1.0,209.9,204.4,24.1,205.3,399.6,0.28,0.328,8.606
1.05,250.0,288.3,24.1,205.2,477.9,0.157,0.206,8.598
1.1,266.5,320.8,24.1,205.0,597.9,0.152,0.259,8.595
1.15,267.3,328.3,24.1,204.8,703.0,0.208,0.293,8.602
1.2,256.4,314.9,24.1,204.6,778.1,0.273,0.363,8.6
1.25,267.5,314.5,24.1,204.4,836.8,0.281,0.457,8.605
1.3,286.0,329.0,24.1,204.2,882.1,0.32,0.476,8.608
1.35,292.9,340.1,24.1,204.2,932.4,0.396,0.514,8.611
1.4,329.5,364.8,24.1,203.8,999.4,0.431,0.822,8.607
1.45,356.4,390.3,24.1,203.6,1058.8,0.444,0.703,8.628
1.5,349.6,386.0,24.1,203.4,1113.9,0.546,0.671,8.615
1.55,345.4,364.6,24.1,203.5,1055.0,0.55,0.853,8.628
1.6,343.4,349.2,24.1,203.8,958.5,0.79,1.131,8.657
1.65,349.9,354.5,24.1,204.0,858.7,0.636,0.675,8.606
1.7,349.9,345.7,24.1,204.1,783.4,0.656,0.819,8.651
1.75,350.5,343.5,24.1,204.3,731.4,0.86,0.818,8.641
1.8,350.6,343.8,24.1,204.4,712.8,0.674,0.634,8.597
1.85,342.9,340.2,24.1,204.4,724.0,0.634,0.655,8.627
1.9,338.0,346.9,24.1,204.4,760.7,0.572,0.786,8.618
1.95,342.9,351.5,24.1,204.3,808.3,0.539,0.705,8.634
2.0,340.1,351.8,24.1,204.2,855.0,0.569,0.687,8.611
2.05,334.7,354.1,24.1,204.1,876.4,0.613,0.697,8.634
2.1,349.3,351.6,24.1,204.1,883.4,0.544,0.626,8.615
2.15,333.5,352.3,24.1,204.1,870.8,0.616,0.721,8.634
2.2,343.9,346.7,24.1,204.1,838.8,0.577,0.84,8.638
2.25,347.9,348.7,24.1,204.0,810.0,0.528,0.725,8.622
2.3,340.3,344.1,24.1,204.1,789.3,0.703,0.806,8.633
2.35,344.2,351.3,24.1,204.0,781.1,0.645,0.705,8.622
2.4,339.9,345.0,24.1,204.1,781.6,0.676,0.69,8.617
2.45,337.4,350.8,24.1,204.2,790.3,0.609,0.701,8.623
2.5,344.9,350.6,24.1,204.3,803.0,0.635,0.746,8.631
2.55,336.5,349.9,24.1,204.3,809.4,0.613,0.659,8.62
2.6,339.3,351.6,24.1,204.3,810.9,0.63,0.69,8.606
2.65,344.4,350.9,24.1,204.4,816.4,0.603,0.727,8.624
2.7,337.9,346.1,24.1,204.6,821.0,0.685,0.642,8.623
2.75,335.0,347.4,24.1,204.5,824.9,0.637,0.69,8.648
2.8,307.3,293.6,24.1,204.6,775.6,0.692,0.755,8.597
2.85,314.9,281.1,24.1,204.8,646.5,0.922,1.148,8.637
2.9,291.1,268.5,24.1,205.1,499.6,0.446,0.581,8.59
2.95,205.6,230.3,24.1,205.3,389.3,0.381,0.61,8.604
3.0,161.0,172.7,24.1,205.3,367.0,0.256,0.402,8.594
3.05,111.0,123.4,24.1,205.1,364.8,0.293,0.435,8.613
3.1,85.1,86.7,24.1,205.2,347.7,0.174,0.273,8.595
3.15,89.6,32.0,24.1,205.3,328.5,0.147,0.187,8.603
