# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 15:30:15
動作種別,閉動作
温度[℃],39.5
湿度[%RH],32.7
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,9.8,24.1,205.0,290.8,0.056,0.144,8.602
0.1,8.9,11.5,24.1,205.0,284.1,0.062,0.15,8.594
0.15,9.1,11.3,24.1,205.1,288.7,0.052,0.144,8.606
0.2,9.5,10.7,24.1,205.1,280.9,0.08,0.136,8.602
0.25,8.7,10.2,24.1,205.1,285.6,0.078,0.15,8.6
0.3,9.3,10.2,24.1,205.0,279.1,0.06,0.147,8.602
0.35,9.6,10.5,24.1,204.9,283.1,0.052,0.148,8.607
0.4,8.4,10.8,24.1,205.0,276.1,0.059,0.139,8.598
0.45,9.7,11.0,24.1,205.1,280.0,0.052,0.138,8.6
0.5,9.4,10.3,24.1,205.0,274.7,0.051,0.154,8.598
0.55,9.9,11.2,24.1,205.0,277.9,0.042,0.14,8.602
0.6,9.1,11.3,24.1,205.0,271.6,0.051,0.146,8.604
0.65,9.2,10.9,24.1,205.1,276.9,0.052,0.138,8.601
0.7,9.8,11.0,24.1,205.1,270.9,0.048,0.16,8.596
0.75,9.5,10.6,24.1,205.1,275.6,0.061,0.145,8.602
0.8,8.4,10.9,24.1,205.0,270.3,0.052,0.147,8.603
0.85,7.8,10.7,24.1,205.0,276.4,0.066,0.144,8.61
0.9,8.8,10.1,24.1,205.0,271.6,0.058,0.137,8.6
0.95,138.2,103.0,24.1,205.0,285.0,2.554,2.722,8.687
1.0,314.6,297.3,24.1,204.8,337.4,0.242,0.355,8.59
1.05,213.8,235.7,24.1,204.6,458.7,0.381,0.691,8.599
1.1,193.9,141.2,24.1,204.6,427.3,0.201,0.34,8.602
1.15,250.8,200.5,24.1,204.6,450.8,0.169,0.249,8.606
1.2,282.6,239.9,24.1,204.3,525.7,0.174,0.384,8.592
1.25,300.7,269.9,24.1,204.0,613.7,0.195,0.29,8.608
1.3,294.8,265.6,24.1,203.9,686.5,0.326,0.433,8.594
1.35,307.2,278.0,24.1,203.8,756.2,0.4,0.649,8.604
1.4,309.9,283.5,24.1,203.6,806.6,0.434,0.786,8.604
1.45,316.6,285.7,24.1,203.4,867.4,0.506,0.727,8.612
1.5,344.0,316.4,24.1,203.2,925.7,0.574,1.011,8.605
1.55,349.6,328.3,24.1,203.0,985.4,0.65,1.092,8.607
1.6,379.1,343.0,24.1,202.7,1056.2,0.667,1.023,8.613
1.65,349.9,320.9,24.1,202.8,1025.7,0.654,1.08,8.59
1.7,338.9,307.1,24.1,203.0,933.0,0.786,1.197,8.608
1.75,337.6,309.5,24.1,203.3,836.8,0.691,1.016,8.605
1.8,340.4,312.2,24.1,203.4,762.0,0.728,1.1,8.641
1.85,344.8,308.8,24.1,203.5,712.2,0.756,0.782,8.621
1.9,335.9,315.9,24.1,203.6,683.1,0.685,0.741,8.622
1.95,337.1,304.9,24.1,203.7,680.1,0.673,0.486,8.601
2.0,337.5,301.4,24.1,203.7,698.5,0.519,0.634,8.606
2.05,335.6,307.1,24.1,203.6,731.2,0.554,0.565,8.624
2.1,337.8,306.1,24.1,203.5,766.3,0.564,0.714,8.609
2.15,342.0,302.0,24.1,203.4,795.4,0.673,0.791,8.61
2.2,332.6,308.8,24.1,203.4,804.9,0.668,0.642,8.602
2.25,344.8,310.9,24.1,203.5,803.4,0.678,0.775,8.633
2.3,339.7,304.6,24.1,203.5,786.0,0.54,0.567,8.604
2.35,333.7,301.9,24.1,203.5,761.1,0.551,0.583,8.614
2.4,339.6,307.6,24.1,203.6,744.1,0.54,0.5,8.599
2.45,334.6,306.8,24.1,203.7,738.0,0.539,0.469,8.62
2.5,336.5,304.1,24.1,203.7,736.6,0.533,0.533,8.594
