# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:54:09
動作種別,閉動作
温度[℃],38.8
湿度[%RH],33.8
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,10.3,24.1,206.4,292.7,0.045,0.13,8.604
0.1,9.6,10.6,24.1,206.4,287.3,0.051,0.155,8.598
0.15,9.0,11.1,24.1,206.4,292.6,0.047,0.153,8.599
0.2,9.4,11.1,24.1,206.5,287.2,0.05,0.14,8.597
0.25,8.8,11.1,24.1,206.4,292.0,0.047,0.168,8.597
0.3,9.4,10.5,24.1,206.5,286.7,0.05,0.127,8.603
0.35,8.3,10.0,24.1,206.5,292.5,0.054,0.181,8.6
0.4,8.3,10.1,24.1,206.5,287.0,0.043,0.108,8.599
0.45,8.6,10.7,24.1,206.5,290.7,0.054,0.188,8.602
0.5,9.5,10.8,24.1,206.5,285.7,0.047,0.109,8.602
0.55,8.8,9.7,24.1,206.5,290.6,0.055,0.18,8.601
0.6,9.7,10.9,24.1,206.5,286.0,0.048,0.12,8.602
0.65,8.6,11.0,24.1,206.5,290.0,0.053,0.168,8.605
0.7,10.4,10.6,24.1,206.5,284.1,0.043,0.117,8.599
0.75,9.8,9.8,24.1,206.5,289.5,0.049,0.178,8.597
0.8,9.2,9.5,24.1,206.5,284.1,0.043,0.109,8.6
0.85,9.0,10.5,24.1,206.5,288.7,0.056,0.188,8.602
0.9,39.3,29.1,24.1,206.5,284.0,1.264,0.771,8.63
0.95,207.1,173.4,24.1,206.4,306.5,1.276,2.091,8.68
1.0,365.0,354.8,24.1,206.2,428.5,0.259,0.453,8.605
1.05,144.4,121.5,24.1,206.1,486.2,0.327,0.533,8.589
1.1,204.2,168.6,24.1,206.1,457.3,0.199,0.215,8.597
1.15,252.5,220.4,24.1,206.1,499.9,0.187,0.348,8.603
1.2,284.4,250.3,24.1,205.9,572.6,0.186,0.289,8.6
1.25,298.5,266.7,24.1,205.7,659.1,0.261,0.338,8.604
1.3,300.1,275.4,24.1,205.5,727.2,0.346,0.629,8.598
1.35,298.8,272.7,24.1,205.4,794.4,0.438,0.795,8.599
1.4,322.6,295.1,24.1,205.3,852.1,0.425,0.633,8.603
1.45,322.2,295.4,24.1,205.1,905.0,0.485,0.738,8.611
1.5,346.5,313.8,24.1,204.9,971.6,0.637,1.141,8.591
1.55,374.9,339.5,24.1,204.8,1032.1,0.634,0.946,8.608
1.6,361.2,324.9,24.1,204.7,1075.1,0.612,0.976,8.599
1.65,349.7,311.8,24.1,204.8,1016.3,0.677,0.989,8.622
