# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:38:01
動作種別,閉動作
温度[℃],38.5
湿度[%RH],36.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.7,9.0,10.2,24.1,206.7,290.7,0.048,0.158,8.592
5.75,9.2,11.0,24.1,206.6,289.0,0.17,0.158,8.596
5.8,9.3,10.4,24.1,206.6,284.7,0.215,0.212,8.623
5.85,10.4,10.9,24.1,206.5,283.6,0.124,0.18,8.581
5.9,8.5,10.6,24.1,206.4,279.7,0.126,0.174,8.597
5.95,9.1,10.8,24.1,206.4,280.4,0.148,0.181,8.576
6.0,9.7,10.8,24.1,206.5,278.1,0.126,0.147,8.618
6.05,10.6,10.4,24.1,206.4,278.8,0.141,0.178,8.587
6.1,10.1,11.3,24.1,206.5,279.0,0.091,0.127,8.598
6.15,9.9,10.5,24.1,206.4,282.7,0.071,0.171,8.604
6.2,9.9,9.7,24.1,206.6,282.3,0.064,0.124,8.597
6.25,9.0,9.8,24.1,206.6,286.0,0.077,0.181,8.596
6.3,9.3,11.0,24.1,206.7,287.6,0.082,0.125,8.599
6.35,9.4,10.1,24.1,206.6,292.2,0.073,0.181,8.61
6.4,9.1,9.8,24.1,206.8,294.2,0.103,0.11,8.593
6.45,9.7,10.2,24.1,206.8,298.6,0.088,0.195,8.596
6.5,9.2,10.7,24.1,206.9,300.3,0.084,0.113,8.599
6.55,9.1,11.1,24.1,207.0,302.8,0.084,0.188,8.6
6.6,9.6,10.8,24.1,207.0,301.8,0.061,0.127,8.594
6.65,10.2,10.9,24.1,206.9,303.6,0.062,0.174,8.607
6.7,9.4,10.0,24.1,207.0,299.2,0.058,0.153,8.596
6.75,9.0,9.5,24.1,206.9,300.6,0.048,0.149,8.597
6.8,9.9,10.6,24.1,206.9,296.2,0.058,0.184,8.596
6.85,8.7,10.6,24.1,206.8,294.7,0.046,0.127,8.597
6.9,9.5,9.5,24.1,206.8,288.8,0.058,0.177,8.599
6.95,8.4,10.4,24.1,206.6,287.4,0.042,0.118,8.6
7.0,10.1,9.9,24.1,206.7,283.5,0.052,0.18,8.593
7.05,8.7,10.4,24.1,206.6,282.0,0.04,0.114,8.602
7.1,9.2,11.1,24.1,206.6,279.3,0.05,0.18,8.596
7.15,10.0,10.2,24.1,206.5,279.4,0.046,0.121,8.604
7.2,9.4,10.6,24.1,206.6,277.5,0.058,0.169,8.594
7.25,9.6,10.6,24.1,206.5,279.7,0.048,0.134,8.598
7.3,8.8,10.4,24.1,206.7,277.7,0.045,0.143,8.595
7.35,9.2,9.8,24.1,206.5,280.0,0.049,0.16,8.597
7.4,8.9,11.2,24.1,206.7,279.3,0.043,0.13,8.597
7.45,8.5,10.7,24.1,206.6,281.4,0.052,0.166,8.6
7.5,9.2,10.9,24.1,206.8,281.6,0.047,0.139,8.595
7.55,10.1,11.2,24.1,206.7,287.3,0.052,0.162,8.597
7.6,9.2,10.6,24.1,207.0,288.3,0.047,0.132,8.597
7.65,8.9,11.1,24.1,206.9,291.6,0.048,0.162,8.597
7.7,10.0,9.9,24.1,207.0,293.1,0.05,0.138,8.602
7.75,9.8,10.3,24.1,207.0,297.0,0.05,0.151,8.599
7.8,9.1,9.6,24.1,207.1,298.0,0.052,0.133,8.598
7.85,9.5,10.6,24.1,207.0,299.8,0.046,0.164,8.599
7.9,8.8,10.1,24.1,207.1,298.9,0.048,0.129,8.595
7.95,10.0,10.4,24.1,207.0,300.7,0.049,0.164,8.603
8.0,8.6,11.4,24.1,207.1,298.8,0.043,0.137,8.596
8.05,9.6,9.9,24.1,207.0,298.9,0.047,0.161,8.601
8.1,9.8,10.3,24.1,207.0,295.7,0.049,0.144,8.593
8.15,9.9,10.0,24.1,206.9,294.3,0.05,0.161,8.599
8.2,9.2,10.0,24.1,206.9,289.9,0.051,0.15,8.598
8.25,9.0,10.3,24.1,206.8,287.7,0.046,0.143,8.597
8.3,9.9,10.1,24.1,206.9,284.0,0.052,0.166,8.601
8.35,9.4,9.8,24.1,206.8,283.3,0.043,0.124,8.599
8.4,9.4,10.9,24.1,206.9,281.2,0.05,0.172,8.596
8.45,10.0,9.7,24.1,206.8,279.7,0.041,0.123,8.596
8.5,9.6,10.5,24.1,206.9,279.1,0.05,0.169,8.599
8.55,9.5,10.4,24.1,206.7,278.3,0.043,0.132,8.596
8.6,10.5,9.8,24.1,206.8,277.3,0.051,0.15,8.601
8.65,9.9,11.3,24.1,206.8,278.5,0.046,0.147,8.597
8.7,9.7,10.3,24.1,206.9,277.6,0.051,0.151,8.597
8.75,9.8,10.3,24.1,206.7,277.7,0.05,0.156,8.599
8.8,9.8,10.4,24.1,206.9,279.0,0.049,0.133,8.595
8.85,9.5,11.0,24.1,206.8,281.1,0.052,0.163,8.6
8.9,9.7,10.6,24.1,207.0,281.7,0.05,0.131,8.597
8.95,9.2,11.1,24.1,207.0,285.1,0.05,0.159,8.599
9.0,8.4,11.0,24.1,207.1,286.0,0.046,0.135,8.596
9.05,9.7,9.7,24.1,207.1,288.8,0.047,0.153,8.6
9.1,10.5,10.6,24.1,207.2,291.2,0.048,0.141,8.6
9.15,9.9,10.0,24.1,207.1,293.1,0.048,0.145,8.603
9.2,9.5,11.7,24.1,207.3,294.5,0.047,0.152,8.595
9.25,10.1,9.6,24.1,207.3,295.3,0.049,0.138,8.601
9.3,9.3,10.8,24.1,207.5,296.3,0.05,0.156,8.583
9.35,9.7,10.7,24.1,207.3,295.8,0.143,0.162,8.601
9.4,8.9,10.6,24.1,207.4,296.7,0.098,0.162,8.605
9.45,10.0,10.6,24.1,207.3,297.0,0.084,0.146,8.602
9.5,8.6,10.2,24.1,207.5,295.2,0.154,0.176,8.586
9.55,10.2,10.1,24.1,207.4,295.2,0.138,0.143,8.599
9.6,9.7,10.8,24.1,207.5,293.3,0.115,0.18,8.598
9.65,9.2,11.4,24.1,207.4,294.1,0.134,0.13,8.603
9.7,9.3,11.4,24.1,207.5,290.2,0.141,0.178,8.597
9.75,9.7,10.8,24.1,207.4,289.7,0.127,0.122,8.59
9.8,9.7,10.3,24.1,207.5,287.5,0.078,0.178,8.591
9.85,9.7,10.4,24.1,207.4,286.4,0.065,0.13,8.606
9.9,10.8,10.1,24.1,207.5,283.1,0.061,0.18,8.601
9.95,9.8,10.2,24.1,207.4,282.0,0.095,0.129,8.602
10.0,9.5,11.2,24.1,207.4,281.0,0.125,0.175,8.589
10.05,9.3,9.9,24.1,207.3,278.6,0.073,0.135,8.601
10.1,8.5,10.6,24.1,207.3,276.7,0.089,0.172,8.59
10.15,10.2,10.4,24.1,207.2,275.2,0.059,0.128,8.601
10.2,9.4,9.8,24.1,207.3,273.8,0.062,0.176,8.586
10.25,9.3,9.7,24.1,207.2,273.7,0.092,0.138,8.608
10.3,9.2,10.0,24.1,207.3,273.8,0.139,0.183,8.589
10.35,8.9,9.7,24.1,207.2,274.9,0.116,0.148,8.59
10.4,9.0,10.1,24.1,207.3,274.6,0.057,0.174,8.596
10.45,9.8,10.2,24.1,207.2,274.8,0.086,0.177,8.603
10.5,9.7,9.8,24.1,207.3,276.9,0.098,0.159,8.591
10.55,8.6,10.2,24.1,207.2,275.9,0.089,0.198,8.608
10.6,10.6,10.3,24.1,207.3,276.3,0.07,0.14,8.594
10.65,9.4,10.8,24.1,207.2,278.1,0.073,0.218,8.592
10.7,8.9,11.2,24.1,207.3,279.0,0.094,0.119,8.598
10.75,10.0,10.7,24.1,207.2,279.3,0.078,0.224,8.6
10.8,9.5,10.5,24.1,207.3,280.3,0.066,0.107,8.595
10.85,9.4,10.2,24.1,207.3,280.2,0.063,0.224,8.597
10.9,8.9,10.4,24.1,207.4,283.2,0.05,0.118,8.6
10.95,9.2,11.2,24.1,207.3,282.3,0.056,0.21,8.595
11.0,9.6,10.5,24.1,207.5,282.8,0.048,0.133,8.6
# データ部終了
