# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:17:12
動作種別,閉動作
温度[℃],36.4
湿度[%RH],42.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,10.8,24.1,206.4,290.8,0.04,0.147,8.599
0.1,9.9,10.0,24.1,206.3,285.1,0.046,0.162,8.589
0.15,8.9,9.7,24.1,206.3,291.1,0.04,0.138,8.594
0.2,9.9,10.7,24.1,206.3,287.5,0.046,0.157,8.593
0.25,8.6,9.7,24.1,206.4,292.9,0.042,0.137,8.594
0.3,8.2,10.2,24.1,206.4,288.2,0.045,0.16,8.59
0.35,9.0,10.3,24.1,206.4,294.3,0.041,0.138,8.596
0.4,10.6,11.4,24.1,206.4,287.6,0.046,0.161,8.587
0.45,8.9,10.2,24.1,206.4,293.3,0.044,0.141,8.594
0.5,9.5,10.8,24.1,206.3,286.7,0.044,0.157,8.59
0.55,9.0,9.9,24.1,206.4,292.2,0.044,0.146,8.594
0.6,9.1,10.1,24.1,206.3,286.5,0.041,0.152,8.588
0.65,8.9,9.6,24.1,206.4,290.4,0.042,0.153,8.594
0.7,8.3,10.5,24.1,206.4,285.6,0.042,0.144,8.588
0.75,9.2,11.5,24.1,206.3,290.4,0.041,0.154,8.597
0.8,9.6,10.0,24.1,206.2,283.9,0.045,0.151,8.591
0.85,9.9,9.8,24.1,206.1,289.6,0.044,0.151,8.593
0.9,8.4,10.2,24.1,206.2,283.0,0.045,0.153,8.593
0.95,162.8,123.5,24.1,206.0,296.6,2.44,3.474,8.712
1.0,357.8,327.3,24.1,205.9,366.8,0.218,0.304,8.595
1.05,168.6,159.5,24.1,205.7,467.5,0.367,0.572,8.593
1.1,199.2,154.4,24.1,205.7,444.2,0.166,0.295,8.589
1.15,250.2,215.8,24.1,205.6,477.9,0.188,0.268,8.591
1.2,282.4,246.7,24.1,205.5,553.5,0.196,0.389,8.595
1.25,294.4,271.0,24.1,205.4,639.0,0.2,0.321,8.599
1.3,294.7,268.4,24.1,205.2,711.9,0.324,0.464,8.59
1.35,302.9,274.3,24.1,205.0,783.0,0.431,0.734,8.596
1.4,316.5,289.3,24.1,204.8,837.1,0.403,0.64,8.597
1.45,318.1,287.7,24.1,204.7,900.9,0.527,0.72,8.592
1.5,350.0,319.5,24.1,204.5,966.8,0.483,0.971,8.599
1.55,366.8,336.9,24.1,204.3,1027.8,0.659,0.974,8.593
1.6,375.9,335.8,24.1,204.2,1098.3,0.671,0.932,8.597
1.65,348.9,320.0,24.1,204.3,1061.1,0.679,1.093,8.604
1.7,349.5,309.1,24.1,204.4,967.0,0.789,1.217,8.584
1.75,339.9,316.1,24.1,204.6,865.1,0.822,0.946,8.608
1.8,347.7,310.7,24.1,204.8,782.4,0.666,0.798,8.597
1.85,335.3,317.0,24.1,204.9,725.5,0.538,0.653,8.588
1.9,341.4,318.4,24.1,204.9,697.6,0.474,0.537,8.591
1.95,338.8,307.6,24.1,204.9,691.3,0.507,0.632,8.599
2.0,336.7,309.9,24.1,204.8,716.5,0.624,0.586,8.601
2.05,343.0,309.8,24.1,204.8,748.7,0.59,0.586,8.602
2.1,342.6,305.1,24.1,204.7,783.5,0.585,0.638,8.591
2.15,341.0,309.1,24.1,204.7,812.5,0.684,0.775,8.597
2.2,339.8,306.5,24.1,204.7,818.7,0.647,0.841,8.595
2.25,345.2,307.6,24.1,204.7,815.9,0.71,0.688,8.594
2.3,340.4,315.1,24.1,204.8,802.6,0.658,0.682,8.592
2.35,342.0,306.9,24.1,204.7,779.3,0.497,0.532,8.602
2.4,339.2,310.9,24.1,204.7,764.8,0.472,0.463,8.594
2.45,338.9,312.3,24.1,204.7,764.9,0.604,0.648,8.593
2.5,344.3,305.4,24.1,204.8,768.0,0.662,0.672,8.596
2.55,336.4,307.2,24.1,204.7,776.8,0.581,0.524,8.594
2.6,340.7,309.8,24.1,204.7,789.0,0.614,0.634,8.609
2.65,343.1,305.0,24.1,204.6,797.1,0.49,0.453,8.597
2.7,323.7,301.0,24.1,204.6,804.4,0.553,0.482,8.598
2.75,290.8,258.3,24.1,204.8,727.3,0.577,0.772,8.61
2.8,289.3,265.5,24.1,205.0,597.5,0.444,0.633,8.599
2.85,285.7,271.7,24.1,205.2,464.4,0.377,0.791,8.597
2.9,213.7,185.8,24.1,205.4,371.7,0.362,0.418,8.614
2.95,156.1,136.7,24.1,205.5,352.6,0.242,0.295,8.594
3.0,126.0,91.9,24.1,205.5,361.8,0.228,0.294,8.594
3.05,74.3,66.4,24.1,205.5,364.1,0.426,0.573,8.603
3.1,59.6,68.9,24.1,205.5,340.1,0.186,0.258,8.588
3.15,70.5,79.4,24.1,205.6,330.6,0.123,0.206,8.595
3.2,39.5,56.9,24.1,205.6,322.7,0.099,0.174,8.591
3.25,60.1,22.9,24.1,205.5,332.4,0.181,0.238,8.599
3.3,139.6,73.6,24.1,205.6,344.9,0.347,0.308,8.593
3.35,170.1,126.7,24.1,205.5,375.1,0.071,0.16,8.591
3.4,169.7,144.9,24.1,205.6,398.7,0.094,0.173,8.596
3.45,143.0,129.1,24.1,205.5,414.8,0.086,0.168,8.593
3.5,108.2,107.9,24.1,205.5,409.8,0.097,0.16,8.592
3.55,98.9,81.5,24.1,205.5,404.1,0.114,0.162,8.594
3.6,83.3,69.7,24.1,205.5,389.4,0.075,0.173,8.586
3.65,83.3,62.1,24.1,205.4,381.4,0.087,0.17,8.598
3.7,93.2,51.0,24.1,205.4,373.7,0.102,0.167,8.587
3.75,100.1,54.5,24.1,205.4,372.1,0.086,0.163,8.594
3.8,101.4,61.9,24.1,205.4,369.8,0.084,0.165,8.593
3.85,113.6,67.3,24.1,205.4,374.5,0.068,0.161,8.597
3.9,109.1,75.9,24.1,205.5,374.7,0.077,0.169,8.59
3.95,100.8,81.5,24.1,205.5,378.6,0.076,0.162,8.587
4.0,107.4,82.7,24.1,205.4,378.8,0.082,0.16,8.591
4.05,96.4,87.1,24.1,205.4,382.1,0.079,0.158,8.592
4.1,93.9,80.2,24.1,205.5,380.4,0.075,0.159,8.593
4.15,103.5,74.5,24.1,205.4,383.5,0.093,0.161,8.591
4.2,98.3,74.4,24.1,205.5,381.5,0.073,0.164,8.595
4.25,101.0,71.2,24.1,205.5,383.8,0.068,0.166,8.594
4.3,101.2,65.6,24.1,205.5,381.4,0.1,0.16,8.586
4.35,92.2,68.8,24.1,205.5,384.4,0.101,0.166,8.591
4.4,90.1,69.4,24.1,205.5,380.8,0.094,0.167,8.593
4.45,90.6,66.2,24.1,205.5,382.6,0.076,0.159,8.595
4.5,82.4,66.5,24.1,205.6,378.9,0.082,0.174,8.589
4.55,93.0,65.5,24.1,205.5,383.4,0.089,0.147,8.593
4.6,99.1,64.7,24.1,205.5,382.5,0.093,0.183,8.59
4.65,91.8,69.0,24.1,205.5,384.3,0.067,0.149,8.594
4.7,97.6,65.4,24.1,205.5,384.3,0.106,0.185,8.587
4.75,103.6,63.7,24.1,205.4,389.7,0.074,0.146,8.596
4.8,93.0,68.9,24.1,205.4,386.8,0.091,0.184,8.591
4.85,220.0,248.0,24.1,205.4,372.4,1.345,1.808,8.807
4.9,224.4,236.9,24.1,205.5,335.5,0.178,0.278,8.575
4.95,41.6,36.8,24.1,205.5,322.3,0.431,0.408,8.598
5.0,43.9,23.5,24.1,205.7,309.8,0.071,0.196,8.593
5.05,16.8,10.8,24.1,205.7,307.0,0.046,0.16,8.595
5.1,9.7,10.7,24.1,205.7,301.2,0.054,0.159,8.594
5.15,10.5,10.1,24.1,205.7,302.3,0.056,0.175,8.59
5.2,9.5,10.4,24.1,205.9,299.3,0.056,0.138,8.592
5.25,10.2,10.3,24.1,205.8,299.0,0.052,0.19,8.593
5.3,9.5,10.3,24.1,205.8,294.1,0.046,0.128,8.596
5.35,9.0,9.6,24.1,205.8,298.4,0.049,0.178,8.593
5.4,9.1,10.3,24.1,205.8,294.9,0.042,0.131,8.591
5.45,9.3,10.9,24.1,205.9,296.8,0.047,0.176,8.591
5.5,8.9,10.2,24.1,205.9,294.1,0.045,0.126,8.591
5.55,10.3,10.0,24.1,205.9,295.4,0.047,0.175,8.595
5.6,9.4,10.5,24.1,205.9,291.6,0.045,0.131,8.593
5.65,9.0,11.3,24.1,205.8,294.5,0.052,0.171,8.594
5.7,10.1,11.1,24.1,205.8,289.7,0.046,0.132,8.596
5.75,9.2,11.5,24.1,205.8,292.4,0.051,0.177,8.594
5.8,9.7,10.6,24.1,205.9,289.4,0.046,0.131,8.591
5.85,9.3,10.2,24.1,205.8,291.0,0.053,0.174,8.593
5.9,9.7,10.9,24.1,205.9,287.6,0.051,0.143,8.598
5.95,9.7,11.1,24.1,205.8,290.0,0.054,0.163,8.592
6.0,9.0,10.8,24.1,205.9,286.3,0.044,0.157,8.589
6.05,10.1,9.8,24.1,205.8,289.3,0.049,0.153,8.593
6.1,9.0,10.9,24.1,205.8,285.4,0.046,0.168,8.589
6.15,10.0,9.7,24.1,205.9,289.6,0.048,0.145,8.598
6.2,10.2,9.9,24.1,206.0,287.7,0.05,0.167,8.589
6.25,9.8,9.9,24.1,205.9,291.3,0.05,0.136,8.594
6.3,9.1,10.9,24.1,205.9,289.7,0.046,0.171,8.589
6.35,9.8,11.0,24.1,205.8,294.2,0.043,0.132,8.595
6.4,10.5,10.2,24.1,205.9,293.2,0.05,0.177,8.587
6.45,9.8,10.7,24.1,205.9,297.9,0.05,0.124,8.593
6.5,9.0,10.3,24.1,205.8,295.4,0.05,0.183,8.589
6.55,8.5,10.5,24.1,205.8,300.4,0.039,0.122,8.597
6.6,9.9,9.8,24.1,205.9,297.4,0.051,0.182,8.589
6.65,9.1,9.5,24.1,205.8,301.5,0.044,0.126,8.593
6.7,9.4,10.0,24.1,205.9,297.8,0.054,0.181,8.593
6.75,9.9,10.4,24.1,205.9,300.9,0.039,0.124,8.594
6.8,8.9,10.3,24.1,205.9,297.7,0.048,0.177,8.588
6.85,9.6,10.1,24.1,205.8,299.0,0.04,0.132,8.594
6.9,9.1,11.4,24.1,205.8,295.4,0.05,0.175,8.588
6.95,10.3,8.7,24.1,205.7,296.2,0.044,0.134,8.594
7.0,9.0,9.7,24.1,205.9,293.2,0.049,0.172,8.591
7.05,9.7,11.2,24.1,205.8,293.5,0.045,0.148,8.593
7.1,9.7,10.9,24.1,205.8,288.0,0.047,0.16,8.594
7.15,9.0,10.1,24.1,205.7,289.3,0.051,0.153,8.597
7.2,8.9,10.7,24.1,205.7,284.3,0.048,0.15,8.596
7.25,10.8,10.6,24.1,205.7,284.1,0.049,0.163,8.597
7.3,9.9,10.9,24.1,205.8,280.5,0.043,0.143,8.592
7.35,9.5,10.6,24.1,205.7,280.1,0.05,0.176,8.595
7.4,9.5,10.0,24.1,205.7,277.3,0.048,0.13,8.591
7.45,9.7,10.5,24.1,205.6,277.9,0.052,0.173,8.594
7.5,10.3,11.3,24.1,205.8,276.9,0.047,0.128,8.59
7.55,9.7,10.4,24.1,205.6,278.9,0.047,0.176,8.597
7.6,10.2,10.1,24.1,205.8,277.3,0.044,0.13,8.587
7.65,9.1,10.7,24.1,205.8,280.6,0.047,0.178,8.594
7.7,9.3,10.7,24.1,205.9,281.5,0.043,0.133,8.595
7.75,10.1,10.6,24.1,205.7,285.0,0.052,0.17,8.592
7.8,9.5,10.9,24.1,205.8,285.8,0.047,0.129,8.594
7.85,9.7,10.4,24.1,205.8,289.5,0.048,0.177,8.59
7.9,8.1,10.0,24.1,205.8,289.9,0.045,0.127,8.59
7.95,8.6,10.7,24.1,205.7,294.1,0.051,0.179,8.59
8.0,9.1,9.6,24.1,205.8,295.3,0.041,0.129,8.594
8.05,9.0,11.6,24.1,205.7,299.7,0.05,0.174,8.595
8.1,10.4,10.8,24.1,205.7,298.6,0.047,0.128,8.593
8.15,10.1,10.6,24.1,205.6,302.5,0.054,0.172,8.591
8.2,9.8,10.9,24.1,205.6,300.5,0.083,0.143,8.592
8.25,10.1,10.2,24.1,205.5,303.3,0.08,0.171,8.59
8.3,8.9,10.7,24.1,205.7,301.9,0.066,0.159,8.588
8.35,9.6,10.3,24.1,205.6,302.3,0.057,0.146,8.6
8.4,10.5,10.4,24.1,205.7,300.1,0.052,0.169,8.593
8.45,9.2,10.9,24.1,205.5,301.4,0.044,0.129,8.591
8.5,9.4,10.7,24.1,205.6,297.3,0.047,0.172,8.591
8.55,7.9,10.2,24.1,205.5,298.5,0.05,0.128,8.597
8.6,9.6,10.6,24.1,205.5,293.5,0.05,0.178,8.59
8.65,10.1,10.5,24.1,205.5,294.7,0.051,0.137,8.595
8.7,9.2,10.6,24.1,205.5,290.9,0.052,0.167,8.583
8.75,9.6,10.2,24.1,205.5,290.3,0.045,0.154,8.596
8.8,9.6,10.7,24.1,205.5,286.5,0.047,0.153,8.593
8.85,8.7,10.5,24.1,205.4,286.1,0.049,0.165,8.594
8.9,8.4,10.8,24.1,205.5,284.8,0.077,0.138,8.597
8.95,9.9,10.8,24.1,205.4,283.9,0.079,0.183,8.587
9.0,10.6,9.9,24.1,205.4,281.3,0.082,0.14,8.59
9.05,10.1,10.5,24.1,205.3,281.2,0.054,0.197,8.597
9.1,10.3,10.6,24.1,205.5,279.0,0.055,0.135,8.594
9.15,10.5,10.3,24.1,205.4,281.1,0.063,0.178,8.596
9.2,9.8,10.2,24.1,205.5,279.6,0.051,0.154,8.593
