# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 12:23:55
動作種別,開動作
温度[℃],40.0
湿度[%RH],32.8
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
4.3,121.2,98.9,24.1,205.5,371.3,0.113,0.193,8.6
4.35,324.9,90.3,24.1,205.7,351.6,3.437,2.797,8.929
4.4,133.4,286.8,24.1,205.6,317.5,1.361,2.54,8.679
4.45,31.1,85.4,24.1,205.7,304.5,0.181,0.247,8.602
4.5,10.2,10.5,24.1,205.7,294.1,0.132,0.199,8.603
4.55,9.7,10.9,24.1,205.8,291.0,0.099,0.187,8.603
4.6,9.2,11.2,24.1,205.7,286.7,0.052,0.146,8.601
4.65,10.6,11.2,24.1,205.8,290.9,0.063,0.16,8.603
4.7,10.7,10.1,24.1,205.7,289.3,0.051,0.133,8.604
4.75,10.3,11.0,24.1,205.7,290.8,0.059,0.17,8.601
4.8,8.9,10.9,24.1,205.7,287.5,0.052,0.125,8.603
4.85,10.2,11.5,24.1,205.8,290.0,0.05,0.165,8.601
4.9,10.1,10.2,24.1,205.6,288.4,0.049,0.13,8.599
4.95,10.0,11.6,24.1,205.7,291.3,0.048,0.152,8.603
5.0,10.1,10.2,24.1,205.6,288.7,0.049,0.143,8.602
5.05,9.4,10.1,24.1,205.7,291.3,0.052,0.154,8.607
5.1,9.5,9.9,24.1,205.6,287.9,0.052,0.137,8.602
5.15,8.9,10.6,24.1,205.7,289.7,0.046,0.145,8.601
5.2,9.4,10.4,24.1,205.6,288.9,0.049,0.148,8.602
5.25,10.1,9.9,24.1,205.7,288.9,0.048,0.142,8.601
5.3,10.0,10.3,24.1,205.6,286.7,0.052,0.15,8.601
5.35,9.9,10.8,24.1,205.7,290.3,0.049,0.142,8.604
5.4,9.5,10.6,24.1,205.5,288.9,0.05,0.142,8.607
5.45,10.0,10.5,24.1,205.7,290.6,0.049,0.138,8.601
5.5,10.1,10.6,24.1,205.5,289.8,0.049,0.141,8.607
5.55,9.3,9.7,24.1,205.7,289.1,0.05,0.141,8.604
5.6,8.7,9.6,24.1,205.5,289.3,0.05,0.143,8.603
5.65,9.1,10.1,24.1,205.7,288.2,0.049,0.148,8.602
5.7,9.1,10.4,24.1,205.6,285.8,0.048,0.131,8.605
5.75,10.2,10.2,24.1,205.7,285.0,0.052,0.16,8.597
5.8,9.1,10.7,24.1,205.6,283.8,0.048,0.121,8.605
5.85,9.8,10.3,24.1,205.7,285.4,0.054,0.162,8.599
5.9,9.7,9.8,24.1,205.6,285.3,0.047,0.125,8.607
5.95,9.1,10.1,24.1,205.7,287.5,0.051,0.162,8.604
6.0,9.5,10.5,24.1,205.6,286.1,0.047,0.124,8.605
6.05,9.7,10.3,24.1,205.8,284.9,0.053,0.166,8.597
6.1,9.9,10.9,24.1,205.6,286.3,0.045,0.137,8.602
6.15,10.1,9.8,24.1,205.7,284.5,0.049,0.138,8.601
6.2,9.9,10.2,24.1,205.6,282.9,0.054,0.151,8.608
6.25,10.7,9.7,24.1,205.7,283.5,0.048,0.124,8.603
6.3,9.2,10.5,24.1,205.6,283.0,0.051,0.159,8.601
6.35,9.5,10.6,24.1,205.7,284.1,0.047,0.133,8.599
6.4,9.8,11.0,24.1,205.5,286.2,0.052,0.165,8.602
6.45,8.9,10.5,24.1,205.7,288.2,0.047,0.118,8.604
6.5,9.3,10.6,24.1,205.6,287.9,0.058,0.165,8.606
6.55,9.0,10.2,24.1,205.7,285.9,0.05,0.12,8.605
6.6,9.4,10.7,24.1,205.6,283.9,0.053,0.153,8.602
6.65,9.4,9.0,24.1,205.7,284.6,0.054,0.151,8.602
6.7,9.7,10.5,24.1,205.6,285.5,0.049,0.131,8.599
6.75,8.6,9.6,24.1,205.7,285.1,0.051,0.154,8.605
6.8,10.6,10.4,24.1,205.5,286.3,0.053,0.126,8.611
6.85,10.4,11.1,24.1,205.7,288.3,0.053,0.151,8.598
6.9,9.7,10.3,24.1,205.5,290.3,0.048,0.137,8.605
6.95,10.1,10.8,24.1,205.7,292.7,0.046,0.158,8.597
7.0,9.9,11.6,24.1,205.6,291.6,0.05,0.147,8.604
7.05,10.2,11.1,24.1,205.7,289.1,0.052,0.142,8.602
7.1,9.6,9.8,24.1,205.6,287.9,0.047,0.148,8.605
7.15,8.8,10.9,24.1,205.7,284.7,0.049,0.136,8.604
7.2,10.6,9.5,24.1,205.6,284.9,0.051,0.165,8.606
7.25,10.4,10.0,24.1,205.6,284.3,0.05,0.127,8.6
7.3,10.1,9.1,24.1,205.5,288.3,0.054,0.162,8.601
7.35,9.0,10.8,24.1,205.5,288.5,0.046,0.128,8.6
7.4,8.2,10.6,24.1,205.5,292.1,0.057,0.155,8.606
7.45,9.3,10.6,24.1,205.7,290.5,0.055,0.137,8.599
7.5,8.9,9.8,24.1,205.5,291.7,0.049,0.143,8.603
7.55,10.1,10.9,24.1,205.6,289.2,0.052,0.136,8.603
7.6,10.0,9.7,24.1,205.6,288.3,0.049,0.145,8.604
7.65,8.6,10.1,24.1,205.6,281.8,0.052,0.143,8.601
7.7,9.4,10.5,24.1,205.5,280.6,0.049,0.142,8.607
7.75,9.3,10.2,24.1,205.5,279.9,0.054,0.131,8.604
7.8,9.4,10.6,24.1,205.5,282.9,0.056,0.15,8.601
7.85,8.2,10.9,24.1,205.6,284.5,0.052,0.133,8.6
7.9,9.6,10.7,24.1,205.6,288.0,0.057,0.165,8.603
7.95,7.4,10.8,24.1,205.7,284.8,0.058,0.127,8.599
8.0,9.6,10.1,24.1,205.6,285.1,0.049,0.153,8.597
8.05,9.6,10.9,24.1,205.7,282.8,0.051,0.139,8.602
8.1,9.7,10.9,24.1,205.6,284.6,0.054,0.151,8.604
8.15,9.2,11.6,24.1,205.7,282.6,0.048,0.121,8.601
8.2,9.4,10.7,24.1,205.7,284.6,0.049,0.161,8.604
8.25,9.6,9.9,24.1,205.7,282.9,0.046,0.122,8.598
8.3,9.7,10.4,24.1,205.7,283.6,0.051,0.153,8.604
8.35,9.0,11.1,24.1,205.7,279.5,0.051,0.137,8.602
8.4,10.1,10.2,24.1,205.6,282.4,0.05,0.147,8.601
8.45,9.8,11.3,24.1,205.7,282.4,0.054,0.136,8.598
8.5,9.5,10.9,24.1,205.7,290.3,0.058,0.153,8.608
8.55,9.5,9.9,24.1,205.8,288.7,0.048,0.14,8.598
8.6,9.8,11.6,24.1,205.8,290.2,0.053,0.146,8.605
8.65,11.2,9.5,24.1,205.8,287.4,0.056,0.143,8.6
8.7,8.9,10.2,24.1,205.8,287.0,0.046,0.129,8.606
8.75,9.9,10.4,24.1,205.8,282.5,0.076,0.147,8.6
8.8,9.3,10.7,24.1,205.7,285.6,0.072,0.136,8.604
8.85,9.9,10.6,24.1,205.7,283.1,0.056,0.155,8.604
8.9,9.9,11.8,24.1,205.7,289.3,0.045,0.125,8.605
8.95,10.2,10.8,24.1,205.8,288.9,0.051,0.163,8.594
9.0,9.0,9.8,24.1,205.8,293.7,0.055,0.134,8.611
9.05,9.0,10.3,24.1,205.8,291.1,0.052,0.143,8.596
9.1,9.1,11.3,24.1,205.8,293.6,0.053,0.145,8.605
9.15,10.2,10.0,24.1,205.8,288.2,0.058,0.135,8.605
9.2,10.8,10.8,24.1,205.8,288.8,0.057,0.144,8.597
9.25,10.3,9.9,24.1,205.8,282.9,0.053,0.132,8.607
9.3,10.4,9.9,24.1,205.7,286.7,0.049,0.157,8.605
9.35,9.9,10.5,24.1,205.7,283.1,0.051,0.122,8.604
9.4,9.2,10.9,24.1,205.7,288.7,0.055,0.159,8.601
9.45,9.6,9.9,24.1,205.8,286.0,0.049,0.141,8.601
9.5,9.5,9.4,24.1,205.8,290.4,0.048,0.139,8.603
9.55,9.4,10.8,24.1,205.8,287.9,0.054,0.162,8.598
9.6,9.7,11.5,24.1,205.8,292.0,0.054,0.12,8.609
9.65,9.7,10.6,24.1,205.8,285.0,0.054,0.158,8.605
9.7,9.4,10.6,24.1,205.9,287.1,0.048,0.124,8.6
9.75,10.3,10.6,24.1,205.8,280.0,0.051,0.155,8.606
9.8,9.8,11.2,24.1,205.8,283.3,0.053,0.133,8.604
9.85,9.2,10.2,24.1,205.8,278.7,0.053,0.144,8.6
9.9,10.0,10.3,24.1,205.8,283.1,0.049,0.143,8.602
9.95,9.6,11.6,24.1,205.8,279.4,0.05,0.146,8.6
10.0,9.3,10.5,24.1,205.8,286.2,0.056,0.137,8.603
10.05,8.6,10.3,24.1,205.8,282.5,0.051,0.158,8.6
10.1,10.1,10.8,24.1,205.8,288.9,0.048,0.112,8.607
10.15,10.0,10.9,24.1,205.9,282.6,0.055,0.188,8.596
10.2,9.2,10.1,24.1,205.8,286.9,0.047,0.09,8.608
10.25,9.4,10.2,24.1,205.9,280.4,0.064,0.19,8.603
10.3,10.1,10.7,24.1,205.8,284.0,0.049,0.124,8.6
10.35,9.8,10.9,24.1,205.8,278.3,0.059,0.178,8.599
10.4,10.1,10.5,24.1,205.8,283.0,0.045,0.149,8.602
10.45,9.9,10.3,24.1,205.7,277.1,0.052,0.167,8.602
10.5,9.1,12.1,24.1,205.7,282.8,0.053,0.153,8.6
10.55,9.8,9.7,24.1,205.7,280.4,0.052,0.148,8.602
10.6,9.8,10.9,24.1,205.8,284.6,0.05,0.167,8.602
10.65,10.0,10.4,24.1,205.7,283.8,0.05,0.132,8.6
10.7,8.7,11.6,24.1,205.7,292.7,0.053,0.178,8.609
10.75,10.1,10.2,24.1,205.7,286.5,0.048,0.12,8.595
10.8,9.4,10.2,24.1,205.8,290.4,0.053,0.162,8.603
10.85,9.9,10.8,24.1,205.8,284.6,0.05,0.132,8.598
10.9,9.7,10.3,24.1,205.7,287.8,0.053,0.141,8.607
10.95,10.5,10.5,24.1,205.7,282.1,0.052,0.144,8.606
11.0,10.3,9.3,24.1,205.7,286.0,0.052,0.145,8.598
# データ部終了
