# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 06:54:43
動作種別,閉動作
温度[℃],31.3
湿度[%RH],51.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,9.3,24.1,204.1,283.2,0.033,0.14,8.579
0.1,11.0,9.9,24.1,204.1,277.4,0.041,0.19,8.578
0.15,10.2,9.3,24.1,204.1,282.3,0.033,0.131,8.579
0.2,11.5,9.1,24.1,204.1,276.9,0.045,0.19,8.579
0.25,9.7,10.6,24.1,204.1,283.6,0.033,0.142,8.581
0.3,9.1,8.9,24.1,204.1,276.5,0.042,0.183,8.574
0.35,9.8,9.6,24.1,204.1,283.7,0.037,0.154,8.579
0.4,9.8,9.5,24.1,204.0,277.7,0.043,0.174,8.58
0.45,9.7,9.1,24.1,204.0,283.6,0.037,0.166,8.581
0.5,10.4,9.3,24.1,204.0,277.9,0.036,0.146,8.581
0.55,9.7,9.2,24.1,203.9,283.1,0.041,0.184,8.579
0.6,10.2,10.5,24.1,203.9,278.8,0.034,0.131,8.581
0.65,10.8,11.0,24.1,203.9,284.8,0.042,0.199,8.58
0.7,10.6,10.2,24.1,203.9,279.7,0.041,0.131,8.581
0.75,10.1,10.3,24.1,203.8,285.7,0.04,0.187,8.581
0.8,10.1,9.8,24.1,203.8,282.0,0.037,0.132,8.582
0.85,10.2,10.0,24.1,203.8,288.7,0.04,0.179,8.579
0.9,10.1,9.4,24.1,203.8,283.5,0.038,0.152,8.576
0.95,165.9,130.1,24.1,203.8,300.9,1.154,1.826,8.612
1.0,356.0,333.5,24.1,203.7,369.9,0.241,0.385,8.577
1.05,146.8,130.9,24.1,203.6,455.5,0.375,0.552,8.585
1.1,182.4,183.2,24.1,203.6,439.2,0.294,0.382,8.58
1.15,242.2,241.4,24.1,203.5,479.2,0.219,0.314,8.585
