# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:28:51
動作種別,開動作
温度[℃],36.4
湿度[%RH],41.1
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.5,24.1,206.3,293.3,0.042,0.164,8.595
0.1,9.9,10.2,24.1,206.2,286.5,0.037,0.15,8.594
0.15,9.6,10.2,24.1,206.2,292.8,0.042,0.16,8.596
0.2,9.0,10.8,24.1,206.2,285.5,0.056,0.147,8.595
0.25,10.3,10.9,24.1,206.3,289.9,0.05,0.136,8.599
0.3,9.5,10.3,24.1,206.2,281.8,0.047,0.156,8.595
0.35,8.8,11.0,24.1,206.3,287.2,0.037,0.136,8.597
0.4,9.3,10.0,24.1,206.2,281.5,0.043,0.173,8.592
0.45,10.2,10.0,24.1,206.2,285.5,0.042,0.14,8.597
0.5,10.6,11.2,24.1,206.2,278.1,0.052,0.15,8.598
0.55,9.7,10.1,24.1,206.3,284.4,0.053,0.145,8.596
0.6,10.0,11.2,24.1,206.2,277.7,0.049,0.136,8.596
0.65,8.7,11.1,24.1,206.2,283.1,0.039,0.162,8.595
0.7,10.1,10.6,24.1,206.2,278.6,0.037,0.146,8.59
0.75,9.3,10.0,24.1,206.2,284.1,0.046,0.155,8.596
0.8,9.4,9.9,24.1,206.1,280.3,0.052,0.143,8.593
0.85,9.7,9.4,24.1,206.2,287.3,0.05,0.149,8.6
0.9,9.7,10.3,24.1,206.1,282.5,0.045,0.148,8.591
0.95,157.9,142.7,24.1,206.1,300.5,0.312,0.439,8.606
1.0,301.3,389.0,24.1,205.9,383.3,0.16,0.167,8.596
1.05,125.5,233.6,24.1,205.8,469.7,0.398,0.361,8.602
1.1,175.6,176.4,24.1,205.7,426.4,0.122,0.178,8.598
1.15,226.5,244.3,24.1,205.6,449.6,0.159,0.208,8.594
1.2,255.9,281.1,24.1,205.4,527.9,0.149,0.249,8.59
1.25,266.9,304.2,24.1,205.2,612.3,0.181,0.286,8.592
1.3,257.6,307.2,24.1,205.1,691.1,0.287,0.342,8.59
1.35,277.0,320.6,24.1,204.8,760.7,0.282,0.408,8.603
1.4,290.5,332.7,24.1,204.7,812.2,0.32,0.422,8.597
1.45,291.2,332.4,24.1,204.4,869.1,0.342,0.535,8.6
1.5,325.5,366.1,24.1,204.3,933.1,0.47,0.581,8.597
1.55,354.0,384.8,24.1,204.2,995.8,0.493,0.764,8.616
1.6,355.4,389.3,24.1,204.1,1060.4,0.534,0.645,8.603
1.65,345.1,370.7,24.1,204.1,1018.9,0.685,0.823,8.652
1.7,350.7,352.8,24.1,204.4,926.0,0.699,1.087,8.63
1.75,346.7,353.6,24.1,204.7,834.8,0.72,0.849,8.626
1.8,359.0,349.8,24.1,204.8,759.4,0.719,0.807,8.616
1.85,352.3,348.2,24.1,204.9,714.4,0.72,0.872,8.629
1.9,351.9,346.6,24.1,205.0,681.8,0.717,0.636,8.597
1.95,345.5,342.0,24.1,205.0,683.0,0.732,0.757,8.645
2.0,336.9,351.7,24.1,205.0,711.8,0.635,0.659,8.605
2.05,344.5,349.5,24.1,204.8,751.1,0.588,0.764,8.61
2.1,343.4,354.0,24.1,204.8,786.6,0.693,0.607,8.61
2.15,336.7,355.4,24.1,204.7,811.7,0.702,0.73,8.63
2.2,343.9,355.0,24.1,204.8,815.6,0.692,0.794,8.609
2.25,348.2,351.6,24.1,204.7,811.8,0.679,0.719,8.641
2.3,334.4,350.5,24.1,204.8,789.0,0.631,0.687,8.641
2.35,349.6,351.0,24.1,204.7,765.9,0.625,0.693,8.611
2.4,340.8,351.7,24.1,204.7,755.7,0.688,0.813,8.63
2.45,340.0,348.8,24.1,204.8,752.8,0.634,0.78,8.632
2.5,346.6,345.1,24.1,204.8,758.7,0.674,0.614,8.628
2.55,340.1,356.1,24.1,204.7,768.5,0.676,0.769,8.62
2.6,342.5,350.1,24.1,204.7,779.7,0.72,0.735,8.625
2.65,343.9,348.6,24.1,204.6,783.9,0.617,0.72,8.636
2.7,336.5,356.6,24.1,204.6,778.3,0.703,0.809,8.61
2.75,345.0,344.3,24.1,204.6,772.7,0.7,0.744,8.648
2.8,347.2,349.0,24.1,204.6,764.8,0.625,0.675,8.615
2.85,338.0,351.0,24.1,204.6,763.6,0.719,0.748,8.628
2.9,304.8,289.5,24.1,204.8,704.2,0.954,0.92,8.618
2.95,319.7,283.5,24.1,205.0,578.5,0.591,0.852,8.596
3.0,299.8,272.6,24.1,205.4,445.2,0.471,0.754,8.591
3.05,209.6,226.1,24.1,205.5,352.6,0.349,0.525,8.609
3.1,166.1,167.3,24.1,205.6,338.1,0.269,0.383,8.587
3.15,121.9,121.8,24.1,205.6,353.5,0.25,0.39,8.603
3.2,80.8,81.8,24.1,205.6,346.3,0.209,0.25,8.593
3.25,93.1,37.2,24.1,205.7,326.1,0.132,0.221,8.602
3.3,70.5,52.6,24.1,205.8,312.2,0.108,0.215,8.591
3.35,45.6,38.2,24.1,205.7,314.7,0.103,0.193,8.597
3.4,34.2,35.9,24.1,205.8,316.3,0.193,0.297,8.597
3.45,78.5,93.2,24.1,205.7,331.7,0.149,0.282,8.594
3.5,117.1,157.8,24.1,205.7,351.3,0.103,0.206,8.592
3.55,126.3,174.3,24.1,205.6,382.9,0.087,0.149,8.602
3.6,105.4,159.3,24.1,205.5,396.7,0.1,0.21,8.593
3.65,85.1,127.0,24.1,205.4,398.9,0.096,0.182,8.597
3.7,68.8,106.0,24.1,205.5,388.5,0.116,0.239,8.591
3.75,58.9,91.7,24.1,205.5,382.9,0.099,0.207,8.598
3.8,56.4,83.5,24.1,205.5,371.5,0.097,0.213,8.591
3.85,54.6,86.1,24.1,205.6,370.2,0.112,0.199,8.595
3.9,56.6,83.6,24.1,205.6,363.6,0.098,0.21,8.588
